id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_02.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T02:00:00.000Z	News_Social	2.2.19	489.6	0.049293	0.270629	0.124592		0.002042	0.004085	0.010212	0.049020		0.051062	0.004085	0.039828	0.189747	0.028595	0.002042	0.020425		0.043709	0.012255	0.000000		-0.016340	-0.008170		
mp:2017-08-13_02.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T02:00:00.000Z	News_Social	2.2.19	69.2	0.006967	-0.014451	0.014451		0.014451	0.007225		0.021676	0.057803	0.057803	0.028902	0.028902	0.140173	0.028902		0.014451		0.075145		-0.007225		-0.014451			
mp:2017-08-13_02.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T02:00:00.000Z	News_Social	2.2.19	855.9	0.086172	-0.149550	0.009347	0.011684	0.002337	-0.002191	0.044398	0.005258	0.021030	0.051992	0.014020	0.010515	0.146483	0.006426		0.001168		0.033298	0.004673	0.023367	0.004673	-0.017525		0.005842	
mp:2017-08-13_02.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T02:00:00.000Z	News_Social	2.2.19	888.9	0.089494	-0.158061	0.018000	-0.000562	0.006750	-0.003656	0.006750	0.009562	0.012375	0.042187	-0.038250	0.007312	0.096468	0.015750		0.010687		0.012937		0.000000		-0.062437			
mp:2017-08-13_02.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T02:00:00.000Z	News_Social	2.2.19	1672.6	0.168397	-0.195504	-0.009267	0.002989	0.001794	0.005829	0.021822	0.015246	0.043645	0.077125	-0.010164	0.017637	0.155432	0.000000		0.002391		0.016800	0.002989	-0.005381		-0.022121	0.000000	0.005381	
mp:2017-08-13_02.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T02:00:00.000Z	News_Social	2.2.19	79.5	0.008004	0.163522	0.050314					-0.025157	0.056604	0.025157	0.113208	0.062893	0.152516					0.037736	-0.025157	-0.012579		0.012579			
mp:2017-08-13_02.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T02:00:00.000Z	News_Social	2.2.19	152.5	0.015354	-0.190164	0.029508		0.013115			0.009836	0.009836	0.088525	-0.039344	0.032787	0.142623	-0.003279		0.045902		0.098361				-0.009836			
mp:2017-08-13_02.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T02:00:00.000Z	News_Social	2.2.19	2460.2	0.247692	-0.026217	0.009349	0.007723	0.015446	0.000965	0.025201	0.006910	0.033737	0.069913	-0.001423	0.019714	0.142834	0.021949	0.001016	0.009349	0.000406	0.036948	-0.000406	-0.046338		-0.002642	-0.001016	0.006300	
mp:2017-08-13_02.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T02:00:00.000Z	News_Social	2.2.19	6.0	0.000604	-0.166667						0.166667					0.250000												
mp:2017-08-13_02.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T02:00:00.000Z	News_Social	2.2.19	360.0	0.036245	-0.051389	-0.008333		0.001389	-0.012153	0.050000	0.044444	0.005556	0.079167	-0.019444	0.008333	0.113194	-0.004167		-0.004167		0.037500	-0.025000	0.002778		0.061111		-0.001389	
