id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_11.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T11:00:00.000Z	News_Social	2.2.19	191.1	0.019985	0.041863	-0.015699		0.015699	-0.001308	0.057561	0.000000		0.052329	0.000000	0.015699	0.144035	0.010466	0.005233			0.041340	0.031397	0.000000		-0.010466	-0.020931		
mp:2017-08-13_11.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T11:00:00.000Z	News_Social	2.2.19	12.0	0.001255	0.083333				0.041667		-0.041667		0.083333	-0.083333	0.166667	0.187500							-0.041667		-0.083333			
mp:2017-08-13_11.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T11:00:00.000Z	News_Social	2.2.19	774.7	0.081017	-0.114883	0.005163	0.014199	0.005163	-0.003872	0.049051	-0.003227	0.020653	0.050342	0.023235	0.015490	0.146928	0.003872	0.001291	-0.002582	-0.001291	0.033820	0.003872	0.021944	0.005163	-0.019362		0.003872	
mp:2017-08-13_11.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T11:00:00.000Z	News_Social	2.2.19	833.7	0.087187	-0.229699	0.012594		0.007197	-0.001499	0.003598	0.020991	0.012594	0.022190	-0.051577	0.008396	0.098297	0.004798		0.004798		0.003838		-0.011995		-0.109752			
mp:2017-08-13_11.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T11:00:00.000Z	News_Social	2.2.19	1793.8	0.187593	-0.176720	-0.009756	0.006968	0.001115	0.001881	0.020348	0.009477	0.040974	0.061044	-0.000836	0.017560	0.155982	0.007247	0.000557	0.003902		0.021073	0.001115	0.005575	0.000557	0.001115	-0.002230	0.005017	
mp:2017-08-13_11.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T11:00:00.000Z	News_Social	2.2.19	7.0	0.000732	0.142857						-0.142857				0.285714	0.035714							0.428571					
mp:2017-08-13_11.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T11:00:00.000Z	News_Social	2.2.19	223.0	0.023321	-0.156951	0.044843	0.004484	0.008969	-0.005605	0.006726	-0.011211	0.013453	0.056054	-0.035874	0.022422	0.143498	0.000000		0.000000		0.029148		0.002242	0.004484	-0.006726			
mp:2017-08-13_11.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T11:00:00.000Z	News_Social	2.2.19	3153.5	0.329788	-0.007452	0.026003	0.011099	0.013001	-0.000674	0.016965	0.011733	0.030125	0.052798	0.005549	0.039163	0.138544	0.010147	0.000317	0.005232	0.000317	0.034692	-0.000476	-0.040273	0.000317	-0.050579	-0.008403	0.001427	0.000317
mp:2017-08-13_11.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T11:00:00.000Z	News_Social	2.2.19	6.0	0.000627	-0.166667						0.166667					0.250000												
mp:2017-08-13_11.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T11:00:00.000Z	News_Social	2.2.19	300.0	0.031374	0.035000	-0.016667	0.003333	0.001667	-0.008333	0.066667	0.073333		0.030000	0.003333	0.013333	0.107917	-0.010000		0.000000		0.031667	-0.030000			0.076667		0.006667	
mp:2017-08-13_11.00.00.News_Social.COM_ENM.JET	JET	2017-08-13T11:00:00.000Z	News_Social	2.2.19	5.0	0.000523	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-13_11.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-13T11:00:00.000Z	News_Social	2.2.19	69.7	0.007289	-0.043042	0.143472				0.014347	0.057389	0.028694	0.100430	0.021521	0.086083	0.194763	-0.014347				0.103300				-0.028694			
mp:2017-08-13_11.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-13T11:00:00.000Z	News_Social	2.2.19	34.0	0.003556	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_11.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-13T11:00:00.000Z	News_Social	2.2.19	382.8	0.040033	-0.015674	0.027429	0.013062		0.001306	0.020899	0.031348	0.033960	0.043103	0.019592	0.024817	0.144788	0.006531		0.005225		0.051724	-0.002612	0.023511		0.014368	0.001306	0.002612	
