id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_18.00.00.News.COU.BO	BO	2017-08-11T18:00:00.000Z	News	2.2.18	467.0	0.000295	-0.053533	0.027837	0.014989	0.007495	0.002677	0.070664	0.012848	0.004283	0.047109	0.023555	0.008565	0.065310					-0.011777		0.006424					0.111349										0.008565				0.032120								-0.003212		
mp:2017-08-11_18.00.00.News.COU.BA	BA	2017-08-11T18:00:00.000Z	News	2.2.18	172.5	0.000109	-0.060870	0.104348	0.005797		-0.008696	0.069565	0.017391	0.078261	0.049275	-0.011594	0.005797	0.082246					0.034783							-0.028986	-0.005797	0.011594					-0.005797															0.023188		
mp:2017-08-11_18.00.00.News.COU.BR	BR	2017-08-11T18:00:00.000Z	News	2.2.18	7831.0	0.004940	-0.122590	-0.009897	0.002682	0.008364	-0.007598	0.011557	0.015196	0.027391	0.067680	0.004533	0.008428	0.066227	0.004086	0.001469	0.001788	0.003129	-0.004271	0.002426	0.007598	0.008173		-0.000894	0.001469	0.004406	-0.002554	0.025540		-0.000894	0.000638	0.005746	0.012131	-0.002809		-0.000894	-0.000383			0.002682	0.000128			-0.001788		0.000255		0.004725	0.010727	-0.001022
mp:2017-08-11_18.00.00.News.COU.BG	BG	2017-08-11T18:00:00.000Z	News	2.2.18	311.5	0.000197	0.020867		0.003210		-0.002006	0.006421	-0.004815	0.057785	0.099518		0.044944	0.064807	0.019262	0.006421			-0.046549					-0.006421		0.022472	0.009631	0.032103			0.006421		0.006421	0.012841		0.012841						0.006421		0.006421					0.012841	
mp:2017-08-11_18.00.00.News.COU.KH	KH	2017-08-11T18:00:00.000Z	News	2.2.18	1516.5	0.000957	-0.238048	0.017145	0.005605	0.006594	-0.000824	0.134520	0.115727	0.009232	0.093307	0.018793	0.025717	0.065158	-0.005275	0.022750			-0.018793		0.000000			0.000000	-0.002638	-0.024398	-0.005935	0.003297			0.003297		0.006594	0.000659										0.000659				0.020442	-0.001319	
mp:2017-08-11_18.00.00.News.COU.CA	CA	2017-08-11T18:00:00.000Z	News	2.2.18	47425.3	0.029917	-0.031249	0.007338	0.008466	0.008561	0.002870	0.027918	0.014876	0.024818	0.059884	0.010111	0.020980	0.077853	0.004913	0.004133	0.000907	0.005957	-0.008974		0.004196	0.000464	0.000190	0.000886	0.001181	0.031924	-0.005250	0.010005		-0.000021	0.000327	-0.000717	0.005419	0.003079	0.000358	-0.000169	0.000042		0.000021	0.003795	0.000358	0.001740	0.000169	-0.002931	0.000548	0.000232	0.000063	0.004512	0.000633	-0.000611
mp:2017-08-11_18.00.00.News.COU.KY	KY	2017-08-11T18:00:00.000Z	News	2.2.18	169.8	0.000107	0.212014	0.005889			0.005889		-0.106007		0.076561	-0.017668	0.053004	0.100118			0.017668		-0.006478		0.005889					-0.005889							-0.005889																	
mp:2017-08-11_18.00.00.News.COU.CL	CL	2017-08-11T18:00:00.000Z	News	2.2.18	1709.8	0.001079	-0.132179	-0.018131	0.002339	0.000585	-0.007165	0.033630	0.033045	0.029243	0.077494	0.009065	0.007603	0.058450	0.000585	0.011112	0.002339	0.001170	-0.009709			0.002924		0.002339	0.000585	0.019885	-0.004094	0.012867		-0.000585		0.001755	0.003217	0.000585						0.029828							0.000585	0.011697	-0.004679	
mp:2017-08-11_18.00.00.News.COU.CN	CN	2017-08-11T18:00:00.000Z	News	2.2.18	96808.5	0.061069	-0.155239	-0.000904	0.009751	0.003140	-0.000775	0.049789	0.027658	0.032063	0.079223	0.025272	0.011487	0.074655	0.001524	0.009462	0.000584	0.002195	-0.013472		0.001245	0.001002	-0.000010	0.000945	-0.000630	0.021165	0.000062	0.013404	0.000088	0.000083	0.000873	0.001002	0.012233	0.001467	0.000310	0.000656	-0.000021	0.000010	-0.000021	0.010479	0.000184	0.000015	-0.000010	-0.000821	0.000083	0.000728	-0.000010	0.006208	0.001198	-0.000015
mp:2017-08-11_18.00.00.News.COU.CO	CO	2017-08-11T18:00:00.000Z	News	2.2.18	1412.1	0.000891	-0.139154	0.016288	0.002124	0.005665	-0.000531	0.093478	0.014871	0.026202	0.067630	0.018766	0.011331	0.068878	0.002124	0.004249		0.006373	-0.003824		0.001416	0.002124		-0.000708		0.013455	-0.001416	0.004745				0.000000	0.006444	-0.024078	0.000000	-0.001416	-0.001416			0.001416	0.001133			0.000000		0.001416		0.012039		
mp:2017-08-11_18.00.00.News.COU.CD	CD	2017-08-11T18:00:00.000Z	News	2.2.18	594.5	0.000375	-0.119428	0.000000	0.006728	0.003364	-0.001262	0.094197	0.073171	0.007569	0.116064	0.026913	0.005887	0.058663	0.015139	0.003364		0.000841	-0.020606					-0.003364	0.011775	-0.008410	-0.001682	0.001682					0.031960															0.111018		
mp:2017-08-11_18.00.00.News.COU.CR	CR	2017-08-11T18:00:00.000Z	News	2.2.18	583.0	0.000368	-0.005146	0.005146			0.001286	0.012007	0.000858	0.025729	0.057461	0.014580	0.003431	0.040202	0.001715	0.003431			-0.000429		0.010292		-0.000858	-0.001715	0.035163	0.058319	-0.020583	0.012864		-0.001715		-0.001715	-0.008576	0.006861		0.001715								-0.000858						
mp:2017-08-11_18.00.00.News.COU.HR	HR	2017-08-11T18:00:00.000Z	News	2.2.18	87.0	0.000055	0.103448	-0.022989		0.011494	-0.005747	0.091954	-0.011494	0.068966	0.034483	0.022989		0.074713		0.011494			-0.005747							-0.022989														0.103448										
mp:2017-08-11_18.00.00.News.COU.CU	CU	2017-08-11T18:00:00.000Z	News	2.2.18	4654.2	0.002936	-0.256435	-0.004834	0.011388	0.005801	-0.000510	0.113124	0.026320	0.062094	0.121288	0.023957	0.010313	0.072980	0.000645	0.008165		0.000645	-0.041898							-0.017941	0.001074	0.017941			-0.000107	-0.000215	0.010442	0.000430		-0.000215	-0.000215			0.002256	0.000344			-0.001504		0.000215		0.002149		
mp:2017-08-11_18.00.00.News.COU.CY	CY	2017-08-11T18:00:00.000Z	News	2.2.18	287.5	0.000181	-0.160000	0.003478	-0.001739	0.031304	-0.055652	-0.001739	0.022609	-0.059130	0.048696	0.013913	0.010435	0.080652	0.003478	0.003478			0.004348							-0.045217		-0.001739				0.006957	0.003478															0.008696		
mp:2017-08-11_18.00.00.News.COU.CZ	CZ	2017-08-11T18:00:00.000Z	News	2.2.18	700.2	0.000442	0.032134	0.025707		0.012853	0.000357	0.029277	-0.014282	0.012853	0.027849	0.024279	0.010711	0.059537	0.004284			0.001428	0.011925			0.034276		0.005713	0.008569	0.052842	-0.007855	0.001428				0.002856	0.004284	0.021422		0.034276			0.001428									0.004284	0.002856	-0.001428
mp:2017-08-11_18.00.00.News.COU.DK	DK	2017-08-11T18:00:00.000Z	News	2.2.18	3042.4	0.001919	-0.231889	-0.006902	0.008053	0.008217	-0.017420	0.022515	0.016106	0.012654	0.058999	0.016763	0.008053	0.092690	0.006902	0.000986	-0.000493	0.000329	-0.008480		0.000986			-0.002958	0.003944	-0.008710	-0.001315	0.013148				0.002630	-0.002465	0.000822	0.000657	0.000000				0.000986		0.000329		-0.000986				0.001315		0.000986
mp:2017-08-11_18.00.00.News.COU.DO	DO	2017-08-11T18:00:00.000Z	News	2.2.18	272.5	0.000172	-0.135780	-0.007339	0.003670		0.012385	0.100917	0.071560	0.073394	0.108257	0.045872		0.052982	-0.003670	0.011009			-0.026606							0.000000	-0.001835	0.025688		-0.003670	0.003670		0.016514	0.003670						0.022018								0.022018	-0.007339	
mp:2017-08-11_18.00.00.News.COU.EC	EC	2017-08-11T18:00:00.000Z	News	2.2.18	206.5	0.000130	-0.164649	0.004843	-0.004843	0.004843	-0.001211	0.053269	-0.009685	0.043584	0.096852	-0.007264	0.046005	0.069915	0.029056				0.021792							-0.007264	-0.009685	0.004843					0.077482	0.014528																
mp:2017-08-11_18.00.00.News.COU.EG	EG	2017-08-11T18:00:00.000Z	News	2.2.18	9983.4	0.006298	-0.279163	-0.007913	0.003255	0.001002	0.000175	0.254472	0.071969	0.072270	0.111535	0.013172	0.008614	0.051117	-0.000801	0.007362		0.000300	-0.007137		0.000801	0.000501			0.000100	0.002204	0.000000	0.000821			0.003005	-0.000050	0.017589	0.002704					0.000000	0.002404	0.000361			0.001703		0.001102		0.002003		
mp:2017-08-11_18.00.00.News.COU.SV	SV	2017-08-11T18:00:00.000Z	News	2.2.18	92.0	0.000058	-0.239130	0.021739	0.010870	0.021739	-0.005435	0.173913	0.043478	0.043478	0.043478	-0.010870	0.016304	0.047554		0.021739			-0.016304							-0.043478		0.010870			-0.005435		-0.010870													0.021739		0.032609		
mp:2017-08-11_18.00.00.News.COU.ER	ER	2017-08-11T18:00:00.000Z	News	2.2.18	18.0	0.000011	-0.388889						0.166667	0.166667	0.055556		0.166667	0.125000													0.055556																							
mp:2017-08-11_18.00.00.News.COU.EE	EE	2017-08-11T18:00:00.000Z	News	2.2.18	82.0	0.000052	-0.256098	0.012195	0.097561				0.121951		0.121951	0.012195	0.048780	0.106707					-0.048780														0.060976																	
mp:2017-08-11_18.00.00.News.COU.ET	ET	2017-08-11T18:00:00.000Z	News	2.2.18	1598.5	0.001008	-0.236159	0.011573	0.005005	0.001877	-0.007038	0.232405	0.043478	0.027213	0.072881	0.060369	0.001564	0.037809	0.000000	0.020644			-0.015483							-0.002502		0.001251			0.001877	0.001251	0.028151							0.016265						0.001251		0.047857		
mp:2017-08-11_18.00.00.News.COU.EZ	EZ	2017-08-11T18:00:00.000Z	News	2.2.18	73399.9	0.046303	-0.143856	-0.001396	0.010872	0.006308	-0.004227	0.045354	0.024026	0.025538	0.068903	0.014510	0.012984	0.074642	0.003951	0.006723	0.000906	0.001669	-0.011357		0.001247	0.001567	0.000014	-0.000702	0.000484	0.001124	0.001247	0.010470	0.000061	-0.000123	0.000736	0.001117	0.010356	0.006914	0.000477	0.000606	-0.000014		0.000082	0.009578	0.000069	0.000334		-0.001267	0.000184	0.000177	0.000034	0.009632	-0.000027	-0.002296
mp:2017-08-11_18.00.00.News.COU.FI	FI	2017-08-11T18:00:00.000Z	News	2.2.18	1143.5	0.000721	-0.087888	-0.015304	0.014867	0.009620	0.003826	0.060778	0.051159	0.026235	0.081329	0.038916	0.021425	0.071436	0.005247	0.002186		0.013118	-0.029952						-0.001749	0.015304	-0.002624	0.006122					0.034106	0.000000						0.010494				-0.001749				0.028859	0.003498	
mp:2017-08-11_18.00.00.News.COU.FR	FR	2017-08-11T18:00:00.000Z	News	2.2.18	11457.4	0.007228	-0.128214	-0.002531	0.008073	0.006328	-0.001898	0.075366	0.017325	0.018809	0.057386	0.019332	0.012132	0.062953	0.003142	0.007244	0.000524	0.001440	-0.011181		0.001266	0.000087		-0.005106	-0.000262	0.034519	0.001266	0.007122		-0.000175	0.000087	-0.000655	0.005246	0.009906	0.000611	0.000349				0.006459	0.000096	-0.001222		-0.005586		0.000436		0.008510	0.000175	-0.012394
mp:2017-08-11_18.00.00.News.COU.GA	GA	2017-08-11T18:00:00.000Z	News	2.2.18	101.2	0.000064	-0.207510	-0.118577		0.009881	-0.004941		0.049407	0.009881	0.118577	-0.039526	0.029644	0.126976	0.019763	0.039526			-0.108696							-0.019763	-0.009881	0.001976																						
mp:2017-08-11_18.00.00.News.COU.GE	GE	2017-08-11T18:00:00.000Z	News	2.2.18	96.0	0.000061	0.057292		0.010417		0.026042	0.010417	0.010417	0.031250	0.036458	0.010417	0.010417	0.069010	0.010417	0.010417			-0.015625		0.020833					0.104167		0.020833					0.010417															0.062500		
mp:2017-08-11_18.00.00.News.COU.DE	DE	2017-08-11T18:00:00.000Z	News	2.2.18	16435.5	0.010368	-0.164370	-0.004320	0.012990	0.006754	-0.006282	0.036020	0.024611	0.021387	0.075872	0.017675	0.015241	0.083210	0.002008	0.009552	0.001643	0.001795	-0.009966		0.001004	0.000243		-0.000183	0.000304	-0.009157	0.000548	0.011220		0.000304	0.001217	-0.000091	0.007660	0.009644	0.000426	-0.002008	-0.000061			0.003103	0.000024	0.000365		-0.000426	0.000122	0.000304	0.000030	0.005111	-0.000365	0.000030
mp:2017-08-11_18.00.00.News.COU.GH	GH	2017-08-11T18:00:00.000Z	News	2.2.18	1610.0	0.001016	-0.042857	-0.016770	0.011801	0.011180	0.003261	0.061491	0.017702	0.021118	0.026708	0.039752	0.000621	0.045652	0.010559	0.021118		0.000621	-0.011180		0.006211	0.002484			0.024224	-0.107764	-0.008075	0.003727					0.004658			0.016770												0.010870		-0.006211
mp:2017-08-11_18.00.00.News.COU.GR	GR	2017-08-11T18:00:00.000Z	News	2.2.18	2020.9	0.001275	-0.046514	0.020288	0.004453	0.003216	0.000124	0.047256	0.031669	0.040081	0.062596	-0.001979	0.004948	0.089904	0.012371	0.002722		0.005443	0.003439		0.000495				0.004948	-0.011381	0.000000	0.008412		-0.004948		0.000990	0.005691	0.006928						0.002969				-0.009897				0.001979		
mp:2017-08-11_18.00.00.News.COU.GT	GT	2017-08-11T18:00:00.000Z	News	2.2.18	38.5	0.000024	-0.259740				0.006494				0.142857	0.051948		0.115260												-0.025974																								
mp:2017-08-11_18.00.00.News.COU.GY	GY	2017-08-11T18:00:00.000Z	News	2.2.18	88.5	0.000056	-0.203390	-0.039548				-0.011299	0.067797	0.022599	0.090395	0.022599	0.011299	0.110169		0.011299			-0.031073																					0.028249										
mp:2017-08-11_18.00.00.News.COU.HT	HT	2017-08-11T18:00:00.000Z	News	2.2.18	163.6	0.000103	-0.400367	-0.009169		0.006112	-0.006877	0.067237	0.051956	0.015281	0.073350	-0.006112	0.003056	0.068001	0.006112	0.006112			-0.014059														0.006112							0.097800								0.006112		
mp:2017-08-11_18.00.00.News.COU.HN	HN	2017-08-11T18:00:00.000Z	News	2.2.18	129.5	0.000082	-0.019305	0.092664			-0.011583	0.108108	-0.030888		0.023166	0.007722		0.017857					0.038610							-0.262548																		0.015444				0.054054		
mp:2017-08-11_18.00.00.News.COU.HK	HK	2017-08-11T18:00:00.000Z	News	2.2.18	9441.0	0.005956	-0.207870	0.007362	0.007467	0.005667	-0.003389	0.014723	0.013505	0.035801	0.074409	0.010963	0.007732	0.083242	0.003442	0.006991	0.001271	0.000847	-0.008813		0.000318	0.001059		0.001271	0.001324	0.058733	-0.000794	0.011334			0.000106	-0.000583	0.005635	0.003072	0.000106	0.000212				0.000953	0.000021	0.000741	-0.000212	-0.001801	0.000318			0.003389	0.006991	-0.000106
mp:2017-08-11_18.00.00.News.COU.HU	HU	2017-08-11T18:00:00.000Z	News	2.2.18	605.5	0.000382	-0.080925	-0.003303	0.003303	0.021470	0.008671	0.004955	-0.033031	0.008258	0.066061	0.016515	0.004129	0.062448		0.004955			-0.022296		0.001652			0.003303		0.097440	-0.006606	0.016515						0.018167						0.019818				0.001652				0.004955		
mp:2017-08-11_18.00.00.News.COU.IS	IS	2017-08-11T18:00:00.000Z	News	2.2.18	220.5	0.000139	-0.063492	0.015873	0.015873		0.005102	0.004535	0.002268	0.011338	0.086168	-0.004535	0.018141	0.062075	-0.006803	0.004535	0.020408		-0.022676							0.006803	-0.013605	0.049887																				0.004535		-0.004535
mp:2017-08-11_18.00.00.News.COU.IN	IN	2017-08-11T18:00:00.000Z	News	2.2.18	115538.1	0.072884	-0.149808	0.000675	0.006695	0.004475	-0.003347	0.055177	0.042994	0.031020	0.075352	0.011520	0.012714	0.073015	0.003951	0.008019	0.002276	0.001471	-0.009051	0.000173	0.001342	0.003073	0.000017	0.000381	0.000325	0.007361	0.000775	0.012637	0.000087	0.000026	0.001285	0.002190	0.018153	0.002168	0.000251	0.000394	0.000009	0.000035	0.001026	0.003986	0.000306	0.000208	0.000000	-0.003475	-0.000013	0.000182	0.000078	0.010706	0.000329	-0.000368
mp:2017-08-11_18.00.00.News.COU.ID	ID	2017-08-11T18:00:00.000Z	News	2.2.18	6915.0	0.004362	-0.125163	0.003254	0.008677	0.013738	-0.006562	0.058424	0.049892	0.019884	0.056327	0.027983	0.010195	0.069705	0.007809	0.023138	0.001302	0.000868	-0.017166		0.000578	0.000868		0.000000	0.001012	-0.002386	-0.006001	0.021533			0.000578	0.007303	0.010195	0.001446	0.000289	0.000217				0.007375	0.000145	0.000289		-0.000868			0.002025	0.034273	-0.006218	
mp:2017-08-11_18.00.00.News.COU.IR	IR	2017-08-11T18:00:00.000Z	News	2.2.18	5169.4	0.003261	-0.118873	-0.003772	0.008221	0.009092	-0.001693	0.131253	0.041107	0.021279	0.063740	0.005900	0.010736	0.060399	0.008995	0.013154		0.005223	-0.017197		0.001161				0.000193	0.001741	0.000967	0.003579			0.000967	-0.000290	0.021589	0.000580						0.003095	0.001277			-0.000193		0.009092		0.021376	0.008512	
mp:2017-08-11_18.00.00.News.COU.IQ	IQ	2017-08-11T18:00:00.000Z	News	2.2.18	4203.8	0.002652	-0.157952	-0.013321	0.005114	0.006423	-0.001338	0.156168	0.033660	0.044008	0.080285	0.009634	0.010705	0.054150	0.004995	0.009872	0.000476		-0.016426						-0.000238	0.000714	-0.002379	0.004282			0.000714	-0.000952	0.014082							0.004520	0.000048			-0.001427				0.024502	0.000000	
mp:2017-08-11_18.00.00.News.COU.IE	IE	2017-08-11T18:00:00.000Z	News	2.2.18	6596.4	0.004161	-0.093839	0.005230	0.008641	0.013492	0.001080	0.038961	0.018722	0.029941	0.076178	0.012583	0.010384	0.074994	0.004775	0.005912	0.000758	0.002577	-0.005541		0.001137	0.000834	0.000000	-0.000758	0.002880	-0.002426	0.000606	0.010536			0.000000	-0.000455	0.002805	0.000910		0.002501				0.010763		0.004775		0.007731	0.001440		0.000152	0.005988	0.002729	-0.000606
mp:2017-08-11_18.00.00.News.COU.IL	IL	2017-08-11T18:00:00.000Z	News	2.2.18	9229.0	0.005822	-0.188807	-0.014411	0.010890	0.006122	-0.007842	0.110792	0.051089	0.025897	0.090855	0.015440	0.014303	0.074083	0.001192	0.010619	0.000596	0.001625	-0.019032		0.000325	0.000325		0.000217	0.000650	-0.000542	0.000108	0.007314			0.000758	0.001463	0.025561	-0.000271	0.000217	0.000325				0.003576	0.000368	0.000867		-0.008939	0.000217	0.000433		0.016687		
mp:2017-08-11_18.00.00.News.COU.IT	IT	2017-08-11T18:00:00.000Z	News	2.2.18	6905.9	0.004356	-0.160081	-0.001520	0.007675	0.006951	-0.003041	0.043658	0.008254	0.039314	0.067696	0.014408	0.014915	0.077828	0.004272	0.007530	0.002317	0.001882	-0.009434		0.002462	0.000869		0.000000	0.000724	0.007530	0.004489	0.010962		-0.000145	0.000290	0.000434	0.014118	-0.001303	0.000145	0.001303				0.016073		0.000000		0.000000				0.007964	0.000579	
mp:2017-08-11_18.00.00.News.COU.JP	JP	2017-08-11T18:00:00.000Z	News	2.2.18	26131.4	0.016484	-0.179439	-0.016857	0.013317	0.003980	-0.002062	0.116201	0.023918	0.037216	0.080593	0.014389	0.018617	0.065359	0.004171	0.003999	0.000421	0.001760	-0.015634		0.000918	0.000134	0.000077	0.000938	-0.000153	0.013164	-0.010122	0.010015	0.000459		0.000957	-0.000555	0.005128	0.005377	0.000306	0.000115			-0.000077	0.022483	0.000038	0.000077		-0.000918	0.000115	0.000077	0.000038	0.003942	0.001760	-0.000038
mp:2017-08-11_18.00.00.News.COU.JO	JO	2017-08-11T18:00:00.000Z	News	2.2.18	1639.6	0.001034	-0.104599	-0.005489	0.002440	0.006709	-0.001144	0.081727	0.055501	0.014028	0.065870	0.020127	0.039034	0.073234	0.017687	0.004879		0.003050	-0.007258		0.001220			0.001220		-0.000305	0.000305	0.006099				0.006099	0.013235	0.002440						0.001220	0.000122			-0.017077				0.012503		
mp:2017-08-11_18.00.00.News.COU.KZ	KZ	2017-08-11T18:00:00.000Z	News	2.2.18	162.5	0.000103	-0.070769	0.009231			-0.006154	0.030769	0.046154	0.006154	0.061538	-0.018462	-0.003077	0.069231	0.000000	0.018462	0.000000		-0.010769							-0.036923		0.024615																				0.012308		
mp:2017-08-11_18.00.00.News.COU.KE	KE	2017-08-11T18:00:00.000Z	News	2.2.18	59079.0	0.037269	-0.094763	-0.027480	0.012306	0.003944	-0.006902	0.057152	0.057347	0.023020	0.071650	0.001278	0.014980	0.067843	0.000127	0.010046		0.000812	-0.015200		0.000372	0.000423		0.000000	0.000762	0.011840	0.000635	0.001735		0.000305	0.001676	0.003258	0.068755	0.000609		-0.000203		0.000017		0.000939		-0.000068		-0.000355		0.000034	0.000051	0.038237		-0.000017
mp:2017-08-11_18.00.00.News.COU.KW	KW	2017-08-11T18:00:00.000Z	News	2.2.18	789.5	0.000498	-0.172261	0.006333	0.026599		0.000950	0.046232	0.020266	0.023433	0.094364	0.006966	0.001900	0.083993		0.008866		0.006333	-0.031666					-0.001267	-0.002533	-0.005066	-0.002533	0.001267			0.001267	0.001267	0.006333	0.001267	0.001267					0.007600				0.002533		0.005066		0.017733		
mp:2017-08-11_18.00.00.News.COU.KG	KG	2017-08-11T18:00:00.000Z	News	2.2.18	136.5	0.000086	-0.238095				-0.009158	0.080586	0.175824	0.014652	0.109890	0.058608	0.007326	0.081044	-0.014652	0.014652			-0.007326							0.007326					0.007326	0.007326	0.051282															0.036630		
mp:2017-08-11_18.00.00.News.COU.LA	LA	2017-08-11T18:00:00.000Z	News	2.2.18	5.0	0.000003	0.200000	0.200000										0.025000					-0.200000							0.200000																								
mp:2017-08-11_18.00.00.News.COU.LV	LV	2017-08-11T18:00:00.000Z	News	2.2.18	255.0	0.000161	-0.111765	0.001961	-0.001961		-0.035294		0.000000	0.031373	0.086275		0.013725	0.016667	0.011765	0.003922			-0.002941			0.003922				-0.337255		0.050980																					-0.007843	
mp:2017-08-11_18.00.00.News.COU.LB	LB	2017-08-11T18:00:00.000Z	News	2.2.18	1980.7	0.001249	-0.110819	-0.009593	0.000757	0.002019	-0.004544	0.186298	0.045691	0.035846	0.079770	0.009593	0.010602	0.027579	0.001010	0.004544		0.000505	-0.011814					0.001010	-0.004039	0.004544	0.000000	0.009088			0.001010	0.001515	0.095421	0.001262	0.001010													0.039885		
