id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_09.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T09:00:00.000Z	News	2.2.18	1221.9	0.097302	-0.177183	-0.049104	0.011458	0.003274	-0.006343	0.079385	0.026598	0.000818	0.055651	0.008593	0.006547	0.101502	0.009002		0.004910		0.019969	-0.000818	0.000000	0.000818	0.014731		0.004910	0.002455			0.001637
mp:2017-08-11_09.00.00.News.COM_AGR.COC	COC	2017-08-11T09:00:00.000Z	News	2.2.18	187.0	0.014891	-0.513369						-0.010695	0.026738	0.032086	-0.005348		0.183155			-0.005348		0.026738						0.005348				
mp:2017-08-11_09.00.00.News.COM_AGR.COF	COF	2017-08-11T09:00:00.000Z	News	2.2.18	528.0	0.042046	-0.204545	0.005682	0.003788	0.009470	0.000473	0.022727	-0.035985	0.015152	0.045455	-0.009470	0.007576	0.176136	-0.011364		-0.001894		0.032197	0.001894	0.007576		-0.017045		0.001894				0.001894
mp:2017-08-11_09.00.00.News.COM_AGR.COR	COR	2017-08-11T09:00:00.000Z	News	2.2.18	2478.5	0.197367	-0.221707	-0.034497	0.012104	0.000403	-0.002976	0.010087	-0.009482	0.035707	0.063950	0.020173	0.017147	0.104418	-0.004438	0.000000	-0.021384	-0.004842	0.047327	0.001210	0.022998	0.000403	0.029655	0.012508	0.002824	0.013920			0.010894
mp:2017-08-11_09.00.00.News.COM_AGR.COT	COT	2017-08-11T09:00:00.000Z	News	2.2.18	1130.0	0.089984	-0.102655	-0.020354	0.002655	0.002655	-0.010398	0.034513	0.014159	0.013717	0.068584	0.005310	0.001770	0.123938	-0.014159		0.003540		0.027699	0.000885	0.007080		0.017699	0.000885	0.015044	0.017257			0.004425
mp:2017-08-11_09.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T09:00:00.000Z	News	2.2.18	64.0	0.005096	-0.359375					0.109375	0.031250		0.062500			0.007813			0.000000						-0.062500	-0.125000					
mp:2017-08-11_09.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T09:00:00.000Z	News	2.2.18	22.0	0.001752	-0.136364									-0.045455		-0.193182					0.318182		0.409091		0.090909	0.090909					
mp:2017-08-11_09.00.00.News.COM_AGR.POIL	POIL	2017-08-11T09:00:00.000Z	News	2.2.18	686.0	0.054627	-0.177843	0.000000	0.011662	0.004373	0.005831	0.032070	0.013120	0.052478	0.094752	-0.010204		0.144315	-0.023324		-0.005831	-0.001458	0.023324		0.014577		0.000000	0.014577					
mp:2017-08-11_09.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T09:00:00.000Z	News	2.2.18	1089.7	0.086775	-0.185831	-0.035331	0.002753	0.004130	-0.005277	0.016977	0.034413	0.039002	0.080756	0.002294	0.021566	0.130953	-0.001835		-0.001377	-0.001835	0.018078	-0.023860	0.005047		-0.016518	-0.001835	-0.001835		0.009177	0.004588	0.041755
mp:2017-08-11_09.00.00.News.COM_AGR.SOY1	SOY1	2017-08-11T09:00:00.000Z	News	2.2.18	1614.0	0.128526	-0.134139	0.009294	0.004337	0.000620	0.003717	0.011152	-0.013631	0.033147	0.031908	0.009913	0.017968	0.094935	0.000000		-0.030359	-0.006196	0.024226	0.001859	0.047708		0.063507	0.013941	-0.002478	0.001549			0.001859
mp:2017-08-11_09.00.00.News.COM_AGR.SUG	SUG	2017-08-11T09:00:00.000Z	News	2.2.18	1303.1	0.103768	-0.206431	0.019952	0.006139	0.001535	-0.002686	0.008441	0.007674	0.051416	0.077507	0.010744	0.006907	0.154804	-0.022255		0.008441		0.024250		0.004221		0.047579	0.029161	0.000000				0.000767
mp:2017-08-11_09.00.00.News.COM_AGR.WHT	WHT	2017-08-11T09:00:00.000Z	News	2.2.18	2233.6	0.177866	-0.237957	-0.019028	0.005820		0.000112	0.007163	-0.001343	0.023729	0.067828	-0.036264	0.057754	0.147800	0.023057	0.001791	-0.011640		0.015312		0.005372		0.010745	0.013431	-0.001343				0.000672
mp:2017-08-11_09.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-11T09:00:00.000Z	News_Social	2.2.18	1481.7	0.097173	-0.165013	-0.048255	0.009449	0.002700	-0.004556	0.083013	0.024971	0.002700	0.050618	0.009786	0.007761	0.098350	0.006074	0.000675	0.002700		0.036242	-0.000675	0.002700	0.000675	0.018897		0.004049	0.002025			0.001350
mp:2017-08-11_09.00.00.News_Social.COM_AGR.COC	COC	2017-08-11T09:00:00.000Z	News_Social	2.2.18	189.5	0.012428	-0.509235	-0.002639					-0.010554	0.026385	0.031662	-0.005277		0.178760	-0.002639		-0.005277		0.031662						0.005277				
mp:2017-08-11_09.00.00.News_Social.COM_AGR.COF	COF	2017-08-11T09:00:00.000Z	News_Social	2.2.18	1042.0	0.068337	-0.116603	0.010557	0.001919	0.007678	0.004079	0.014395	0.002879	0.008637	0.041267	-0.000480	0.010557	0.104151	0.014395	0.007678	0.000000	0.000960	0.021017	0.000960	0.000960		0.103647		0.000960	-0.000480			0.018234
mp:2017-08-11_09.00.00.News_Social.COM_AGR.COR	COR	2017-08-11T09:00:00.000Z	News_Social	2.2.18	3055.6	0.200393	-0.223688	-0.036490	0.011454	0.000982	-0.001677	0.010473	-0.003436	0.034036	0.058090	0.018000	0.016854	0.088984	-0.002291	-0.000327	-0.018000	-0.003927	0.054294	0.000982	0.019800	0.000327	0.035181	0.010145	0.001964	0.015872			0.017672
mp:2017-08-11_09.00.00.News_Social.COM_AGR.COT	COT	2017-08-11T09:00:00.000Z	News_Social	2.2.18	1337.5	0.087716	-0.122617	-0.022430	0.002243	0.002243	-0.007664	0.033645	0.012710	0.016822	0.068411	0.002243	0.008224	0.127981	-0.014206		0.002991		0.031626	0.000748	0.002991		0.010467	0.000748	0.010841	0.017570			0.003738
mp:2017-08-11_09.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-11T09:00:00.000Z	News_Social	2.2.18	108.0	0.007083	-0.314815	-0.055556				0.120370	0.000000	0.009259	0.064815	-0.009259		0.076389			0.000000				0.000000		-0.037037	-0.074074					
mp:2017-08-11_09.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-11T09:00:00.000Z	News_Social	2.2.18	22.0	0.001443	-0.136364									-0.045455		-0.193182					0.318182		0.409091		0.090909	0.090909					
mp:2017-08-11_09.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-11T09:00:00.000Z	News_Social	2.2.18	748.0	0.049056	-0.185829	0.000000	0.010695	0.004011	0.004011	0.041444	0.016043	0.048128	0.093583	-0.009358		0.142380	-0.020053		-0.005348	-0.001337	0.024064		0.013369	0.002674	0.001337	0.013369					0.002674
mp:2017-08-11_09.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-11T09:00:00.000Z	News_Social	2.2.18	1483.7	0.097305	-0.195794	-0.023927	0.002022	0.003033	-0.003033	0.027297	0.044820	0.042124	0.078520	0.009773	0.018535	0.128025	0.001348		-0.001011	-0.001348	0.024735	-0.019546	0.001685		-0.014491	-0.001348	0.000674	0.016850	0.007414	0.003370	0.037406
mp:2017-08-11_09.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-11T09:00:00.000Z	News_Social	2.2.18	1706.3	0.111903	-0.140069	0.008205	0.005275	0.000586	0.004102	0.010549	-0.010549	0.033699	0.033992	0.009963	0.018754	0.095909	0.000000		-0.029889	-0.005861	0.023384	0.001758	0.045127		0.056848	0.013186	-0.001758	0.001465			0.001758
