id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_02.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T02:00:00.000Z	Social	2.2.19	138.0	0.157624	-0.231884	-0.028986	0.007246	0.007246	-0.007246	0.072464	0.021739	0.094203	0.065217	0.007246	0.021739	0.108696	0.014493				0.123188		-0.014493		0.014493			0.057971			
mp:2017-08-14_02.00.00.Social.COM_AGR.COF	COF	2017-08-14T02:00:00.000Z	Social	2.2.19	76.5	0.087379	0.052288	-0.013072					0.065359		0.091503	0.058824		0.138889	-0.039216				0.013072	0.013072	0.026144		-0.039216						0.052288
mp:2017-08-14_02.00.00.Social.COM_AGR.COR	COR	2017-08-14T02:00:00.000Z	Social	2.2.19	161.5	0.184466	-0.130031	0.000000	0.024768	0.037152	-0.007740	0.018576	-0.043344	0.012384	0.080495	-0.015480	0.024768	0.140093	0.012384		-0.012384		0.061920		-0.006192		0.012384						0.030960
mp:2017-08-14_02.00.00.Social.COM_AGR.COT	COT	2017-08-14T02:00:00.000Z	Social	2.2.19	144.0	0.164477	-0.083333	-0.048611		0.020833		0.059028	0.038194	0.013889	0.027778	0.024306	0.006944	0.130208	-0.020833		0.013889		0.027778		0.038194		0.027778		0.006944				
mp:2017-08-14_02.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T02:00:00.000Z	Social	2.2.19	35.5	0.040548	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-14_02.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T02:00:00.000Z	Social	2.2.19	98.0	0.111936	-0.163265	-0.020408		0.010204		0.000000	0.051020		0.061224	0.010204	0.030612	0.135204	0.010204						0.122449		-0.061224						
mp:2017-08-14_02.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T02:00:00.000Z	Social	2.2.19	19.0	0.021702	0.210526						0.052632		0.052632	0.052632	0.052632	-0.039474	0.105263				0.157895				-0.105263						
mp:2017-08-14_02.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T02:00:00.000Z	Social	2.2.19	85.5	0.097658	-0.245614	0.011696					0.058480		0.122807	0.023392		0.191520					0.023392	0.023392					-0.023392				
mp:2017-08-14_02.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T02:00:00.000Z	Social	2.2.19	117.5	0.134209	0.055319	0.042553	0.034043				-0.097872		0.034043	-0.059574	-0.004255	0.130851					0.025532		0.042553		0.042553	0.008511	0.068085				
mp:2017-08-14_02.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T02:00:00.000Z	News_Social	2.2.19	515.1	0.135257	-0.221316	-0.015531	0.005824	0.021355	0.000000	0.083479	0.029121	0.044652	0.071831	0.025238	0.034945	0.147107	0.009707	-0.003883			0.035721		-0.003883	-0.000971	0.001941		0.015531	0.023296			
mp:2017-08-14_02.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T02:00:00.000Z	News_Social	2.2.19	218.5	0.057375	0.347826	-0.004577		0.004577	0.010297		0.013730	0.004577	0.059497	0.025172	0.004577	0.173341	-0.022883		0.004577		0.004577	0.004577	0.054920		-0.018307						0.018307
mp:2017-08-14_02.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	390.0	0.102408	-0.076923	-0.008974	0.010256	0.020513	-0.001923	0.007692	-0.025641	0.028205	0.046154	0.069231	0.010256	0.130128	0.002564		-0.015385	-0.007692	0.037179		0.005128		0.043590		0.012821				0.012821
mp:2017-08-14_02.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T02:00:00.000Z	News_Social	2.2.19	554.5	0.145603	-0.046889	0.034265	0.010821	0.007214	0.000451	0.047791	0.015329	0.008115	0.054103	0.092876	0.012624	0.141118	-0.016231		0.004509		0.028855		0.033363		0.036069		0.012624	0.001803			
mp:2017-08-14_02.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T02:00:00.000Z	News_Social	2.2.19	149.5	0.039256	0.083612	0.040134	0.006689	0.040134	0.010033	0.013378	0.016722	0.046823	0.046823	-0.003344	0.013378	0.174749			-0.040134		0.020067		-0.040134		0.006689						
mp:2017-08-14_02.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T02:00:00.000Z	News_Social	2.2.19	87.5	0.022976	0.337143	0.000000	0.022857				0.017143	0.011429	0.022857	0.011429		0.075714	-0.017143		0.022857		0.011429		0.011429		-0.068571	0.000000	0.011429				
mp:2017-08-14_02.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T02:00:00.000Z	News_Social	2.2.19	730.0	0.191687	-0.117808	0.017123	0.001370	0.009589	-0.002055	0.006849	0.035616	0.029452	0.068493	-0.009589	0.016438	0.128253	0.003425		-0.000685		0.017808	0.008219	0.033562		-0.061644	0.001370	0.004110				0.015068
mp:2017-08-14_02.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T02:00:00.000Z	News_Social	2.2.19	411.4	0.108027	-0.059553	0.009723	0.024307	-0.002431	0.002431		0.015800	0.038892	0.055907	0.072922	0.017015	0.050194	-0.004861	-0.009723	0.002431	0.002431	0.032572	0.004861	0.041322		0.119105	0.097229	0.024307				
mp:2017-08-14_02.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T02:00:00.000Z	News_Social	2.2.19	230.5	0.060526	-0.281996	-0.255965	0.008677				0.004338		0.088937	0.017354	0.026030	0.230477					0.013015	0.008677	-0.004338		-0.013015		0.013015		0.004338		
mp:2017-08-14_02.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T02:00:00.000Z	News_Social	2.2.19	521.3	0.136885	-0.095914	0.015346	0.019183		0.003837	0.001918	0.000959	0.008632	0.095914	0.006714	0.011510	0.145262	0.010551		-0.001918		0.023211	0.007673	0.015346		-0.026856	0.001918	0.026856				0.007673
mp:2017-08-14_02.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T02:00:00.000Z	News	2.2.19	377.1	0.128580	-0.217449	-0.010607	0.005304	0.026518	0.002652	0.087510	0.031822	0.026518	0.074251	0.031822	0.039777	0.161164	0.007955	-0.005304			0.003713			-0.001326	-0.002652		0.021215	0.010607			
mp:2017-08-14_02.00.00.News.COM_AGR.COF	COF	2017-08-14T02:00:00.000Z	News	2.2.19	142.0	0.048418	0.507042			0.007042	0.015845		-0.014085	0.007042	0.042254	0.007042	0.007042	0.191901	-0.014085		0.007042				0.070423		-0.007042						
mp:2017-08-14_02.00.00.News.COM_AGR.COR	COR	2017-08-14T02:00:00.000Z	News	2.2.19	228.5	0.077912	-0.039387	-0.015317		0.008753	0.002188		-0.013129	0.039387	0.021882	0.129103		0.123085	-0.004376		-0.017505	-0.013129	0.019694		0.013129		0.065646		0.021882				
mp:2017-08-14_02.00.00.News.COM_AGR.COT	COT	2017-08-14T02:00:00.000Z	News	2.2.19	410.5	0.139969	-0.034105	0.063337	0.014616	0.002436	0.000609	0.043849	0.007308	0.006090	0.063337	0.116931	0.014616	0.144945	-0.014616		0.001218		0.029233		0.031669		0.038977		0.014616	0.002436			
mp:2017-08-14_02.00.00.News.COM_AGR.HOGS	HOGS	2017-08-14T02:00:00.000Z	News	2.2.19	114.0	0.038871	0.206140	0.052632	0.008772	0.052632	0.013158	0.008772	0.008772		0.026316	0.004386		0.186404			-0.052632		0.008772		-0.052632								
mp:2017-08-14_02.00.00.News.COM_AGR.POIL	POIL	2017-08-14T02:00:00.000Z	News	2.2.19	87.5	0.029835	0.337143	0.000000	0.022857				0.017143	0.011429	0.022857	0.011429		0.075714	-0.017143		0.022857		0.011429		0.011429		-0.068571	0.000000	0.011429				
mp:2017-08-14_02.00.00.News.COM_AGR.RICE1	RICE1	2017-08-14T02:00:00.000Z	News	2.2.19	632.0	0.215494	-0.110759	0.022943	0.001582	0.009494	-0.002373	0.007911	0.033228	0.034019	0.069620	-0.012658	0.014241	0.127176	0.002373		-0.000791		0.020570	0.009494	0.019778		-0.061709	0.001582	0.004747				0.017405
mp:2017-08-14_02.00.00.News.COM_AGR.SOY1	SOY1	2017-08-14T02:00:00.000Z	News	2.2.19	392.4	0.133797	-0.072630	0.010194	0.025484	-0.002548	0.002548		0.014016	0.040775	0.056065	0.073904	0.015291	0.054536	-0.010194	-0.010194	0.002548	0.002548	0.026504	0.005097	0.043323		0.129969	0.101937	0.025484				
mp:2017-08-14_02.00.00.News.COM_AGR.SUG	SUG	2017-08-14T02:00:00.000Z	News	2.2.19	145.0	0.049441	-0.303448	-0.413793	0.013793				-0.027586		0.068966	0.013793	0.041379	0.253448					0.006897		-0.006897		-0.020690		0.034483		0.006897		
mp:2017-08-14_02.00.00.News.COM_AGR.WHT	WHT	2017-08-14T02:00:00.000Z	News	2.2.19	403.8	0.137684	-0.139921	0.007429	0.014859		0.004953	0.002476	0.029718	0.011144	0.113918	0.026003	0.016097	0.149455	0.013621		-0.002476		0.022536	0.009906	0.007429		-0.047053		0.014859				0.009906
