id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-14_21.00.00.News_Social.COU.AF	AF	2017-08-14T21:00:00.000Z	News_Social	2.2.19	3766.2	0.001608	-0.165419	-0.011152	0.005310	0.005178	-0.004049	0.273352	0.036243	0.026552	0.054963	0.008762	0.008231	0.035331	0.000797	0.011948	0.000266	0.000398	-0.012652							-0.001593	-0.001859	0.001593			0.000797	-0.000531	0.010355			0.000266				0.002655	-0.000398			0.000531				0.020843		
mp:2017-08-14_21.00.00.News_Social.COU.DZ	DZ	2017-08-14T21:00:00.000Z	News_Social	2.2.19	1588.9	0.000678	-0.121782	-0.005035	0.008182	0.008496	0.002045	0.058216	0.101013	0.016049	0.071118	0.005035	0.019825	0.061749	-0.000629	0.014475		0.001888	-0.007615					-0.002517		0.011014	0.005035	0.077097			0.001259	0.001259	0.022846							0.001888	0.002392							0.012587		
mp:2017-08-14_21.00.00.News_Social.COU.AO	AO	2017-08-14T21:00:00.000Z	News_Social	2.2.19	325.0	0.000139	-0.007692	0.006154	0.006154	0.009231	0.002308	0.043077	-0.012308	0.027692	0.061538	0.029231	0.018462	0.079423	0.003077	0.003077			-0.016154					0.006154		0.018462	-0.012308	0.018462					0.023077															0.009231		
mp:2017-08-14_21.00.00.News_Social.COU.AR	AR	2017-08-14T21:00:00.000Z	News_Social	2.2.19	10962.1	0.004679	-0.069649	0.001779	0.007708	0.005473	-0.003170	0.027914	0.025314	0.026500	0.056650	0.035486	0.009442	0.058229	0.004652	0.006340		0.002372	-0.006313		0.000274	0.000639		0.000228	-0.000091	-0.002281	-0.001095	0.016712		0.002554	0.006021	-0.000639	0.013355	0.001916	0.000000	-0.001551		-0.000046		0.021255	0.000036	0.000365		-0.008393		0.000091		0.009122	-0.002189	0.000091
mp:2017-08-14_21.00.00.News_Social.COU.AM	AM	2017-08-14T21:00:00.000Z	News_Social	2.2.19	304.5	0.000130	-0.141215	-0.026273		0.003284	0.000821	0.261084	0.036125	0.014778	0.054187	0.011494		0.022989	0.003284	0.003284			-0.006568					0.009852		0.009852		0.006568					0.003284							0.013136								0.027915		
mp:2017-08-14_21.00.00.News_Social.COU.AU	AU	2017-08-14T21:00:00.000Z	News_Social	2.2.19	73252.2	0.031268	-0.125143	-0.006908	0.007904	0.008007	-0.003590	0.035780	0.035869	0.026791	0.073889	0.017194	0.019781	0.084399	0.005863	0.013747	0.000362	0.001904	-0.015842	-0.000041	0.000894	0.000758	0.000000	-0.000314	-0.000014	0.004778	0.000096	0.011634		0.000027	0.000410	0.000177	0.007084	0.001713	0.000164	0.000457	0.000068	-0.000014	-0.000055	0.003973	-0.000056	0.000382	0.000027	-0.008450	0.000034	0.000027	0.000123	0.003611	-0.000382	-0.000123
mp:2017-08-14_21.00.00.News_Social.COU.AT	AT	2017-08-14T21:00:00.000Z	News_Social	2.2.19	2245.7	0.000959	-0.161865	0.019148	0.020038	0.008238	-0.000223	0.045643	0.027163	0.076368	0.091063	0.037850	0.012468	0.093067	0.007125	0.004676		0.001781	-0.015986		0.000445					0.001113	0.000000	0.005789			0.002226	-0.000445	0.020929	0.000891						0.004453				-0.001781				0.011800		
mp:2017-08-14_21.00.00.News_Social.COU.BH	BH	2017-08-14T21:00:00.000Z	News_Social	2.2.19	761.6	0.000325	0.057773	0.028887	0.006565	0.009191	0.007550	0.047269	-0.013130	0.011817	0.050551	0.042673	0.009191	0.089450	0.000000	0.002626		0.003939	0.014181		-0.007878	0.001313		0.003939		0.018382	-0.001313	-0.003939		0.001313		-0.001313	-0.005252							0.001313				0.002626				0.017069		-0.001313
mp:2017-08-14_21.00.00.News_Social.COU.BD	BD	2017-08-14T21:00:00.000Z	News_Social	2.2.19	5464.3	0.002332	-0.226653	-0.029372	0.007595	0.003294	-0.004026	0.088117	0.014091	0.043830	0.102026	0.012078	0.008784	0.061799	0.002928	0.005948	0.001098	0.000732	-0.023901	0.000183		0.001281			-0.000915	-0.000824	0.000000	0.004209			0.000366	0.000183	0.015922	0.000366		-0.000183	-0.000183		0.000366	0.086013		0.000183		-0.006954			0.000183	0.006680	-0.001830	
mp:2017-08-14_21.00.00.News_Social.COU.BY	BY	2017-08-14T21:00:00.000Z	News_Social	2.2.19	582.5	0.000249	-0.048069	0.036910	0.003433	0.012017	-0.007725	0.029185	0.000000	0.014592	0.082403	0.044635	0.001717	0.036910	0.010300	0.006867			0.009442					-0.000858	0.001717	0.038627		0.017167			0.001717		0.140773									0.001717						0.008584	0.003433	
mp:2017-08-14_21.00.00.News_Social.COU.BE	BE	2017-08-14T21:00:00.000Z	News_Social	2.2.19	1295.4	0.000553	-0.135093	-0.006948	0.009650	0.010807	-0.002026	0.047862	0.037440	0.040142	0.079512	0.019685	0.015053	0.087907	0.006948	0.020071		0.002316	-0.018759			0.002316		-0.004632		0.014667	-0.003088	0.005404				0.004632	0.008878	0.000000		0.001544				0.006948								0.003088		
mp:2017-08-14_21.00.00.News_Social.COU.BO	BO	2017-08-14T21:00:00.000Z	News_Social	2.2.19	389.5	0.000166	-0.055199	0.005135	0.007702	0.015404	0.005777	0.041078	0.023107		0.059050	0.025674	0.002567	0.050225	0.010270	0.012837			-0.006418							0.136072							-0.002567	0.092426														0.043646		
mp:2017-08-14_21.00.00.News_Social.COU.BA	BA	2017-08-14T21:00:00.000Z	News_Social	2.2.19	149.5	0.000064	0.133779	0.000000		0.093645	0.003344	0.080268	-0.040134	0.006689	0.073579	-0.003344	0.006689	0.089047		0.020067			0.003344							0.006689							-0.040134							0.006689										
mp:2017-08-14_21.00.00.News_Social.COU.BR	BR	2017-08-14T21:00:00.000Z	News_Social	2.2.19	6324.4	0.002700	-0.087439	-0.006562	0.004032	0.008855	-0.002609	0.030675	0.002056	0.028461	0.045143	0.041743	0.009961	0.065619	0.004427	0.007194	0.002688	0.001107	-0.003249	0.001423	0.003479	0.002214		0.003637	0.007273	0.003479	-0.003558	0.028335		-0.000158	-0.000079	0.000158	0.004886	0.005692	0.001265	-0.000949	0.000158			0.004981	0.000063			-0.002056		0.000158	0.000158	0.004744	0.003320	
mp:2017-08-14_21.00.00.News_Social.COU.BG	BG	2017-08-14T21:00:00.000Z	News_Social	2.2.19	782.0	0.000334	0.026854	0.019182	0.002558	0.011509	0.001918	0.024936	-0.012788	0.014066	0.055627	0.022379	0.020460	0.070652	0.007673	0.002558			-0.001918	-0.034527						0.006394		0.005115				-0.002558	-0.001918	-0.014066	0.002558					0.019182				-0.005115				0.017903	0.005115	
mp:2017-08-14_21.00.00.News_Social.COU.KH	KH	2017-08-14T21:00:00.000Z	News_Social	2.2.19	628.4	0.000268	-0.267346	0.023074	0.001591	0.020687	-0.001591	0.044558	0.078771	0.015913	0.053310	0.035010	0.020687	0.079090	0.001591	0.002387			-0.003581		0.001591				0.014322	-0.003183	0.007957	0.001591					0.044080	0.000796							0.000318			0.003183				0.011139		
mp:2017-08-14_21.00.00.News_Social.COU.CA	CA	2017-08-14T21:00:00.000Z	News_Social	2.2.19	52581.4	0.022444	-0.085572	0.002244	0.006067	0.009937	0.000204	0.048458	0.017173	0.033034	0.075416	0.013969	0.018942	0.078467	0.006894	0.004583	0.000704	0.002758	-0.004712		0.002292	0.000571	0.000076	0.000628	-0.000114	0.018257	-0.001674	0.010217		-0.000019	0.000418	0.000228	0.005082	0.001474	0.000219	-0.000219	0.000057			0.007246	0.000137	0.000742	-0.000095	-0.001464	0.000742	0.000152	0.000086	0.007607	-0.000418	-0.000456
mp:2017-08-14_21.00.00.News_Social.COU.KY	KY	2017-08-14T21:00:00.000Z	News_Social	2.2.19	84.5	0.000036	-0.201183					0.011834	0.065089		0.011834			0.036243	-0.011834	0.011834			-0.011834		0.035503					0.165680	-0.011834																							
mp:2017-08-14_21.00.00.News_Social.COU.CL	CL	2017-08-14T21:00:00.000Z	News_Social	2.2.19	945.9	0.000404	-0.119463	0.015329	0.003172	0.008458	-0.006607	0.060789	0.039645	0.020087	0.059731	0.022730	0.013744	0.071070	0.004229	0.031716		0.002114	-0.022888		0.002114	0.003172				0.029601	-0.001057	-0.001903				0.002114	0.001057	-0.002114						0.005286							0.001057	0.005815	0.057088	
mp:2017-08-14_21.00.00.News_Social.COU.CN	CN	2017-08-14T21:00:00.000Z	News_Social	2.2.19	140541.2	0.059990	-0.065529	-0.008937	0.010011	0.004757	0.000911	0.029258	0.012391	0.023502	0.059182	0.015992	0.015312	0.062835	0.003675	0.004625	0.000800	0.002633	-0.009816	0.000007	0.003077	0.000537	0.000242	0.001014	-0.001825	0.028771	-0.001124	0.018996	0.000263	0.000046	0.000583	0.000014	0.004628	0.001982	0.000117	0.001146	0.000036	0.000050	-0.000064	0.004942	0.000177	0.001544	0.000349	-0.004223	0.000569	0.002120	0.000103	0.005290	0.000669	-0.000014
mp:2017-08-14_21.00.00.News_Social.COU.CO	CO	2017-08-14T21:00:00.000Z	News_Social	2.2.19	4915.7	0.002098	-0.102732	0.000000	0.008137	0.002746	0.001246	0.077914	0.053299	0.026242	0.057469	0.018716	0.010477	0.049583	0.006510	0.007629	0.000610	0.002034	-0.013060					-0.000102		0.004679	-0.006103	0.013955			0.002034	-0.000407	0.060215							0.001831	0.000407	0.001221		-0.002441		0.002441		0.015156	-0.003662	
mp:2017-08-14_21.00.00.News_Social.COU.CD	CD	2017-08-14T21:00:00.000Z	News_Social	2.2.19	2772.9	0.001184	-0.191857	-0.007754	0.004147	0.002885	-0.000496	0.080241	0.043997	0.053915	0.073930	0.034440	0.007032	0.061813	0.000721	0.005049		0.000361	-0.009990		0.002885	0.000721		-0.000721	-0.002524	-0.002885	-0.002344	0.011721		0.000721		-0.001082	-0.018428	-0.001082						0.014786	0.001046			-0.010098		0.000361		0.025064	-0.004328	
mp:2017-08-14_21.00.00.News_Social.COU.CR	CR	2017-08-14T21:00:00.000Z	News_Social	2.2.19	641.2	0.000274	-0.063163	0.001560	0.001560		-0.007408	0.084997	0.015596	0.031971	0.053805	0.036650	0.006238	0.065990	0.000000	0.008578		0.004679	-0.008812		0.003119				-0.003119	-0.010137	-0.003119	0.003899			0.001560	0.004679	0.001560	0.003119		0.006238				0.006238		0.001560		0.003119			0.001560	0.017155		-0.007798
mp:2017-08-14_21.00.00.News_Social.COU.HR	HR	2017-08-14T21:00:00.000Z	News_Social	2.2.19	293.5	0.000125	-0.001704	0.071550		0.010221	-0.002129	0.010221	-0.037479	0.017036	0.051107	0.090290	0.006814	0.044506				0.003407	0.025554		0.091993					0.187394		0.003407					0.003407					-0.061329		0.003407				-0.006814	0.020443					
mp:2017-08-14_21.00.00.News_Social.COU.CU	CU	2017-08-14T21:00:00.000Z	News_Social	2.2.19	3698.5	0.001579	-0.180614	-0.016628	0.016223	0.012708	-0.003312	0.098553	0.043396	0.049480	0.101528	0.009734	0.010545	0.076335	0.007435	0.009058		0.000946	-0.031351		0.000541				0.003245	-0.005813	-0.004867	0.010274			0.001082	0.000541	0.024794	-0.000270		-0.002974	-0.002974			0.000946	0.000730			0.000541		0.000811		0.014871		-0.000270
mp:2017-08-14_21.00.00.News_Social.COU.CY	CY	2017-08-14T21:00:00.000Z	News_Social	2.2.19	215.0	0.000092	-0.079070	0.037209	-0.002326	0.020930	-0.003488	0.060465	0.044186	0.023256	0.074419	0.013953	0.037209	0.074128	0.011628	0.009302		0.013953	0.015116		0.004651					0.023256	0.009302	0.013953					-0.009302	0.013953														0.018605		
mp:2017-08-14_21.00.00.News_Social.COU.CZ	CZ	2017-08-14T21:00:00.000Z	News_Social	2.2.19	645.5	0.000276	-0.136328	-0.005422	0.044926	0.009295	0.000581	0.032533	0.028660	0.064291	0.067390	0.009295	0.020139	0.091886	0.010844	0.009295			-0.024400			0.018590				0.007746	-0.003098	0.004648				0.006197	0.006197			0.003098		0.001549						-0.012393		0.001549		0.003098		
