id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_10.00.00.News_Social.CUR.AUD	AUD	2017-08-13T10:00:00.000Z	News_Social	2.2.19	56.0	0.009948	-0.178571	-0.017857				0.017857	0.035714	0.089286	0.053571	0.053571	0.017857	0.017857	0.017857		0.107143	-0.017857	0.089286				0.017857
mp:2017-08-13_10.00.00.News_Social.CUR.BRL	BRL	2017-08-13T10:00:00.000Z	News_Social	2.2.19	21.5	0.003819	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_10.00.00.News_Social.CUR.CAD	CAD	2017-08-13T10:00:00.000Z	News_Social	2.2.19	71.5	0.012701	0.111888	0.000000	0.027972		0.033217		0.006993		0.013986	0.013986	0.027972	0.113636	0.027972		0.195804		0.006993				
mp:2017-08-13_10.00.00.News_Social.CUR.CNY	CNY	2017-08-13T10:00:00.000Z	News_Social	2.2.19	409.9	0.072814	0.014638	0.048792		0.002440	0.008539	0.058551	0.012198	0.019517	0.015858	-0.012198	0.007319	0.056172	0.012198		0.151256	0.014638	0.020493				0.056111
mp:2017-08-13_10.00.00.News_Social.CUR.EUR	EUR	2017-08-13T10:00:00.000Z	News_Social	2.2.19	745.9	0.132501	-0.252715	0.028154	0.006703	0.002681	0.006033	0.002681	0.017429	0.017429	0.110605	0.010725	0.009385	0.144490	0.012066	0.006703	-0.030835	0.004022	0.013273	0.001341		-0.001341	0.004022
mp:2017-08-13_10.00.00.News_Social.CUR.INR	INR	2017-08-13T10:00:00.000Z	News_Social	2.2.19	402.5	0.071500	0.104348	0.004969		0.002484	-0.014907		0.012422	0.009938	0.045963	-0.019876	0.002484	0.078571	-0.007453		0.201242		0.012422				-0.019876
mp:2017-08-13_10.00.00.News_Social.CUR.IDR	IDR	2017-08-13T10:00:00.000Z	News_Social	2.2.19	16.0	0.002842	0.062500						-0.250000			-0.125000		0.187500			-0.062500			0.125000			
mp:2017-08-13_10.00.00.News_Social.CUR.ILS	ILS	2017-08-13T10:00:00.000Z	News_Social	2.2.19	3.0	0.000533	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_10.00.00.News_Social.CUR.JPY	JPY	2017-08-13T10:00:00.000Z	News_Social	2.2.19	188.0	0.033396	-0.015957	0.021277	0.010638			0.015957	-0.015957	0.021277	0.117021	0.005319	0.085106	0.103723	-0.005319		0.111702		0.037234				0.021277
mp:2017-08-13_10.00.00.News_Social.CUR.PLN	PLN	2017-08-13T10:00:00.000Z	News_Social	2.2.19	11.0	0.001954	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_10.00.00.News_Social.CUR.RUB	RUB	2017-08-13T10:00:00.000Z	News_Social	2.2.19	50.0	0.008882	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_10.00.00.News_Social.CUR.SGD	SGD	2017-08-13T10:00:00.000Z	News_Social	2.2.19	13.0	0.002309	-0.615385								0.153846			0.134615	-0.153846								
mp:2017-08-13_10.00.00.News_Social.CUR.ZAR	ZAR	2017-08-13T10:00:00.000Z	News_Social	2.2.19	72.0	0.012790	0.041667			0.069444		0.069444	0.083333	0.027778		0.083333		0.017361	-0.013889		-0.263889		0.027778	0.013889			0.013889
mp:2017-08-13_10.00.00.News_Social.CUR.KRW	KRW	2017-08-13T10:00:00.000Z	News_Social	2.2.19	33.0	0.005862	-0.090909	0.242424			-0.007576	0.030303	-0.090909	0.060606	0.090909		0.030303	0.181818			-0.060606		0.090909				
mp:2017-08-13_10.00.00.News_Social.CUR.CHF	CHF	2017-08-13T10:00:00.000Z	News_Social	2.2.19	9.0	0.001599	-0.277778			0.111111						-0.222222		0.222222	0.055556								
mp:2017-08-13_10.00.00.News_Social.CUR.THB	THB	2017-08-13T10:00:00.000Z	News_Social	2.2.19	41.0	0.007283	-0.268293						0.048780	0.048780	0.097561			-0.018293			0.146341		0.097561				
