id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-14_08.00.00.News_Social.COU.AF	AF	2017-08-14T08:00:00.000Z	News_Social	2.2.19	4390.7	0.002885	-0.173321	-0.021751	0.009224	0.000911	-0.004327	0.333546	0.052383	0.028583	0.052953	0.006947	0.004897	0.022596	0.000456	0.008085		0.000228	-0.017264							-0.002391	-0.000683	0.002505			0.000797	0.001367	0.011137							0.000456	-0.000023			-0.000456		0.000683		0.044640		
mp:2017-08-14_08.00.00.News_Social.COU.DZ	DZ	2017-08-14T08:00:00.000Z	News_Social	2.2.19	678.5	0.000446	-0.136330	0.005895	0.002948	0.002948	0.004790	0.057480	0.098747	0.032424	0.074429	0.008843	0.011054	0.073968	0.000000	0.019160			-0.002948							0.023581		0.060427					-0.005895							0.002948								0.017686		
mp:2017-08-14_08.00.00.News_Social.COU.AO	AO	2017-08-14T08:00:00.000Z	News_Social	2.2.19	146.5	0.000096	0.017065	0.013652	0.013652	0.006826	0.001706	0.075085	-0.040956	0.006826	0.047782	0.054608	0.027304	0.068686	0.020478				-0.017065					0.006826		0.054608	0.006826	0.020478																0.040956				0.006826		
mp:2017-08-14_08.00.00.News_Social.COU.AR	AR	2017-08-14T08:00:00.000Z	News_Social	2.2.19	7810.6	0.005133	-0.108506	0.003457	0.006466	0.002561	-0.005729	0.025798	0.026374	0.032264	0.062863	0.048012	0.007618	0.059086	0.004225	0.006978	0.002177	0.003073	-0.005115			0.001024		0.000192		-0.018949	0.001216	0.017246		0.002945	0.008194	0.005249	0.020216	0.001280		0.000000				0.025286	0.000051			-0.012803				0.008834	0.000256	0.000128
mp:2017-08-14_08.00.00.News_Social.COU.AM	AM	2017-08-14T08:00:00.000Z	News_Social	2.2.19	217.5	0.000143	-0.227586	-0.055172		0.004598	0.002299	0.335632	0.050575	0.022989	0.043678	-0.011494	0.004598	0.014080	0.004598				-0.009195						0.004598	-0.036782	0.004598						-0.009195							0.027586								0.018391		
mp:2017-08-14_08.00.00.News_Social.COU.AU	AU	2017-08-14T08:00:00.000Z	News_Social	2.2.19	62958.1	0.041372	-0.132803	-0.005321	0.009212	0.009371	-0.004700	0.037636	0.034714	0.026462	0.077091	0.016543	0.018369	0.083072	0.004360	0.011563	0.001024	0.001501	-0.013326	-0.000048	0.000723	0.000842		0.000238	0.000032	0.003542	0.000032	0.012902		0.000095	0.000135	-0.000731	0.007950	0.002128	0.000087	0.000103	-0.000127	-0.000016		0.003693	0.000103	0.000135	0.000064	-0.007561	0.000723	0.000064	0.000064	0.004527	-0.000635	0.000095
mp:2017-08-14_08.00.00.News_Social.COU.AT	AT	2017-08-14T08:00:00.000Z	News_Social	2.2.19	1124.7	0.000739	-0.011559	0.013337	0.004446	0.018672	0.001334	0.082689	0.020894	0.035565	0.078243	0.054681	0.013337	0.085245	0.007113	0.002667		0.004446	0.000533							-0.007113	0.001778	0.009780	-0.000889			-0.002667	-0.002667	0.006224	0.000889				0.002667	0.000889						0.002667		0.005335		
mp:2017-08-14_08.00.00.News_Social.COU.BH	BH	2017-08-14T08:00:00.000Z	News_Social	2.2.19	629.8	0.000414	0.112734	0.044459	0.001588	0.004763	0.009527	0.134963	0.005557	0.012702	0.033344	0.038901	0.007939	0.068474	0.003176	0.001588			0.014925		-0.003176			0.003176		0.031756	0.000000	0.001588			0.001588		0.004763													0.001588		0.014290		
mp:2017-08-14_08.00.00.News_Social.COU.BD	BD	2017-08-14T08:00:00.000Z	News_Social	2.2.19	3866.4	0.002541	-0.173546	0.003750	0.009440	0.003880	0.000647	0.088196	0.028062	0.029873	0.070479	0.019139	0.024053	0.072225	0.009052	0.006983	0.000259	0.001035	-0.010811	0.000517	-0.000259	0.001810		-0.000517	-0.000776	0.000776	-0.003104	0.008147			0.001552	-0.001552	0.014354	0.002069					0.000517	0.023795		0.000259		-0.004914				0.015389	-0.000517	
mp:2017-08-14_08.00.00.News_Social.COU.BY	BY	2017-08-14T08:00:00.000Z	News_Social	2.2.19	439.0	0.000288	-0.243736	-0.007973	0.013667	0.004556	-0.003417	0.079727	0.056948	0.017084	0.093394	0.012528	0.004556	0.069618	0.009112	0.011390			-0.013667							-0.031891	-0.004556	0.013667					0.038724	-0.009112						0.009112		0.002278						0.029613		
