id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_10.00.00.News.COU.AF	AF	2017-08-11T10:00:00.000Z	News	2.2.18	4387.4	0.002741	-0.107695	0.005698	0.002963	0.000912	-0.002023	0.236928	0.035898	0.022109	0.065073	0.009231	0.016753	0.044958	0.000228	0.008775	0.000684	0.000456	-0.006051		0.000228				-0.001026	0.004672	0.000570	0.002963			0.002051	0.002051	-0.000228	0.000228		0.001823				0.001482	-0.000114			-0.002735				0.015385	-0.000456	-0.000912
mp:2017-08-11_10.00.00.News.COU.DZ	DZ	2017-08-11T10:00:00.000Z	News	2.2.18	1083.4	0.000677	-0.093687	-0.006923	0.003692	0.002769	0.005077	0.089071	0.046613	0.047074	0.046151	0.004615	0.026768	0.058335	0.007384	0.000923	-0.001846	0.000923	-0.002769		0.004615				-0.000923	0.004154	0.002769	0.017537		-0.004615		-0.001846	0.011261	0.005538	0.001846						0.000185	0.003692		0.000462				0.023076	-0.001846	
mp:2017-08-11_10.00.00.News.COU.AO	AO	2017-08-11T10:00:00.000Z	News	2.2.18	387.0	0.000242	0.025840	0.002584	0.007752	0.005168	0.003876	0.072351	0.015504	0.012920	0.111111	0.051680	0.038760	0.062661	0.038760				-0.016796						-0.005168	0.067183	0.002584	0.023256					0.007752															0.010336		
mp:2017-08-11_10.00.00.News.COU.AR	AR	2017-08-11T10:00:00.000Z	News	2.2.18	2962.7	0.001851	-0.062781	0.002700	0.005400	0.002194	0.002363	0.044048	0.011476	0.030546	0.053330	0.025315	0.025990	0.066590	0.004725	0.010126	0.001181	0.003038	-0.008776		0.001013	0.005738		0.001013		0.038141	-0.002869	0.007662		-0.002700		-0.002531	0.006751	0.012320	0.001013	0.000338				0.007763	0.000338			0.000675				0.005907	0.006751	-0.000675
mp:2017-08-11_10.00.00.News.COU.AM	AM	2017-08-11T10:00:00.000Z	News	2.2.18	39.5	0.000025	0.101266					0.050633	-0.050633		0.075949	0.025316	-0.012658	0.042722												0.050633						-0.025316	0.000000															0.050633		
mp:2017-08-11_10.00.00.News.COU.AU	AU	2017-08-11T10:00:00.000Z	News	2.2.18	62590.7	0.039108	-0.131537	-0.009235	0.008795	0.005840	-0.004921	0.051142	0.035205	0.033232	0.068541	0.015753	0.017519	0.079013	0.003890	0.007701	0.000543	0.001989	-0.011657	0.000016	0.001606	0.002301	0.000048	-0.000527	0.001166	0.003291	0.001102	0.016470	0.000000		0.001246	0.000511	0.007685	0.001446	0.000280	0.001015	0.000032		-0.000016	0.002828	0.000048	0.000511		-0.001326	0.000208	0.000176	0.000168	0.007893	-0.000016	-0.000064
mp:2017-08-11_10.00.00.News.COU.AT	AT	2017-08-11T10:00:00.000Z	News	2.2.18	892.1	0.000557	-0.034189	0.014572	0.007847	0.019617	0.001121	0.028024	-0.027463	0.038673	0.049322	0.007847	0.008407	0.075090	0.002242	0.003363			-0.007566					0.003363	-0.001121	0.028024	-0.008968	0.013003					0.008968	0.008968						0.032508								0.003363	-0.002242	
mp:2017-08-11_10.00.00.News.COU.BH	BH	2017-08-11T10:00:00.000Z	News	2.2.18	589.6	0.000368	0.132293	0.022049	0.005088	0.006784	0.008056	0.039009	-0.006784	0.027137	0.074627	0.005088	0.023745	0.089679	0.001696				0.022558		0.003392	0.006784				0.027137	-0.001696	0.006784					0.006784									0.001696		0.013569						
mp:2017-08-11_10.00.00.News.COU.BD	BD	2017-08-11T10:00:00.000Z	News	2.2.18	3153.3	0.001970	-0.197412	0.008562	0.006660	0.004598	-0.004479	0.111471	0.031554	0.025529	0.071354	0.027590	0.007453	0.066973	0.005391	0.006501		0.001586	-0.005153	0.000317	0.000951	0.005074		0.001903	-0.000634	-0.002378	-0.000951	0.010021			0.000951	0.000634	0.007516	0.000951						0.007928	0.000063	0.000317		0.000317				0.020455	0.006977	
mp:2017-08-11_10.00.00.News.COU.BY	BY	2017-08-11T10:00:00.000Z	News	2.2.18	271.0	0.000169	-0.025830	0.047970	0.003690		0.000923		-0.007380	0.003690	0.018450	0.040590	0.022140	0.051199	0.014760			0.003690	0.011070		0.014760					0.055351	0.011070					0.003690	0.007380	0.011070		-0.007380													0.007380	
mp:2017-08-11_10.00.00.News.COU.BE	BE	2017-08-11T10:00:00.000Z	News	2.2.18	5024.5	0.003139	-0.272465	-0.009454	0.015325	0.000995	-0.022938	0.086576	0.043586	0.017813	0.081302	0.013633	0.008757	0.073975	0.002985	0.005573			-0.021594		0.000995			0.000199		-0.020798	-0.000299	0.016021			0.007165	0.000299	0.039506			0.000398				0.000995				-0.003582				0.017713		-0.000199
mp:2017-08-11_10.00.00.News.COU.BO	BO	2017-08-11T10:00:00.000Z	News	2.2.18	380.0	0.000237	-0.031579	0.018421	0.021053	-0.001316	0.004605	0.071053	0.015789	0.005263	0.031579	0.015789	0.013158	0.050987					-0.023684		0.007895					0.126316							0.023684			0.010526				0.039474								-0.003947		
mp:2017-08-11_10.00.00.News.COU.BA	BA	2017-08-11T10:00:00.000Z	News	2.2.18	315.0	0.000197	-0.069841	0.034921	0.006349	0.006349	-0.000794	0.174603	0.006349	0.060317	0.034921	0.009524	0.019048	0.053968	0.006349				0.019048							-0.031746	-0.009524	0.009524					-0.012698															0.019048		
mp:2017-08-11_10.00.00.News.COU.BR	BR	2017-08-11T10:00:00.000Z	News	2.2.18	7309.6	0.004567	-0.114233	-0.021342	0.002120	0.005541	-0.005660	0.013475	0.028593	0.024830	0.067446	0.006498	0.013202	0.069872	0.000958	0.001847	0.004241	0.003010	-0.005199	0.004378	0.007798	0.000274		-0.000547	-0.000410	0.000958	-0.003215	0.025008		-0.001231	0.000821	0.003352	0.007305	-0.000958	-0.000684	0.000000	0.000410		0.000137	0.003147	0.000055			-0.002189			0.000274	0.003967	0.011765	
mp:2017-08-11_10.00.00.News.COU.BG	BG	2017-08-11T10:00:00.000Z	News	2.2.18	185.0	0.000116	0.072973		0.005405		0.004730	0.010811	-0.005405	0.016216	0.032432		0.010811	0.029054		0.010811			-0.024324			0.005405		-0.010811		0.135135		0.010811			0.010811		0.010811	0.043243		0.064865						0.032432		0.032432					0.021622	
mp:2017-08-11_10.00.00.News.COU.KH	KH	2017-08-11T10:00:00.000Z	News	2.2.18	2530.0	0.001581	-0.276087	0.008300	0.014625	0.004743	-0.000791	0.108696	0.120553	0.013439	0.074308	0.015020	0.011067	0.067836	-0.001186	0.017194			-0.010968		0.000000				-0.001581	-0.027273	-0.003953	0.001186			0.006719		0.013834											0.000395			0.000791	0.019763	-0.000395	
mp:2017-08-11_10.00.00.News.COU.CA	CA	2017-08-11T10:00:00.000Z	News	2.2.18	49297.3	0.030802	-0.029566	0.011350	0.009504	0.009230	0.003834	0.024930	0.012425	0.023389	0.054547	0.010112	0.019048	0.075316	0.005467	0.004899	0.000538	0.005710	-0.004650	0.000020	0.003367	0.000446	0.000142	0.000162	0.001126	0.035184	-0.002252	0.014721		-0.000041	0.000396	-0.000325	0.004515	0.003895	0.000365	0.001471	0.000243		0.000020	0.002809	0.000144	0.002627	-0.000020	-0.002394	0.004016	0.000243	0.000061	0.005528	0.000609	-0.000467
mp:2017-08-11_10.00.00.News.COU.KY	KY	2017-08-11T10:00:00.000Z	News	2.2.18	94.2	0.000059	0.063694	-0.010616			0.007962		-0.106157		0.021231	-0.063694	0.021231	0.071656			0.010616		0.032909		0.031847					0.084926	-0.021231																							
mp:2017-08-11_10.00.00.News.COU.CL	CL	2017-08-11T10:00:00.000Z	News	2.2.18	1418.8	0.000887	-0.104314	-0.019735	0.002114	0.003524	-0.009603	0.041584	0.055328	0.028545	0.095503	0.016916	0.007401	0.068852	0.016211	0.016916		0.000705	-0.021568			0.003524				0.047928		0.021145				0.001410	0.002819	0.002819	0.002819					0.035241							0.000705	0.019030		
mp:2017-08-11_10.00.00.News.COU.CN	CN	2017-08-11T10:00:00.000Z	News	2.2.18	92976.7	0.058094	-0.148182	-0.001764	0.009126	0.002925	-0.001230	0.047442	0.028389	0.030889	0.075218	0.026093	0.012293	0.072199	0.001517	0.009158	0.001425	0.002366	-0.012673		0.001205	0.000989	-0.000011	0.001054	-0.000495	0.019403	0.000005	0.014529	0.000102	0.000075	0.000457	0.000952	0.010931	0.001710	0.000387	0.000855	0.000011	0.000054	0.000000	0.011610	0.000127	0.000317	0.000032	-0.001269	0.000065	0.000989	-0.000022	0.005561	0.000936	0.000000
mp:2017-08-11_10.00.00.News.COU.CO	CO	2017-08-11T10:00:00.000Z	News	2.2.18	1741.0	0.001088	-0.201608	0.018380	0.000287	0.003159	-0.002585	0.175187	-0.011775	0.025847	0.064331	0.009190	0.002872	0.053274	0.001723	0.002872		0.008616	0.004164					-0.000574	0.000574	0.004595	-0.001723	0.003446				-0.000574	0.004308	-0.020103						0.002298	0.001723					0.001149		0.017231		
mp:2017-08-11_10.00.00.News.COU.CD	CD	2017-08-11T10:00:00.000Z	News	2.2.18	1283.5	0.000802	-0.133619	0.003116	0.000779	0.000779	0.000195	0.193222	0.056876	0.005454	0.070510	0.018309	-0.000390	0.000097	0.002337	0.007791		0.000779	-0.014608							-0.003116	-0.000779						0.088820							0.002337				0.000000				0.131671		
mp:2017-08-11_10.00.00.News.COU.CR	CR	2017-08-11T10:00:00.000Z	News	2.2.18	1046.0	0.000654	0.099904	0.005258		0.002868	0.002629	0.008604	-0.001434	0.018164	0.032983	0.050669	0.002868	0.022646	0.004780	0.002868		0.001912	0.000239		0.027725		-0.000478	-0.000956	0.128585	0.129541	-0.007648	0.015774		-0.000956		-0.000956	0.012428	0.003824		0.000956								-0.000478						
mp:2017-08-11_10.00.00.News.COU.HR	HR	2017-08-11T10:00:00.000Z	News	2.2.18	608.5	0.000380	-0.327034	-0.072309	0.001643	0.001643	-0.003698	0.133936	-0.005752	0.027116	0.078061	-0.001643	0.004930	0.046323		0.016434			-0.034511			0.001643				0.000822	0.001643	-0.004930												0.018077								0.001643	-0.023007	
