id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-10_16.00.00.News.COM_AGR.CTTL	CTTL	2017-08-10T16:00:00.000Z	News	2.2.18	1010.0	0.094415	-0.202970	-0.001980	0.002970	0.008416	0.000248	0.054455	-0.001980	0.032673	0.061881	0.007426	0.007426	0.118317	-0.017822	0.000990	-0.031683		0.025743		0.010891	0.000000	0.005941		0.010891	0.003960			
mp:2017-08-10_16.00.00.News.COM_AGR.COC	COC	2017-08-10T16:00:00.000Z	News	2.2.18	500.5	0.046787	-0.362637	-0.005994				-0.000999	-0.015984	0.040959	0.041958	-0.023976	0.005994	0.108641	-0.005994	0.005994	-0.011988	-0.005994	0.027972	-0.005994	-0.007992		0.033966	0.029970	0.001998				0.005994
mp:2017-08-10_16.00.00.News.COM_AGR.COF	COF	2017-08-10T16:00:00.000Z	News	2.2.18	570.0	0.053283	-0.069298	0.005263	0.008772	0.010526	-0.001974	0.028070	-0.017544	0.014035	0.043860	-0.008772	0.005263	0.163596	-0.010526		0.005263		0.021053	0.001754	0.007018		-0.017544		0.007018				0.001754
mp:2017-08-10_16.00.00.News.COM_AGR.COR	COR	2017-08-10T16:00:00.000Z	News	2.2.18	1182.8	0.110568	-0.082009	-0.062563	0.010145		0.002853	0.016064	-0.038045	0.013527	0.035509	-0.007609	0.031282	0.144234	-0.001691		0.019445		0.009385		-0.025364	0.000845	-0.013527	-0.001691	0.000000				0.022827
mp:2017-08-10_16.00.00.News.COM_AGR.COT	COT	2017-08-10T16:00:00.000Z	News	2.2.18	875.7	0.081860	-0.019413	-0.018271	0.011419		-0.007423	0.039968	0.004568	0.046820	0.060523	0.017129	0.007994	0.074826	0.001713		-0.003426		0.036771		0.036542		0.050246	0.015987	0.003426	0.002284			
mp:2017-08-10_16.00.00.News.COM_AGR.HOGS	HOGS	2017-08-10T16:00:00.000Z	News	2.2.18	62.0	0.005796	-0.225806				0.016129							-0.008065	0.048387		-0.064516		0.129032				0.096774						
mp:2017-08-10_16.00.00.News.COM_AGR.ORJ	ORJ	2017-08-10T16:00:00.000Z	News	2.2.18	66.0	0.006170	-0.212121					0.030303	0.060606	0.151515	0.121212			0.011364					0.166667		0.136364		0.030303	0.030303					0.090909
mp:2017-08-10_16.00.00.News.COM_AGR.POIL	POIL	2017-08-10T16:00:00.000Z	News	2.2.18	916.2	0.085646	-0.137525	-0.048024	0.018555	0.004366	0.002183	0.024012	0.003274	0.037110	0.089500	-0.020738	0.013098	0.133104	0.001091		-0.008732	-0.004366	0.035145		0.036018		0.044750	0.012006	0.002183				
mp:2017-08-10_16.00.00.News.COM_AGR.RICE1	RICE1	2017-08-10T16:00:00.000Z	News	2.2.18	945.7	0.088404	-0.175531	-0.071904	0.002115		-0.004230	0.012689	0.004230	0.030665	0.070847	0.004230	0.030665	0.128291	0.019562		-0.001586		0.014487	-0.039124	0.015333		-0.012160	-0.004230	0.006345		0.023263	0.006345	0.004230
mp:2017-08-10_16.00.00.News.COM_AGR.SOY1	SOY1	2017-08-10T16:00:00.000Z	News	2.2.18	1251.4	0.116981	-0.004795	-0.011187	0.003196		0.009789	0.020777	-0.021176	0.012786	0.020377	-0.030766	0.040754	0.115870	-0.005594		0.010788		0.024772		0.018379		0.055937	0.018379	0.004795	0.000799			0.000799
mp:2017-08-10_16.00.00.News.COM_AGR.SUG	SUG	2017-08-10T16:00:00.000Z	News	2.2.18	1108.0	0.103576	-0.111913	-0.012184	0.003610	0.006769	0.001805	0.007220	-0.007220	0.074910	0.065884	0.009928	0.005415	0.149707	-0.025271		0.001354		0.026173	0.000903	0.001805		0.038809	0.023466	0.000903		-0.000903		0.001805
mp:2017-08-10_16.00.00.News.COM_AGR.WHT	WHT	2017-08-10T16:00:00.000Z	News	2.2.18	2209.2	0.206516	-0.104563	0.005884	0.009506		0.000339	0.006337	-0.017201	0.028064	0.055450	-0.043907	0.058392	0.147927	0.009053	0.001358	0.002942		0.019374	-0.001811	-0.008600		0.013127	0.006337	0.007242				0.005432
