id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_06.00.00.News_Social.CUR.ARS	ARS	2017-08-14T06:00:00.000Z	News_Social	2.2.19	5.0	0.000395	0.000000											0.150000			-0.200000						
mp:2017-08-14_06.00.00.News_Social.CUR.AUD	AUD	2017-08-14T06:00:00.000Z	News_Social	2.2.19	420.5	0.033226	0.026159	0.002378	0.002378	0.002378	0.000595	0.004756	0.023781	0.023781	0.057075	0.009512	0.038050	0.075208	-0.002378		0.110583	0.002378	0.040428	0.004756			-0.002378
mp:2017-08-14_06.00.00.News_Social.CUR.BRL	BRL	2017-08-14T06:00:00.000Z	News_Social	2.2.19	21.5	0.001699	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-14_06.00.00.News_Social.CUR.CAD	CAD	2017-08-14T06:00:00.000Z	News_Social	2.2.19	16.0	0.001264	-0.125000		0.062500						0.062500			0.125000			-0.062500						-0.062500
mp:2017-08-14_06.00.00.News_Social.CUR.CNY	CNY	2017-08-14T06:00:00.000Z	News_Social	2.2.19	1901.9	0.150278	-0.016825	-0.017614	0.011567	0.001052	0.002629	0.012093	0.003681	0.011567	0.053893	0.052579	0.005258	0.071429	-0.073611	-0.000526	0.052316	-0.005258	0.031127	0.000526			0.011042
mp:2017-08-14_06.00.00.News_Social.CUR.EGP	EGP	2017-08-14T06:00:00.000Z	News_Social	2.2.19	28.0	0.002212	0.107143						-0.035714	0.071429	0.071429			0.107143	0.035714		0.178571						
mp:2017-08-14_06.00.00.News_Social.CUR.EUR	EUR	2017-08-14T06:00:00.000Z	News_Social	2.2.19	1017.1	0.080366	-0.095861	0.000983	0.018681	0.004916	0.010078	0.012781	0.022122	0.011798	0.092420	0.000000	0.021630	0.136958	-0.001966	0.004916	0.056042	0.006882	0.016124	0.001966			0.007374
mp:2017-08-14_06.00.00.News_Social.CUR.HKD	HKD	2017-08-14T06:00:00.000Z	News_Social	2.2.19	34.0	0.002686	-0.176471	0.029412	0.088235				0.029412		0.088235			0.007353			0.088235	0.029412		0.029412			0.147059
mp:2017-08-14_06.00.00.News_Social.CUR.INR	INR	2017-08-14T06:00:00.000Z	News_Social	2.2.19	569.5	0.044999	0.181738	0.046532	-0.000878	0.001756	-0.014925		0.011414	0.012291	0.035996	-0.013169	0.007024	0.091747	0.001756		0.194908	0.000000	0.028095	0.001756			0.007024
mp:2017-08-14_06.00.00.News_Social.CUR.IDR	IDR	2017-08-14T06:00:00.000Z	News_Social	2.2.19	93.3	0.007372	-0.262594	0.064309				0.010718	-0.037513	0.021436	0.021436	-0.010718	0.010718	0.089228	-0.010718		-0.101822		0.046088	0.010718			0.037513
