id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_23.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T23:00:00.000Z	News_Social	2.2.19	2822.8	0.049026	-0.023204	-0.018953	0.001771	0.001771	0.004074	0.005845	0.004782	0.013462	0.037374	0.013108	0.028695	0.122502	-0.009919	0.000000	0.022673		0.062810	0.001417	-0.022318	-0.000354	0.015233	-0.001063		
mp:2017-08-14_23.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T23:00:00.000Z	News_Social	2.2.19	239.5	0.004160	0.292276	0.075157			0.015658	0.008351	0.018789	0.008351	0.050104	0.012526	0.022965	0.150835	0.050104	0.004175	0.004175		0.039666	0.000000	0.025052		-0.008351	0.000000	0.000000	
mp:2017-08-14_23.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T23:00:00.000Z	News_Social	2.2.19	4569.2	0.079357	-0.145649	-0.016086	0.007003	0.002845	0.000875	0.068393	0.032281	0.028561	0.080320	-0.003721	0.007003	0.146787	0.004815	0.001094	-0.005253	-0.000875	0.028933	0.000438	-0.000328	0.012256	0.001532	0.000219	0.004815	0.000438
mp:2017-08-14_23.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T23:00:00.000Z	News_Social	2.2.19	2054.9	0.035689	0.024575	0.015329	0.006326	0.003406	0.005353	0.012166	0.028955	0.016546	0.037958	0.002677	0.050854	0.152818	0.013139	0.004866	0.053287		0.024770	0.000000	-0.001703		0.008030	-0.000973	0.010219	0.000973
mp:2017-08-14_23.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T23:00:00.000Z	News_Social	2.2.19	15363.7	0.266832	-0.197283	-0.010512	0.016532	0.001172	0.001180	0.006053	-0.000521	0.022586	0.067497	-0.003254	0.015947	0.120923	0.003677	0.000325	-0.004101	-0.000456	0.040173	0.000260	-0.001530	0.000911	0.011814	-0.000130	0.000911	0.000065
mp:2017-08-14_23.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T23:00:00.000Z	News_Social	2.2.19	100.8	0.001751	0.163690	-0.029762		0.069444	0.004960	0.019841	0.009921	0.029762	0.024802	-0.019841	0.019841	0.181548	0.039683	0.019841	0.000000		0.027778	0.009921	-0.019841		0.009921			
mp:2017-08-14_23.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T23:00:00.000Z	News_Social	2.2.19	1542.7	0.026793	-0.074545	0.022039	0.011668	0.005186	0.005834	0.022687	0.005186	0.028846	0.047320	0.007779	0.011020	0.096292	0.022039	0.001945	0.003565	0.002593	0.034550	0.009075	0.008751		-0.053802	-0.046671	0.001945	
mp:2017-08-14_23.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T23:00:00.000Z	News_Social	2.2.19	14070.6	0.244374	-0.056323	0.019260	0.008564	0.025514	0.005677	0.028464	-0.002736	0.017057	0.074304	-0.000533	0.023382	0.171450	0.002097	-0.000071	0.004264	0.000640	0.030233	0.000284	0.002132		-0.013539	-0.001990	0.010341	0.000213
mp:2017-08-14_23.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T23:00:00.000Z	News_Social	2.2.19	85.0	0.001476	-0.341176	0.023529			-0.017647		-0.011765		0.011765	0.129412		0.114706			0.023529	0.047059	0.094118	-0.011765			0.082353			
mp:2017-08-14_23.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T23:00:00.000Z	News_Social	2.2.19	4373.2	0.075952	-0.252447	-0.007089	0.025153	0.001372	-0.003544	0.047905	0.037158	0.018408	0.120507	-0.023210	0.015778	0.162255	0.000000		-0.001715	0.000457	0.025885	0.000915	0.001029	0.000229	0.017264	0.006174	0.000457	
mp:2017-08-14_23.00.00.News_Social.COM_ENM.JET	JET	2017-08-14T23:00:00.000Z	News_Social	2.2.19	33.2	0.000577	-0.030120	0.090361			-0.045181			0.030120	0.045181	0.240964	0.015060	0.262048					0.036145				-0.060241	-0.030120		
mp:2017-08-14_23.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-14T23:00:00.000Z	News_Social	2.2.19	286.5	0.004976	-0.183246	-0.013962	0.006981		-0.011344	0.017452	0.062827	0.031414	0.045375	0.024433	0.048866	0.153141	-0.003490	0.003490	-0.006981		0.006981		0.027923		-0.010471		0.003490	0.027923
mp:2017-08-14_23.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-14T23:00:00.000Z	News_Social	2.2.19	99.0	0.001719	-0.222222	0.020202		0.020202	0.060606		-0.010101		0.020202	-0.010101		0.113636					0.282828				0.040404			
