id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-12_06.00.00.News.COM_AGR.CTTL	CTTL	2017-08-12T06:00:00.000Z	News	2.2.18	1251.7	0.120869	-0.199329	-0.010785	0.011185	0.003196	0.001198	0.100264	0.034753	0.011185	0.051130	0.013582	0.011984	0.129584	0.006391		0.003995		0.039706		-0.000399		-0.012383	0.001598	0.000799	0.001598			0.003595
mp:2017-08-12_06.00.00.News.COM_AGR.COC	COC	2017-08-12T06:00:00.000Z	News	2.2.18	132.0	0.012746	-0.606061				0.001894		0.075758	0.007576	0.045455	-0.007576		0.155303	-0.060606		-0.007576												
mp:2017-08-12_06.00.00.News.COM_AGR.COF	COF	2017-08-12T06:00:00.000Z	News	2.2.18	417.0	0.040267	-0.070743	0.031175	0.003597	0.007194	0.004197	0.011990	-0.014388	0.028777	0.051559	0.019185		0.154676	-0.013189		0.014388		0.064748				-0.009592						
mp:2017-08-12_06.00.00.News.COM_AGR.COR	COR	2017-08-12T06:00:00.000Z	News	2.2.18	1848.5	0.178499	-0.039221	0.000270	0.002164	0.014065	0.006086	0.005410	-0.025426	0.041385	0.020287	-0.005139	0.024615	0.047674	0.014606		0.003516		0.047336		0.030295		0.138761	0.034082	-0.001623				0.001352
mp:2017-08-12_06.00.00.News.COM_AGR.COT	COT	2017-08-12T06:00:00.000Z	News	2.2.18	840.2	0.081133	-0.256487	-0.017258	0.017853		-0.001041	0.046418	0.027374	0.052368	0.104142	0.022614	0.008331	0.103190	-0.004761		-0.009522		0.015711		-0.004761		0.001190	0.002380	0.016663	0.022614			0.008331
mp:2017-08-12_06.00.00.News.COM_AGR.HOGS	HOGS	2017-08-12T06:00:00.000Z	News	2.2.18	92.0	0.008884	0.032609	0.086957	0.021739			0.032609	-0.086957		0.021739	-0.043478		0.114130	0.043478		0.086957												
mp:2017-08-12_06.00.00.News.COM_AGR.ORJ	ORJ	2017-08-12T06:00:00.000Z	News	2.2.18	4.0	0.000386	-0.750000									-0.250000		0.250000															
mp:2017-08-12_06.00.00.News.COM_AGR.POIL	POIL	2017-08-12T06:00:00.000Z	News	2.2.18	431.5	0.041667	0.104287	0.046350	0.004635			0.004635	0.009270	0.041715	0.044032	-0.009270		0.108633	-0.020857		-0.037080	-0.004635	0.006952	0.004635	0.030127		0.035921	0.023175	-0.002317				
mp:2017-08-12_06.00.00.News.COM_AGR.RICE1	RICE1	2017-08-12T06:00:00.000Z	News	2.2.18	617.0	0.059580	-0.076985	0.030794		0.005673	0.002026	0.009724	-0.003241	0.029173	0.074554	0.027553	0.021070	0.125405	-0.004862		0.001621		0.045381	-0.001621	0.004052		-0.004862	-0.001621	0.012966				0.085900
mp:2017-08-12_06.00.00.News.COM_AGR.SOY1	SOY1	2017-08-12T06:00:00.000Z	News	2.2.18	1372.0	0.132486	-0.196064	-0.001458	0.002915		0.000729	0.007289	-0.042274	0.036443	0.035714	-0.007289	0.018950	0.063047	0.013848		-0.005102		0.059038		0.040816		0.104956	0.046647	-0.005831				
