id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_03.00.00.News.COU.BE	BE	2017-08-12T03:00:00.000Z	News	2.2.18	4344.5	0.002992	-0.263091	-0.009552	0.014846	0.007826	-0.020083	0.059961	0.035792	0.032800	0.089538	0.003798	0.012660	0.086330	0.003683	0.005754		0.001381	-0.021349		0.000460			-0.001381		-0.000345	-0.002532	0.008286			0.000921	0.009092	0.032110	0.000460		0.000460				0.001381		0.000000		-0.000921		0.000460		0.026010		-0.005064
mp:2017-08-12_03.00.00.News.COU.BO	BO	2017-08-12T03:00:00.000Z	News	2.2.18	386.5	0.000266	-0.077620	0.046572	0.002587	0.009056	0.002587	0.023286	0.080207	0.015524	0.085382	0.000000	0.041397	0.082956	0.005175				0.002587		0.010349					0.023286	0.010349	0.010349					0.002587	0.041397	0.041397									-0.005175				0.002587		
mp:2017-08-12_03.00.00.News.COU.BA	BA	2017-08-12T03:00:00.000Z	News	2.2.18	168.0	0.000116	0.050595	0.071429		0.083333	-0.002976	0.059524	0.050595	0.026786	0.038690	-0.005952	0.000000	0.093006					0.044643							0.011905							-0.005952															0.017857		
mp:2017-08-12_03.00.00.News.COU.BR	BR	2017-08-12T03:00:00.000Z	News	2.2.18	9750.8	0.006715	-0.123477	-0.016358	0.002872	0.006923	0.002359	0.021075	0.013332	0.043945	0.060816	0.007538	0.009230	0.072988	0.001538	0.004461	0.003589	0.002718	-0.009117	0.001949	0.003846	0.006871		-0.000718	0.001487	0.003333	-0.003692	0.022562			0.004615	0.027382	0.041791	-0.001538		-0.001128	-0.000410			0.002564	0.000103			-0.001026		0.000205		0.005128	0.001846	-0.002051
mp:2017-08-12_03.00.00.News.COU.BG	BG	2017-08-12T03:00:00.000Z	News	2.2.18	251.5	0.000173	0.041750				-0.002485	0.007952	-0.009940	0.067594	0.107356		0.055666	0.074304	0.023857				-0.047714							0.003976	0.011928	0.035785																					0.015905	
mp:2017-08-12_03.00.00.News.COU.KH	KH	2017-08-12T03:00:00.000Z	News	2.2.18	1735.0	0.001195	-0.226801	0.011527	0.005476	0.009222	-0.002594	0.142075	0.113256	0.008069	0.095389	0.015274	0.024784	0.067471	-0.006340	0.024207			-0.022767					0.000000	-0.002305	-0.017867	-0.001729	0.004611			0.004035		0.005764	0.000576										0.000576				0.020461		
mp:2017-08-12_03.00.00.News.COU.CA	CA	2017-08-12T03:00:00.000Z	News	2.2.18	40338.9	0.027778	-0.061231	0.006594	0.007003	0.008094	0.001490	0.039416	0.019944	0.026451	0.066152	0.011899	0.021914	0.076715	0.004524	0.004016	0.000967	0.004537	-0.008251		0.004016	0.000446	0.000050	0.001636	0.000025	0.023092	-0.003619	0.010786			0.000211	-0.000793	0.006297	0.001748	0.000273	0.000074	0.000223			0.007078	0.000359	0.000459	0.000174	-0.002256	0.000347	0.000198		0.003756	0.000198	-0.000310
mp:2017-08-12_03.00.00.News.COU.KY	KY	2017-08-12T03:00:00.000Z	News	2.2.18	136.7	0.000094	0.329188	0.014631			0.012802		-0.069495		0.087783	0.021946	0.065838	0.096470			0.014631		-0.013899		0.007315					0.007315							-0.007315																	
mp:2017-08-12_03.00.00.News.COU.CL	CL	2017-08-12T03:00:00.000Z	News	2.2.18	3354.7	0.002310	-0.149939	0.005217	0.007154	0.000298	-0.007117	0.068859	0.042329	0.026530	0.060363	0.002385	0.016246	0.049569	-0.000596	0.005813	0.001192	0.000596	-0.000522			0.003279		0.001192	0.000298	-0.017587	-0.005664	0.007065		-0.000298		0.000894	-0.018034	-0.001192						0.019376	0.000298						0.000298	0.014010	-0.008346	-0.001490
mp:2017-08-12_03.00.00.News.COU.CN	CN	2017-08-12T03:00:00.000Z	News	2.2.18	85928.1	0.059172	-0.160896	0.001693	0.010032	0.003131	-0.001241	0.049594	0.029001	0.031433	0.080783	0.015560	0.011562	0.074826	0.002281	0.008577	0.000332	0.002688	-0.012374		0.001792	0.000733	-0.000012	0.000948	-0.000419	0.023502	0.000535	0.014090	0.000006	0.000116	0.001036	0.001222	0.012088	0.001519	0.000349	0.000704	-0.000023	0.000000	-0.000012	0.010404	0.000200	-0.000087	-0.000023	-0.001868	0.000035	0.000628	0.000000	0.006791	0.000780	-0.000064
mp:2017-08-12_03.00.00.News.COU.CO	CO	2017-08-12T03:00:00.000Z	News	2.2.18	1487.3	0.001024	-0.067236	0.003362	0.006051	0.002689	-0.003782	0.043703	0.028575	0.022860	0.074296	0.011094	0.014792	0.075514	0.008068	0.006051		0.002017	-0.011161		0.001345	0.002017				0.011094	-0.001345	0.005850			0.002689	0.022524	0.067505	-0.005379	0.000000	-0.001345	-0.001345				0.000269			0.000000		0.001345		0.007396		
mp:2017-08-12_03.00.00.News.COU.CD	CD	2017-08-12T03:00:00.000Z	News	2.2.18	868.0	0.000598	-0.177419	-0.008641	0.006912	0.002304	-0.002304	0.100230	0.074885	0.025922	0.102535	0.008065	0.004032	0.061636	0.005760	0.004608		0.000576	-0.015553					-0.002304	0.008065	-0.003456	-0.001152	0.001152			0.006912	0.009217	0.050691											0.002304				0.074885		
mp:2017-08-12_03.00.00.News.COU.CR	CR	2017-08-12T03:00:00.000Z	News	2.2.18	276.0	0.000190	0.045290	-0.003623	0.003623	0.014493	0.000453	0.032609	-0.021739	0.032609	0.043478	-0.032609	0.003623	0.041214		0.003623			-0.001812		0.007246				0.038043	0.070652	-0.043478	-0.028986					-0.079710	0.010870														0.003623		
mp:2017-08-12_03.00.00.News.COU.HR	HR	2017-08-12T03:00:00.000Z	News	2.2.18	128.0	0.000088	-0.101563	0.011719		0.000000	-0.003906	0.039063	0.050781	0.027344	0.078125	0.039063		0.101074		0.046875			-0.011719							-0.015625														0.023438										
mp:2017-08-12_03.00.00.News.COU.CU	CU	2017-08-12T03:00:00.000Z	News	2.2.18	3372.6	0.002322	-0.244915	-0.004003	0.008895	0.008302	0.000519	0.161596	0.026982	0.031726	0.133428	0.022386	0.013343	0.058671	0.001186	0.010823		0.001779	-0.044906							-0.010081	-0.001483	0.013046			0.000593	0.001186	0.016901							0.001779	0.000297			-0.004744		0.000593		0.004003		
mp:2017-08-12_03.00.00.News.COU.CY	CY	2017-08-12T03:00:00.000Z	News	2.2.18	261.5	0.000180	-0.216061		0.007648	0.007648	-0.056883	-0.009560	0.070746	-0.074570	0.061185	-0.003824		0.078633		0.019120			-0.005736							-0.049713	-0.001912	-0.001912																				0.015296		
mp:2017-08-12_03.00.00.News.COU.CZ	CZ	2017-08-12T03:00:00.000Z	News	2.2.18	687.7	0.000474	0.042170	0.012360		0.014541	-0.000364	0.029082	-0.010179	0.011633	0.033445	0.025447	0.014541	0.063618	0.002908			0.001454	0.011415			0.040715		0.008725	0.008725	0.063981	-0.011633	0.000000				0.002908	0.004362	0.021812		0.034899			0.001454									0.004362	0.002908	-0.001454
mp:2017-08-12_03.00.00.News.COU.DK	DK	2017-08-12T03:00:00.000Z	News	2.2.18	3875.9	0.002669	-0.292706	-0.004128	0.013287	0.006966	-0.011288	0.032896	0.017028	0.020124	0.061018	0.013932	0.009933	0.093349	0.011610	0.001548	-0.000387		-0.010462		0.000258			-0.001548	0.002064	-0.010965	-0.000645	0.006321				0.001548	0.009675	0.001935	0.000258					0.000774				-0.000774				0.009288		0.000774
mp:2017-08-12_03.00.00.News.COU.DO	DO	2017-08-12T03:00:00.000Z	News	2.2.18	471.5	0.000325	-0.256628	-0.012725	0.002121		-0.013786	0.139979	0.093319	0.057264	0.078473	0.024390	0.022269	0.061771	-0.002121	0.006363			-0.022800							0.014846	-0.001060	0.006363		-0.002121	0.002121		0.005302	0.002121						0.016967								0.029692	-0.004242	
mp:2017-08-12_03.00.00.News.COU.EC	EC	2017-08-12T03:00:00.000Z	News	2.2.18	7.0	0.000005	-0.571429						0.142857		0.285714			0.125000																																				
mp:2017-08-12_03.00.00.News.COU.EG	EG	2017-08-12T03:00:00.000Z	News	2.2.18	15574.1	0.010725	-0.302489	-0.012200	0.003788	0.000771	0.000056	0.241651	0.073359	0.075671	0.125176	0.013901	0.006838	0.056784	-0.000514	0.007545		0.000193	-0.008524		0.000514	0.000257			0.000064	0.001990	0.000000	0.000462			0.003467	-0.000225	0.016900	0.000835					0.000000	0.002633	0.000270			0.000771		0.000899		0.001477	-0.000128	
mp:2017-08-12_03.00.00.News.COU.SV	SV	2017-08-12T03:00:00.000Z	News	2.2.18	194.0	0.000134	-0.185567			0.041237	0.019330	0.079897	-0.015464	0.025773	0.056701	-0.005155	0.010309	0.076675					0.000000								-0.005155					-0.002577	0.000000															0.046392		
mp:2017-08-12_03.00.00.News.COU.ER	ER	2017-08-12T03:00:00.000Z	News	2.2.18	18.0	0.000012	-0.388889						0.166667	0.166667	0.055556		0.166667	0.125000													0.055556																							
mp:2017-08-12_03.00.00.News.COU.EE	EE	2017-08-12T03:00:00.000Z	News	2.2.18	112.0	0.000077	-0.160714	0.008929	0.071429		0.002232		0.071429		0.116071	0.000000	0.035714	0.102679	0.008929	0.008929			-0.040179		0.008929					0.000000		0.008929					0.044643																	
mp:2017-08-12_03.00.00.News.COU.ET	ET	2017-08-12T03:00:00.000Z	News	2.2.18	1410.2	0.000971	-0.173734	0.012410	0.001418	0.002127	-0.009750	0.235073	0.045738	0.013119	0.072330	0.065594	0.002127	0.034242	0.002127	0.012055		0.001418	-0.006028							-0.002127		0.001418				0.013828	0.042618	0.001418						0.011346	0.000425					0.001418		0.058148		
mp:2017-08-12_03.00.00.News.COU.EZ	EZ	2017-08-12T03:00:00.000Z	News	2.2.18	72533.0	0.049948	-0.142556	-0.003350	0.011154	0.005763	-0.004744	0.041629	0.021390	0.028166	0.070533	0.014821	0.014228	0.077357	0.004398	0.007100	0.001206	0.001937	-0.012155	0.000014	0.001268	0.001517	0.000014	-0.001096	0.000290	0.003157	0.000958	0.010368	0.000062	-0.000152	0.000800	0.001537	0.008147	0.006921	0.000427	0.000545	-0.000014		0.000041	0.006363	0.000136	0.000138		-0.001565	0.000145	0.000152	0.000048	0.008996	-0.000193	-0.002509
mp:2017-08-12_03.00.00.News.COU.FI	FI	2017-08-12T03:00:00.000Z	News	2.2.18	1314.7	0.000905	-0.035369	0.002662	0.008367	0.007606	0.005039	0.044497	-0.001902	0.021298	0.070739	0.023199	0.025481	0.075825	0.001521	0.002662	0.001521	0.011409	-0.019130						-0.000761	0.048300	-0.003043	0.003803				-0.004564	0.009128	0.000000						0.003803				-0.001521	0.001521			0.014452	0.003043	
mp:2017-08-12_03.00.00.News.COU.FR	FR	2017-08-12T03:00:00.000Z	News	2.2.18	11047.6	0.007608	-0.126543	-0.004843	0.008961	0.005567	-0.002614	0.053632	0.014392	0.019823	0.052726	0.016565	0.012446	0.065966	0.004028	0.007513	0.000362	0.002218	-0.011224	0.000091	0.001267	0.000272		-0.006381	-0.000317	0.039511	0.001765	0.007649		-0.000181	0.000272	0.000498	0.007124	0.010953	0.000543	0.000362				0.006155	0.000199	-0.001810		-0.006065		0.000453		0.006065		-0.014256
mp:2017-08-12_03.00.00.News.COU.GA	GA	2017-08-12T03:00:00.000Z	News	2.2.18	61.7	0.000042	-0.105348	0.024311		0.016207			0.048622	0.097245	0.113452	-0.016207	0.048622	0.092788	0.032415	0.032415			-0.028363							0.000000		0.019449																						
mp:2017-08-12_03.00.00.News.COU.GE	GE	2017-08-12T03:00:00.000Z	News	2.2.18	105.5	0.000073	-0.037915	0.066351	0.009479	0.047393	0.004739	0.009479	0.056872	0.033175	0.085308	0.018957	0.009479	0.093009		0.009479			0.014218			0.018957				-0.018957		0.018957					0.037915													0.009479		0.056872		
mp:2017-08-12_03.00.00.News.COU.DE	DE	2017-08-12T03:00:00.000Z	News	2.2.18	17264.7	0.011889	-0.143935	-0.007095	0.013090	0.005705	-0.005148	0.035419	0.017319	0.026905	0.082220	0.021663	0.018014	0.083978	0.002578	0.009644	0.000463	0.001680	-0.009835		0.000753	0.000521		-0.000463	-0.000753	-0.008543	0.000753	0.011636		0.000232	0.002085	0.000000	0.002948	0.009818	0.000463	-0.001853	-0.000058			0.002722	0.000052	0.000405		-0.000058	0.000116	0.000174	0.000087	0.005155	-0.000463	0.000029
mp:2017-08-12_03.00.00.News.COU.GH	GH	2017-08-12T03:00:00.000Z	News	2.2.18	2062.0	0.001420	-0.138458	-0.021339	0.010669	0.009457	0.000727	0.066440	0.032978	0.024976	0.036372	0.015519	0.000485	0.037100	0.007274	0.001455		0.000485	-0.004607		0.009699	0.001455				-0.191077	-0.012124	0.013579					0.008729			0.013094												0.014549		-0.009699
mp:2017-08-12_03.00.00.News.COU.GR	GR	2017-08-12T03:00:00.000Z	News	2.2.18	2493.8	0.001717	-0.074585	0.013233	0.007218	0.004611	-0.000150	0.052530	0.028070	0.042505	0.066966	0.000200	0.005213	0.085166	0.012030	0.002807		0.005213	-0.001023		0.004010				0.005213	-0.012431	-0.000401	0.010827		-0.004812		0.002005	0.001684	0.008020						0.002807	0.000080			-0.009624				0.002406		
mp:2017-08-12_03.00.00.News.COU.GT	GT	2017-08-12T03:00:00.000Z	News	2.2.18	57.5	0.000040	-0.295652				0.004348	0.052174		0.017391	0.095652	0.034783		0.070652												-0.017391														0.139130										
mp:2017-08-12_03.00.00.News.COU.GY	GY	2017-08-12T03:00:00.000Z	News	2.2.18	73.0	0.000050	-0.191781	-0.013699				0.013699	0.068493	0.013699	0.082192	0.027397	0.068493	0.114726	0.027397				-0.013699																															
mp:2017-08-12_03.00.00.News.COU.HT	HT	2017-08-12T03:00:00.000Z	News	2.2.18	348.6	0.000240	-0.126219	0.010040	0.005737	0.014343	0.023308	0.124785	0.031555	0.005737	0.018646	0.040161	0.004303	0.058090		0.002869			-0.002295						0.000000	0.025818				0.002869		-0.011474	-0.021515							0.048766								0.040161		
mp:2017-08-12_03.00.00.News.COU.HN	HN	2017-08-12T03:00:00.000Z	News	2.2.18	135.0	0.000093	-0.066667	0.088889	0.007407		-0.011111	0.140741	-0.022222		0.022222	0.014815		0.012963					0.033333							-0.259259																		0.014815				0.066667		
mp:2017-08-12_03.00.00.News.COU.HK	HK	2017-08-12T03:00:00.000Z	News	2.2.18	9289.4	0.006397	-0.211585	0.009904	0.008289	0.005705	-0.003970	0.014425	0.013941	0.035524	0.074547	0.010765	0.006943	0.082900	0.004306	0.008666	0.001399	0.000538	-0.010490		0.000323	0.001292		0.001292	0.001346	0.059853	-0.000108	0.014081		0.000215	0.001076	0.002476	0.007535	0.002907	0.000108	0.000538				0.000754	0.000215	0.000592	-0.000215	-0.005060	0.000323		0.000108	0.003391	0.004091	-0.000108
mp:2017-08-12_03.00.00.News.COU.HU	HU	2017-08-12T03:00:00.000Z	News	2.2.18	595.5	0.000410	-0.064652	0.006717	0.003359	0.020151	0.008816	0.003359	-0.019312	0.014274	0.051217	0.015113	0.007557	0.046704					-0.016793		0.005038	0.026868		0.003359		0.115869	-0.006717	0.010076						0.021830						0.010076								0.003359	0.006717	
mp:2017-08-12_03.00.00.News.COU.IS	IS	2017-08-12T03:00:00.000Z	News	2.2.18	206.0	0.000142	-0.123786	0.016990	0.012136		0.003034	0.009709	-0.007282	0.014563	0.063107	0.007282	0.014563	0.055218	-0.007282	0.004854	0.000000		-0.012136							-0.026699	0.000000	0.048544																				0.007282		-0.048544
mp:2017-08-12_03.00.00.News.COU.IN	IN	2017-08-12T03:00:00.000Z	News	2.2.18	112652.2	0.077575	-0.143739	0.000098	0.007390	0.004616	-0.003266	0.057935	0.040115	0.032636	0.075511	0.011970	0.012725	0.072382	0.004008	0.007412	0.002383	0.001553	-0.009417	0.000151	0.001358	0.003205	0.000036	0.000360	0.000244	0.000972	0.001256	0.013197	0.000080	0.000107	0.000919	0.000901	0.016973	0.002268	0.000213	0.000195	-0.000009	0.000027	0.001221	0.003600	0.000289	0.000213	0.000000	-0.003768	0.000004	0.000213	0.000080	0.010635	0.000178	-0.000315
mp:2017-08-12_03.00.00.News.COU.ID	ID	2017-08-12T03:00:00.000Z	News	2.2.18	6199.0	0.004269	-0.127117	0.002581	0.005646	0.015486	-0.007905	0.066220	0.046701	0.018390	0.054525	0.030327	0.011292	0.068733	0.008550	0.025327	0.001452	0.000645	-0.017293		0.001694	0.002258		0.000645	0.000968	-0.003710	-0.006695	0.016680			0.000484	0.010244	0.008469	0.000645	0.000161					0.006291	0.000161	0.000323		-0.000645				0.037829	-0.007421	
mp:2017-08-12_03.00.00.News.COU.IR	IR	2017-08-12T03:00:00.000Z	News	2.2.18	4255.4	0.002930	-0.125018	0.012220	0.009400	0.008695	-0.003407	0.142525	0.042299	0.023970	0.063331	0.007050	0.007050	0.058796	0.003525	0.014452		0.006345	-0.010669		0.001410				0.001175	-0.007755	0.001057	0.002467			0.001410	0.000352	0.017437	0.000235						0.000940	0.001692					0.015745		0.019857	0.000940	
mp:2017-08-12_03.00.00.News.COU.IQ	IQ	2017-08-12T03:00:00.000Z	News	2.2.18	3030.3	0.002087	-0.135135	-0.012375	0.003465	0.007590	-0.003795	0.192720	0.027885	0.036960	0.080355	0.006105	0.010395	0.042842	0.010560	0.007095	0.000660		-0.014537						-0.000660	-0.001980		0.004290		-0.000330		0.002640	0.023166							0.005940	0.000726			-0.000660				0.034980		
mp:2017-08-12_03.00.00.News.COU.IE	IE	2017-08-12T03:00:00.000Z	News	2.2.18	6189.5	0.004262	-0.110025	0.006059	0.008644	0.012117	0.000909	0.044107	0.029485	0.033282	0.082155	0.012117	0.011309	0.083504	0.005089	0.007836	0.001131	0.003070	-0.008417		-0.000162	0.000565	0.000000	-0.000485	0.001777	0.001131	0.000323	0.008595			0.000000	-0.000323	0.004281	0.001696		0.002827				0.003716		0.003393		0.002020	-0.000081		0.000162	0.007270	0.002908	-0.000485
mp:2017-08-12_03.00.00.News.COU.IL	IL	2017-08-12T03:00:00.000Z	News	2.2.18	6780.6	0.004669	-0.178377	-0.009439	0.011798	0.007521	-0.008609	0.106996	0.032077	0.025661	0.085686	0.005088	0.014674	0.077289	0.002728	0.009881	0.000074	0.002286	-0.018354		0.000737	0.000590		0.000295	0.001327	-0.000959	-0.001106	0.009144			0.000737	-0.000147	0.016813	-0.001475		0.000147				0.001770	0.000295	0.000590		-0.005162	0.000295	0.000442		0.015854		
mp:2017-08-12_03.00.00.News.COU.IT	IT	2017-08-12T03:00:00.000Z	News	2.2.18	7266.5	0.005004	-0.153513	-0.001651	0.008051	0.007500	-0.004094	0.037914	0.008051	0.038877	0.067089	0.017822	0.012110	0.081391	0.004610	0.007569	0.006193	0.002271	-0.009365		0.002615	0.000826		-0.002477	0.000826	0.008670	0.001720	0.009317			0.000688	0.000413	0.009867	-0.001239	0.000138	0.001376				0.015138	0.000028	0.000138		0.000963				0.006330		
mp:2017-08-12_03.00.00.News.COU.JP	JP	2017-08-12T03:00:00.000Z	News	2.2.18	22404.1	0.015428	-0.164925	-0.004441	0.013390	0.006874	-0.002265	0.119264	0.025910	0.035886	0.080923	0.012431	0.018970	0.067870	0.005178	0.004776	0.000067	0.001785	-0.015011		0.000848	0.000201	0.000089	0.000647	-0.000089	0.012855	-0.009998	0.011873	0.000536		0.000402	-0.000803	0.007307	0.004642	0.000089	-0.000045			0.000045	0.018211	0.000054	0.000179		-0.002455	0.000089	0.000179	0.000045	0.005021	0.000446	-0.000045
mp:2017-08-12_03.00.00.News.COU.JO	JO	2017-08-12T03:00:00.000Z	News	2.2.18	1110.6	0.000765	-0.046371	-0.014407	0.000450	0.008104	0.000113	0.060328	0.036467	0.009004	0.071133	0.005853	0.048622	0.079698	0.016207	0.004052	-0.000450	0.004502	-0.003962					0.002701		-0.004052	-0.000900	0.009004				0.009004	0.019539	0.000900						0.002701	0.000180			-0.025212				0.007203		
mp:2017-08-12_03.00.00.News.COU.KZ	KZ	2017-08-12T03:00:00.000Z	News	2.2.18	113.0	0.000078	-0.044248	0.013274			-0.004425		-0.004425	0.008850	0.053097	-0.035398	-0.004425	0.073562	0.017699	0.008850	0.000000		0.006637							-0.044248		0.017699																						
mp:2017-08-12_03.00.00.News.COU.KE	KE	2017-08-12T03:00:00.000Z	News	2.2.18	57490.9	0.039590	-0.095406	-0.028683	0.009219	0.004679	-0.006173	0.057357	0.060966	0.020534	0.076029	0.000661	0.011889	0.068604	0.001191	0.009236		0.000826	-0.011598		0.000017	0.000139		0.000017	0.000087	0.001200	0.001009	0.002766		0.000017	0.001096	0.003653	0.074186	0.000435				0.000070		0.001278		0.000070		-0.000052			0.000174	0.042894	0.000070	
mp:2017-08-12_03.00.00.News.COU.KW	KW	2017-08-12T03:00:00.000Z	News	2.2.18	346.7	0.000239	-0.063455	0.024517	0.014422		0.009374	0.037496	0.023075	0.021633	0.098067	0.021633	0.004327	0.088693		0.008653		0.002884	-0.023507						-0.005769	-0.031728					0.002884	-0.002884	-0.002884							0.005769						0.008653		0.014422		
mp:2017-08-12_03.00.00.News.COU.KG	KG	2017-08-12T03:00:00.000Z	News	2.2.18	136.5	0.000094	-0.238095				-0.009158	0.080586	0.175824	0.014652	0.109890	0.058608	0.007326	0.081044	-0.014652	0.014652			-0.007326							0.007326					0.007326	0.007326	0.051282															0.036630		
mp:2017-08-12_03.00.00.News.COU.LA	LA	2017-08-12T03:00:00.000Z	News	2.2.18	10.0	0.000007	-0.600000								0.400000			0.125000																																				
mp:2017-08-12_03.00.00.News.COU.LV	LV	2017-08-12T03:00:00.000Z	News	2.2.18	300.2	0.000207	-0.113258	0.004997	-0.001666		-0.028314	0.046636	-0.006662	0.033311	0.073284	0.049967	0.011659	0.021444	0.013324	0.003331			-0.002165			0.003331				-0.306462	0.003331	0.039973																					-0.006662	
mp:2017-08-12_03.00.00.News.COU.LB	LB	2017-08-12T03:00:00.000Z	News	2.2.18	2000.7	0.001378	-0.090968	0.000000	0.002249	0.001000	-0.004748	0.204928	0.033488	0.030489	0.080472	0.007497	0.013995	0.033051	0.000500	0.006998		0.000500	-0.013695					0.001000	-0.005998	0.004498	0.000000	0.011496			0.001999	0.001499	0.038487	0.001250	0.001000									-0.001000				0.048483		
mp:2017-08-12_03.00.00.News.COU.LR	LR	2017-08-12T03:00:00.000Z	News	2.2.18	412.1	0.000284	0.014560	-0.048532	0.014560		0.006066	0.065518	-0.001213		0.055812	0.019413	0.048532	0.073981	0.016986	0.002427			-0.046105		0.004853					0.004853	0.014560	0.008736				-0.012133	0.021839								0.009706							0.014560		
