id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_03.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T03:00:00.000Z	Social	2.2.19	116.0	0.131370	-0.241379	-0.034483	0.008621	0.008621	-0.008621	0.077586	0.017241	0.112069	0.077586	0.008621	0.017241	0.133621	0.017241				0.120690		-0.017241		0.017241						
mp:2017-08-14_03.00.00.Social.COM_AGR.COF	COF	2017-08-14T03:00:00.000Z	Social	2.2.19	73.5	0.083239	0.054422	-0.013605					0.068027		0.095238	0.047619		0.134354	-0.040816				0.013605	0.013605	0.027211		-0.040816						0.054422
mp:2017-08-14_03.00.00.Social.COM_AGR.COR	COR	2017-08-14T03:00:00.000Z	Social	2.2.19	178.0	0.201586	-0.148876	0.000000	0.028090	0.033708	-0.007022	0.028090	-0.039326	0.022472	0.073034	-0.019663	0.022472	0.130618	0.011236		-0.011236		0.056180		-0.016854		0.000000	-0.011236					0.028090
mp:2017-08-14_03.00.00.Social.COM_AGR.COT	COT	2017-08-14T03:00:00.000Z	Social	2.2.19	137.0	0.155153	-0.087591	-0.051095		0.014599		0.062044	0.032847	0.014599	0.029197	0.025547	0.007299	0.127737	-0.021898		0.007299		0.029197		0.040146		0.029197		0.007299				
mp:2017-08-14_03.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T03:00:00.000Z	Social	2.2.19	35.5	0.040204	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-14_03.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T03:00:00.000Z	Social	2.2.19	103.5	0.117214	-0.149758	-0.019324		0.009662		0.028986	0.038647		0.057971	0.009662	0.028986	0.124396	0.009662						0.115942		-0.057971						
mp:2017-08-14_03.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T03:00:00.000Z	Social	2.2.19	19.0	0.021518	0.210526						0.052632		0.052632	0.052632	0.052632	-0.039474	0.105263				0.157895				-0.105263						
mp:2017-08-14_03.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T03:00:00.000Z	Social	2.2.19	86.5	0.097961	-0.242775	0.011561					0.069364		0.121387	0.023121		0.192197					0.023121	0.023121					-0.023121				
mp:2017-08-14_03.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T03:00:00.000Z	Social	2.2.19	134.0	0.151755	0.007463	0.037313	0.037313			0.014925	-0.085821	0.014925	0.029851	-0.059701	-0.003731	0.119403					0.022388		0.022388		0.022388	-0.007463	0.059701				
mp:2017-08-14_03.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T03:00:00.000Z	News_Social	2.2.19	507.1	0.134795	-0.224808	-0.015776	0.005916	0.021692	0.000000	0.082824	0.033524	0.045356	0.078880	0.025636	0.035496	0.156330	0.009860	-0.003944			0.032341		-0.003944	-0.000986	0.001972		0.015776	0.007888			
mp:2017-08-14_03.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T03:00:00.000Z	News_Social	2.2.19	215.5	0.057283	0.352668	-0.004640		0.004640	0.010441		0.013921	0.004640	0.060325	0.020882	0.004640	0.172274	-0.023202		0.004640		0.004640	0.004640	0.055684		-0.018561						0.018561
mp:2017-08-14_03.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T03:00:00.000Z	News_Social	2.2.19	429.5	0.114168	-0.122235	-0.010477	0.011641	0.018626	-0.001746	0.011641	-0.023283	0.030268	0.041909	0.072177	0.009313	0.133003	0.002328		-0.013970	-0.006985	0.033760		0.000000		0.034924	-0.004657	0.011641				0.011641
mp:2017-08-14_03.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T03:00:00.000Z	News_Social	2.2.19	528.0	0.140351	-0.058712	0.024621	0.009470	0.005682	0.000473	0.050189	0.014205	0.008523	0.056818	0.093750	0.007576	0.138494	-0.017045		0.001894		0.028409		0.035038		0.035985		0.013258	0.001894			
mp:2017-08-14_03.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T03:00:00.000Z	News_Social	2.2.19	149.5	0.039740	0.083612	0.040134	0.006689	0.040134	0.010033	0.013378	0.016722	0.046823	0.046823	-0.003344	0.013378	0.174749			-0.040134		0.020067		-0.040134		0.006689						
mp:2017-08-14_03.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T03:00:00.000Z	News_Social	2.2.19	87.5	0.023259	0.337143	0.000000	0.022857				0.017143	0.011429	0.022857	0.011429		0.075714	-0.017143		0.022857		0.011429		0.011429		-0.068571	0.000000	0.011429				
mp:2017-08-14_03.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T03:00:00.000Z	News_Social	2.2.19	605.0	0.160819	-0.086777	0.023140	0.001653	0.011570	-0.002479	0.013223	0.039669	0.025620	0.059504	-0.001653	0.018182	0.126446	0.009917		-0.002479		0.021488	0.009917	0.040496		-0.082645		0.006612				0.009917
mp:2017-08-14_03.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T03:00:00.000Z	News_Social	2.2.19	425.4	0.113078	-0.050541	0.009403	0.023507	-0.002351	0.002351		0.015280	0.037612	0.054067	0.079925	0.016455	0.050893	-0.004701	-0.009403	-0.007052	0.002351	0.031500	0.004701	0.042313		0.115186	0.094029	0.023507				
mp:2017-08-14_03.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T03:00:00.000Z	News_Social	2.2.19	231.5	0.061536	-0.280778	-0.254860	0.008639				0.008639		0.088553	0.017279	0.025918	0.230562					0.012959	0.008639	-0.004320		-0.012959		0.012959		0.004320		
mp:2017-08-14_03.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T03:00:00.000Z	News_Social	2.2.19	583.0	0.154971	-0.098628	0.017153	0.018868		0.003431	0.005146	0.002573	0.011149	0.090909	0.019726	0.012007	0.139022	0.009434		-0.001715		0.026244	0.006861	0.018868		-0.022298	-0.001715	0.027444				0.006861
mp:2017-08-14_03.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T03:00:00.000Z	News	2.2.19	391.1	0.135846	-0.219893	-0.010228	0.005114	0.025569	0.002557	0.084377	0.038353	0.025569	0.079264	0.030683	0.040910	0.163066	0.007671	-0.005114			0.006137			-0.001278	-0.002557		0.020455	0.010228			
mp:2017-08-14_03.00.00.News.COM_AGR.COF	COF	2017-08-14T03:00:00.000Z	News	2.2.19	142.0	0.049323	0.507042			0.007042	0.015845		-0.014085	0.007042	0.042254	0.007042	0.007042	0.191901	-0.014085		0.007042				0.070423		-0.007042						
mp:2017-08-14_03.00.00.News.COM_AGR.COR	COR	2017-08-14T03:00:00.000Z	News	2.2.19	251.5	0.087357	-0.103380	-0.017893		0.007952	0.001988		-0.011928	0.035785	0.019881	0.137177		0.134692	-0.003976		-0.015905	-0.011928	0.017893		0.011928		0.059642		0.019881				
mp:2017-08-14_03.00.00.News.COM_AGR.COT	COT	2017-08-14T03:00:00.000Z	News	2.2.19	391.0	0.135811	-0.048593	0.051151	0.012788	0.002558	0.000639	0.046036	0.007673	0.006394	0.066496	0.117647	0.007673	0.142263	-0.015345				0.028133		0.033248		0.038363		0.015345	0.002558			
mp:2017-08-14_03.00.00.News.COM_AGR.HOGS	HOGS	2017-08-14T03:00:00.000Z	News	2.2.19	114.0	0.039597	0.206140	0.052632	0.008772	0.052632	0.013158	0.008772	0.008772		0.026316	0.004386		0.186404			-0.052632		0.008772		-0.052632								
mp:2017-08-14_03.00.00.News.COM_AGR.POIL	POIL	2017-08-14T03:00:00.000Z	News	2.2.19	87.5	0.030392	0.337143	0.000000	0.022857				0.017143	0.011429	0.022857	0.011429		0.075714	-0.017143		0.022857		0.011429		0.011429		-0.068571	0.000000	0.011429				
mp:2017-08-14_03.00.00.News.COM_AGR.RICE1	RICE1	2017-08-14T03:00:00.000Z	News	2.2.19	501.5	0.174192	-0.073779	0.031904	0.001994	0.011964	-0.002991	0.009970	0.039880	0.030907	0.059821	-0.003988	0.015952	0.126869	0.009970		-0.002991		0.025922	0.011964	0.024925		-0.087737		0.007976				0.011964
mp:2017-08-14_03.00.00.News.COM_AGR.SOY1	SOY1	2017-08-14T03:00:00.000Z	News	2.2.19	406.4	0.141160	-0.062746	0.009843	0.024606	-0.002461	0.002461		0.013533	0.039370	0.054134	0.081201	0.014764	0.055118	-0.009843	-0.009843	-0.007382	0.002461	0.025591	0.004921	0.044291		0.125492	0.098425	0.024606				
mp:2017-08-14_03.00.00.News.COM_AGR.SUG	SUG	2017-08-14T03:00:00.000Z	News	2.2.19	145.0	0.050365	-0.303448	-0.413793	0.013793				-0.027586		0.068966	0.013793	0.041379	0.253448					0.006897		-0.006897		-0.020690		0.034483		0.006897		
mp:2017-08-14_03.00.00.News.COM_AGR.WHT	WHT	2017-08-14T03:00:00.000Z	News	2.2.19	449.0	0.155957	-0.130290	0.011136	0.013363		0.004454	0.002227	0.028953	0.010022	0.109131	0.043430	0.016704	0.144878	0.012249		-0.002227		0.027394	0.008909	0.017817		-0.035635		0.017817				0.008909
