id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_04.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-11T04:00:00.000Z	Social	2.2.18	179.8	0.062068	-0.033370	-0.044494	0.005562		0.001390	0.061179	0.019466	0.000000	0.038932	-0.002781	0.019466	0.084538	-0.011123				0.174082		0.011123		0.044494		0.005562				
mp:2017-08-11_04.00.00.Social.COM_AGR.COC	COC	2017-08-11T04:00:00.000Z	Social	2.2.18	106.5	0.036765	0.276995	-0.023474	0.028169	0.037559		0.037559	0.056338	0.056338	0.018779	0.037559		0.160798	-0.032864				0.037559						0.009390				
mp:2017-08-11_04.00.00.Social.COM_AGR.COF	COF	2017-08-11T04:00:00.000Z	Social	2.2.18	557.0	0.192281	-0.006284	0.017953		0.005386	0.009874	0.005386	0.044883	0.001795	0.039497	0.011670	0.014363	0.042684	0.043088	0.021544	0.001795	0.001795	0.001616	0.003591	-0.008977		0.202873	-0.001795		-0.000898			0.025135
mp:2017-08-11_04.00.00.Social.COM_AGR.COR	COR	2017-08-11T04:00:00.000Z	Social	2.2.18	491.7	0.169739	-0.166768	-0.079317	0.010169	0.004068	0.005084	0.006101	0.010169	0.027456	0.030506	0.026439	0.018304	0.033964	0.004068	-0.002034	0.002034		0.075656		0.011186		0.056945		0.010169	0.028473			0.034574
mp:2017-08-11_04.00.00.Social.COM_AGR.COT	COT	2017-08-11T04:00:00.000Z	Social	2.2.18	340.5	0.117543	-0.199706	-0.020558	0.002937	0.011747	0.005140	0.014684	0.032305	0.032305	0.058737	-0.002937	0.046990	0.162628	0.002937		0.005874		0.041116	0.011747	0.002937		-0.008811		-0.010279	0.011747			
mp:2017-08-11_04.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-11T04:00:00.000Z	Social	2.2.18	44.0	0.015189	-0.250000	-0.136364				0.136364	-0.045455	0.022727	0.068182	-0.022727		0.176136							0.000000								
mp:2017-08-11_04.00.00.Social.COM_AGR.POIL	POIL	2017-08-11T04:00:00.000Z	Social	2.2.18	62.0	0.021403	-0.274194				-0.016129	0.145161	0.048387		0.080645	0.000000		0.120968	0.016129				0.032258			0.032258	0.016129						0.032258
mp:2017-08-11_04.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-11T04:00:00.000Z	Social	2.2.18	469.0	0.161903	-0.245203	0.000000			0.002665	0.055437	0.068230	0.051173	0.075693	0.025586	0.008529	0.119403	0.008529		0.000000		0.051173	-0.012793	-0.010661		-0.011727		0.008529	0.053305	0.002132		0.021322
mp:2017-08-11_04.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-11T04:00:00.000Z	Social	2.2.18	105.3	0.036350	-0.175689	-0.142450	0.018993		0.009497		0.037987	0.037987	0.071225	-0.028490	0.028490	0.144112					0.007597		-0.018993		-0.052232		0.047483				
mp:2017-08-11_04.00.00.Social.COM_AGR.SUG	SUG	2017-08-11T04:00:00.000Z	Social	2.2.18	271.0	0.093552	-0.097786	0.007380	0.007380	0.020295	-0.006458	0.005535	0.020295	0.051661	0.070111	0.025830	0.029520	0.145756	0.000000		0.000000		0.077491		0.003690		0.003690		0.007380				0.014760
mp:2017-08-11_04.00.00.Social.COM_AGR.WHT	WHT	2017-08-11T04:00:00.000Z	Social	2.2.18	270.0	0.093206	-0.255556	0.014815			0.008333	0.011111	0.018519	0.018519	0.111111	0.022222	0.007407	0.131481	-0.007407				0.033333	-0.003704	0.003704		0.025926		0.003704	0.040741			
