id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_00.00.00.News_Social.COU.AF	AF	2017-08-15T00:00:00.000Z	News_Social	2.2.19	4003.1	0.001601	-0.159002	-0.006745	0.004746	0.006370	-0.003685	0.276036	0.038220	0.026854	0.055457	0.010117	0.008244	0.037686	0.001998	0.011116	0.000250	0.000625	-0.009118							0.001249	-0.001249	0.002048			0.000250	-0.000500	0.009418			0.000250				0.002998	-0.000450			0.000500				0.016612		
mp:2017-08-15_00.00.00.News_Social.COU.DZ	DZ	2017-08-15T00:00:00.000Z	News_Social	2.2.19	2072.4	0.000829	-0.124735	-0.006755	0.016406	0.006273	0.001990	0.063936	0.095300	0.014717	0.061282	0.012787	0.016165	0.055063	-0.001930	0.011581		0.001448	-0.011388					-0.001930		0.006514	0.008686	0.078412			0.000965	0.000965	0.035852							0.002413	0.001834			-0.002895				0.022438		
mp:2017-08-15_00.00.00.News_Social.COU.AO	AO	2017-08-15T00:00:00.000Z	News_Social	2.2.19	286.0	0.000114	0.019231	0.000000	0.003497	0.006993	0.002622	0.048951	-0.013986	0.027972	0.062937	0.026224	0.020979	0.081949	0.003497	0.003497			-0.013112					0.003497		0.017483	-0.013986	0.013986					0.026224															0.010490		
mp:2017-08-15_00.00.00.News_Social.COU.AR	AR	2017-08-15T00:00:00.000Z	News_Social	2.2.19	10351.1	0.004140	-0.058738	0.000725	0.008067	0.006183	-0.002500	0.032412	0.024538	0.024587	0.055067	0.033281	0.009902	0.058865	0.004058	0.008018		0.002222	-0.007120		0.000386	0.000483		0.000290	-0.000097	-0.001884	-0.001353	0.015766		0.002029	0.008212	0.001063	0.016414	0.002125	0.000000	-0.001642		-0.000048		0.022800	0.000039	0.000386		-0.005893		0.000097		0.009709	-0.002319	0.000097
mp:2017-08-15_00.00.00.News_Social.COU.AM	AM	2017-08-15T00:00:00.000Z	News_Social	2.2.19	261.5	0.000105	-0.122371	-0.011472	0.007648	0.003824		0.246654	0.042065	0.011472	0.047801	0.017208	0.003824	0.025335	0.003824	0.003824			-0.009560					0.011472		0.015296		0.007648					0.005736							0.015296								0.024857		
mp:2017-08-15_00.00.00.News_Social.COU.AU	AU	2017-08-15T00:00:00.000Z	News_Social	2.2.19	72596.3	0.029035	-0.122403	-0.006144	0.007900	0.008224	-0.003363	0.031276	0.035270	0.026331	0.073991	0.016730	0.020325	0.084957	0.006102	0.013995	0.000255	0.001949	-0.015621	-0.000041	0.000950	0.000971	0.000014	0.000055	-0.000193	0.007108	-0.000021	0.011356		0.000014	0.000386	-0.000365	0.006774	0.001756	0.000179	0.000475	0.000083	-0.000014	-0.000055	0.003189	-0.000120	0.000510	0.000014	-0.005372	0.000090	0.000028	0.000124	0.003643	-0.000358	-0.000220
mp:2017-08-15_00.00.00.News_Social.COU.AT	AT	2017-08-15T00:00:00.000Z	News_Social	2.2.19	2186.0	0.000874	-0.167200	0.017841	0.020586	0.007548	-0.000572	0.042772	0.026532	0.081656	0.096295	0.035453	0.015325	0.093807	0.005947	0.004575		0.001830	-0.015439		0.000457					0.001144	0.000000	0.005032			0.002287	0.000457	0.022415	0.000457						0.005489				-0.001830				0.012123		
mp:2017-08-15_00.00.00.News_Social.COU.BH	BH	2017-08-15T00:00:00.000Z	News_Social	2.2.19	771.6	0.000309	0.043416	0.028512	0.006480	0.009072	0.007452	0.045360	-0.015552	0.011664	0.052488	0.046656	0.009072	0.090559	0.000000	0.002592		0.003888	0.011405		-0.007776	0.001296		0.003888		0.018144	-0.001296	-0.003888		0.001296		-0.001296	-0.005184							0.001296				0.002592				0.015552		-0.001296
mp:2017-08-15_00.00.00.News_Social.COU.BD	BD	2017-08-15T00:00:00.000Z	News_Social	2.2.19	5318.8	0.002127	-0.230503	-0.032526	0.007614	0.002820	-0.003948	0.086674	0.014289	0.046157	0.104723	0.011939	0.007332	0.060164	0.002726	0.006862	0.001128	0.000752	-0.025729	0.000188		0.001128		0.000752	-0.000940	-0.000376	0.000376	0.005264			0.000188	0.000188	0.017861	0.000000		-0.000188	-0.000188		0.000376	0.091468		0.000188		-0.007520			0.000188	0.008179	-0.001504	
mp:2017-08-15_00.00.00.News_Social.COU.BY	BY	2017-08-15T00:00:00.000Z	News_Social	2.2.19	593.5	0.000237	-0.058972	0.036226	0.003370	0.011794	-0.009267	0.028644	0.003370	0.014322	0.084246	0.043808	0.001685	0.037279	0.010110	0.006740			0.009267					-0.000842	0.001685	0.034541		0.016849			0.001685		0.138163									0.001685						0.008425	0.003370	
mp:2017-08-15_00.00.00.News_Social.COU.BE	BE	2017-08-15T00:00:00.000Z	News_Social	2.2.19	1378.6	0.000551	-0.135282	-0.008704	0.009067	0.010155	-0.001813	0.053315	0.039533	0.039170	0.079791	0.017772	0.015596	0.087208	0.006528	0.018860		0.002176	-0.017627			0.002176		-0.004352		0.013057	-0.002901	0.005948				0.004352	0.009793	0.000000		0.001451				0.006528								0.002539		
