id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_16.00.00.News_Social.CUR.AUD	AUD	2017-08-13T16:00:00.000Z	News_Social	2.2.19	83.5	0.026148	-0.083832	0.011976	0.011976	0.011976		0.011976	0.023952	0.059880	0.035928	0.035928	0.023952	0.058383	0.035928		0.053892	-0.011976	0.047904				0.000000
mp:2017-08-13_16.00.00.News_Social.CUR.BRL	BRL	2017-08-13T16:00:00.000Z	News_Social	2.2.19	21.5	0.006733	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_16.00.00.News_Social.CUR.CAD	CAD	2017-08-13T16:00:00.000Z	News_Social	2.2.19	72.5	0.022704	0.110345	0.000000	0.027586		0.032759		0.006897		0.013793	0.013793	0.027586	0.108621	0.027586		0.137931		0.006897				-0.013793
mp:2017-08-13_16.00.00.News_Social.CUR.CNY	CNY	2017-08-13T16:00:00.000Z	News_Social	2.2.19	557.0	0.174428	-0.014363	0.008977	0.012567	0.003591	0.007181	0.048474	0.007181	0.017953	0.027828	-0.012567	0.007181	0.067908	0.007181		0.111311	0.005386	0.029264	0.001795			0.052065
mp:2017-08-13_16.00.00.News_Social.CUR.EGP	EGP	2017-08-13T16:00:00.000Z	News_Social	2.2.19	14.0	0.004384	0.571429											0.035714	0.000000		0.285714						
mp:2017-08-13_16.00.00.News_Social.CUR.EUR	EUR	2017-08-13T16:00:00.000Z	News_Social	2.2.19	1064.9	0.333479	-0.135224	0.023007	0.014086	0.004695	0.008451	0.009391	0.027702	0.017842	0.104705	0.000939	0.023007	0.146751	0.010330	0.004695	0.018781	0.009391	0.019626	0.000939		-0.000939	0.006573
mp:2017-08-13_16.00.00.News_Social.CUR.HKD	HKD	2017-08-13T16:00:00.000Z	News_Social	2.2.19	18.0	0.005637	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-13_16.00.00.News_Social.CUR.INR	INR	2017-08-13T16:00:00.000Z	News_Social	2.2.19	406.0	0.127141	0.284483	0.039409		0.002463	-0.014778		-0.003695	0.004926	0.020936	-0.029557	0.004926	0.073584	-0.004926		0.269704	0.001232	0.019704	0.002463			0.000000
mp:2017-08-13_16.00.00.News_Social.CUR.ILS	ILS	2017-08-13T16:00:00.000Z	News_Social	2.2.19	12.0	0.003758	0.000000						0.083333					0.041667			0.250000						
mp:2017-08-13_16.00.00.News_Social.CUR.JPY	JPY	2017-08-13T16:00:00.000Z	News_Social	2.2.19	100.0	0.031316	-0.085000	0.010000	0.010000			0.025000	-0.015000	0.030000	0.115000	0.000000	0.080000	0.106250	0.010000		0.090000		0.015000				0.020000
mp:2017-08-13_16.00.00.News_Social.CUR.NZD	NZD	2017-08-13T16:00:00.000Z	News_Social	2.2.19	3.0	0.000939												-0.250000			-0.666667						-0.333333
mp:2017-08-13_16.00.00.News_Social.CUR.PLN	PLN	2017-08-13T16:00:00.000Z	News_Social	2.2.19	11.0	0.003445	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_16.00.00.News_Social.CUR.RUB	RUB	2017-08-13T16:00:00.000Z	News_Social	2.2.19	50.0	0.015658	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_16.00.00.News_Social.CUR.SGD	SGD	2017-08-13T16:00:00.000Z	News_Social	2.2.19	20.0	0.006263	-0.400000								0.100000			0.000000	-0.300000								
