id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-14_02.00.00.News_Social.COU.AF	AF	2017-08-14T02:00:00.000Z	News_Social	2.2.19	4800.7	0.003630	-0.175704	-0.028642	0.011561	0.000625	-0.004348	0.347137	0.061866	0.028954	0.050618	0.010936	0.004374	0.016058	0.000833	0.007499		0.000208	-0.021726							-0.002083	-0.000208	0.002291			0.001146	0.001042	0.018414							0.000417	0.000917			-0.001250		0.000625		0.053013		
mp:2017-08-14_02.00.00.News_Social.COU.DZ	DZ	2017-08-14T02:00:00.000Z	News_Social	2.2.19	326.6	0.000247	-0.120943	0.006124	0.003062	0.003062	0.002296	0.091855	0.048990	0.067361	0.070423	0.036742	0.022964	0.084584	0.000000	0.036742			-0.008267					-0.003062		0.006124		0.006124					-0.012247															0.039804		
mp:2017-08-14_02.00.00.News_Social.COU.AO	AO	2017-08-14T02:00:00.000Z	News_Social	2.2.19	180.5	0.000136	-0.149584	0.011080	0.011080	0.011080	0.012465	0.036011	-0.027701	0.005540	0.055402	0.044321	0.022161	0.095222	0.016620				-0.008310					0.005540		0.022161	0.005540	0.016620																0.033241				0.005540		
mp:2017-08-14_02.00.00.News_Social.COU.AR	AR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	6483.1	0.004902	-0.140982	0.005399	0.006401	0.002931	-0.006228	0.032392	0.023214	0.033472	0.072111	0.048048	0.008792	0.067261	0.006633	0.001388	0.002622	0.003393	-0.002267			0.002622		0.000386		-0.014808	-0.000386	0.013805		0.001080		0.000771	0.005784	0.000308						0.030464				-0.012648		0.000154		0.009486	0.002776	
mp:2017-08-14_02.00.00.News_Social.COU.AM	AM	2017-08-14T02:00:00.000Z	News_Social	2.2.19	230.5	0.000174	-0.240781	-0.052061	0.004338	0.004338	0.002169	0.290672	0.073753	0.017354	0.065076	-0.008677	0.004338	0.029013	0.004338				-0.010846						0.004338	-0.021692	0.004338						-0.008677							0.026030								0.021692		
mp:2017-08-14_02.00.00.News_Social.COU.AU	AU	2017-08-14T02:00:00.000Z	News_Social	2.2.19	47212.0	0.035699	-0.140250	-0.004723	0.009214	0.010368	-0.004379	0.042034	0.037607	0.024708	0.083633	0.016098	0.015907	0.083720	0.002965	0.010506	0.001250	0.001673	-0.011286		0.000911	0.001271		0.000286	0.000074	0.000445	-0.000815	0.015621		0.000191	0.000032	-0.000508	0.011362	0.002023	0.000159	-0.000540	-0.000191	-0.000021		0.004829	0.000146	0.000392	0.000000	-0.009669	0.000455	0.000053	0.000042	0.005316	-0.000254	0.000064
mp:2017-08-14_02.00.00.News_Social.COU.AT	AT	2017-08-14T02:00:00.000Z	News_Social	2.2.19	1025.7	0.000776	-0.010237	0.016087	0.004875	0.021449	0.001219	0.079458	0.023399	0.038510	0.071171	0.060934	0.013162	0.085612	0.006825	0.000487		0.001950	0.003266							-0.008774	0.001950	0.009749	-0.000975			-0.002925	-0.002925	0.005850	0.000975				0.002925							0.002925		0.005850		
mp:2017-08-14_02.00.00.News_Social.COU.BH	BH	2017-08-14T02:00:00.000Z	News_Social	2.2.19	634.2	0.000480	-0.002365	0.031536	0.003154	0.004730	0.005913	0.148218	0.014191	0.031536	0.049669	0.020498	0.007884	0.062382	0.003154	0.003154			0.006465		-0.003154			0.003154		0.026805	0.000000	0.001577			0.001577		0.010249								0.000788					0.001577		0.020498		
mp:2017-08-14_02.00.00.News_Social.COU.BD	BD	2017-08-14T02:00:00.000Z	News_Social	2.2.19	3509.0	0.002653	-0.170561	0.007267	0.009262	0.002280	0.000071	0.095184	0.031918	0.033770	0.067113	0.019806	0.026931	0.072955	0.011114	0.007125	0.000285		-0.009832	0.000285	-0.000285	0.001710		-0.000570	-0.000570	0.003277	-0.003135	0.006697			0.001425	-0.001425	0.013252	0.001710					0.000285	0.019664		0.000285		-0.004560				0.015389	0.000000	
mp:2017-08-14_02.00.00.News_Social.COU.BY	BY	2017-08-14T02:00:00.000Z	News_Social	2.2.19	392.0	0.000296	-0.265306	-0.010204	0.015306		-0.001276	0.089286	0.086735	0.015306	0.090561	0.008929	0.010204	0.064413		0.020408			-0.022959							-0.035714	-0.005102	0.015306					0.043367	-0.010204						0.010204								0.030612		
