id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_17.00.00.News.COU.AF	AF	2017-08-11T17:00:00.000Z	News	2.2.18	5510.1	0.003477	-0.144462	-0.003176	0.002541	0.001089	-0.002087	0.307345	0.037567	0.024137	0.056714	0.010798	0.010345	0.029242	0.000000	0.008530	0.000544		-0.007568		0.000363					0.003902	0.000181	0.001089			0.001089	0.000181	0.005445	0.000181						0.006261	-0.000091			-0.002904		0.001270		0.022232		-0.001452
mp:2017-08-11_17.00.00.News.COU.DZ	DZ	2017-08-11T17:00:00.000Z	News	2.2.18	806.4	0.000509	-0.058284	0.022321		0.003720	0.008061	0.070685	0.024802	0.052083	0.045883	-0.009921	0.031002	0.062329	0.009921	0.002480	-0.002480		0.001550		0.006200				-0.001240	0.031002	0.004960	0.001240			0.002480	-0.002480	-0.012773	0.002480	0.002480					0.002480	0.000248	0.004960						0.014881		
mp:2017-08-11_17.00.00.News.COU.AO	AO	2017-08-11T17:00:00.000Z	News	2.2.18	353.0	0.000223	0.104816	0.011331	0.002833	0.005666	0.004958	0.002833	0.005666		0.104816	0.022663	0.039660	0.075425	0.048159				-0.005666						-0.005666	0.050992							0.022663																	
mp:2017-08-11_17.00.00.News.COU.AR	AR	2017-08-11T17:00:00.000Z	News	2.2.18	3217.4	0.002030	-0.119973	-0.000466	0.004973	0.003574	0.000427	0.052993	0.028905	0.034655	0.059054	0.021601	0.025176	0.070138	0.002176	0.010257	0.001088	0.002176	-0.006574		0.000932	0.005284				0.014763	-0.001865	0.009386		-0.002486	0.000622	-0.002953	0.015851	0.014453	0.000622				0.000622	0.009946	0.000311			0.000622			0.000932	0.008858	0.011811	-0.000311
mp:2017-08-11_17.00.00.News.COU.AM	AM	2017-08-11T17:00:00.000Z	News	2.2.18	16.5	0.000010	-0.181818				-0.030303	0.151515	0.090909	0.060606	0.151515	0.060606		0.079545		0.060606			-0.030303																													0.060606		
mp:2017-08-11_17.00.00.News.COU.AU	AU	2017-08-11T17:00:00.000Z	News	2.2.18	66131.3	0.041729	-0.120261	-0.005792	0.008060	0.006979	-0.004451	0.046642	0.030198	0.031354	0.066565	0.017208	0.017337	0.078674	0.004279	0.006540	0.000401	0.001610	-0.010086		0.001951	0.002329	0.000045	-0.000590	0.001104	0.004635	0.000907	0.015124	0.000015		0.001406	0.000166	0.007236	0.001421	0.000280	0.001036	0.000045		0.000015	0.002571	0.000076	0.000817		-0.002480	0.000227	0.000166	0.000174	0.007198	-0.000076	-0.000091
mp:2017-08-11_17.00.00.News.COU.AT	AT	2017-08-11T17:00:00.000Z	News	2.2.18	858.1	0.000541	0.013402	0.025638	0.006992	0.011071	-0.003205	0.034961	0.029717	0.032048	0.043701	0.016315	0.008740	0.071801	0.001165	0.003496		0.002331	-0.006410					0.003496		0.023307	-0.003496	0.015266					0.010488	0.012819						0.034961								0.004661	-0.002331	
mp:2017-08-11_17.00.00.News.COU.BH	BH	2017-08-11T17:00:00.000Z	News	2.2.18	397.6	0.000251	0.017606	-0.002515	0.007545	0.005030	0.007545	0.060362	0.000000	0.022636	0.080483	0.002515	0.027666	0.087714		0.002515			0.010815							-0.015091		0.010060			0.002515	-0.010060	0.025151								0.002515			0.010060				0.005030		
mp:2017-08-11_17.00.00.News.COU.BD	BD	2017-08-11T17:00:00.000Z	News	2.2.18	3160.9	0.001995	-0.197254	0.006327	0.005536	0.003005	-0.006169	0.098073	0.026733	0.023095	0.074662	0.013920	0.010915	0.069680	0.011547	0.006485		0.001898	-0.007972	0.000316	0.001898	0.004745		0.002531	-0.000633	-0.000475	0.000158	0.006833			0.001582	0.003164	0.008447	0.000633						0.017400	0.000063	0.000949		-0.001582				0.016926	0.000633	
mp:2017-08-11_17.00.00.News.COU.BY	BY	2017-08-11T17:00:00.000Z	News	2.2.18	249.5	0.000157	-0.042084	0.052104	0.004008		0.001002		-0.012024	0.020040	0.016032	0.038076	0.020040	0.061373	0.012024			0.004008	0.014028		0.016032					0.036072	0.012024					0.004008	0.008016	-0.042084		-0.008016				0.004008								0.012024		
