id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_10.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T10:00:00.000Z	News_Social	2.2.19	1452.2	0.050170	0.005165	-0.007919	0.002066	0.001722	0.006025	0.011362	0.006197	0.010329	0.043038	0.011362	0.032709	0.107905	-0.017215	0.000000	0.023413	0.000689	0.049029	0.000689	-0.053023	-0.000344	0.042005	-0.002754		
mp:2017-08-14_10.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T10:00:00.000Z	News_Social	2.2.19	15.5	0.000535	0.322581	-0.064516					-0.096774				-0.032258	0.008065					-0.032258	0.000000			0.129032	0.000000		
mp:2017-08-14_10.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T10:00:00.000Z	News_Social	2.2.19	2079.5	0.071842	-0.113489	-0.002645	0.004809	0.003366	0.003006	0.048810	0.020197	0.030777	0.064919	-0.011541	0.014427	0.144794	0.006492	0.000481	-0.011060	0.000962	0.027218	-0.000962	0.004568	0.005530	0.012022	-0.000962	0.001924	0.000481
mp:2017-08-14_10.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T10:00:00.000Z	News_Social	2.2.19	1116.9	0.038586	0.144149	0.010744	0.005372		0.003358	0.010744	0.020593	0.017011	0.021936	-0.000448	0.031784	0.141038	0.015221	0.007163	0.068493	0.000000	0.030800	0.000000	0.002686		0.013878		0.001791	0.001791
mp:2017-08-14_10.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T10:00:00.000Z	News_Social	2.2.19	7087.9	0.244870	-0.139534	-0.014250	0.009453	0.000705	0.005273	0.007760	-0.001411	0.026242	0.061231	-0.011498	0.021233	0.108622	0.002963	0.000141	0.001905	0.000071	0.030672		-0.001693	0.000282	0.003316	0.000282	0.000564	0.000141
mp:2017-08-14_10.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T10:00:00.000Z	News_Social	2.2.19	20.0	0.000691	0.000000				0.025000		-0.050000			-0.100000	0.050000	0.062500					0.050000				-0.050000	-0.100000		
mp:2017-08-14_10.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T10:00:00.000Z	News_Social	2.2.19	583.3	0.020152	0.073718	0.041145	0.011143	0.010286	0.001714	0.019715	0.000000	0.003429	0.031716	0.009429	0.004286	0.070161	0.006858	0.001714	0.005143		0.037374		0.012858		-0.113149	-0.104577	0.005143	
mp:2017-08-14_10.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T10:00:00.000Z	News_Social	2.2.19	7448.8	0.257338	0.000134	0.020742	0.007384	0.024970	0.004850	0.028729	0.003490	0.024769	0.079342	-0.002752	0.021279	0.170722	0.004766	0.001208	0.006444	0.000537	0.036596	0.000537	0.006310		-0.020205	-0.005169	0.005840	0.000403
mp:2017-08-14_10.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T10:00:00.000Z	News_Social	2.2.19	1.0	0.000035	-1.000000											0.250000												
mp:2017-08-14_10.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T10:00:00.000Z	News_Social	2.2.19	1760.9	0.060835	-0.284514	-0.014481	0.013629		0.002556	0.043160	0.025271	0.039185	0.086603	0.004543	0.006815	0.143691	0.007383		-0.010790		0.030893		0.001704		0.051678	0.004543	0.001136	
mp:2017-08-14_10.00.00.News_Social.COM_ENM.JET	JET	2017-08-14T10:00:00.000Z	News_Social	2.2.19	7.2	0.000249	0.277778											0.166667					0.027778				-0.138889			
mp:2017-08-14_10.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-14T10:00:00.000Z	News_Social	2.2.19	203.0	0.007013	-0.172414	-0.009852	0.009852		-0.012315	0.024631	0.071429	0.039409	0.049261	0.034483	0.049261	0.176108	0.004926	0.004926	0.000000		0.009852	0.009852	0.009852		0.002463			0.039409
mp:2017-08-14_10.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-14T10:00:00.000Z	News_Social	2.2.19	44.0	0.001520	0.227273	0.045455		0.045455	0.136364				0.045455			0.181818					0.272727							
mp:2017-08-14_10.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-14T10:00:00.000Z	News_Social	2.2.19	669.3	0.023123	0.013447	0.020917	0.001494	0.002988	0.004669	0.019423	0.004482	0.040341	0.049305	0.021664	0.014941	0.131182	0.007470	0.001494	0.000000		0.030330	0.002988	0.035858		-0.006723			
mp:2017-08-14_10.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-14T10:00:00.000Z	News_Social	2.2.19	365.0	0.012610	-0.132877	0.002740	0.002740	0.008219	0.024658	0.016438	0.019178	0.068493	0.101370	0.087671	0.013699	0.176027	0.002740		0.000000		0.049315		0.010959		0.032877		0.001370	
mp:2017-08-14_10.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-14T10:00:00.000Z	News_Social	2.2.19	284.0	0.009812	-0.413732	0.007042	0.056338			0.014085	-0.042254		0.066901	-0.035211	0.007042	0.141725	0.007042		-0.063380		0.029930				-0.049296			
mp:2017-08-14_10.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-14T10:00:00.000Z	News_Social	2.2.19	15.5	0.000535	0.258065	-0.064516					0.129032		0.129032	-0.064516		0.201613	-0.064516				0.032258							
mp:2017-08-14_10.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-14T10:00:00.000Z	News_Social	2.2.19	305.0	0.010537	0.039344	0.118033		0.118033	0.000820	0.009836	0.016393	0.036066	0.039344	-0.019672	0.008197	0.213115	-0.003279	0.003279			0.014754		-0.026230		-0.013115			
mp:2017-08-14_10.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-14T10:00:00.000Z	News_Social	2.2.19	140.0	0.004837	-0.092857	0.007143		0.007143	0.001786	0.014286	0.014286	0.014286	0.157143	0.035714	0.028571	-0.001786			0.007143		0.010714		-0.085714		0.257143			
mp:2017-08-14_10.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-14T10:00:00.000Z	News_Social	2.2.19	792.5	0.027379	0.049842	0.080757	0.006309	0.056782	0.009621	0.051104	0.003155	0.023975	0.032808	0.019558	0.015142	0.195931	0.016404	0.008833	-0.006309	-0.001262	0.040379	-0.001262	0.000000		0.005047			
mp:2017-08-14_10.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-14T10:00:00.000Z	News_Social	2.2.19	4276.6	0.147746	-0.196067	-0.017187	0.010990	0.001169	0.001432	0.035192	0.019057	0.039868	0.068395	0.009704	0.017187	0.133880	0.002104		0.019642	0.002806	0.055862	0.000935	0.014264	0.000000	-0.002806	-0.000935		
mp:2017-08-14_10.00.00.News_Social.COM_ENM.URAN	URAN	2017-08-14T10:00:00.000Z	News_Social	2.2.19	277.5	0.009587	-0.158559	-0.045045	0.007207		-0.000450	0.054054	0.030631	0.032432	0.061261	0.016216	0.043243	0.155856	-0.001802		-0.003604		0.057658	0.003604			0.003604		0.021622	0.003604
mp:2017-08-14_10.00.00.News.COM_ENM.ALU	ALU	2017-08-14T10:00:00.000Z	News	2.2.19	1129.2	0.050483	0.006642	-0.007527	0.000886	-0.000443	0.007306	0.010184	-0.006199	0.007970	0.024354	0.010184	0.030995	0.094492	-0.023025	0.000000	0.029224	0.000886	0.055083	0.000886	-0.065533	-0.000443	0.052692			
mp:2017-08-14_10.00.00.News.COM_ENM.BIOF	BIOF	2017-08-14T10:00:00.000Z	News	2.2.19	10.5	0.000469	0.095238	-0.095238					-0.047619				-0.047619	-0.107143					-0.047619	0.000000			0.190476	0.000000		
mp:2017-08-14_10.00.00.News.COM_ENM.COA	COA	2017-08-14T10:00:00.000Z	News	2.2.19	1485.5	0.066412	-0.146415	-0.005049	0.003366	0.003366	0.000505	0.051498	0.030966	0.031639	0.059239	-0.024234	0.015483	0.132514	0.006059		-0.018849		0.032043		0.003029	0.006732	0.023898		0.000673	0.000673
mp:2017-08-14_10.00.00.News.COM_ENM.CPPR	CPPR	2017-08-14T10:00:00.000Z	News	2.2.19	846.0	0.037822	0.151300	0.017730	0.005910		0.001478	0.013002	0.014184	0.016548	0.014184	-0.003546	0.029551	0.136229	0.014184	0.008274	0.077423		0.031915	0.000000	0.001182		0.004137			0.002364
mp:2017-08-14_10.00.00.News.COM_ENM.CRU	CRU	2017-08-14T10:00:00.000Z	News	2.2.19	6127.0	0.273918	-0.123878	-0.014444	0.010609	0.000490	0.006243	0.005876	-0.007508	0.027256	0.057287	-0.015505	0.021299	0.099661	0.002448	0.000163	0.002693	0.000082	0.030684		-0.001959		0.006610	0.000000	0.000490	
mp:2017-08-14_10.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-14T10:00:00.000Z	News	2.2.19	11.0	0.000492	0.181818				0.045455		-0.090909				0.090909	0.204545									0.090909			
