id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_18.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T18:00:00.000Z	News_Social	2.2.19	2610.7	0.054642	-0.026621	-0.019918	0.001149	0.000958	0.003639	0.005171	-0.000383	0.009767	0.034474	0.010917	0.028536	0.118484	-0.009959	0.000000	0.023748		0.065193	0.001149	-0.024898	-0.000575	0.017620	-0.001915		
mp:2017-08-14_18.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T18:00:00.000Z	News_Social	2.2.19	110.5	0.002313	0.208145	0.054299			0.013575	0.018100	0.022624		0.036199	0.018100	-0.004525	0.111991					0.076923	0.000000	0.045249		0.018100	0.000000		
mp:2017-08-14_18.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T18:00:00.000Z	News_Social	2.2.19	3625.6	0.075884	-0.134736	-0.011860	0.002207	0.003861	0.003448	0.069644	0.025375	0.032960	0.068678	-0.014756	0.009654	0.143687	0.005378	0.000138	-0.006895	-0.001103	0.030671	0.000414	0.005378	0.004689	0.004551	0.000138	0.004965	0.000276
mp:2017-08-14_18.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T18:00:00.000Z	News_Social	2.2.19	1731.4	0.036238	0.074795	0.020504	0.007508		0.003104	0.013284	0.024835	0.016749	0.036387	-0.005487	0.042451	0.142890	0.015017	0.005776	0.062088		0.027377	0.000000	-0.001155		0.006931	-0.001155	0.007508	0.001155
mp:2017-08-14_18.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T18:00:00.000Z	News_Social	2.2.19	11854.3	0.248110	-0.167998	-0.011726	0.015522	0.001181	0.003627	0.008394	-0.001434	0.022144	0.060105	-0.006622	0.018643	0.111451	0.004513	0.000337	-0.003206	-0.000633	0.032334	0.000337	-0.002278	0.000506	0.008309	-0.000506	0.000591	0.000084
mp:2017-08-14_18.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T18:00:00.000Z	News_Social	2.2.19	71.2	0.001490	0.126404	-0.056180		0.056180	0.007022	0.028090	0.014045	0.042135	0.028090	-0.014045	0.014045	0.150281	0.056180	0.028090	-0.014045		0.030899		-0.028090		0.014045			
mp:2017-08-14_18.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T18:00:00.000Z	News_Social	2.2.19	1066.6	0.022324	0.004219	0.043128	0.010313	0.005625	0.007969	0.022970	-0.002813	0.015470	0.038440	-0.001875	0.015001	0.072403	0.028127	0.002813	0.005157	0.003750	0.045097	0.013126	0.007969		-0.055316	-0.069379	0.002813	
mp:2017-08-14_18.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T18:00:00.000Z	News_Social	2.2.19	12034.6	0.251883	-0.027587	0.021272	0.008351	0.029166	0.005453	0.028169	-0.002701	0.018571	0.077900	-0.003656	0.021023	0.172021	0.005193	0.000914	0.004570	0.000582	0.030446	0.000249	0.002160		-0.015165	-0.002867	0.008974	0.000249
mp:2017-08-14_18.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T18:00:00.000Z	News_Social	2.2.19	55.0	0.001151	-0.236364	0.036364			-0.027273		-0.018182		0.018182	0.054545		0.059091			0.072727	0.072727	0.145455	-0.018182			0.127273			
mp:2017-08-14_18.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T18:00:00.000Z	News_Social	2.2.19	3949.0	0.082652	-0.268802	-0.010256	0.023550	0.001013	-0.004716	0.048240	0.037351	0.022791	0.110028	-0.025323	0.015574	0.163934	0.004558		-0.003545	0.000506	0.024310	0.000506	0.001140	0.000253	0.022664	0.006584	0.000506	
