id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_15.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T15:00:00.000Z	News_Social	2.2.19	264.1	0.028404	-0.032185	-0.003786	0.003786	0.007573	0.000947	0.045437	0.013253	0.018932	0.054903	-0.007573	0.018932	0.153446	0.007573	0.003786	0.007573	0.003786	0.039379	0.022719	0.000000	0.003786	0.011359	-0.015146		
mp:2017-08-13_15.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T15:00:00.000Z	News_Social	2.2.19	12.0	0.001291	0.083333				0.041667		-0.041667		0.083333	-0.083333	0.166667	0.187500							-0.041667		-0.083333			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T15:00:00.000Z	News_Social	2.2.19	747.7	0.080414	-0.123044	0.002675	0.018724	0.004012	-0.008025	0.034105	0.006018	0.021399	0.058847	0.020730	0.022736	0.153069	0.004012	0.001337	0.000000	-0.001337	0.024341	0.004012	0.016049	0.004681	-0.018724		0.001337	
mp:2017-08-13_15.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T15:00:00.000Z	News_Social	2.2.19	349.7	0.037610	-0.091507	0.007149		0.002860	0.000715	0.008579	0.030026	0.021447	0.040034	-0.008579	0.017158	0.115671	0.014298		0.005719	0.000000	0.009151		-0.034315		0.007149			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T15:00:00.000Z	News_Social	2.2.19	1942.2	0.208881	-0.154207	0.003604	0.007466		-0.000965	0.019823	0.015704	0.051231	0.069509	0.010812	0.026001	0.152572	0.010812	0.000515	0.012100	0.000515	0.027392	0.001030	0.004119	0.000515	0.004376	-0.003089	0.002060	
mp:2017-08-13_15.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T15:00:00.000Z	News_Social	2.2.19	5.0	0.000538	0.200000						-0.200000					-0.050000							0.600000					
mp:2017-08-13_15.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T15:00:00.000Z	News_Social	2.2.19	248.2	0.026694	0.026189	0.040290	0.004029	0.008058	-0.005036	0.006044	-0.024174	0.016116	0.022160	-0.032232	0.020145	0.163981	-0.008058		-0.008058		0.018936		0.002015	0.004029	-0.006044			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T15:00:00.000Z	News_Social	2.2.19	3139.2	0.337617	0.029625	0.038226	0.009875	0.016405	0.000956	0.019432	0.013061	0.019113	0.054950	0.007008	0.042208	0.142337	0.009397	0.000319	0.005575	0.000319	0.037494	-0.000478	-0.015291	0.000319	-0.065622	-0.009716	0.001911	0.000319
mp:2017-08-13_15.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T15:00:00.000Z	News_Social	2.2.19	1.0	0.000108	-1.000000											0.250000												
mp:2017-08-13_15.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T15:00:00.000Z	News_Social	2.2.19	258.0	0.027748	0.048450	-0.031008	0.011628	0.001938	-0.001938	0.031008	0.058140	0.015504	0.052326	0.015504	0.013566	0.168120	-0.019380		0.000000		0.019380				0.029070		0.015504	
mp:2017-08-13_15.00.00.News_Social.COM_ENM.JET	JET	2017-08-13T15:00:00.000Z	News_Social	2.2.19	5.0	0.000538	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-13T15:00:00.000Z	News_Social	2.2.19	59.0	0.006345	0.127119	0.186441			0.016949	0.016949	-0.025424	0.067797	0.016949	0.025424		0.203390					0.067797				0.008475			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-13T15:00:00.000Z	News_Social	2.2.19	34.0	0.003657	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-13T15:00:00.000Z	News_Social	2.2.19	294.0	0.031619	0.056122	0.034014	0.006803	0.003401	0.000425	0.023810	0.017007	0.049320	0.027211	0.015306	0.013605	0.124150	0.001701		0.006803		0.042517	0.003401	0.044218		0.027211		0.003401	
mp:2017-08-13_15.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-13T15:00:00.000Z	News_Social	2.2.19	225.5	0.024252	-0.139690	-0.002217	0.004435	0.026608	0.004989	0.008869	0.011086	0.097561	0.097561	0.008869	0.017738	0.197339	0.000000				0.008869		0.017738		-0.017738	-0.008869	0.013304	
mp:2017-08-13_15.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-13T15:00:00.000Z	News_Social	2.2.19	42.2	0.004539	-0.308057				0.023697		0.047393	0.047393	0.094787	0.142180		0.164692			0.023697		0.052133				0.047393			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-13T15:00:00.000Z	News_Social	2.2.19	93.0	0.010002	0.118280	0.096774			0.010753		0.075269		0.150538	-0.021505		0.209677			0.010753				-0.021505		0.032258		0.010753	
mp:2017-08-13_15.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-13T15:00:00.000Z	News_Social	2.2.19	168.0	0.018068	-0.053571	-0.035714			0.020833	0.017857	-0.023810	0.083333	0.044643	-0.017857	0.017857	0.197917	-0.011905				0.008929		-0.047619		-0.023810			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-13T15:00:00.000Z	News_Social	2.2.19	61.0	0.006560	-0.245902	-0.049180		0.016393			-0.081967	0.016393	0.032787	-0.032787	0.065574	0.200820			-0.016393		0.065574		0.016393					
mp:2017-08-13_15.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-13T15:00:00.000Z	News_Social	2.2.19	413.2	0.044439	0.070184	0.033882	0.006050	0.009681	0.024201	0.025411	-0.001210	0.038722	0.055663	0.033882	0.043562	0.184898	0.024201				0.050097	-0.002420	-0.002420		-0.004840			
mp:2017-08-13_15.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-13T15:00:00.000Z	News_Social	2.2.19	875.1	0.094116	-0.117701	-0.015427	0.002285	0.002285	-0.003142	0.014855	0.042852	0.039424	0.065707	-0.001714	0.018284	0.164010	0.018284	0.001143	0.011999	0.001143	0.028454	0.002285	0.003428	0.002285	0.015998	0.002285		
mp:2017-08-13_15.00.00.News_Social.COM_ENM.URAN	URAN	2017-08-13T15:00:00.000Z	News_Social	2.2.19	61.0	0.006560	-0.065574	0.032787				0.049180	0.000000	0.032787	0.081967		0.065574	0.163934	-0.049180				0.049180							
mp:2017-08-13_15.00.00.News.COM_ENM.ALU	ALU	2017-08-13T15:00:00.000Z	News	2.2.19	167.6	0.028514	-0.065632	0.023866	0.005967		0.002983	0.053699	0.014916	0.005967	0.044749	-0.023866	0.026850	0.164976	0.005967		0.005967	0.005967	0.053103		-0.011933	0.005967	0.023866			
mp:2017-08-13_15.00.00.News.COM_ENM.COA	COA	2017-08-13T15:00:00.000Z	News	2.2.19	480.2	0.081696	-0.135360	0.004165	0.018742	0.002082	-0.005206	0.017701	0.016660	0.018742	0.058309	0.007289	0.020825	0.142545	0.006247		-0.004165	-0.002082	0.025406	0.006247	0.024990	0.004165	-0.035402		0.002082	
