id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-16_06.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-16T06:00:00.000Z	News_Social	2.2.19	1264.8	0.026832	-0.046252	-0.021743	0.006325	0.001581	-0.008302	0.033207	0.003953	0.021743	0.060879	0.028463	0.022533	0.157377	0.000395	0.000791	0.019766	-0.003163	0.021584	0.002372	0.000791	0.000791	-0.026091	-0.000791		
mp:2017-08-16_06.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-16T06:00:00.000Z	News_Social	2.2.19	221.9	0.004707	0.207301	0.090131			0.029292	0.009013	-0.103650	0.013520	0.018026	-0.009013	0.004507	0.134182	-0.020279				0.037855	0.018026	0.058585		0.045065			
mp:2017-08-16_06.00.00.News_Social.COM_ENM.COA	COA	2017-08-16T06:00:00.000Z	News_Social	2.2.19	3057.7	0.064867	-0.128037	0.003107	0.002616	0.006541	-0.000327	0.028126	0.010956	0.026818	0.083887	-0.000818	0.018151	0.154659	-0.002453	-0.000327	0.002780		0.029892	-0.000654	-0.001308	0.005560	-0.006868	-0.000981	0.003107	0.001308
mp:2017-08-16_06.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-16T06:00:00.000Z	News_Social	2.2.19	1835.8	0.038945	-0.099684	0.012801	0.002724	0.004902	0.001362	0.008171	0.021244	0.021789	0.038675	-0.009533	0.015797	0.127873	0.011712	0.000545	0.050659	0.007626	0.037858	-0.000545	-0.013890	0.002179	-0.038403	-0.001634	0.013618	
mp:2017-08-16_06.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-16T06:00:00.000Z	News_Social	2.2.19	12144.2	0.257632	-0.313442	-0.022603	0.006423	0.001359	0.001204	0.005682	-0.019145	0.061634	0.063899	-0.009717	0.006835	0.127343	0.000165	-0.000494	-0.004076	-0.000288	0.033605	0.000082	-0.002511	0.000247	0.019515	0.011199	0.000906	0.000082
mp:2017-08-16_06.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-16T06:00:00.000Z	News_Social	2.2.19	231.0	0.004901	-0.056277	0.038961			0.010823	0.019481	0.010823	0.025974	0.062771	0.025974	0.038961	0.123377	0.023810				0.056277		0.060606		-0.004329		0.000000	
mp:2017-08-16_06.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-16T06:00:00.000Z	News_Social	2.2.19	2697.7	0.057230	-0.127887	-0.000556	0.022241	0.000741	0.009545	0.011862	-0.001112	0.052637	0.052823	0.008155	0.025392	0.165604	0.004263	-0.001112	0.006672	0.004819	0.032064	-0.004078	0.008711		0.004078	-0.002595	0.000741	
mp:2017-08-16_06.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-16T06:00:00.000Z	News_Social	2.2.19	11575.1	0.245559	-0.181467	-0.008812	0.007516	0.009374	0.004924	0.021123	-0.004104	0.023974	0.087731	0.008639	0.027559	0.189132	0.010713	-0.000475	0.001555	0.000086	0.027127	0.000259	0.000562		-0.012052	-0.000346	0.010842	
mp:2017-08-16_06.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-16T06:00:00.000Z	News_Social	2.2.19	106.2	0.002253	-0.225989				0.004708					0.009416		0.169021			-0.056497		0.001883	-0.009416						
mp:2017-08-16_06.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-16T06:00:00.000Z	News_Social	2.2.19	2527.5	0.053620	-0.197230	-0.027695	0.004154	0.001780	0.009496	0.019387	-0.003956	0.056380	0.085658	0.008506	0.027102	0.173185	0.000000	-0.003165	-0.025915	-0.000791	0.016142	-0.000791	-0.015826		-0.020772		0.001583	
mp:2017-08-16_06.00.00.News_Social.COM_ENM.JET	JET	2017-08-16T06:00:00.000Z	News_Social	2.2.19	201.2	0.004268	-0.188867	0.024851					-0.049702		0.019881	0.059642	0.009940	0.061133			0.009940		0.013917				0.104374			
mp:2017-08-16_06.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-16T06:00:00.000Z	News_Social	2.2.19	244.4	0.005185	0.002046	-0.008183			0.001023		0.028642	0.028642	0.034779	0.106383	0.008183	0.164075	-0.016367		-0.008183		0.009820		0.008183		0.008183	0.004092	0.008183	
mp:2017-08-16_06.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-16T06:00:00.000Z	News_Social	2.2.19	32.0	0.000679							-0.031250	0.093750				-0.187500					0.875000							
mp:2017-08-16_06.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-16T06:00:00.000Z	News_Social	2.2.19	2309.0	0.048984	-0.099394	-0.012126	0.001299	0.000866	0.005089	0.009528	-0.006929	0.035080	0.086184	0.021005	0.019922	0.159939	0.006063		0.002165		0.047466	0.012993	0.011260		-0.000433	-0.001299	0.014725	
mp:2017-08-16_06.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-16T06:00:00.000Z	News_Social	2.2.19	592.7	0.012574	-0.323941	-0.026995		0.001687	0.002953	0.005062	-0.005062	0.050616	0.069175	0.038805	0.016872	0.125612	0.003374	0.001687			0.025645		-0.005905		0.053147	-0.010123		
mp:2017-08-16_06.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-16T06:00:00.000Z	News_Social	2.2.19	1051.7	0.022311	-0.409337	-0.005705	0.002853			0.005705	-0.074166	0.035181	0.048493	-0.038034	0.002853	0.160050	0.000000		0.000951		0.048683		-0.001902		0.011410			
mp:2017-08-16_06.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-16T06:00:00.000Z	News_Social	2.2.19	132.0	0.002800	-0.204545	0.037879					0.022727	0.015152	0.022727	-0.022727	0.007576	0.189394	0.000000				0.037879		0.060606					
mp:2017-08-16_06.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-16T06:00:00.000Z	News_Social	2.2.19	685.1	0.014534	-0.225515	0.033572		0.018975	0.002189	0.036491	0.035761	0.021165	0.045249	0.005839	0.018975	0.184608	0.002189		0.001460		0.031528		0.004379		0.006568			
mp:2017-08-16_06.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-16T06:00:00.000Z	News_Social	2.2.19	166.5	0.003532	0.030030	0.012012			0.016517	0.054054	-0.021021		0.072072	0.012012	0.084084	0.135886			0.072072		0.054054		-0.030030		-0.036036	-0.024024		
