id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_13.00.00.News.CUR.ARS	ARS	2017-08-12T13:00:00.000Z	News	2.2.18	7.0	0.000894	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_13.00.00.News.CUR.AUD	AUD	2017-08-12T13:00:00.000Z	News	2.2.18	48.0	0.006132	-0.375000	-0.041667				0.041667	0.041667	0.208333	0.125000			0.125000			-0.041667	-0.041667	0.041667				0.041667
mp:2017-08-12_13.00.00.News.CUR.CAD	CAD	2017-08-12T13:00:00.000Z	News	2.2.18	422.0	0.053908	0.127962	0.009479			0.039100	0.045024	0.037915		0.063981	0.023697	0.004739	0.096564	0.014218		0.075829		0.002370	0.002370			0.021327
mp:2017-08-12_13.00.00.News.CUR.CNY	CNY	2017-08-12T13:00:00.000Z	News	2.2.18	883.0	0.112797	-0.062288	0.040770		0.001133	0.005379	0.016988	-0.060023	0.009060	0.008494	-0.059456	0.010193	0.069366	-0.005663		0.070215	0.018120	0.016988	0.001133			0.078143
mp:2017-08-12_13.00.00.News.CUR.EUR	EUR	2017-08-12T13:00:00.000Z	News	2.2.18	1258.2	0.160727	-0.096964	0.003577	0.016691	0.006358		0.003974	0.023049	0.062788	0.053251	0.015896	0.011127	0.133782	-0.010332	-0.001192	0.039342	-0.000795	0.003735	0.002384			-0.001590
mp:2017-08-12_13.00.00.News.CUR.INR	INR	2017-08-12T13:00:00.000Z	News	2.2.18	211.0	0.026954	-0.203791	0.004739	0.009479		0.002370	0.004739	-0.007109	0.009479	0.026066	0.037915	0.011848	0.032583			0.146919	0.071090	0.080569				
mp:2017-08-12_13.00.00.News.CUR.IDR	IDR	2017-08-12T13:00:00.000Z	News	2.2.18	34.0	0.004343	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-12_13.00.00.News.CUR.ILS	ILS	2017-08-12T13:00:00.000Z	News	2.2.18	6.0	0.000766	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_13.00.00.News.CUR.JPY	JPY	2017-08-12T13:00:00.000Z	News	2.2.18	225.2	0.028768	-0.330817	-0.039964	0.026643			0.033304	0.022202	0.022202	0.117673	-0.002220	0.004440	0.128552	-0.013321	-0.008881	0.026643	0.004440	0.027531	0.004440			0.004440
mp:2017-08-12_13.00.00.News.CUR.MYR	MYR	2017-08-12T13:00:00.000Z	News	2.2.18	114.0	0.014563	0.078947	-0.017544			0.004386	0.030702	0.030702		0.035088	0.017544		0.076754			0.149123		0.008772				0.008772
mp:2017-08-12_13.00.00.News.CUR.MXN	MXN	2017-08-12T13:00:00.000Z	News	2.2.18	405.6	0.051813	-0.145464					0.007396	0.007396	0.081361	0.036982	-0.022189		0.106262	0.014793		-0.054241		0.016272				0.007396
mp:2017-08-12_13.00.00.News.CUR.PLN	PLN	2017-08-12T13:00:00.000Z	News	2.2.18	4.8	0.000613												-0.250000					1.000000				
mp:2017-08-12_13.00.00.News.CUR.RUB	RUB	2017-08-12T13:00:00.000Z	News	2.2.18	21.0	0.002683	0.142857								0.047619	-0.047619		-0.035714			0.190476						0.095238
mp:2017-08-12_13.00.00.News.CUR.ZAR	ZAR	2017-08-12T13:00:00.000Z	News	2.2.18	98.0	0.012519	-0.346939						-0.071429	0.061224	0.071429	-0.040816	0.030612	0.142857	-0.030612		-0.040816						
mp:2017-08-12_13.00.00.News.CUR.KRW	KRW	2017-08-12T13:00:00.000Z	News	2.2.18	13.0	0.001661	-0.076923							0.153846	0.153846			0.019231	-0.076923		0.384615						
mp:2017-08-12_13.00.00.News.CUR.CHF	CHF	2017-08-12T13:00:00.000Z	News	2.2.18	79.5	0.010156	0.075472	-0.075472				0.113208			0.075472			0.089623			-0.025157		0.006289				
mp:2017-08-12_13.00.00.News.CUR.THB	THB	2017-08-12T13:00:00.000Z	News	2.2.18	145.0	0.018523	-0.206897	-0.006897					0.062069	0.089655	0.048276	-0.020690	0.006897	0.051724			0.062069		0.027586				0.013793
mp:2017-08-12_13.00.00.News.CUR.USD	USD	2017-08-12T13:00:00.000Z	News	2.2.18	3780.2	0.482895	-0.289932	-0.003042	0.009523	0.000397	0.013557	0.010449	-0.010449	0.013888	0.066531	-0.010185	0.004497	0.100940	0.000529	0.000265	-0.054098	0.000265	0.013677	0.001852			-0.014549
mp:2017-08-12_13.00.00.News.CUR.GBP	GBP	2017-08-12T13:00:00.000Z	News	2.2.18	72.7	0.009287	-0.350757	-0.013755			-0.003439		-0.082531		0.089409		0.013755	0.131706	0.020633		-0.110041		0.002751				0.027510
mp:2017-08-12_13.00.00.Social.CUR.AUD	AUD	2017-08-12T13:00:00.000Z	Social	2.2.18	154.5	0.011609	-0.116505	0.006472	0.006472		0.019417	0.032362	0.006472	0.032362	0.025890	0.006472	0.022654	0.042880	0.025890		0.106796		0.087379	0.019417			0.000000
mp:2017-08-12_13.00.00.Social.CUR.CAD	CAD	2017-08-12T13:00:00.000Z	Social	2.2.18	150.0	0.011271	-0.146667	0.006667	0.006667	0.006667	0.003333	0.040000	0.033333	0.013333	0.076667	0.026667	0.006667	0.095000	-0.006667		0.063333		0.006667	0.013333			0.020000
mp:2017-08-12_13.00.00.Social.CUR.CNY	CNY	2017-08-12T13:00:00.000Z	Social	2.2.18	78.5	0.005899	-0.216561	-0.012739				0.012739	0.038217	0.063694	0.012739			0.093949			-0.159236	-0.025478	0.025478	0.012739			-0.012739
mp:2017-08-12_13.00.00.Social.CUR.EUR	EUR	2017-08-12T13:00:00.000Z	Social	2.2.18	866.2	0.065088	-0.229162	-0.004618		0.009236	-0.015008	0.008081	-0.009813	0.015008	0.103325	-0.004041	0.008081	0.118564	0.012699	0.001154	-0.017894	-0.002309	0.019857	0.001154			0.005195
mp:2017-08-12_13.00.00.Social.CUR.INR	INR	2017-08-12T13:00:00.000Z	Social	2.2.18	53.5	0.004020	-0.065421				0.004673	0.018692	0.093458		0.074766	0.056075	0.046729	0.163551	-0.037383	-0.018692	0.056075						
mp:2017-08-12_13.00.00.Social.CUR.IDR	IDR	2017-08-12T13:00:00.000Z	Social	2.2.18	5.0	0.000376	1.000000											0.250000									
mp:2017-08-12_13.00.00.Social.CUR.ILS	ILS	2017-08-12T13:00:00.000Z	Social	2.2.18	6.0	0.000451	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_13.00.00.Social.CUR.JPY	JPY	2017-08-12T13:00:00.000Z	Social	2.2.18	83.5	0.006274	-0.287425	-0.035928	0.011976			0.047904	0.041916	0.023952	0.137725	0.263473	0.005988	0.148204	-0.035928		-0.035928	-0.011976	0.059880				
mp:2017-08-12_13.00.00.Social.CUR.MXN	MXN	2017-08-12T13:00:00.000Z	Social	2.2.18	8.0	0.000601	0.312500	0.250000					-0.125000		0.125000			0.234375						0.062500			
mp:2017-08-12_13.00.00.Social.CUR.PLN	PLN	2017-08-12T13:00:00.000Z	Social	2.2.18	5.0	0.000376	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_13.00.00.Social.CUR.SGD	SGD	2017-08-12T13:00:00.000Z	Social	2.2.18	5.0	0.000376	0.600000					0.200000	0.200000		0.000000			0.150000									
mp:2017-08-12_13.00.00.Social.CUR.ZAR	ZAR	2017-08-12T13:00:00.000Z	Social	2.2.18	87.0	0.006537	0.011494			0.011494		0.022989	0.206897	0.011494		0.034483		-0.022989			-0.344828		0.011494	0.011494			0.034483
mp:2017-08-12_13.00.00.Social.CUR.KRW	KRW	2017-08-12T13:00:00.000Z	Social	2.2.18	15.0	0.001127	0.400000				0.066667			0.066667				0.183333	-0.066667		0.066667						
mp:2017-08-12_13.00.00.Social.CUR.CHF	CHF	2017-08-12T13:00:00.000Z	Social	2.2.18	18.0	0.001353	-0.111111	-0.055556				0.111111			0.055556			0.083333			0.000000						
mp:2017-08-12_13.00.00.Social.CUR.TRY	TRY	2017-08-12T13:00:00.000Z	Social	2.2.18	2.0	0.000150										0.500000		0.000000	0.500000								
mp:2017-08-12_13.00.00.Social.CUR.USD	USD	2017-08-12T13:00:00.000Z	Social	2.2.18	11602.2	0.871815	0.240084	-0.003103	0.000776	0.000517	0.001164	0.011593	0.058136	0.004956	0.051413	0.014135	0.002586	0.183679	0.001508	0.000086	0.025038	-0.000948	0.023375	0.000259			0.004137
mp:2017-08-12_13.00.00.Social.CUR.AED	AED	2017-08-12T13:00:00.000Z	Social	2.2.18	18.0	0.001353	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-12_13.00.00.Social.CUR.GBP	GBP	2017-08-12T13:00:00.000Z	Social	2.2.18	150.7	0.011324	-0.255474	-0.006636	0.013271	0.026543		0.006636	-0.033179	0.059721	0.069675	0.016589	0.006636	0.101692	-0.049768	-0.016589	-0.069675		0.054413				0.006636
mp:2017-08-12_13.00.00.News_Social.CUR.ARS	ARS	2017-08-12T13:00:00.000Z	News_Social	2.2.18	7.0	0.000331	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_13.00.00.News_Social.CUR.AUD	AUD	2017-08-12T13:00:00.000Z	News_Social	2.2.18	202.5	0.009581	-0.177778	-0.004938	0.004938		0.014815	0.034568	0.014815	0.074074	0.049383	0.004938	0.017284	0.062346	0.019753		0.071605	-0.009877	0.076543	0.014815			0.009877
mp:2017-08-12_13.00.00.News_Social.CUR.CAD	CAD	2017-08-12T13:00:00.000Z	News_Social	2.2.18	572.0	0.027062	0.055944	0.008741	0.001748	0.001748	0.029720	0.043706	0.036713	0.003497	0.067308	0.024476	0.005245	0.096154	0.008741		0.072552		0.003497	0.005245			0.020979
mp:2017-08-12_13.00.00.News_Social.CUR.CNY	CNY	2017-08-12T13:00:00.000Z	News_Social	2.2.18	961.5	0.045490	-0.074883	0.036401		0.001040	0.004940	0.016641	-0.052002	0.013521	0.008840	-0.054602	0.009360	0.071373	-0.005200		0.051482	0.014561	0.017681	0.002080			0.070723
mp:2017-08-12_13.00.00.News_Social.CUR.EUR	EUR	2017-08-12T13:00:00.000Z	News_Social	2.2.18	2124.4	0.100510	-0.150866	0.000235	0.009885	0.007532	-0.006119	0.005649	0.009650	0.043306	0.073668	0.007767	0.009885	0.127577	-0.000941	-0.000235	0.016005	-0.001412	0.010309	0.001883			0.001177
mp:2017-08-12_13.00.00.News_Social.CUR.INR	INR	2017-08-12T13:00:00.000Z	News_Social	2.2.18	264.5	0.012514	-0.175803	0.003781	0.007561		0.002836	0.007561	0.013233	0.007561	0.035917	0.041588	0.018904	0.059074	-0.007561	-0.003781	0.128544	0.056711	0.064272				
mp:2017-08-12_13.00.00.News_Social.CUR.IDR	IDR	2017-08-12T13:00:00.000Z	News_Social	2.2.18	39.0	0.001845	0.307692						-0.256410			-0.128205		0.205128			-0.025641			0.128205			
mp:2017-08-12_13.00.00.News_Social.CUR.ILS	ILS	2017-08-12T13:00:00.000Z	News_Social	2.2.18	12.0	0.000568	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_13.00.00.News_Social.CUR.JPY	JPY	2017-08-12T13:00:00.000Z	News_Social	2.2.18	308.7	0.014605	-0.319080	-0.038873	0.022676			0.037253	0.027535	0.022676	0.123097	0.069647	0.004859	0.133868	-0.019436	-0.006479	0.009718	0.000000	0.036281	0.003239			0.003239
mp:2017-08-12_13.00.00.News_Social.CUR.MYR	MYR	2017-08-12T13:00:00.000Z	News_Social	2.2.18	114.0	0.005394	0.078947	-0.017544			0.004386	0.030702	0.030702		0.035088	0.017544		0.076754			0.149123		0.008772				0.008772
mp:2017-08-12_13.00.00.News_Social.CUR.MXN	MXN	2017-08-12T13:00:00.000Z	News_Social	2.2.18	413.6	0.019568	-0.136605	0.004836				0.007253	0.004836	0.079787	0.038685	-0.021760		0.108740	0.014507		-0.053191		0.015957	0.001209			0.007253
mp:2017-08-12_13.00.00.News_Social.CUR.PLN	PLN	2017-08-12T13:00:00.000Z	News_Social	2.2.18	9.8	0.000464	-0.204082						0.204082			0.102041		0.005102					0.489796				
mp:2017-08-12_13.00.00.News_Social.CUR.RUB	RUB	2017-08-12T13:00:00.000Z	News_Social	2.2.18	21.0	0.000994	0.142857								0.047619	-0.047619		-0.035714			0.190476						0.095238
mp:2017-08-12_13.00.00.News_Social.CUR.SGD	SGD	2017-08-12T13:00:00.000Z	News_Social	2.2.18	5.0	0.000237	0.600000					0.200000	0.200000		0.000000			0.150000									
mp:2017-08-12_13.00.00.News_Social.CUR.ZAR	ZAR	2017-08-12T13:00:00.000Z	News_Social	2.2.18	185.0	0.008753	-0.178378			0.005405		0.010811	0.059459	0.037838	0.037838	-0.005405	0.016216	0.064865	-0.016216		-0.183784		0.005405	0.005405			0.016216
mp:2017-08-12_13.00.00.News_Social.CUR.KRW	KRW	2017-08-12T13:00:00.000Z	News_Social	2.2.18	28.0	0.001325	0.178571				0.035714			0.107143	0.071429			0.107143	-0.071429		0.214286						
mp:2017-08-12_13.00.00.News_Social.CUR.CHF	CHF	2017-08-12T13:00:00.000Z	News_Social	2.2.18	97.5	0.004613	0.041026	-0.071795				0.112821			0.071795			0.088462			-0.020513		0.005128				
mp:2017-08-12_13.00.00.News_Social.CUR.THB	THB	2017-08-12T13:00:00.000Z	News_Social	2.2.18	145.0	0.006860	-0.206897	-0.006897					0.062069	0.089655	0.048276	-0.020690	0.006897	0.051724			0.062069		0.027586				0.013793
mp:2017-08-12_13.00.00.News_Social.CUR.TRY	TRY	2017-08-12T13:00:00.000Z	News_Social	2.2.18	2.0	0.000095										0.500000		0.000000	0.500000								
