id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_02.00.00.News.COM_ENM.ALU	ALU	2017-08-12T02:00:00.000Z	News	2.2.18	1388.2	0.035510	-0.146953	-0.000720	0.012246	0.001441	0.005403	0.028094	0.039980	0.036018	0.065913	0.002881	0.006483	0.115761	-0.006483	0.002161	0.016568	0.008644	0.034721	0.004322	0.005043	0.000720	0.021611	-0.001441		
mp:2017-08-12_02.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T02:00:00.000Z	News	2.2.18	152.2	0.003893	-0.003285	0.000000	0.006570		0.016426		-0.003285	0.019711	0.052562	0.006570	0.013141	0.103154	0.013141				0.099869	-0.006570	0.009855		-0.042707	-0.006570		
mp:2017-08-12_02.00.00.News.COM_ENM.COA	COA	2017-08-12T02:00:00.000Z	News	2.2.18	1768.2	0.045230	-0.107737	0.010180	0.005090	0.002262	0.005090	0.020925	0.008483	0.043547	0.075783	0.011876	0.011876	0.182841	0.000566		0.007352		0.030426		-0.016401	0.005655	0.020642	0.000566	0.006221	0.005090
mp:2017-08-12_02.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T02:00:00.000Z	News	2.2.18	1909.9	0.048855	-0.230640	0.006283	0.003142	0.006283	0.000000	0.009948	0.039269	0.057071	0.072255	0.030892	0.009948	0.199081	-0.003665	0.001571	0.000000		0.033195	0.002094	0.002094		0.003142		0.005236	
mp:2017-08-12_02.00.00.News.COM_ENM.CRU	CRU	2017-08-12T02:00:00.000Z	News	2.2.18	13590.3	0.347637	-0.298191	-0.004525	0.030169	0.000736	0.005555	0.005776	-0.001214	0.025165	0.056180	-0.020787	0.003642	0.126252	0.000699	-0.000074	-0.009161	0.000110	0.022803	0.000000	0.008756	0.000147	-0.010228	-0.001472	0.000736	
mp:2017-08-12_02.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T02:00:00.000Z	News	2.2.18	558.8	0.014294	0.075161	0.003579			-0.004474	0.008948	0.026843	0.069792	0.048318	0.023264	0.046528	0.115068	-0.008948		0.003579		0.015748	0.003579	0.016106		-0.220115			
mp:2017-08-12_02.00.00.News.COM_ENM.MOG	MOG	2017-08-12T02:00:00.000Z	News	2.2.18	1053.1	0.026938	-0.163327	-0.025639	0.015193	0.005697	0.004510	0.001899	-0.009496	0.011395	0.058874	-0.065996	0.004748	0.132442	-0.007597		0.009971		0.048523	0.010445	-0.003798		-0.010920	-0.007597		
mp:2017-08-12_02.00.00.News.COM_ENM.GOL	GOL	2017-08-12T02:00:00.000Z	News	2.2.18	10317.2	0.263912	-0.072694	0.009499	0.021517	0.002229	0.005694	0.020354	-0.008772	0.013085	0.076959	-0.005622	0.017834	0.167894	0.012164	0.001454	0.004265	0.000291	0.034331	0.000388	0.008287		-0.006397	-0.000485	0.008336	0.000145
mp:2017-08-12_02.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T02:00:00.000Z	News	2.2.18	61.0	0.001560	0.016393	0.163934			-0.122951		0.016393			0.229508		0.389344			0.016393									
mp:2017-08-12_02.00.00.News.COM_ENM.IRN	IRN	2017-08-12T02:00:00.000Z	News	2.2.18	1303.0	0.033330	-0.107828	-0.001535	0.019186	0.001535	0.007866	0.028396	0.004988	0.036838	0.055257	0.028396	0.033001	0.135840	-0.001535		-0.046815		0.031466	-0.000767	0.003837		-0.026861		0.003070	
mp:2017-08-12_02.00.00.News.COM_ENM.JET	JET	2017-08-12T02:00:00.000Z	News	2.2.18	175.0	0.004476	-0.068571	0.091429			-0.042857	0.011429	-0.028571	0.028571	0.068571	0.068571	0.011429	0.161429					0.017143		0.000000		-0.022857	-0.045714		
mp:2017-08-12_02.00.00.News.COM_ENM.LNG	LNG	2017-08-12T02:00:00.000Z	News	2.2.18	10.0	0.000256	-0.100000						-0.100000	0.100000		-0.100000		0.050000	0.300000		-0.100000									
mp:2017-08-12_02.00.00.News.COM_ENM.NAP	NAP	2017-08-12T02:00:00.000Z	News	2.2.18	89.2	0.002282	0.128924				0.089686				0.011211			-0.022982	0.022422				0.383408				-0.162556			
mp:2017-08-12_02.00.00.News.COM_ENM.NGS	NGS	2017-08-12T02:00:00.000Z	News	2.2.18	1348.6	0.034497	-0.233946	-0.022616	0.004820	0.001483	0.000000	0.010381	0.002966	0.017796	0.065624	0.006303	0.018538	0.114712	0.008157	0.001483	-0.002225		0.024618	-0.001854	-0.002595		-0.011493	-0.004449	0.019279	
mp:2017-08-12_02.00.00.News.COM_ENM.NKL	NKL	2017-08-12T02:00:00.000Z	News	2.2.18	842.9	0.021561	-0.212955	0.005932		0.001186		0.028473	0.004746	0.047455	0.134061	0.010677	0.010677	0.188664	0.001186		-0.001186		0.018270		0.004746		0.005932			
mp:2017-08-12_02.00.00.News.COM_ENM.NSEA	NSEA	2017-08-12T02:00:00.000Z	News	2.2.18	538.1	0.013764	-0.561234	0.011150	0.024159			0.003717	-0.024159		0.026017	-0.011150		0.174782	-0.001858		-0.037168		0.005389		-0.001858		0.011150			
mp:2017-08-12_02.00.00.News.COM_ENM.PALL	PALL	2017-08-12T02:00:00.000Z	News	2.2.18	62.0	0.001586	0.483871						-0.016129	0.016129		0.016129		0.209677			0.032258		0.048387							
mp:2017-08-12_02.00.00.News.COM_ENM.PLAT	PLAT	2017-08-12T02:00:00.000Z	News	2.2.18	308.0	0.007879	0.196429				-0.002841	0.014610	0.037338	0.003247	0.035714	-0.084416	0.003247	0.176136	0.012987				0.056818		-0.009740		0.022727			
mp:2017-08-12_02.00.00.News.COM_ENM.RAREE	RAREE	2017-08-12T02:00:00.000Z	News	2.2.18	43.5	0.001113	-0.425287		0.022989			0.045977	0.000000	0.057471	0.126437		0.022989	0.146552	0.045977				0.091954				-0.022989			
mp:2017-08-12_02.00.00.News.COM_ENM.SLVR	SLVR	2017-08-12T02:00:00.000Z	News	2.2.18	987.2	0.025252	0.186892	0.011143	0.001013	0.012156	0.002786	0.012156	0.017220	0.029376	0.054700	0.020259	0.027350	0.176763	0.003039		-0.003545	-0.000506	0.014688		0.005065		-0.004052	-0.004052	0.014182	
mp:2017-08-12_02.00.00.News.COM_ENM.STEE	STEE	2017-08-12T02:00:00.000Z	News	2.2.18	2506.0	0.064103	-0.116121	0.017159	0.021947	0.000000	0.024641	0.011572	0.002394	0.013966	0.071229	-0.007981	0.030128	0.160714	-0.000399		0.026736	0.006385	0.021149		-0.007183	0.005986	-0.049681	0.000399		
mp:2017-08-12_02.00.00.News.COM_ENM.URAN	URAN	2017-08-12T02:00:00.000Z	News	2.2.18	81.0	0.002072	0.222222	0.030864			0.006173		-0.006173	0.061728	0.055556	-0.012346	0.012346	0.206790	0.000000		0.049383		0.018519		0.012346				0.012346	
mp:2017-08-12_02.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-12T02:00:00.000Z	News_Social	2.2.18	1820.2	0.036748	-0.115372	0.001923	0.010438	0.001099	0.005013	0.025821	0.039281	0.033238	0.066476	0.007142	0.006593	0.104494	0.003846	0.002198	0.012636	0.006593	0.040490	0.014284	-0.001648	0.000275	0.006593	-0.007691		
mp:2017-08-12_02.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-12T02:00:00.000Z	News_Social	2.2.18	308.2	0.006222	0.060026	0.038936	0.009734		0.016223	0.003245	0.019468	0.019468	0.061648	0.012979	0.019468	0.131246	0.009734	0.003245	-0.003245		0.055808	-0.006489	0.050292		-0.006489	0.003245		
mp:2017-08-12_02.00.00.News_Social.COM_ENM.COA	COA	2017-08-12T02:00:00.000Z	News_Social	2.2.18	2588.6	0.052261	-0.132311	0.007340	0.005022	0.001932	-0.000193	0.037472	0.019509	0.033995	0.076489	0.010044	0.011396	0.168759	-0.000773		0.005408		0.034266		-0.012362	0.007340	0.006567	0.000000	0.004249	0.004636
mp:2017-08-12_02.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-12T02:00:00.000Z	News_Social	2.2.18	2278.2	0.045994	-0.216399	0.012071	0.004170	0.006145	-0.000768	0.011413	0.035993	0.054209	0.071548	0.024581	0.010315	0.194243	-0.000439	0.001756	0.000658		0.033228	0.002195	0.001536		0.004828		0.005267	
mp:2017-08-12_02.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-12T02:00:00.000Z	News_Social	2.2.18	15167.1	0.306207	-0.276882	-0.003231	0.027626	0.000791	0.005538	0.006956	0.000527	0.025417	0.059800	-0.017967	0.003923	0.129291	0.001615	-0.000033	-0.008077	-0.000165	0.023419	-0.000330	0.008967	0.000330	-0.007978	-0.001385	0.000725	
mp:2017-08-12_02.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-12T02:00:00.000Z	News_Social	2.2.18	674.8	0.013623	0.051867	0.004446			-0.004261	0.011855	0.025193	0.065205	0.048903	0.017783	0.038530	0.110848	-0.003705		0.002964		0.018969	0.007410	0.017783	0.001482	-0.177830		0.001482	
mp:2017-08-12_02.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-12T02:00:00.000Z	News_Social	2.2.18	1254.7	0.025331	-0.166574	-0.026301	0.015143	0.004782	0.003786	0.007173	-0.004384	0.009564	0.065753	-0.062166	0.007970	0.136786	-0.007970		0.009963		0.043038	0.008767	-0.000797	0.000797	-0.009166	-0.006376		
mp:2017-08-12_02.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-12T02:00:00.000Z	News_Social	2.2.18	13246.7	0.267437	-0.077491	0.011512	0.018873	0.007021	0.006001	0.022270	-0.005700	0.013626	0.074471	-0.004643	0.020722	0.170737	0.011022	0.001510	0.004190	0.000302	0.035896	0.000377	0.005813		-0.003057	-0.000377	0.007285	0.000415
mp:2017-08-12_02.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-12T02:00:00.000Z	News_Social	2.2.18	75.0	0.001514	0.013333	0.133333			-0.100000		0.013333			0.186667	0.053333	0.350000	0.026667		0.013333									
