id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-10_11.00.00.Social.COU.CO	CO	2017-08-10T11:00:00.000Z	Social	2.2.18	933.6	0.001105	-0.158526	-0.011782	0.007498	0.013925	-0.009372	0.088903	0.010176	0.027314	0.069623	0.021422	0.004284	0.083494	0.018745	0.012318		0.001071	-0.008194							0.009640		0.001607			0.012853	0.014996	0.007712								0.000214			-0.017138				0.020351		
mp:2017-08-10_11.00.00.Social.COU.CD	CD	2017-08-10T11:00:00.000Z	Social	2.2.18	605.2	0.000717	-0.180106	-0.011566	0.001652	0.001652	-0.002065	0.042961	0.021481	0.031395	0.066094	0.002479	0.016523	0.079622	0.013219	0.004957		0.001652	-0.006196							-0.019828	0.008262	0.016523		0.001652		0.003305	0.022307	-0.003305	-0.001652					0.000000				-0.003305		-0.000826		0.001652		
mp:2017-08-10_11.00.00.Social.COU.CR	CR	2017-08-10T11:00:00.000Z	Social	2.2.18	334.0	0.000395	-0.067365	0.000000	0.002994		-0.003743	0.432635	0.022455	0.026946	0.037425	0.011976	0.010479	-0.002246		0.002994		0.005988	0.000000				0.011976	0.002994		0.029940	-0.005988	0.002994				0.002994	0.005988											0.023952				0.001497		
mp:2017-08-10_11.00.00.Social.COU.HR	HR	2017-08-10T11:00:00.000Z	Social	2.2.18	191.2	0.000226	-0.039226	-0.033996	0.010460	0.047071	0.014383	0.026151	0.039226	-0.007845	0.047071	0.026151	0.013075	0.104929	0.015690	0.031381			-0.020397							0.000000							0.005230							0.031381								0.010460		
mp:2017-08-10_11.00.00.Social.COU.CU	CU	2017-08-10T11:00:00.000Z	Social	2.2.18	2985.0	0.003534	-0.260972	-0.003685	0.009548	0.017588	0.000377	0.113568	0.065159	0.039196	0.083417	0.011223	0.013568	0.074623	0.018425	0.009213			-0.029899					0.000000		-0.002345	0.000335	0.001072			0.001340	-0.003518	0.001474	0.001173						0.004690	0.000469	0.000168		-0.002680		0.000670		0.004020		
mp:2017-08-10_11.00.00.Social.COU.CY	CY	2017-08-10T11:00:00.000Z	Social	2.2.18	72.0	0.000085	-0.076389				0.006944	0.069444	0.062500		0.097222	0.000000	0.027778	0.055556													-0.013889						0.125000	0.000000										-0.013889						
mp:2017-08-10_11.00.00.Social.COU.CZ	CZ	2017-08-10T11:00:00.000Z	Social	2.2.18	399.0	0.000472	0.007519	-0.010025	0.002506	0.012531	0.007519	0.199248	0.035088	0.032581	0.056391	0.022556	0.010025	0.060620	0.003759	0.017544		0.000000	0.003759							-0.007519	0.005013	0.007519																				0.001253		
mp:2017-08-10_11.00.00.Social.COU.DK	DK	2017-08-10T11:00:00.000Z	Social	2.2.18	1005.7	0.001191	0.007955	-0.000994	0.005966	0.011932	-0.004350	0.035796	-0.042756	0.032813	0.075072	0.015412	0.021875	0.086569	0.010440	0.012429		0.004972	-0.016804		0.001989			-0.002983	0.023864	0.013921	0.000000	0.001491				-0.000497	0.000497	0.000994	0.000994	0.000994				0.006960								0.002983		
mp:2017-08-10_11.00.00.Social.COU.DO	DO	2017-08-10T11:00:00.000Z	Social	2.2.18	216.9	0.000257	-0.161365	-0.004610		0.018442	-0.012679	0.108345	0.029968	0.029968	0.034578	-0.002305	0.013831	0.077282	0.004610	0.009221			0.004610					0.004610		0.004610		-0.004610				-0.004610	-0.003688							0.009221	0.000922							0.023052		
mp:2017-08-10_11.00.00.Social.COU.EC	EC	2017-08-10T11:00:00.000Z	Social	2.2.18	135.0	0.000160	0.033333	-0.029630	-0.003704	0.033333	0.001852	0.029630	-0.029630	0.003704	0.074074	0.029630	0.014815	0.097222	0.029630	0.007407		0.007407	0.001852							0.007407																0.014815		0.000000				0.029630		
mp:2017-08-10_11.00.00.Social.COU.EG	EG	2017-08-10T11:00:00.000Z	Social	2.2.18	2492.0	0.002950	-0.109751	0.001605	0.004615	0.007624	0.004213	0.071429	0.042536	0.025281	0.092295	0.007022	0.015650	0.082549	0.006421	0.008828		0.005618	-0.013904	0.000401				-0.000803	0.000803	-0.006822	-0.006421	0.018459		-0.000401	0.003210	0.002408	0.010995	-0.000401				0.000401		0.001204	0.000562	0.000803		-0.009631				0.006421		-0.000401
mp:2017-08-10_11.00.00.Social.COU.SV	SV	2017-08-10T11:00:00.000Z	Social	2.2.18	78.5	0.000093	-0.184713	-0.012739			-0.025478	0.063694	0.006369	0.006369	0.031847	0.000000		0.066879					-0.003185							0.012739							-0.012739															0.076433		
mp:2017-08-10_11.00.00.Social.COU.ER	ER	2017-08-10T11:00:00.000Z	Social	2.2.18	26.0	0.000031	0.038462				0.009615		-0.038462			0.038462		0.033654	0.076923	0.038462			0.000000							0.307692																								
mp:2017-08-10_11.00.00.Social.COU.EE	EE	2017-08-10T11:00:00.000Z	Social	2.2.18	18.0	0.000021	0.500000				0.013889			0.111111	0.055556	0.055556		0.104167					0.027778							0.055556																								
mp:2017-08-10_11.00.00.Social.COU.ET	ET	2017-08-10T11:00:00.000Z	Social	2.2.18	161.5	0.000191	-0.182663	-0.018576	0.018576	0.006192		0.080495	-0.040248	0.037152	0.006192	0.068111	0.006192	0.067724		0.009288		0.006192	-0.004644						-0.006192	0.018576							0.000000	0.006192														-0.037152		
mp:2017-08-10_11.00.00.Social.COU.EZ	EZ	2017-08-10T11:00:00.000Z	Social	2.2.18	41525.3	0.049165	-0.092703	-0.000193	0.006839	0.014666	-0.001704	0.116399	0.019542	0.025153	0.059614	0.020987	0.014654	0.072075	0.008718	0.010464	0.000433	0.002721	-0.005852	0.000024	0.000385	0.000482	-0.000096	0.000096	-0.000048	0.009898	-0.000795	0.005351		0.000217	0.001023	0.000313	0.009647	0.001337	0.000144	0.000060	-0.000048			0.004371	0.000231	0.000301		-0.000939	0.000530	0.000084	0.000120	0.010680	0.000024	-0.000072
mp:2017-08-10_11.00.00.Social.COU.FI	FI	2017-08-10T11:00:00.000Z	Social	2.2.18	470.0	0.000556	0.004255	0.002128	0.004255	0.040426	0.006915	0.032979	-0.029787	0.008511	0.074468	0.028723	0.032979	0.104122	0.012766	0.008511		0.004255	-0.007447							0.010638	-0.008511	-0.001064					-0.001064															0.002128		
mp:2017-08-10_11.00.00.Social.COU.FR	FR	2017-08-10T11:00:00.000Z	Social	2.2.18	13731.6	0.016258	-0.107999	-0.002877	0.006518	0.010159	-0.000073	0.218474	0.023595	0.021629	0.050395	0.017878	0.013873	0.044900	0.006591	0.006409		0.002622	-0.003386		0.000218	0.000291		-0.000364	-0.000073	0.006263	-0.000328	0.004661		0.000874	-0.000073	0.000364	0.015424	0.000655	0.000291	0.000218	-0.000073			0.003787	0.000350	0.000073		0.001238		0.000146		0.020573		
mp:2017-08-10_11.00.00.Social.COU.GA	GA	2017-08-10T11:00:00.000Z	Social	2.2.18	1.0	0.000001						1.000000						-0.125000																																				
mp:2017-08-10_11.00.00.Social.COU.GE	GE	2017-08-10T11:00:00.000Z	Social	2.2.18	98.2	0.000116	-0.086558	-0.020367	0.030550	0.030550	-0.015275	0.101833	0.071283	0.040733	0.081466		0.010183	0.077648	-0.010183	0.020367			-0.029532							-0.020367	0.035642	0.030550												0.010183								0.020367		
mp:2017-08-10_11.00.00.Social.COU.DE	DE	2017-08-10T11:00:00.000Z	Social	2.2.18	7899.3	0.009353	-0.101148	0.005887	0.006836	0.010127	-0.002389	0.077159	0.030699	0.028230	0.066335	0.023356	0.015887	0.082998	0.004557	0.012533	0.001899	0.003102	-0.004931		0.000253			0.000506	-0.000127	0.016141	-0.000823	0.005950			0.000380	-0.001139	0.009748	0.003165	0.000253	-0.000127	-0.000127			0.002215	0.000253	0.000127		-0.001266		0.000190		0.004621	-0.000253	-0.000253
mp:2017-08-10_11.00.00.Social.COU.GH	GH	2017-08-10T11:00:00.000Z	Social	2.2.18	6006.3	0.007111	-0.095317	0.008325	0.011155	0.005827	-0.004433	0.037461	0.045619	0.022726	0.065848	0.019063	0.006993	0.080016	-0.001415	0.015567	0.000333	0.003163	-0.009032		0.001998	0.004412		0.001915	0.000000	0.011488	-0.003496	0.011904		0.000166	0.003247	0.002497	0.015001	0.003496		-0.000666	-0.000166			0.001748	0.000266			0.000166		0.000166	0.000333	0.010239	0.000333	-0.000333
mp:2017-08-10_11.00.00.Social.COU.GR	GR	2017-08-10T11:00:00.000Z	Social	2.2.18	2279.0	0.002698	-0.149627	-0.012505	0.008995	0.015796	-0.007185	0.048267	0.013383	0.032032	0.076788	0.011409	0.019307	0.085344	0.007240	0.008776	0.000439	0.003510	-0.016784			0.000878		-0.002413	0.001755	0.019087	0.000878	0.011189				0.005704	0.009434			-0.000439				0.008337				0.000000				0.005046		
mp:2017-08-10_11.00.00.Social.COU.GT	GT	2017-08-10T11:00:00.000Z	Social	2.2.18	209.9	0.000249	-0.002382	0.038113		0.014293	0.003573	0.038113	-0.021439		0.028585	0.030967	0.038113	0.077477	0.009528		0.014293	0.009528	0.004764		0.004764					0.019057	-0.007146	0.004764				-0.023821	-0.003811								0.000953							0.026203		
mp:2017-08-10_11.00.00.Social.COU.GY	GY	2017-08-10T11:00:00.000Z	Social	2.2.18	582.0	0.000689	-0.226804	-0.004296	0.016323	0.002577	-0.002148	0.058419	0.035223	0.035223	0.103952	0.000859	0.014605	0.089347	-0.000859	0.015464			-0.012887		-0.001718					-0.010309	-0.003436	0.008591			0.001718	0.001718	-0.006873							0.001718				-0.006873		0.001718		0.006873		
mp:2017-08-10_11.00.00.Social.COU.HT	HT	2017-08-10T11:00:00.000Z	Social	2.2.18	754.9	0.000894	0.124520	0.008610	0.000662	0.006623	0.006623	0.036429	0.014571	0.012584	0.030468	0.007948	0.011260	0.033216	0.008610	0.007286			-0.012253			0.001325				0.140416	-0.018546	0.009935			-0.000662	-0.001325	0.006888	0.064909	0.001325	-0.001325				0.011922	0.002914			0.002649				0.013247		
mp:2017-08-10_11.00.00.Social.COU.HN	HN	2017-08-10T11:00:00.000Z	Social	2.2.18	108.5	0.000128	-0.193548	-0.009217	0.009217	0.027650	-0.009217	0.046083	0.009217	0.009217	0.055300	0.018433	0.009217	0.096774	0.018433				-0.011521														0.036866															0.018433		
mp:2017-08-10_11.00.00.Social.COU.HK	HK	2017-08-10T11:00:00.000Z	Social	2.2.18	805.8	0.000954	-0.099280	0.026061	0.004344	0.014892	0.006515	0.064532	0.017374	0.025441	0.102383	0.032887	0.008687	0.079579	0.001241	0.008687	0.001241	0.002482	-0.003537		0.003723			0.002482		0.035989		0.006205		0.007446			0.003723	0.003723	0.002482					0.002482								0.004964		
mp:2017-08-10_11.00.00.Social.COU.HU	HU	2017-08-10T11:00:00.000Z	Social	2.2.18	741.7	0.000878	-0.219091	0.010786		0.004719	-0.002865	0.081569	0.054604	0.006067	0.078199	0.026291	0.031010	0.081401	0.003371	0.008764		0.001348	-0.015707						0.002697	0.005393	0.005393	-0.004045					0.006741											-0.001348				0.006741		
mp:2017-08-10_11.00.00.Social.COU.IS	IS	2017-08-10T11:00:00.000Z	Social	2.2.18	553.4	0.000655	-0.073184	-0.018070	0.007228	0.028009	-0.000904	0.031623	-0.016263	0.026202	0.048789	0.024395	0.014456	0.106501	0.004518	0.009939	0.001807		-0.000090							-0.002711		0.000000					0.000904							0.006325				-0.007228				0.003614		
mp:2017-08-10_11.00.00.Social.COU.IN	IN	2017-08-10T11:00:00.000Z	Social	2.2.18	23081.9	0.027328	-0.024283	0.017481	0.011827	0.013214	0.004332	0.038082	0.049021	0.019279	0.064055	0.023070	0.013582	0.076651	0.003466	0.010203	-0.000130	0.003748	-0.002463		0.002080	0.000390	-0.000043	0.000931	-0.000152	0.029482	-0.004311	0.023733		0.000043	0.000520	-0.000173	0.005441	0.002946	0.001256	0.000087			0.000043	0.004072	0.000416			-0.000390		0.000130		0.011979	-0.000347	0.000000
mp:2017-08-10_11.00.00.Social.COU.ID	ID	2017-08-10T11:00:00.000Z	Social	2.2.18	992.5	0.001175	0.130982	0.033249		0.011083	0.006171	0.025189	-0.009068	0.022166	0.046851	0.024685	0.015617	0.078904	0.002519	0.001511		0.003023	0.021662		0.003023	0.003023	0.003023	0.001008		0.079597	-0.001008	-0.003023				-0.002015	0.001008	0.007053	0.001008				0.002015					-0.002015				0.005038	-0.002015	-0.004030
mp:2017-08-10_11.00.00.Social.COU.IR	IR	2017-08-10T11:00:00.000Z	Social	2.2.18	4293.5	0.005083	-0.167230	-0.004076	0.004775	0.002096	-0.007104	0.107605	0.036218	0.017352	0.066496	0.003843	0.012461	0.064574	0.000466	0.013392		0.005124	-0.017107					0.000932	-0.000932	0.006172	-0.001165	0.007220			0.002795	0.005124	0.028997	0.000699						0.000699	0.002795	0.000466		-0.001630		0.007570		0.011762		
mp:2017-08-10_11.00.00.Social.COU.IQ	IQ	2017-08-10T11:00:00.000Z	Social	2.2.18	3337.0	0.003951	-0.154330	-0.011837	0.007791	0.002847	-0.005207	0.173809	0.048996	0.022775	0.095745	0.010488	0.010638	0.058301	-0.000749	0.014684			-0.018894			0.000599				0.015433	-0.001498	0.003476			0.001798	-0.001948	0.009290	0.000300						0.001798				-0.000899		0.000599		0.017531		0.000150
mp:2017-08-10_11.00.00.Social.COU.IE	IE	2017-08-10T11:00:00.000Z	Social	2.2.18	3306.7	0.003915	-0.072429	-0.003327	0.008165	0.016633	-0.000756	0.063054	0.017540	0.031905	0.070917	0.034324	0.011945	0.081694	0.009677	0.009829		0.002722	-0.007439		0.000302			0.000151	-0.000756	0.009677	-0.001210	0.004839		-0.001210		-0.000605	-0.000998	0.000756		0.000907				0.003024	0.000060	0.002268		0.000302	0.006048		0.001210	0.004687		
mp:2017-08-10_11.00.00.Social.COU.IL	IL	2017-08-10T11:00:00.000Z	Social	2.2.18	6534.1	0.007736	-0.162073	-0.008570	0.007576	0.006504	-0.008150	0.106518	0.055325	0.028466	0.077134	0.014845	0.019743	0.072059	0.003061	0.011937	0.000306	0.000765	-0.015947		0.000918			0.000153	0.000765	-0.000689	-0.000536	0.006566			0.001683	0.005586	0.018243	-0.000153		0.000077				0.002755	0.001178	0.000153		-0.002449		0.000842		0.019743		
mp:2017-08-10_11.00.00.Social.COU.IT	IT	2017-08-10T11:00:00.000Z	Social	2.2.18	4704.4	0.005570	-0.046340	0.001807	0.005314	0.027846	-0.004384	0.080988	0.007440	0.026465	0.051654	0.023701	0.012648	0.089488	0.020194	0.013923		0.003401	-0.002115		0.000425		-0.000850		-0.000213	0.005314	-0.000319	0.001275			0.000425	-0.000213	0.001445	0.001488		0.000213				0.003826	0.000170	0.000425		-0.004251	0.000425			0.005633		
mp:2017-08-10_11.00.00.Social.COU.CI	CI	2017-08-10T11:00:00.000Z	Social	2.2.18	55.0	0.000065	-0.218182	-0.036364		0.018182		0.054545	-0.018182		0.109091	0.018182	0.018182	0.081818			0.018182		-0.063636															0.036364																
mp:2017-08-10_11.00.00.Social.COU.JP	JP	2017-08-10T11:00:00.000Z	Social	2.2.18	18503.5	0.021908	-0.071284	0.007026	0.007593	0.007269	0.001601	0.112519	0.022942	0.026617	0.067960	0.015592	0.019618	0.066884	0.001919	0.007593	0.000567	0.003459	-0.004437		0.001027	0.000730	0.000108	0.000649	0.000378	0.025914	-0.001000	0.012733			0.000540	-0.000189	0.004842	0.002162	0.001621	0.000703			0.000108	0.008971	0.000005	0.000108		-0.000108		0.000378		0.003891	0.000216	-0.000108
mp:2017-08-10_11.00.00.Social.COU.JO	JO	2017-08-10T11:00:00.000Z	Social	2.2.18	1892.2	0.002240	-0.119438	-0.011891	0.006606	0.011362	0.000264	0.053113	0.037787	0.024310	0.075838	0.027217	0.014269	0.080825	0.003435	0.018233			-0.016198					0.001057		-0.002642	-0.004756	0.031973				0.001585	0.004228	0.000264		0.001057			-0.000528	0.001850				-0.001585				0.009513	0.000000	
mp:2017-08-10_11.00.00.Social.COU.KZ	KZ	2017-08-10T11:00:00.000Z	Social	2.2.18	149.5	0.000177	-0.026756	0.026756		0.013378	-0.001672	0.083612	0.003344	0.000000	0.060201	0.016722	0.040134	0.080686	0.013378				0.013378		0.013378					0.046823	-0.006689													0.006689				-0.013378						
mp:2017-08-10_11.00.00.Social.COU.KE	KE	2017-08-10T11:00:00.000Z	Social	2.2.18	9667.5	0.011446	-0.155056	-0.006258	0.009982	0.001034	-0.022162	0.089423	0.076752	0.008948	0.081614	0.004965	0.007034	0.072000	-0.001241	0.014844			-0.015206							-0.001138	0.001138	0.002172			0.001293	0.018050	0.034290	0.000310						0.003310				-0.002793				0.057823		
mp:2017-08-10_11.00.00.Social.COU.KW	KW	2017-08-10T11:00:00.000Z	Social	2.2.18	391.5	0.000464	-0.052363	-0.005109	0.001277		0.003193	0.035760	0.047254	0.001277	0.071520	0.017880	0.003831	0.049649	0.010217	0.040868	0.002554		-0.041507							0.005109	-0.012771	0.135377				0.005109	-0.005109							0.005109				0.002554				0.010217		
mp:2017-08-10_11.00.00.Social.COU.KG	KG	2017-08-10T11:00:00.000Z	Social	2.2.18	19.0	0.000022	-0.052632	0.157895			-0.013158			0.052632	0.105263	-0.105263	0.105263	0.131579					0.078947														0.052632															0.052632		
mp:2017-08-10_11.00.00.Social.COU.LV	LV	2017-08-10T11:00:00.000Z	Social	2.2.18	80.5	0.000095	-0.248447			0.012422	-0.009317	0.130435	-0.031056	0.012422	0.062112	-0.006211	0.024845	0.075311												-0.024845		0.012422					0.037267																	
mp:2017-08-10_11.00.00.Social.COU.LB	LB	2017-08-10T11:00:00.000Z	Social	2.2.18	703.0	0.000832	-0.086771	-0.001422	0.005690	0.008535	0.001245	0.060455	0.029161	0.024182	0.083926	0.025605	0.014936	0.059691	0.002845	0.028450			-0.026885		0.001422			0.001422		-0.027738	-0.002845	0.113798			0.001422		0.001991	0.001422							0.003414			0.004267				0.009957		
mp:2017-08-10_11.00.00.Social.COU.LR	LR	2017-08-10T11:00:00.000Z	Social	2.2.18	193.5	0.000229	-0.031008	0.000000	0.010336	0.015504	0.001292	0.031008	0.018088	0.028424	0.087855	0.046512	0.015504	0.087855	0.020672	0.010336			-0.019380							0.005168	0.005168	0.005168					0.005168														0.005168	0.010336		
mp:2017-08-10_11.00.00.Social.COU.LY	LY	2017-08-10T11:00:00.000Z	Social	2.2.18	612.5	0.000725	-0.279184	-0.011429	0.006531	0.003265	-0.002041	0.254694	0.017959	0.002449	0.046531	0.008163		0.024388	0.000000	0.006531			-0.014694			0.001633				-0.001633	-0.001633	0.013061			-0.003265	0.000000	-0.000000							0.000816	0.003265			-0.003265		0.003265		0.014694	0.003265	
