id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_15.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T15:00:00.000Z	News	2.2.18	1409.6	0.113371	-0.195800	-0.040437	0.010641	0.003547	-0.004789	0.078746	0.035826	0.000709	0.056044	0.009932	0.008513	0.107726	0.007804		0.004257		0.026320	-0.000709	-0.003192	0.000709	0.006740		0.004257	0.000709			0.001419
mp:2017-08-11_15.00.00.News.COM_AGR.COC	COC	2017-08-11T15:00:00.000Z	News	2.2.18	119.0	0.009571	-0.739496						0.084034	0.008403	0.050420	-0.008403		0.195378			-0.008403												
mp:2017-08-11_15.00.00.News.COM_AGR.COF	COF	2017-08-11T15:00:00.000Z	News	2.2.18	339.0	0.027265	-0.207965	0.023599	0.004425	0.011799	0.004425	0.008850	-0.026549	0.029499	0.063422	0.026549	0.002950	0.180678	-0.010324		0.000000		0.047198		0.002950		-0.017699						
mp:2017-08-11_15.00.00.News.COM_AGR.COR	COR	2017-08-11T15:00:00.000Z	News	2.2.18	2640.0	0.212330	-0.222727	-0.044508	0.009470	0.000379	-0.002746	0.007197	-0.011174	0.038068	0.055871	0.021780	0.018561	0.097557	-0.002273	0.000000	-0.018939	-0.004545	0.047652	0.001136	0.022348		0.020644	0.012500	0.001515	0.013068			0.006629
mp:2017-08-11_15.00.00.News.COM_AGR.COT	COT	2017-08-11T15:00:00.000Z	News	2.2.18	1047.3	0.084232	-0.118877	-0.018142	0.002865	0.002865	-0.007639	0.028645	0.017187	0.019574	0.072090	0.002865	0.001910	0.125776	-0.014323		0.004774		0.024921	0.000955	0.004774		0.009548	0.000955	0.025781	0.017664			0.004774
mp:2017-08-11_15.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T15:00:00.000Z	News	2.2.18	64.0	0.005147	-0.359375					0.109375	0.031250		0.062500			0.007813			0.000000						-0.062500	-0.125000					
mp:2017-08-11_15.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T15:00:00.000Z	News	2.2.18	4.0	0.000322	-0.750000									-0.250000		0.250000															
mp:2017-08-11_15.00.00.News.COM_AGR.POIL	POIL	2017-08-11T15:00:00.000Z	News	2.2.18	454.0	0.036514	0.057269	0.022026	0.004405		0.004405		0.004405	0.052863	0.066079	-0.022026		0.120044	-0.028634		-0.006608	-0.006608	0.004405		0.022026		0.048458	0.022026					
mp:2017-08-11_15.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T15:00:00.000Z	News	2.2.18	789.0	0.063458	-0.083650	0.005703	0.001267	0.005703	0.000317	0.025982	0.029785	0.027883	0.077947	0.015843	0.024715	0.117712	-0.002535		-0.001267	-0.002535	0.033587		0.010139		-0.010139	-0.002535	0.002535		0.012674	0.006337	0.056401
mp:2017-08-11_15.00.00.News.COM_AGR.SOY1	SOY1	2017-08-11T15:00:00.000Z	News	2.2.18	1719.8	0.138320	-0.201477	-0.008722	0.005815	0.000581	0.001163	0.005815	-0.021514	0.041575	0.044482	0.020933	0.015118	0.096770	0.002326		-0.029073	-0.005815	0.047273	0.001744	0.038377		0.047389	0.016572	-0.005815	0.001454			0.001163
mp:2017-08-11_15.00.00.News.COM_AGR.SUG	SUG	2017-08-11T15:00:00.000Z	News	2.2.18	1167.3	0.093883	-0.183329	0.041977	0.006853	0.001713	-0.003427	0.005997	-0.002570	0.015420	0.067678	0.009852	0.009423	0.136148	-0.009423		0.001713		0.038379		0.007282		0.027842	0.022274	0.002570				0.001713
mp:2017-08-11_15.00.00.News.COM_AGR.WHT	WHT	2017-08-11T15:00:00.000Z	News	2.2.18	2680.5	0.215587	-0.227383	-0.003917	0.006715	0.000746	0.001119	0.005969	0.000746	0.024622	0.065846	-0.020332	0.050737	0.123503	0.018840	0.001492	-0.010073		0.021638		0.006715		0.038426	0.017534	0.000746				0.002052
mp:2017-08-11_15.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-11T15:00:00.000Z	News_Social	2.2.18	1804.7	0.122999	-0.182302	-0.035740	0.008312	0.004433	-0.003255	0.085887	0.033801	0.004987	0.050978	0.013299	0.010805	0.106541	0.004156	0.001108	0.001108		0.033357	0.000000	-0.000554	0.000554	0.008589		0.002216	0.000554			0.001108
mp:2017-08-11_15.00.00.News_Social.COM_AGR.COC	COC	2017-08-11T15:00:00.000Z	News_Social	2.2.18	121.5	0.008281	-0.728395	-0.004115					0.082305	0.008230	0.049383	-0.008230		0.188272	-0.004115		-0.008230		0.008230										
mp:2017-08-11_15.00.00.News_Social.COM_AGR.COF	COF	2017-08-11T15:00:00.000Z	News_Social	2.2.18	564.5	0.038473	-0.071745	0.035430	0.002657	0.007086	0.005314	0.012400	-0.010629	0.017715	0.046944	0.006200	0.007086	0.145084	0.000886	0.005314	0.001771		0.037024		0.008857		0.003543			-0.000886			0.031887
mp:2017-08-11_15.00.00.News_Social.COM_AGR.COR	COR	2017-08-11T15:00:00.000Z	News_Social	2.2.18	3071.6	0.209344	-0.224313	-0.041509	0.009441	0.000977	-0.002360	0.008465	-0.004883	0.036463	0.054206	0.020673	0.018557	0.091898	-0.001628	-0.000326	-0.016929	-0.003907	0.053523	0.000977	0.021324		0.025557	0.010744	0.000651	0.011232			0.014488
mp:2017-08-11_15.00.00.News_Social.COM_AGR.COT	COT	2017-08-11T15:00:00.000Z	News_Social	2.2.18	1254.3	0.085486	-0.146695	-0.021526	0.002392	0.002392	-0.005182	0.029499	0.017540	0.023519	0.072152	-0.001595	0.007973	0.128538	-0.011959		0.003986		0.023200	0.000797	0.000797		0.000000	0.000797	0.019533	0.014749			0.003986
mp:2017-08-11_15.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-11T15:00:00.000Z	News_Social	2.2.18	133.0	0.009065	-0.225564	-0.045113				0.112782	0.000000	0.007519	0.067669	-0.037594		0.082707	0.037594		0.000000				0.000000		-0.030075	-0.060150					
mp:2017-08-11_15.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-11T15:00:00.000Z	News_Social	2.2.18	4.0	0.000273	-0.750000									-0.250000		0.250000															
mp:2017-08-11_15.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-11T15:00:00.000Z	News_Social	2.2.18	491.0	0.033464	0.020367	0.020367	0.004073		0.002037	0.008147	0.010183	0.048880	0.069246	-0.024440		0.120672	-0.026477		-0.006110	-0.006110	0.008147		0.020367	0.004073	0.044807	0.020367					0.004073
mp:2017-08-11_15.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-11T15:00:00.000Z	News_Social	2.2.18	996.0	0.067882	-0.079317	0.013554	0.001004	0.004518	0.001506	0.033635	0.045683	0.023092	0.080321	0.024598	0.021586	0.125377	0.004016		0.000000	-0.002008	0.032631		0.008032		-0.010542	-0.002008	0.005020		0.015060	0.006024	0.048695
mp:2017-08-11_15.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-11T15:00:00.000Z	News_Social	2.2.18	1825.6	0.124423	-0.204864	-0.008216	0.006573	0.000548	0.001643	0.005478	-0.017255	0.041356	0.047108	0.020267	0.015337	0.097078	0.002191		-0.029579	-0.005478	0.044972	0.001643	0.035605		0.039987	0.015611	-0.004930	0.001369			0.001096
