id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_20.00.00.News_Social.CUR.ARS	ARS	2017-08-14T20:00:00.000Z	News_Social	2.2.19	123.5	0.004143	0.198381				-0.016194		0.032389	0.016194	0.032389	0.008097		0.152834	-0.016194		0.016194			0.008097			-0.008097
mp:2017-08-14_20.00.00.News_Social.CUR.AUD	AUD	2017-08-14T20:00:00.000Z	News_Social	2.2.19	547.5	0.018367	-0.052055	-0.000913	0.001826	0.000913	0.001370	0.007306	0.027397	0.041096	0.078539	-0.000913	0.026484	0.100228	0.004566		0.064840	-0.000913	0.021918	0.002740			-0.005479
mp:2017-08-14_20.00.00.News_Social.CUR.BRL	BRL	2017-08-14T20:00:00.000Z	News_Social	2.2.19	8.0	0.000268	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-14_20.00.00.News_Social.CUR.CAD	CAD	2017-08-14T20:00:00.000Z	News_Social	2.2.19	331.0	0.011104	-0.045317	0.003021	0.006042	0.003021	0.024169	0.018127	0.018127	0.018127	0.086103	-0.003021	0.006042	0.139728	0.018127		0.025680			0.012085			
mp:2017-08-14_20.00.00.News_Social.CUR.CNY	CNY	2017-08-14T20:00:00.000Z	News_Social	2.2.19	2847.7	0.095533	-0.025635	-0.008252	0.005970		0.000176	0.006321	0.002634	0.016329	0.053728	0.038277	0.010184	0.061611	-0.052674	0.001053	0.102539	0.006321	0.020473	0.001053			0.004214
mp:2017-08-14_20.00.00.News_Social.CUR.EGP	EGP	2017-08-14T20:00:00.000Z	News_Social	2.2.19	17.0	0.000570	0.058824						-0.058824	0.117647				0.102941			0.058824						
mp:2017-08-14_20.00.00.News_Social.CUR.EUR	EUR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	2806.8	0.094160	-0.165491	-0.019595	0.011401	0.004275	0.004988	0.007304	-0.001425	0.014786	0.053442	0.002494	0.013895	0.084723	0.001247	-0.000713	0.026008	-0.001069	0.030390	0.002850			0.010510
mp:2017-08-14_20.00.00.News_Social.CUR.HKD	HKD	2017-08-14T20:00:00.000Z	News_Social	2.2.19	16.0	0.000537	-0.250000	0.062500	0.062500				0.062500		0.062500			0.109375			0.000000	0.062500		0.062500			
mp:2017-08-14_20.00.00.News_Social.CUR.INR	INR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	523.5	0.017562	-0.026743	0.014327	0.000000	0.009551	0.010506	0.001910	0.009551	0.034384	0.021968	-0.006686	0.028653	0.083333	-0.001910	-0.003820	0.107927	0.000955	0.021012	0.007641			0.003820
mp:2017-08-14_20.00.00.News_Social.CUR.IDR	IDR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	249.8	0.008380	-0.256205	0.032026	0.004003		-0.050040	0.040032	0.004003	0.016013	0.020016	0.036029	0.012010	0.155925	-0.008006		-0.064051		0.031225	0.008006			0.020016
mp:2017-08-14_20.00.00.News_Social.CUR.ILS	ILS	2017-08-14T20:00:00.000Z	News_Social	2.2.19	18.0	0.000604	0.166667									-0.055556		0.027778	0.000000		0.111111						
mp:2017-08-14_20.00.00.News_Social.CUR.JPY	JPY	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1470.0	0.049314	-0.071769	-0.003401	0.010204	0.000680	0.006888	0.019048	0.011565	0.036054	0.067687	0.010884	0.012925	0.110884	0.001701	0.000340	0.011905	0.003401	0.025850	0.001361			0.006803
mp:2017-08-14_20.00.00.News_Social.CUR.MYR	MYR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	462.3	0.015509	-0.043262	0.004326	0.012979		0.021631	0.025957	-0.019468	0.019468	0.033528	0.017305	0.019468	0.084199	0.016223		0.124378		0.070950	0.015142			0.004326
mp:2017-08-14_20.00.00.News_Social.CUR.MXN	MXN	2017-08-14T20:00:00.000Z	News_Social	2.2.19	94.4	0.003167	-0.206568					0.021186	0.010593	0.052966	0.201271	-0.010593	0.021186	0.139301			0.005297		0.067797				
mp:2017-08-14_20.00.00.News_Social.CUR.NZD	NZD	2017-08-14T20:00:00.000Z	News_Social	2.2.19	226.5	0.007598	-0.044150	-0.013245	0.004415	0.008830	0.018764	0.004415	0.002208	0.013245	0.035320	0.022075	0.039735	0.086645			0.161148	0.017660	0.006623	0.004415			0.004415
mp:2017-08-14_20.00.00.News_Social.CUR.PLN	PLN	2017-08-14T20:00:00.000Z	News_Social	2.2.19	242.8	0.008145	-0.090610	0.016474			0.003089	0.008237	0.107084	0.032949	0.123558	0.012356	0.008237	0.108320			0.074135		0.077430				0.057661
mp:2017-08-14_20.00.00.News_Social.CUR.RUB	RUB	2017-08-14T20:00:00.000Z	News_Social	2.2.19	37.0	0.001241	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-14_20.00.00.News_Social.CUR.SGD	SGD	2017-08-14T20:00:00.000Z	News_Social	2.2.19	37.5	0.001258	0.173333	0.053333		0.066667	0.013333	-0.013333	-0.053333	0.053333	0.106667		0.053333	0.176667			0.080000						
mp:2017-08-14_20.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	506.4	0.016988	-0.176738	-0.011848	0.037520	0.011848	0.001234		0.001975	0.019747	0.027646	0.017773	0.009874	0.128653	0.007899		0.001975		0.004739	0.019747			0.013823
mp:2017-08-14_20.00.00.News_Social.CUR.KRW	KRW	2017-08-14T20:00:00.000Z	News_Social	2.2.19	26.0	0.000872	0.153846						-0.115385		0.038462			0.211538			-0.076923						
mp:2017-08-14_20.00.00.News_Social.CUR.CHF	CHF	2017-08-14T20:00:00.000Z	News_Social	2.2.19	202.6	0.006797	-0.518263	-0.074038			0.001234			0.009872	0.019743	-0.029615	0.004936	0.074531	-0.019743	-0.014808	-0.148075	-0.014808	0.002962				0.000000
mp:2017-08-14_20.00.00.News_Social.CUR.THB	THB	2017-08-14T20:00:00.000Z	News_Social	2.2.19	215.2	0.007219	0.155669	0.011617	0.009294		0.010455	0.027881	-0.004647	0.013941	0.044145	0.006970		0.079926	0.023234	-0.004647	0.134758	0.018587	0.038104	0.013941			0.004647
mp:2017-08-14_20.00.00.News_Social.CUR.TRY	TRY	2017-08-14T20:00:00.000Z	News_Social	2.2.19	23.0	0.000772	-0.173913	0.130435					-0.043478			0.043478		0.000000	-0.086957		0.173913	-0.043478					
mp:2017-08-14_20.00.00.News_Social.CUR.USD	USD	2017-08-14T20:00:00.000Z	News_Social	2.2.19	18570.9	0.623003	0.021889	-0.003689	0.010285	0.001696	-0.000330	0.007108	0.015454	0.018201	0.065048	0.002208	0.012681	0.129851	0.000323	-0.000054	0.021512	0.002208	0.022142	0.000754		-0.000108	0.003527
mp:2017-08-14_20.00.00.News_Social.CUR.AED	AED	2017-08-14T20:00:00.000Z	News_Social	2.2.19	20.0	0.000671	0.000000	-0.050000					0.050000		0.100000			0.012500			0.450000			0.050000			
mp:2017-08-14_20.00.00.News_Social.CUR.GBP	GBP	2017-08-14T20:00:00.000Z	News_Social	2.2.19	185.3	0.006216	-0.080950	-0.053967		0.013492	0.006746	0.018888	0.000000	0.000000	0.086346	-0.010793	0.032380	0.072450	-0.016190	-0.005397	0.094441	0.016190	0.085267	-0.005397			-0.010793
mp:2017-08-14_20.00.00.News.CUR.ARS	ARS	2017-08-14T20:00:00.000Z	News	2.2.19	109.0	0.005998	0.165138				-0.018349		0.036697	0.018349	0.036697	0.009174		0.160550	-0.018349		0.000000			0.009174			-0.009174
mp:2017-08-14_20.00.00.News.CUR.AUD	AUD	2017-08-14T20:00:00.000Z	News	2.2.19	248.0	0.013647	0.072581	0.000000					0.012097	0.024194	0.060484	0.004032	0.020161	0.063508			0.161290	0.004032	0.032258				0.000000
mp:2017-08-14_20.00.00.News.CUR.BRL	BRL	2017-08-14T20:00:00.000Z	News	2.2.19	8.0	0.000440	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-14_20.00.00.News.CUR.CAD	CAD	2017-08-14T20:00:00.000Z	News	2.2.19	236.0	0.012986	0.050847	0.025424	0.004237		0.033898	0.021186	0.012712	0.021186	0.088983	-0.004237		0.126059	0.025424		0.033898			0.012712			
mp:2017-08-14_20.00.00.News.CUR.CNY	CNY	2017-08-14T20:00:00.000Z	News	2.2.19	2432.9	0.133874	-0.003083	0.002877	0.003288		0.000103	0.006165	0.001850	0.018291	0.046858	0.039870	0.012742	0.054934	-0.059600	0.001233	0.134407	0.010687	0.018702	0.000822			0.006577
mp:2017-08-14_20.00.00.News.CUR.EGP	EGP	2017-08-14T20:00:00.000Z	News	2.2.19	17.0	0.000935	0.058824						-0.058824	0.117647				0.102941			0.058824						
mp:2017-08-14_20.00.00.News.CUR.EUR	EUR	2017-08-14T20:00:00.000Z	News	2.2.19	2185.8	0.120277	-0.195352	-0.025162	0.007320	0.002287	0.005147	0.005032	0.000457	0.009607	0.053756	0.005947	0.014411	0.081343	0.005947	0.000915	0.017842	-0.002745	0.033763	0.002287			0.010522
