id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_13.00.00.News_Social.CUR.PLN	PLN	2017-08-13T13:00:00.000Z	News_Social	2.2.19	11.0	0.003597	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_13.00.00.News_Social.CUR.RUB	RUB	2017-08-13T13:00:00.000Z	News_Social	2.2.19	50.0	0.016351	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_13.00.00.News_Social.CUR.SGD	SGD	2017-08-13T13:00:00.000Z	News_Social	2.2.19	18.0	0.005886	-0.444444								0.111111			0.027778	-0.277778								
mp:2017-08-13_13.00.00.News_Social.CUR.ZAR	ZAR	2017-08-13T13:00:00.000Z	News_Social	2.2.19	47.0	0.015370	0.000000			0.085106		0.106383	-0.021277	0.042553		0.127660		0.037234	-0.042553		-0.170213		0.042553				
mp:2017-08-13_13.00.00.News_Social.CUR.KRW	KRW	2017-08-13T13:00:00.000Z	News_Social	2.2.19	33.0	0.010792	-0.090909	0.242424			-0.007576	0.030303	-0.090909	0.060606	0.090909		0.030303	0.181818			-0.060606		0.090909				
mp:2017-08-13_13.00.00.News_Social.CUR.CHF	CHF	2017-08-13T13:00:00.000Z	News_Social	2.2.19	9.0	0.002943	-0.277778			0.111111						-0.222222		0.222222	0.055556								
mp:2017-08-13_13.00.00.News_Social.CUR.THB	THB	2017-08-13T13:00:00.000Z	News_Social	2.2.19	41.0	0.013408	-0.268293						0.048780	0.048780	0.097561			-0.018293			0.146341		0.097561				
mp:2017-08-13_13.00.00.News_Social.CUR.USD	USD	2017-08-13T13:00:00.000Z	News_Social	2.2.19	804.1	0.262958	0.013680	-0.002487	0.006218	0.004975	0.001865	0.012436	0.041661	0.016167	0.072130	0.002487	0.011193	0.139815	0.001244		0.018033	0.001244	0.018157	0.007462			0.004353
mp:2017-08-13_13.00.00.News_Social.CUR.GBP	GBP	2017-08-13T13:00:00.000Z	News_Social	2.2.19	49.5	0.016188	-0.484848	-0.020202			0.005051		0.020202		0.060606	-0.040404		0.159091	-0.040404	-0.040404	0.070707	0.020202	0.060606				
mp:2017-08-13_13.00.00.News.CUR.AUD	AUD	2017-08-13T13:00:00.000Z	News	2.2.19	50.5	0.031248	-0.158416	0.019802	0.019802	0.019802		0.019802	0.019802	0.099010	0.059406	-0.019802	0.019802	0.111386	0.039604		0.029703	-0.019802	0.019802				0.019802
mp:2017-08-13_13.00.00.News.CUR.CAD	CAD	2017-08-13T13:00:00.000Z	News	2.2.19	60.5	0.037436	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-13_13.00.00.News.CUR.CNY	CNY	2017-08-13T13:00:00.000Z	News	2.2.19	269.9	0.167007	0.077807	0.044461		0.003705	0.005558	0.022230	0.011115	0.025936	0.020378	-0.007410	0.011115	0.044554	-0.003705		0.185254	0.014820	0.027418				0.085217
mp:2017-08-13_13.00.00.News.CUR.EGP	EGP	2017-08-13T13:00:00.000Z	News	2.2.19	6.0	0.003713	0.666667											0.083333			0.333333						
mp:2017-08-13_13.00.00.News.CUR.EUR	EUR	2017-08-13T13:00:00.000Z	News	2.2.19	366.5	0.226781	0.019100	0.070941		0.005457	0.012278	0.002729	0.036835	0.024557	0.061392	0.008186	0.008186	0.152456	0.021828	0.010914	0.081855	0.008186	0.012278	0.002729		-0.002729	0.013643
mp:2017-08-13_13.00.00.News.CUR.INR	INR	2017-08-13T13:00:00.000Z	News	2.2.19	451.0	0.279067	0.143016	0.022173		0.002217	-0.013304		0.007761	0.011086	0.037694	-0.022173	0.004435	0.085089			0.192905	-0.003326	0.013304				-0.017738
mp:2017-08-13_13.00.00.News.CUR.ILS	ILS	2017-08-13T13:00:00.000Z	News	2.2.19	9.0	0.005569	0.111111											0.027778			0.444444						
mp:2017-08-13_13.00.00.News.CUR.JPY	JPY	2017-08-13T13:00:00.000Z	News	2.2.19	99.5	0.061568	0.030151	0.020101	0.010050			0.015075	-0.005025	0.020101	0.115578	0.000000	0.080402	0.116834	0.010050		0.120603		0.030151				0.020101
mp:2017-08-13_13.00.00.News.CUR.PLN	PLN	2017-08-13T13:00:00.000Z	News	2.2.19	11.0	0.006807	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_13.00.00.News.CUR.KRW	KRW	2017-08-13T13:00:00.000Z	News	2.2.19	20.0	0.012375	0.100000	0.400000					-0.200000		0.050000			0.175000			-0.100000		0.150000				
mp:2017-08-13_13.00.00.News.CUR.CHF	CHF	2017-08-13T13:00:00.000Z	News	2.2.19	6.0	0.003713	-0.666667									-0.333333		0.250000									
mp:2017-08-13_13.00.00.News.CUR.THB	THB	2017-08-13T13:00:00.000Z	News	2.2.19	41.0	0.025370	-0.268293						0.048780	0.048780	0.097561			-0.018293			0.146341		0.097561				
mp:2017-08-13_13.00.00.News.CUR.USD	USD	2017-08-13T13:00:00.000Z	News	2.2.19	199.2	0.123260	-0.271084	0.025100	0.010040		0.005020		-0.015060	0.010040	0.050201	0.000000	0.005020	0.106175	0.005020		0.020080	0.005020	0.006024	0.005020			0.010040
mp:2017-08-13_13.00.00.News.CUR.GBP	GBP	2017-08-13T13:00:00.000Z	News	2.2.19	26.0	0.016088	-0.230769	0.038462			0.009615		0.038462			-0.076923		0.096154			0.115385	0.038462	0.115385				
mp:2017-08-13_13.00.00.Social.CUR.AUD	AUD	2017-08-13T13:00:00.000Z	Social	2.2.19	32.0	0.022194	0.031250						0.031250			0.093750	0.031250	-0.031250	0.031250		0.093750		0.093750				-0.031250
mp:2017-08-13_13.00.00.Social.CUR.BRL	BRL	2017-08-13T13:00:00.000Z	Social	2.2.19	21.5	0.014912	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-13_13.00.00.Social.CUR.CAD	CAD	2017-08-13T13:00:00.000Z	Social	2.2.19	12.0	0.008323	0.208333				-0.010417				0.083333		0.083333	-0.041667			0.083333						-0.083333
mp:2017-08-13_13.00.00.Social.CUR.CNY	CNY	2017-08-13T13:00:00.000Z	Social	2.2.19	109.0	0.075600	-0.082569	-0.045872	0.045872		0.009174	0.174312	-0.027523		0.027523	-0.018349		0.045872	0.018349		0.036697		0.009174				
mp:2017-08-13_13.00.00.Social.CUR.EUR	EUR	2017-08-13T13:00:00.000Z	Social	2.2.19	398.4	0.276321	-0.411647	-0.006275		0.002510	0.001255	0.012550	0.012550	0.027610	0.143072	0.005020	0.016315	0.132154	0.000000	0.002510	-0.120482	0.002510	0.016064				-0.010040
mp:2017-08-13_13.00.00.Social.CUR.INR	INR	2017-08-13T13:00:00.000Z	Social	2.2.19	19.0	0.013178	-0.526316								0.184211	-0.052632		0.157895	-0.157895		0.026316						
mp:2017-08-13_13.00.00.Social.CUR.ILS	ILS	2017-08-13T13:00:00.000Z	Social	2.2.19	3.0	0.002081	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_13.00.00.Social.CUR.JPY	JPY	2017-08-13T13:00:00.000Z	Social	2.2.19	84.5	0.058607	-0.071006	0.023669	0.011834			0.017751	-0.029586	0.023669	0.124260	0.011834	0.094675	0.105030	0.011834		0.106509		0.035503				0.023669
mp:2017-08-13_13.00.00.Social.CUR.NZD	NZD	2017-08-13T13:00:00.000Z	Social	2.2.19	3.0	0.002081												-0.250000			-0.666667						-0.333333
mp:2017-08-13_13.00.00.Social.CUR.RUB	RUB	2017-08-13T13:00:00.000Z	Social	2.2.19	50.0	0.034679	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_13.00.00.Social.CUR.SGD	SGD	2017-08-13T13:00:00.000Z	Social	2.2.19	18.0	0.012484	-0.444444								0.111111			0.027778	-0.277778								
mp:2017-08-13_13.00.00.Social.CUR.ZAR	ZAR	2017-08-13T13:00:00.000Z	Social	2.2.19	47.0	0.032598	0.000000			0.085106		0.106383	-0.021277	0.042553		0.127660		0.037234	-0.042553		-0.170213		0.042553				
mp:2017-08-13_13.00.00.Social.CUR.KRW	KRW	2017-08-13T13:00:00.000Z	Social	2.2.19	13.0	0.009017	-0.384615				-0.019231	0.076923	0.076923	0.153846	0.153846		0.076923	0.192308									
mp:2017-08-13_13.00.00.Social.CUR.CHF	CHF	2017-08-13T13:00:00.000Z	Social	2.2.19	3.0	0.002081	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-13_13.00.00.Social.CUR.USD	USD	2017-08-13T13:00:00.000Z	Social	2.2.19	604.9	0.419545	0.107456	-0.011572	0.004959	0.006613	0.000827	0.016532	0.060341	0.018185	0.079352	0.003306	0.013225	0.150893	0.000000		0.017358	0.000000	0.022152	0.008266			0.002480
mp:2017-08-13_13.00.00.Social.CUR.GBP	GBP	2017-08-13T13:00:00.000Z	Social	2.2.19	23.5	0.016299	-0.765957	-0.085106							0.127660			0.228723	-0.085106	-0.085106	0.021277						
