id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_23.00.00.News.COM_ENM.ALU	ALU	2017-08-12T23:00:00.000Z	News	2.2.18	83.1	0.013824	-0.072202	-0.006017			-0.003008	0.060168	0.024067		0.036101	-0.042118	0.048135	0.134176					0.070999		-0.012034	-0.006017	0.024067			
mp:2017-08-12_23.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T23:00:00.000Z	News	2.2.18	45.2	0.007519	-0.176991	-0.022124		0.022124			0.044248	0.088496	0.110619	0.044248		0.186947	-0.044248		0.022124		0.092920							
mp:2017-08-12_23.00.00.News.COM_ENM.COA	COA	2017-08-12T23:00:00.000Z	News	2.2.18	455.0	0.075688	-0.212088	0.008791	0.013187		0.006319	0.070330	-0.006593	0.017582	0.049451	-0.002198	0.010989	0.156593	0.008791		-0.006593		0.040659	0.002198	0.008791	0.004396	0.010989		0.004396	
mp:2017-08-12_23.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T23:00:00.000Z	News	2.2.18	545.0	0.090660	-0.317431					0.011009	0.007339	0.011009	0.016514	-0.075229		0.073853	0.001835		0.001835		0.001835				-0.133945			
mp:2017-08-12_23.00.00.News.COM_ENM.CRU	CRU	2017-08-12T23:00:00.000Z	News	2.2.18	1477.7	0.245812	-0.204033	-0.005414	0.001353	0.002707	0.008459	0.025716	0.006767	0.044664	0.063951	-0.014550	0.014550	0.131031	-0.001353		0.001353		0.019287	0.002707	0.000677		-0.036543	0.001353	0.004060	
mp:2017-08-12_23.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T23:00:00.000Z	News	2.2.18	73.5	0.012227	0.163265	0.054422					-0.013605	0.061224	0.027211	0.122449	0.054422	0.164966					0.040816	-0.027211	-0.054422		0.013605			
mp:2017-08-12_23.00.00.News.COM_ENM.MOG	MOG	2017-08-12T23:00:00.000Z	News	2.2.18	127.0	0.021126	-0.232283	-0.051181	0.015748				0.011811	0.011811	0.122047	-0.055118	0.023622	0.105315	-0.011811		0.070866		0.086614				-0.027559			
mp:2017-08-12_23.00.00.News.COM_ENM.GOL	GOL	2017-08-12T23:00:00.000Z	News	2.2.18	1697.4	0.282359	-0.063921	0.002946	0.014139	0.001178	-0.000589	0.020620	0.003535	0.031519	0.075704	0.003829	0.020620	0.123321	0.019736	0.001767	0.014728		0.043125		-0.057735		-0.012666	-0.001473	0.010604	
mp:2017-08-12_23.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T23:00:00.000Z	News	2.2.18	6.0	0.000998	-0.166667						0.166667					0.250000												
mp:2017-08-12_23.00.00.News.COM_ENM.IRN	IRN	2017-08-12T23:00:00.000Z	News	2.2.18	183.5	0.030525	-0.117166				-0.018392	0.049046	0.081744	0.010899	0.057221	-0.010899	0.027248	0.129428			-0.013624		0.049046	-0.054496			0.016349			
