id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-16_00.00.00.News.COM_AGR.CTTL	CTTL	2017-08-16T00:00:00.000Z	News	2.2.19	1030.4	0.095838	-0.105784	0.001941	0.004852	0.004852	-0.002669	0.038335	0.024262	0.015528	0.084918	0.014557	0.005823	0.113936	0.016498		0.003882	0.001941	0.049398		0.019410	0.017469	-0.007764		0.004367	0.001941			
mp:2017-08-16_00.00.00.News.COM_AGR.COC	COC	2017-08-16T00:00:00.000Z	News	2.2.19	645.2	0.060010	-0.317731	0.015499	0.030998			0.006200	0.006200	0.017049	0.120893			0.121203	0.001550	0.009299	-0.024799		0.034408				0.066646		-0.004650				
mp:2017-08-16_00.00.00.News.COM_AGR.COF	COF	2017-08-16T00:00:00.000Z	News	2.2.19	597.0	0.055527	-0.206030	-0.018425	0.010050	0.003350	0.002094	0.005025	-0.026801	0.018425	0.083752	0.006700	0.010050	0.161223	0.005025	0.010050	-0.013400		0.040201	0.001675	0.001675		0.016750		-0.003350	0.001675			0.005025
mp:2017-08-16_00.00.00.News.COM_AGR.COR	COR	2017-08-16T00:00:00.000Z	News	2.2.19	1552.7	0.144417	-0.069234	0.025762	0.003864	0.001932	0.001771	0.029626	-0.009017	0.010949	0.037676	-0.001932	0.032202	0.088604	-0.007728		-0.009661	0.001288	0.037483		-0.004508		0.056353	0.000000	-0.013525				0.005796
mp:2017-08-16_00.00.00.News.COM_AGR.COT	COT	2017-08-16T00:00:00.000Z	News	2.2.19	258.0	0.023997	-0.199612	-0.038760	0.003876		-0.007752	0.007752	0.011628	0.007752	0.131783	-0.023256	0.007752	0.211240	0.003876		-0.003876				0.011628		0.007752		-0.001938				
mp:2017-08-16_00.00.00.News.COM_AGR.HOGS	HOGS	2017-08-16T00:00:00.000Z	News	2.2.19	20.0	0.001860	0.400000											-0.050000			0.100000						0.300000						
mp:2017-08-16_00.00.00.News.COM_AGR.ORJ	ORJ	2017-08-16T00:00:00.000Z	News	2.2.19	6.0	0.000558	1.000000											0.250000															
mp:2017-08-16_00.00.00.News.COM_AGR.POIL	POIL	2017-08-16T00:00:00.000Z	News	2.2.19	481.0	0.044738	-0.160083	-0.027027			0.023909	0.076923	0.006237	0.079002	0.097713			0.126299	0.020790	-0.002079	0.008316		0.027027		0.016632		-0.033264	-0.002079					
mp:2017-08-16_00.00.00.News.COM_AGR.RICE1	RICE1	2017-08-16T00:00:00.000Z	News	2.2.19	894.3	0.083179	-0.215811	-0.030191	0.001118		-0.013977	0.019009	0.041932	0.024600	0.035223	0.010064	0.040255	0.125657	0.016773				0.011965		0.014537		-0.019009		0.003355	0.002236	0.008946		0.048082
mp:2017-08-16_00.00.00.News.COM_AGR.SOY1	SOY1	2017-08-16T00:00:00.000Z	News	2.2.19	1524.4	0.141785	-0.242062	-0.000656	0.000656	0.000656	0.004100	0.027880	-0.002296	0.015416	0.035096	0.004920	0.019680	0.072176	-0.003608		-0.023288	-0.000656	0.036670	-0.000984	0.014104		0.105943	0.002624	0.000656	0.002624			0.002624
mp:2017-08-16_00.00.00.News.COM_AGR.SUG	SUG	2017-08-16T00:00:00.000Z	News	2.2.19	1857.5	0.172767	-0.182234	-0.008614	0.016151	0.000538	-0.000740	0.068910	0.056258	0.054374	0.085061	0.047914	0.003769	0.168708	-0.006999		0.002153		0.013997		-0.000538		0.015074		0.011844		0.002153		0.013997
mp:2017-08-16_00.00.00.News.COM_AGR.WHT	WHT	2017-08-16T00:00:00.000Z	News	2.2.19	1885.0	0.175324	-0.210345	-0.006631	0.005836	0.001592	-0.002520	0.008488	0.007692	0.012732	0.049867	-0.011406	0.078515	0.124828	0.012467	-0.000531	-0.006897	-0.001592	0.021751		-0.004244		0.021485	0.006366	-0.001592		0.008488		0.000531
mp:2017-08-16_00.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-16T00:00:00.000Z	Social	2.2.19	186.7	0.098998	-0.077665	0.016069	0.005356	0.021425	0.001339	0.080343	0.016069	0.010712	0.080343	0.005356		0.095474	0.010712		0.005356		0.076058		-0.016069		-0.021425		0.010712	0.005356			0.005356
mp:2017-08-16_00.00.00.Social.COM_AGR.COC	COC	2017-08-16T00:00:00.000Z	Social	2.2.19	70.9	0.037595	0.042313				0.042313		0.028209		0.014104	0.098731		0.134344			0.014104		0.005642		0.014104		0.105783		-0.084626				
mp:2017-08-16_00.00.00.Social.COM_AGR.COF	COF	2017-08-16T00:00:00.000Z	Social	2.2.19	180.0	0.095445	0.066667	0.022222		0.055556	0.001389	0.061111	-0.044444	0.033333	0.027778	0.066667	0.044444	0.158333	0.033333				0.016667		0.016667		0.011111	0.011111					0.050000
mp:2017-08-16_00.00.00.Social.COM_AGR.COR	COR	2017-08-16T00:00:00.000Z	Social	2.2.19	256.9	0.136221	0.058388	0.003893	0.000000	0.019463	0.000973		-0.070066	0.001946	0.073959	0.058388	0.023355	0.116874					0.048268		0.023355		0.011678		0.031141	0.007785			0.054496
mp:2017-08-16_00.00.00.Social.COM_AGR.COT	COT	2017-08-16T00:00:00.000Z	Social	2.2.19	278.0	0.147410	0.034173	0.007194		0.005396	-0.007194		-0.035971	0.017986	0.039568	-0.008993	0.035971	0.199640	-0.010791		0.010791		0.007194		0.017986		0.014388	0.007194					0.010791
mp:2017-08-16_00.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-16T00:00:00.000Z	Social	2.2.19	11.5	0.006098	0.043478	0.086957				0.173913			-0.043478			-0.076087	-0.173913				0.130435										
mp:2017-08-16_00.00.00.Social.COM_AGR.POIL	POIL	2017-08-16T00:00:00.000Z	Social	2.2.19	26.0	0.013787	0.423077	0.230769			0.096154							0.211538					0.038462		0.153846		0.076923						
