id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_12.00.00.News_Social.COU.BE	BE	2017-08-13T12:00:00.000Z	News_Social	2.2.19	647.9	0.000523	-0.208365	-0.008489	0.013891	0.008489	-0.009647	0.098009	-0.000772	0.067912	0.098009	-0.002315	0.011576	0.089424	0.004630	0.006946		0.006174	-0.011653							0.001543		0.001543				0.001543	0.012348							0.000772								0.015434		
mp:2017-08-13_12.00.00.News_Social.COU.BO	BO	2017-08-13T12:00:00.000Z	News_Social	2.2.19	267.2	0.000216	-0.153443	-0.003743	0.001871		0.005146	0.082335	0.035554	0.029940	0.059880	0.037425	0.009356	0.070266	0.007485	0.001871			0.000749												-0.005614	-0.065494	0.042665								0.005240			0.000000				0.026198		
mp:2017-08-13_12.00.00.News_Social.COU.BA	BA	2017-08-13T12:00:00.000Z	News_Social	2.2.19	80.5	0.000065	-0.236025	-0.037267	0.024845	0.012422	0.006211	0.211180	0.031056	-0.037267	0.037267	0.012422		0.047360		0.024845			-0.024845																					0.012422										
mp:2017-08-13_12.00.00.News_Social.COU.BR	BR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	2259.8	0.001823	-0.212408	-0.006638	0.009957	0.010620	-0.005808	0.055315	-0.001770	0.047571	0.086512	0.024338	0.009957	0.089444	0.018586	0.010399		0.001328	-0.012877	0.001328	0.002655			0.004425	0.001328	0.016152	0.001328	0.005974					0.005310	-0.001328		0.002213	0.000443			0.000443	0.000885			-0.001328				0.007523		
mp:2017-08-13_12.00.00.News_Social.COU.BG	BG	2017-08-13T12:00:00.000Z	News_Social	2.2.19	527.5	0.000426	-0.113744	0.013270		0.003791	0.005687	0.049289	0.034123	0.036019	0.106161	0.010427	0.007583	0.087796	0.007583	0.017062			-0.016114							0.001896	-0.009479	0.011374			0.007583		0.001896							0.013270								0.003791		
mp:2017-08-13_12.00.00.News_Social.COU.KH	KH	2017-08-13T12:00:00.000Z	News_Social	2.2.19	261.0	0.000211	-0.170498	0.003831	0.003831	0.021073	-0.003831	0.072797	0.067050	0.022989	0.134100	0.003831	0.007663	0.091475	0.000000	0.011494	0.003831		-0.009579							0.001916		0.003831				-0.003831																0.007663		
mp:2017-08-13_12.00.00.News_Social.COU.CA	CA	2017-08-13T12:00:00.000Z	News_Social	2.2.19	14981.1	0.012086	-0.099425	-0.002737	0.005073	0.016120	0.000734	0.053467	0.021661	0.030739	0.070856	0.012215	0.016621	0.079938	0.009512	0.007776	0.000267	0.002737	-0.008481		0.000868	0.000334		0.000134	0.000968	-0.001402	-0.000434	0.010947	-0.000134		0.000501	0.000401	0.005807	0.000467	0.000267	0.001068			-0.000134	0.029871	0.000200	0.000267		0.005540	-0.000134		0.000067	0.008310	-0.000134	-0.000267
mp:2017-08-13_12.00.00.News_Social.COU.CL	CL	2017-08-13T12:00:00.000Z	News_Social	2.2.19	489.8	0.000395	-0.113312	0.004083	0.008167	0.004083	0.000000	0.103103	0.062270	0.014292	0.034708	0.023479	0.014292	0.064057	-0.001021	0.002042		0.004083	-0.000715							0.004083		0.006125			0.002042	0.008167	0.014292							0.010208								0.059208		
mp:2017-08-13_12.00.00.News_Social.COU.CN	CN	2017-08-13T12:00:00.000Z	News_Social	2.2.19	40280.6	0.032497	-0.130932	-0.002867	0.009856	0.005151	-0.002725	0.048969	0.032187	0.025633	0.078971	0.027321	0.015678	0.077917	0.002408	0.013890	0.000273	0.001341	-0.014006		0.001452	0.000422		0.002532	0.000248	0.012674	-0.002371	0.008389		0.000099	0.001154	0.002495	0.011273	0.001738	0.000149	-0.000025	0.000025	0.000025	0.000000	0.012984	0.000114	0.000099		-0.001266	-0.000174	0.002296	0.000025	0.007286	-0.000174	-0.000273
mp:2017-08-13_12.00.00.News_Social.COU.CO	CO	2017-08-13T12:00:00.000Z	News_Social	2.2.19	1097.0	0.000885	-0.088879	-0.005469	0.002735	0.011851	-0.000684	0.056062	0.007748	0.020966	0.049681	-0.003646	0.036007	0.079136	0.000000	0.015041		0.009116	-0.007521							0.018232	0.000456	0.001823				-0.005469	0.063810							0.001823	0.002735			0.000000		0.000912		0.012762		
mp:2017-08-13_12.00.00.News_Social.COU.CD	CD	2017-08-13T12:00:00.000Z	News_Social	2.2.19	849.7	0.000686	-0.248911	-0.018830		0.005884	-0.000294	0.024715	0.055314	0.062375	0.073555	-0.010004	0.008238	0.048326	0.000000	0.011769		0.001177	-0.014005		0.011769	0.004708			0.001177	-0.063552	-0.001177	0.057667		0.004708	0.001177	0.007061	0.025891	-0.005884						0.001177								0.018830	-0.011769	
mp:2017-08-13_12.00.00.News_Social.COU.CR	CR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	333.9	0.000269	-0.100329	-0.008985	0.005990	0.017969	0.003744	0.035939	0.019467	0.034441	0.028452	-0.019467	0.008985	0.077680	0.005990	0.005990		0.005990	-0.004642							0.007487	-0.001497	0.017969					0.011980							0.011980				0.005990	0.005990			0.014975		-0.002995
mp:2017-08-13_12.00.00.News_Social.COU.HR	HR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	127.0	0.000102	-0.011811	0.031496		0.078740	0.000000	0.023622	0.047244	0.031496	0.035433	-0.007874	0.015748	0.088583	0.015748	0.031496			0.000000			0.007874				-0.031496		0.015748																				0.070866		
mp:2017-08-13_12.00.00.News_Social.COU.CU	CU	2017-08-13T12:00:00.000Z	News_Social	2.2.19	2883.0	0.002326	-0.198231	-0.007458	0.007804	0.010579	-0.004076	0.130420	0.045786	0.022373	0.099202	0.019598	0.017863	0.066311	0.009886	0.008151		0.001734	-0.022737					0.000347		-0.006937	0.002775	0.006937			0.000520	0.000347	0.009469							0.003122	0.000971			-0.002775		0.001041		0.011446		
mp:2017-08-13_12.00.00.News_Social.COU.CY	CY	2017-08-13T12:00:00.000Z	News_Social	2.2.19	18.0	0.000015	-0.277778						0.277778		0.222222			0.104167	0.055556																		0.055556																	
mp:2017-08-13_12.00.00.News_Social.COU.CZ	CZ	2017-08-13T12:00:00.000Z	News_Social	2.2.19	363.5	0.000293	-0.127923	0.006878	0.038514	0.023384	-0.007565	0.027510	0.027510	0.068776	0.057772	0.012380	0.011004	0.090956	0.016506	0.017882			-0.022696			0.002751				-0.002751						0.002751	0.008253			0.002751			-0.005502	-0.002751				-0.011004				0.002751		
mp:2017-08-13_12.00.00.News_Social.COU.DK	DK	2017-08-13T12:00:00.000Z	News_Social	2.2.19	3651.2	0.002946	-0.359745	-0.001917	0.008490	0.009038	-0.004519	0.072031	0.037796	0.062171	0.044369	0.032044	0.020267	0.093103	0.010544	0.005067		0.000548	-0.006751		0.000822					0.004656	-0.004108	0.000000			0.001369	0.000548	0.002876	0.001096						0.002739	0.004930			0.003287				0.013146		
mp:2017-08-13_12.00.00.News_Social.COU.DO	DO	2017-08-13T12:00:00.000Z	News_Social	2.2.19	221.9	0.000179	-0.015773	0.000000	0.013520	0.027039	0.001127	0.069851	0.054078	0.018026	0.022533	0.031546	0.013520	0.084216	0.018026	0.000000		0.004507	0.000901							0.015773		0.004507			0.004507																	0.027039		
mp:2017-08-13_12.00.00.News_Social.COU.EC	EC	2017-08-13T12:00:00.000Z	News_Social	2.2.19	69.0	0.000056	-0.108696	-0.014493		0.014493	-0.001812	0.130435	0.007246	0.014493	0.028986	0.028986	0.014493	0.065217		0.007246		0.028986	0.032609							-0.028986																						0.014493		
mp:2017-08-13_12.00.00.News_Social.COU.EG	EG	2017-08-13T12:00:00.000Z	News_Social	2.2.19	8531.3	0.006883	-0.266958	-0.005451	0.006857	0.001289	-0.000059	0.153552	0.062945	0.074490	0.115399	0.004103	0.005392	0.060580	0.004454	0.006095	0.000234	0.000234	-0.006482		0.000469	0.000352			-0.000352	0.003868	0.000117	0.003305			0.002110	0.000000	0.026385	0.002813		-0.000586			0.000000	0.003399	0.001067			-0.000234				0.010022	0.024029	
mp:2017-08-13_12.00.00.News_Social.COU.SV	SV	2017-08-13T12:00:00.000Z	News_Social	2.2.19	125.0	0.000101	-0.248000	-0.008000	0.004000	0.008000	0.004000	0.096000	0.000000	0.040000	0.100000	0.064000		0.074000					0.002000														0.000000															0.024000		
mp:2017-08-13_12.00.00.News_Social.COU.ER	ER	2017-08-13T12:00:00.000Z	News_Social	2.2.19	1.0	0.000001							-1.000000					0.125000																																				
mp:2017-08-13_12.00.00.News_Social.COU.EE	EE	2017-08-13T12:00:00.000Z	News_Social	2.2.19	132.0	0.000106	-0.041667	0.003788	0.030303	0.003788	0.019886	0.007576	-0.003788	0.003788	0.064394	0.037879	0.015152	0.021780		0.003788		0.015152	-0.032197							-0.045455	-0.030303	0.128788																						
mp:2017-08-13_12.00.00.News_Social.COU.ET	ET	2017-08-13T12:00:00.000Z	News_Social	2.2.19	964.4	0.000778	-0.106802	-0.001037	0.005185	0.020738	-0.002852	0.168499	0.029552	0.004148	0.074658	0.043550	0.001037	0.069940	0.004148	0.008295			-0.008814			0.001037				0.005703		0.001037				0.001037	0.002800							0.001037	0.000207			-0.002074				0.018664		
mp:2017-08-13_12.00.00.News_Social.COU.EZ	EZ	2017-08-13T12:00:00.000Z	News_Social	2.2.19	47242.5	0.038113	-0.128317	-0.000836	0.010245	0.009462	0.000749	0.057903	0.030047	0.026734	0.067185	0.010891	0.011864	0.086205	0.006435	0.011441	-0.000106	0.002127	-0.012442		0.000857	0.000434		-0.000095	0.000243	0.005070	-0.001270	0.004921	-0.000021	-0.000127	0.001947	0.000201	0.010730	0.000709	0.000106	0.000127	0.000021		0.000169	0.010605	0.000347	0.000138		0.000169		0.000011	0.000085	0.011568	-0.000233	-0.000931
mp:2017-08-13_12.00.00.News_Social.COU.FI	FI	2017-08-13T12:00:00.000Z	News_Social	2.2.19	948.9	0.000766	-0.005269	0.022131	0.006323	0.005269	0.002898	0.022658	0.001054	0.037412	0.080620	-0.004215	0.010012	0.079434	0.003162	0.002108	0.001054	0.004215	-0.015334						0.008431	0.035831	0.000000	0.006323				-0.005269	-0.001054	-0.006323		-0.001054				0.004215				-0.002108						-0.001054
mp:2017-08-13_12.00.00.News_Social.COU.FR	FR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	7453.2	0.006013	-0.105726	0.009057	0.012813	0.014356	-0.000956	0.050582	0.008184	0.023949	0.071245	0.018851	0.011136	0.086761	0.008520	0.008453		0.002415	-0.009264		0.000738	0.001140		-0.000939	-0.000268	0.002750	-0.000470	0.004589			0.001878	0.000403	0.014732	-0.000805		0.000134				0.008453	0.000107	0.000403		-0.003623			0.000268	0.006507		0.000268
mp:2017-08-13_12.00.00.News_Social.COU.GA	GA	2017-08-13T12:00:00.000Z	News_Social	2.2.19	331.0	0.000267	-0.294562	-0.030211	0.024169		-0.040785	0.265861	0.010574		0.027190	0.018127	0.003021	0.059668		0.009063			-0.024169							-0.006042														0.012085										
mp:2017-08-13_12.00.00.News_Social.COU.GE	GE	2017-08-13T12:00:00.000Z	News_Social	2.2.19	33.0	0.000027	0.212121	0.060606		0.060606	0.007576		0.030303	-0.030303	0.090909	0.030303	0.030303	0.102273	0.060606				0.000000																															
mp:2017-08-13_12.00.00.News_Social.COU.DE	DE	2017-08-13T12:00:00.000Z	News_Social	2.2.19	16292.8	0.013144	-0.139233	-0.012153	0.009391	0.007212	0.003982	0.062359	0.047966	0.024029	0.064016	0.006598	0.011385	0.090995	0.001442	0.011999	0.000123	0.001534	-0.015890		0.001228	0.000153		-0.000061	0.000368	0.001258	-0.002486	0.002848		-0.000061	0.002394	0.000430	0.015301	0.001043	0.000061	0.000061				0.001565	0.000172	0.000184		0.000276		0.000061	0.000123	0.014424	0.000061	-0.002578
mp:2017-08-13_12.00.00.News_Social.COU.GH	GH	2017-08-13T12:00:00.000Z	News_Social	2.2.19	934.1	0.000754	-0.138636	-0.048175	0.004817	0.012847	-0.002141	0.048175	0.019270	0.092067	0.055133	-0.018735		0.069452	0.011776	0.003212			-0.019056		0.001071	0.002141		0.002141		-0.083503	-0.006423	0.018199					0.007494															0.006423		0.001071
mp:2017-08-13_12.00.00.News_Social.COU.GR	GR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	1522.1	0.001228	-0.047303	0.000000	0.004927	0.022009	-0.000903	0.062085	-0.006898	0.040733	0.068655	0.037448	0.011497	0.081475	0.020038	0.012811	0.001314	0.003285	-0.006668		0.000657				-0.000657	0.005913	-0.000657	0.006570		-0.001971		0.000657	0.004402	0.001971						0.017739	0.001445			-0.002628				0.009198		-0.000657
mp:2017-08-13_12.00.00.News_Social.COU.GT	GT	2017-08-13T12:00:00.000Z	News_Social	2.2.19	52.0	0.000042	-0.278846			0.038462	-0.012019	0.057692	0.105769	0.019231	0.028846	0.048077	0.009615	0.074519	0.019231																		0.019231								0.019231							0.076923		
mp:2017-08-13_12.00.00.News_Social.COU.GY	GY	2017-08-13T12:00:00.000Z	News_Social	2.2.19	691.5	0.000558	-0.177874	0.002892	0.003615	0.004338	-0.006327	0.049892	0.039769	0.009400	0.074476	0.020246	0.005785	0.063720	0.001446	0.005785			-0.001446		0.002892	0.002892			0.002892	-0.094722		0.002892			0.001446	-0.002892	0.016631							0.002892				0.000000				0.006508		
mp:2017-08-13_12.00.00.News_Social.COU.HT	HT	2017-08-13T12:00:00.000Z	News_Social	2.2.19	271.3	0.000219	-0.046074	0.033174	0.029488	0.014744	0.027184	0.035017	0.009215	0.022116	0.042388	0.051603	0.031331	0.086251	0.011058	0.000000			0.007372							-0.003686							0.001474							0.033174	0.001474							0.018430		
mp:2017-08-13_12.00.00.News_Social.COU.HN	HN	2017-08-13T12:00:00.000Z	News_Social	2.2.19	7.0	0.000006	-0.142857						0.142857		0.285714			0.035714					-0.071429														-0.285714																	
mp:2017-08-13_12.00.00.News_Social.COU.HK	HK	2017-08-13T12:00:00.000Z	News_Social	2.2.19	1886.1	0.001522	-0.136525	-0.001591	0.018822	0.007423	-0.004971	0.055140	0.041885	0.020678	0.073167	0.009013	0.014580	0.074943	0.001060	0.004242		0.000000	-0.014342		0.001856			-0.001060		0.005567	-0.001591	0.018133			0.000530	0.002121	0.004772	0.001060						0.015641				-0.002121	0.001591			0.005302		
mp:2017-08-13_12.00.00.News_Social.COU.HU	HU	2017-08-13T12:00:00.000Z	News_Social	2.2.19	399.0	0.000322	-0.126566	0.016291		0.037594	-0.007519	0.052632	0.093985	0.013784	0.033835	-0.035088	0.017544	0.086153	0.002506	0.010025			-0.005013							-0.010025		0.012531					0.017544													0.002506		0.006266		
mp:2017-08-13_12.00.00.News_Social.COU.IS	IS	2017-08-13T12:00:00.000Z	News_Social	2.2.19	233.5	0.000188	0.226981	0.004283	0.008565	0.040685		0.021413	-0.081370	0.010707	0.027837	0.004283	0.017131	0.093415	0.010707	0.008565		0.008565	0.016060							0.017131		0.004283					0.012848							0.008565								0.008565		
mp:2017-08-13_12.00.00.News_Social.COU.IN	IN	2017-08-13T12:00:00.000Z	News_Social	2.2.19	107265.0	0.086537	-0.154645	-0.002587	0.006307	0.023698	-0.004079	0.096415	0.035650	0.036498	0.076595	0.010246	0.008395	0.070776	0.021936	0.010278	0.001021	0.000970	-0.009030	-0.000047	0.000359	0.000401	0.000009	0.000149	-0.000359	0.002405	-0.000340	0.006987	0.000075	0.000569	0.001496	0.001781	0.017616	0.000746	0.000084	0.000177			-0.000019	0.017326	0.000150	0.000182	0.000014	-0.003650	0.000019	0.000238	0.000019	0.011817	-0.002293	0.000000
mp:2017-08-13_12.00.00.News_Social.COU.ID	ID	2017-08-13T12:00:00.000Z	News_Social	2.2.19	4260.0	0.003437	-0.043545	-0.008216	0.014789	0.005047	0.011356	0.077465	0.034507	0.014906	0.034038	0.014202	0.007981	0.046998	0.002230	0.001995		0.000117	-0.008016		0.000469					0.002934	-0.000469	0.004695		0.000235	0.000352	0.000235	0.007840	0.000939						0.139202	0.000094	0.000235		-0.023709				0.031221	-0.000469	
mp:2017-08-13_12.00.00.News_Social.COU.IR	IR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	6758.1	0.005452	-0.056599	0.015907	0.002663	0.005179	-0.002904	0.149894	0.021234	0.022196	0.070952	0.016499	0.003181	0.041078	0.005475	0.009544		0.008582	-0.000925			0.000296		0.000148	0.006659	0.003921	-0.001406	0.002368		0.008138	0.000814	0.000740	0.033042	-0.001332						0.008434	0.002264	-0.000148		-0.001480		0.018126		0.015315	0.000296	
mp:2017-08-13_12.00.00.News_Social.COU.IQ	IQ	2017-08-13T12:00:00.000Z	News_Social	2.2.19	5288.9	0.004267	-0.197016	-0.013897	0.007752	0.000945	-0.002789	0.261491	0.070241	0.026754	0.089716	0.005672	0.003782	0.037605	0.000756	0.008414		0.000189	-0.012952					0.000189	0.001324	0.001607	0.000000	0.002269			0.000945	-0.000189	0.015920	0.001513		0.001134				0.001324	0.002685			-0.002742				0.030630		
mp:2017-08-13_12.00.00.News_Social.COU.IE	IE	2017-08-13T12:00:00.000Z	News_Social	2.2.19	2893.0	0.002334	-0.139475	-0.017283	0.010370	0.011407	0.001123	0.041307	0.045973	0.037677	0.064293	0.013481	0.023505	0.090805	0.004321	0.011407		0.004839	-0.013412					-0.000691	0.000000	-0.015382	-0.001728	0.009160			0.003457	-0.002420	0.002316	0.000691						0.000346	0.000069	0.000346		0.000173				0.007086		
mp:2017-08-13_12.00.00.News_Social.COU.IL	IL	2017-08-13T12:00:00.000Z	News_Social	2.2.19	7614.2	0.006143	-0.141906	-0.008471	0.005188	0.006238	-0.005795	0.108285	0.041961	0.021079	0.082609	0.016745	0.008077	0.071521	0.003415	0.014315		0.000525	-0.016561		0.000525	0.000525		0.000131	-0.000394	0.004794	-0.000131	0.004203			0.000722	0.000919	0.008760	0.000525		0.000131		-0.001182		0.002824	0.000026	0.010901		-0.032439		0.001773		0.025019	-0.002889	
mp:2017-08-13_12.00.00.News_Social.COU.IT	IT	2017-08-13T12:00:00.000Z	News_Social	2.2.19	5637.3	0.004548	-0.104483	0.013482	0.014102	0.011619	-0.000643	0.069626	0.020489	0.035478	0.053660	0.000976	0.009047	0.085121	0.014457	0.011264	0.000887	0.001330	-0.009127		0.001064			-0.000532	0.000177	0.015610	0.000887	0.002430			0.002661	0.001597	0.009402	0.000887		0.001064				0.003370	0.000000			0.000710				0.006563	0.001064	-0.000355
mp:2017-08-13_12.00.00.News_Social.COU.CI	CI	2017-08-13T12:00:00.000Z	News_Social	2.2.19	86.0	0.000069	-0.081395				0.014535	0.139535		0.279070	0.104651			0.059593					-0.052326							0.069767																								
mp:2017-08-13_12.00.00.News_Social.COU.JP	JP	2017-08-13T12:00:00.000Z	News_Social	2.2.19	14020.6	0.011311	-0.095788	-0.002782	0.007489	0.013159	0.000009	0.105095	0.011697	0.035305	0.075211	0.020078	0.018330	0.075465	0.004529	0.010128	0.000285	0.002247	-0.008812	-0.000071	0.000642	0.000214		0.000071	0.000357	0.006526	-0.000999	0.007068		-0.000071	0.000963	0.001248	0.006219	0.001141	0.000143	0.000000			0.000143	0.007560	0.000014	0.000357		0.000357			0.000071	0.005813		-0.000214
mp:2017-08-13_12.00.00.News_Social.COU.JO	JO	2017-08-13T12:00:00.000Z	News_Social	2.2.19	2381.1	0.001921	-0.041997	0.003150	0.005880	0.012809	-0.001155	0.120533	0.043467	0.024778	0.070976	0.033178	0.015119	0.072173	0.004410	0.008609		0.002730	-0.005901					0.000420		-0.000840	0.001680	0.004704				-0.000840	0.007980	0.001260						0.001260	-0.000210	0.000420		-0.000420				0.019739		0.000000
mp:2017-08-13_12.00.00.News_Social.COU.KZ	KZ	2017-08-13T12:00:00.000Z	News_Social	2.2.19	87.2	0.000070	0.000000					0.229358	0.091743	0.034404	0.063073	0.057339		0.065940					0.001147														0.005734																	
mp:2017-08-13_12.00.00.News_Social.COU.KE	KE	2017-08-13T12:00:00.000Z	News_Social	2.2.19	71682.1	0.057830	-0.131944	-0.004569	0.004701	0.006194	-0.007430	0.099606	0.059004	0.022677	0.072201	0.008977	0.004325	0.061404	0.002141	0.012046		0.000677	-0.009518		0.000349	0.000098		-0.000028	0.001821	-0.000335	-0.000398	0.010326		-0.000028	0.007631	0.006006	0.063579	0.000419						0.001493	0.000230	0.000335		-0.004576			0.000014	0.057943		0.000098
mp:2017-08-13_12.00.00.News_Social.COU.KW	KW	2017-08-13T12:00:00.000Z	News_Social	2.2.19	2370.0	0.001912	-0.131646	-0.010549	0.003376	0.002532	0.001688	0.058439	0.023629	0.035021	0.047257	0.024262	0.002954	0.065295	0.000000	0.016034	0.001688	0.003376	-0.012025		0.000844			0.004641		-0.001266	-0.002954	0.063713				0.000000	0.011392	0.002954	0.000422									-0.002110				0.048945		-0.000422
mp:2017-08-13_12.00.00.News_Social.COU.KG	KG	2017-08-13T12:00:00.000Z	News_Social	2.2.19	11.0	0.000009	0.181818	0.090909				0.090909	-0.090909		0.090909			0.090909					0.045455																															
mp:2017-08-13_12.00.00.News_Social.COU.LA	LA	2017-08-13T12:00:00.000Z	News_Social	2.2.19	6.0	0.000005	-0.666667								0.333333			0.125000																																				
mp:2017-08-13_12.00.00.News_Social.COU.LV	LV	2017-08-13T12:00:00.000Z	News_Social	2.2.19	35.0	0.000028	-0.271429				0.007143		0.171429	0.057143		-0.057143		0.073214														-0.171429																						
mp:2017-08-13_12.00.00.News_Social.COU.LB	LB	2017-08-13T12:00:00.000Z	News_Social	2.2.19	1954.5	0.001577	-0.160143	-0.009210	0.015349	0.011256	-0.003070	0.103095	0.039140	0.053211	0.086467	0.013558	0.009465	0.072557	0.004093	0.014838			-0.022640					0.003070		0.025326		0.006651			0.002047	0.008698	0.019954							0.008698				-0.003837				0.011512		-0.000512
mp:2017-08-13_12.00.00.News_Social.COU.LR	LR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	21.0	0.000017	-0.190476					0.238095	0.000000					0.047619	-0.047619	0.047619			-0.023810												0.047619		0.047619																	
