id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-16_07.00.00.News_Social.COU.AF	AF	2017-08-16T07:00:00.000Z	News_Social	2.2.19	11857.1	0.004696	-0.200049	-0.005187	0.009657	0.003500	-0.006673	0.294507	0.031795	0.021675	0.079910	0.001265	0.008307	0.030428	0.002488	0.004301		0.000337	-0.011875		0.000337				0.000169	0.011006	-0.000253	0.005482		0.000169	0.004470	0.006367	0.021219	0.000506						0.000675	0.000135			-0.000843				0.011428		
mp:2017-08-16_07.00.00.News_Social.COU.DZ	DZ	2017-08-16T07:00:00.000Z	News_Social	2.2.19	1273.4	0.000504	-0.163735	-0.004712	0.009816	0.006282	-0.000785	0.084027	0.039658	0.009424	0.061253	0.023559	0.024344	0.051290	0.003141	0.006282			-0.015353							0.000000	0.005497	0.050259		-0.015706	0.001571	-0.001571	-0.000785							0.003926	0.000785			-0.003141				0.025130	0.021988	
mp:2017-08-16_07.00.00.News_Social.COU.AO	AO	2017-08-16T07:00:00.000Z	News_Social	2.2.19	371.0	0.000147	-0.171159	0.013477	0.002695	0.013477	0.008086	0.059299	0.016173	0.051213	0.075472	0.029650	0.067385	0.081368	0.016173				0.018194					0.002695		0.010782	-0.005391	0.002695					0.016173	0.035040																
mp:2017-08-16_07.00.00.News_Social.COU.AR	AR	2017-08-16T07:00:00.000Z	News_Social	2.2.19	4409.8	0.001747	0.006916	0.000340	0.005102	0.008731	0.000057	0.041612	0.020636	0.016101	0.061227	0.026418	0.013719	0.064629	0.006009	0.013039	-0.000113	0.001814	-0.013005		0.000454	0.001134		0.000907	0.004082	0.028346	-0.001020	0.003265		0.000000	0.000227	-0.001814	-0.012404	0.002494	0.000227	0.000907				0.049776	0.000635	0.000227		-0.000227				0.011905	-0.001814	-0.000113
mp:2017-08-16_07.00.00.News_Social.COU.AM	AM	2017-08-16T07:00:00.000Z	News_Social	2.2.19	588.8	0.000233	0.019531	0.028872	0.003397	0.013587	0.002548	0.058594	-0.006793	0.030571	0.054348	-0.001698	0.044158	0.075089	0.008492	0.002548		0.006793	0.010190			0.006793				0.003397	0.005095	0.008492				0.005095	0.007473	0.000000		-0.005095	-0.001698		0.001698	0.010190	0.000679	-0.001698		0.010190				0.005095		
mp:2017-08-16_07.00.00.News_Social.COU.AU	AU	2017-08-16T07:00:00.000Z	News_Social	2.2.19	87093.0	0.034495	-0.111932	-0.002434	0.006493	0.007394	-0.001534	0.044435	0.024060	0.028045	0.069179	0.010741	0.014651	0.077274	0.003651	0.008709	0.001533	0.002342	-0.009798	0.000000	0.000919	0.000672	0.000149	-0.000241	0.000465	0.007010	-0.002411	0.012141		0.000011	0.000758	0.000184	0.006870	0.003284	-0.000069	0.001119	0.000207		0.000023	0.003433	0.000067	0.001246		-0.000683	0.000235		0.000373	0.007882	-0.000390	-0.000626
mp:2017-08-16_07.00.00.News_Social.COU.AT	AT	2017-08-16T07:00:00.000Z	News_Social	2.2.19	1646.7	0.000652	-0.141495	0.002429	0.011842	0.004555	0.001746	0.032186	-0.000304	0.044331	0.111739	0.020344	0.010324	0.082400	0.007287	0.007287	0.007895	0.000607	-0.009200		0.001822				0.000000	0.039473	0.000607	0.012146			0.000607		0.007895											0.004858		0.000607		0.003036		-0.003644
mp:2017-08-16_07.00.00.News_Social.COU.BH	BH	2017-08-16T07:00:00.000Z	News_Social	2.2.19	992.6	0.000393	-0.128451	0.026194	0.001007	0.004030	-0.007052	0.043321	0.067499	0.045335	0.070522	0.006045	0.009067	0.078216	0.004030	0.030224			-0.015767		0.006045			0.002015	0.003022	0.006045	0.000000	0.030224		-0.002015	0.002015	0.006045	0.022366							0.003022	0.000201							0.029216		
mp:2017-08-16_07.00.00.News_Social.COU.BD	BD	2017-08-16T07:00:00.000Z	News_Social	2.2.19	5004.2	0.001982	-0.218516	-0.029975	0.001998	0.001099	-0.003297	0.207925	0.030474	0.062448	0.071340	0.004396	0.005495	0.044233	0.002598	0.007694	0.000200	0.000100	-0.016936		0.000200	0.001599		0.000599	-0.000200	0.008393	-0.000899	0.003377		0.000400	0.002398	0.002398	0.010871	0.000200		-0.000400				0.035071	0.000380	0.001199		-0.014488				0.018285	-0.001199	
mp:2017-08-16_07.00.00.News_Social.COU.BY	BY	2017-08-16T07:00:00.000Z	News_Social	2.2.19	173.5	0.000069	0.025937	0.017291	0.023055	0.023055	0.001441	0.046110	-0.034582		0.040346	0.034582	0.023055	0.068804	0.011527				-0.005764							0.040346		0.023055					0.011527			0.011527								-0.005764						
mp:2017-08-16_07.00.00.News_Social.COU.BE	BE	2017-08-16T07:00:00.000Z	News_Social	2.2.19	2505.8	0.000992	-0.197941	-0.022548	0.040706	0.020752	-0.010575	0.036316	0.060659	0.023745	0.065448	0.057866	0.017958	0.105206	0.001197	0.003392		0.000798	-0.030669		0.001197	0.001197		-0.002394		0.003991	0.000998	0.014965				0.000000	-0.003791			0.000798				0.003193				-0.002394				0.002794	0.000798	
mp:2017-08-16_07.00.00.News_Social.COU.BO	BO	2017-08-16T07:00:00.000Z	News_Social	2.2.19	432.5	0.000171	-0.166474	-0.019653	0.011561	0.018497	0.004624	0.046243	0.036994	0.046243	0.110983	0.028902	0.011561	0.098555	0.011561	0.006936			-0.020231							0.000000						-0.023121	0.013873							0.009249								0.011561		
mp:2017-08-16_07.00.00.News_Social.COU.BA	BA	2017-08-16T07:00:00.000Z	News_Social	2.2.19	241.4	0.000096	-0.072494	-0.016570		0.049710	-0.007249	0.149130	-0.024855	0.068351	0.039354	-0.024855		0.069957	0.000000	0.012428			-0.007249			0.028998				0.008285		0.008285					0.000829					0.004143			0.000829			-0.016570				0.008285		
