id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_01.00.00.News.CUR.ARS	ARS	2017-08-11T01:00:00.000Z	News	2.2.18	10.0	0.000475	-0.400000							0.200000		-0.100000		0.100000	-0.100000		-0.200000						
mp:2017-08-11_01.00.00.News.CUR.AUD	AUD	2017-08-11T01:00:00.000Z	News	2.2.18	1445.7	0.068697	-0.160822	-0.001383	0.007263		0.001729	0.007609	0.014180	0.021443	0.065712	0.034931	0.039427	0.099554	0.004842	-0.001383	-0.052916	-0.001383	0.068341	0.013142	0.000692		-0.006225
mp:2017-08-11_01.00.00.News.CUR.CAD	CAD	2017-08-11T01:00:00.000Z	News	2.2.18	183.6	0.008724	-0.119826	0.016340				0.010893	-0.038126	0.010893	0.059913	-0.010893	0.005447	0.089052			0.103486		0.063181	0.010893			0.000000
mp:2017-08-11_01.00.00.News.CUR.CNY	CNY	2017-08-11T01:00:00.000Z	News	2.2.18	2242.8	0.106574	0.157838	0.008694	0.004459	0.001338	-0.002062	0.019618	0.010032	0.009586	0.046594	0.051052	0.005796	0.058989	-0.062422	0.000446	0.140672	0.004013	0.026440	0.004905			0.005350
mp:2017-08-11_01.00.00.News.CUR.EGP	EGP	2017-08-11T01:00:00.000Z	News	2.2.18	12.0	0.000570	-0.333333											-0.083333			0.333333						
mp:2017-08-11_01.00.00.News.CUR.EUR	EUR	2017-08-11T01:00:00.000Z	News	2.2.18	2368.6	0.112552	-0.116736	0.007599	0.006544	0.003378	0.010660	0.011399	-0.002744	0.012244	0.050030	0.002533	0.013932	0.081852	0.000211	-0.002111	0.095204	0.005911	0.009753	0.004433			0.013932
mp:2017-08-11_01.00.00.News.CUR.HKD	HKD	2017-08-11T01:00:00.000Z	News	2.2.18	349.0	0.016584	-0.111748				0.002865		0.028653	0.045845	0.074499	0.017192	0.063037	0.103868	-0.022923		0.063037	0.011461	0.017192		0.040115		0.017192
mp:2017-08-11_01.00.00.News.CUR.INR	INR	2017-08-11T01:00:00.000Z	News	2.2.18	423.5	0.020124	0.029516	0.011806			0.003247	0.002361	-0.018890	0.021251	0.044864	-0.030697	0.018890	0.019776	0.002361		0.100354	0.021251	0.040142	0.016529			0.014168
mp:2017-08-11_01.00.00.News.CUR.IDR	IDR	2017-08-11T01:00:00.000Z	News	2.2.18	1.0	0.000048												-0.500000			1.000000	1.000000					
mp:2017-08-11_01.00.00.News.CUR.ILS	ILS	2017-08-11T01:00:00.000Z	News	2.2.18	7.0	0.000333	0.571429	0.285714										0.107143			0.000000		0.142857				
mp:2017-08-11_01.00.00.News.CUR.JPY	JPY	2017-08-11T01:00:00.000Z	News	2.2.18	1910.0	0.090760	-0.196859	-0.016754	0.031937	0.001047	0.000785	0.029843	-0.007853	0.013613	0.145812	0.021466	0.003141	0.122120	0.003141		0.069372	0.003141	0.039267	-0.000524			0.005236
mp:2017-08-11_01.00.00.News.CUR.MYR	MYR	2017-08-11T01:00:00.000Z	News	2.2.18	645.6	0.030678	-0.046468	-0.012392	0.003098		0.000387	0.015489	-0.002323	0.032528	0.049566	0.006196	0.001549	0.053206	-0.004647	-0.013941	0.175031	-0.004647	0.007900				0.004647
mp:2017-08-11_01.00.00.News.CUR.MXN	MXN	2017-08-11T01:00:00.000Z	News	2.2.18	467.5	0.022215	-0.133690	-0.025668	0.019251		0.001070		0.002139	0.038503	0.048128	-0.018182		0.097059			0.109091	-0.010695	0.021390				0.010695
mp:2017-08-11_01.00.00.News.CUR.NZD	NZD	2017-08-11T01:00:00.000Z	News	2.2.18	325.1	0.015448	-0.193787	-0.024608	0.006152		0.000769	0.018456	0.003076		0.043064	-0.032298	0.009228	0.056060			0.021532	0.009228	0.029529	0.009228			0.021532
mp:2017-08-11_01.00.00.News.CUR.PLN	PLN	2017-08-11T01:00:00.000Z	News	2.2.18	36.0	0.001711	-0.055556	0.111111					0.013889	0.111111	0.125000			0.215278			0.000000			0.027778			
mp:2017-08-11_01.00.00.News.CUR.RUB	RUB	2017-08-11T01:00:00.000Z	News	2.2.18	26.0	0.001235	0.096154								0.038462	-0.115385		0.048077	-0.057692		0.000000						0.076923
mp:2017-08-11_01.00.00.News.CUR.SGD	SGD	2017-08-11T01:00:00.000Z	News	2.2.18	3.0	0.000143	0.333333								0.333333	-0.333333		0.250000									
mp:2017-08-11_01.00.00.News.CUR.ZAR	ZAR	2017-08-11T01:00:00.000Z	News	2.2.18	549.0	0.026088	-0.141166	0.016393	0.005464	-0.000911	-0.003643	0.010018	-0.009107	0.072860	0.060109	0.014572	0.007286	0.116120	0.025501	0.007286	-0.041894	-0.003643	0.015483				-0.007286
mp:2017-08-11_01.00.00.News.CUR.KRW	KRW	2017-08-11T01:00:00.000Z	News	2.2.18	29.0	0.001378	-0.051724							0.068966	0.068966			0.017241	-0.068966		0.120690		0.034483				
mp:2017-08-11_01.00.00.News.CUR.CHF	CHF	2017-08-11T01:00:00.000Z	News	2.2.18	1385.5	0.065837	-0.101768	-0.015879	0.007218			0.015157	-0.024540	0.018766	0.142187	0.008661	0.000722	0.078762	-0.010105		0.061350		0.084807	0.002887			0.000722
mp:2017-08-11_01.00.00.News.CUR.TWD	TWD	2017-08-11T01:00:00.000Z	News	2.2.18	2.0	0.000095												-0.250000			1.000000						
mp:2017-08-11_01.00.00.News.CUR.THB	THB	2017-08-11T01:00:00.000Z	News	2.2.18	81.2	0.003858	-0.153941		0.012315		0.004618	0.012315	-0.012315	0.049261	0.080049	0.024631	0.012315	0.073276	-0.006158		0.123153		0.039409				
mp:2017-08-11_01.00.00.News.CUR.TRY	TRY	2017-08-11T01:00:00.000Z	News	2.2.18	81.0	0.003849	0.012346				0.012346	0.259259				-0.024691		-0.009259	0.098765		0.086420						
mp:2017-08-11_01.00.00.News.CUR.USD	USD	2017-08-11T01:00:00.000Z	News	2.2.18	8318.9	0.395300	-0.222806	-0.033538	0.018452	0.000661	0.001698	0.011300	-0.004868	0.040450	0.072005	0.026626	0.007573	0.071635	-0.000120	-0.000120	0.007934	-0.014064	0.039224	0.000962	0.000240		-0.015928
mp:2017-08-11_01.00.00.News.CUR.GBP	GBP	2017-08-11T01:00:00.000Z	News	2.2.18	141.5	0.006724	0.042403	0.000000	0.007067		0.010601		0.007067	0.007067		-0.003534	0.014134	0.071555	0.028269		0.127208	-0.007067					0.007067
mp:2017-08-11_01.00.00.Social.CUR.AUD	AUD	2017-08-11T01:00:00.000Z	Social	2.2.18	521.1	0.051839	-0.126655	0.001919		0.003838	0.010555	0.014393	0.052773	0.049894	0.076761	0.042218	0.013433	0.134859	-0.035502	-0.003838	0.027826	0.000000	0.005565	0.017271			-0.001919
mp:2017-08-11_01.00.00.Social.CUR.BRL	BRL	2017-08-11T01:00:00.000Z	Social	2.2.18	27.5	0.002736	-0.290909				0.009091		-0.036364	0.036364	0.036364			0.113636	0.000000		0.054545		0.036364				
mp:2017-08-11_01.00.00.Social.CUR.CAD	CAD	2017-08-11T01:00:00.000Z	Social	2.2.18	92.0	0.009152	-0.108696	-0.048913		0.005435	0.000000	0.054348	0.021739	0.016304	0.081522		0.038043	0.100543	-0.010870		0.070652	0.010870	0.065217				0.000000
mp:2017-08-11_01.00.00.Social.CUR.CNY	CNY	2017-08-11T01:00:00.000Z	Social	2.2.18	103.5	0.010296	-0.004831	-0.004831		0.009662	-0.014493		0.057971	0.057971	0.048309	0.038647		0.107488	0.009662		0.159420		0.038647	0.009662			
mp:2017-08-11_01.00.00.Social.CUR.EUR	EUR	2017-08-11T01:00:00.000Z	Social	2.2.18	591.0	0.058793	-0.047377	0.016920	0.020305	0.008460	0.001692	0.020305	0.002538	0.016074	0.053299	0.006768	0.020305	0.101523	0.002538		0.049915	-0.003384	0.027919	0.003384			-0.001692
mp:2017-08-11_01.00.00.Social.CUR.INR	INR	2017-08-11T01:00:00.000Z	Social	2.2.18	66.5	0.006615	0.015038	0.015038		0.015038		0.060150	-0.090226			-0.015038	0.015038	0.103383	0.007519		0.165414						0.015038
mp:2017-08-11_01.00.00.Social.CUR.IDR	IDR	2017-08-11T01:00:00.000Z	Social	2.2.18	5.0	0.000497	0.600000											0.050000	-0.200000		0.200000						
mp:2017-08-11_01.00.00.Social.CUR.JPY	JPY	2017-08-11T01:00:00.000Z	Social	2.2.18	278.5	0.027705	-0.190305	-0.010772	0.039497		0.000000	0.010772	0.000000	0.043088	0.163375	0.017953	0.021544	0.158438	0.003591		0.017953	0.000000	0.028725				-0.003591
mp:2017-08-11_01.00.00.Social.CUR.MYR	MYR	2017-08-11T01:00:00.000Z	Social	2.2.18	26.5	0.002636	-0.094340			-0.018868			0.037736			0.037736	0.452830	0.051887			0.094340						
mp:2017-08-11_01.00.00.Social.CUR.MXN	MXN	2017-08-11T01:00:00.000Z	Social	2.2.18	9.0	0.000895	-0.444444								0.444444	-0.111111		0.250000									
mp:2017-08-11_01.00.00.Social.CUR.NZD	NZD	2017-08-11T01:00:00.000Z	Social	2.2.18	199.1	0.019806	-0.120542	-0.020090		0.005023	0.001256	0.030136	-0.015068	0.025113	0.133099	0.007534	0.025113	0.111878	-0.015068		0.027624	0.000000	0.019588	0.005023			0.002511
mp:2017-08-11_01.00.00.Social.CUR.RUB	RUB	2017-08-11T01:00:00.000Z	Social	2.2.18	13.0	0.001293	0.461538				0.009615					-0.076923		-0.038462	-0.038462		0.230769						0.153846
mp:2017-08-11_01.00.00.Social.CUR.SGD	SGD	2017-08-11T01:00:00.000Z	Social	2.2.18	16.2	0.001612	-0.092593	-0.185185		0.061728			0.030864		0.000000		0.123457	0.132716			-0.061728		0.012346				
mp:2017-08-11_01.00.00.Social.CUR.ZAR	ZAR	2017-08-11T01:00:00.000Z	Social	2.2.18	65.5	0.006516	0.083969	0.061069		0.015267		0.045802	-0.007634	0.076336	0.030534	0.076336		0.036260	-0.076336		0.038168		0.076336	0.015267			0.030534
mp:2017-08-11_01.00.00.Social.CUR.KRW	KRW	2017-08-11T01:00:00.000Z	Social	2.2.18	9.0	0.000895	0.111111				-0.055556		-0.111111		0.111111			0.222222			0.111111						
mp:2017-08-11_01.00.00.Social.CUR.SEK	SEK	2017-08-11T01:00:00.000Z	Social	2.2.18	4.0	0.000398	0.500000											0.000000	-0.250000		0.250000						
mp:2017-08-11_01.00.00.Social.CUR.CHF	CHF	2017-08-11T01:00:00.000Z	Social	2.2.18	51.0	0.005073	-0.029412			0.078431			0.039216	0.078431	0.019608	0.078431	0.039216	0.127451			0.127451		0.058824				
mp:2017-08-11_01.00.00.Social.CUR.THB	THB	2017-08-11T01:00:00.000Z	Social	2.2.18	10.0	0.000995							-0.200000			-0.200000		-0.050000			0.200000						
mp:2017-08-11_01.00.00.Social.CUR.TRY	TRY	2017-08-11T01:00:00.000Z	Social	2.2.18	10.0	0.000995	-0.200000					0.500000						-0.050000	0.100000								
mp:2017-08-11_01.00.00.Social.CUR.USD	USD	2017-08-11T01:00:00.000Z	Social	2.2.18	7806.9	0.776628	0.254967	0.007429	0.002049	0.000961	0.002834	0.024273	0.060651	0.004291	0.058858	0.007621	0.004611	0.166350	0.003138	-0.000128	0.049507	0.004803	0.044422	0.000769			0.000640
mp:2017-08-11_01.00.00.Social.CUR.AED	AED	2017-08-11T01:00:00.000Z	Social	2.2.18	8.0	0.000796	0.500000						-0.500000					0.250000									
mp:2017-08-11_01.00.00.Social.CUR.GBP	GBP	2017-08-11T01:00:00.000Z	Social	2.2.18	139.0	0.013828	-0.104317	-0.057554		0.017986		0.021583	0.017986	0.028777	0.064748	0.017986	0.007194	0.050360	-0.071942		0.050360	0.028777	0.050360				0.007194
mp:2017-08-11_01.00.00.News_Social.CUR.ARS	ARS	2017-08-11T01:00:00.000Z	News_Social	2.2.18	10.0	0.000322	-0.400000							0.200000		-0.100000		0.100000	-0.100000		-0.200000						
mp:2017-08-11_01.00.00.News_Social.CUR.AUD	AUD	2017-08-11T01:00:00.000Z	News_Social	2.2.18	1966.8	0.063248	-0.151769	-0.000508	0.005339	0.001017	0.004068	0.009406	0.024405	0.028981	0.068639	0.036862	0.032540	0.108908	-0.005847	-0.002034	-0.031523	-0.001017	0.051708	0.014236	0.000508		-0.005084
mp:2017-08-11_01.00.00.News_Social.CUR.BRL	BRL	2017-08-11T01:00:00.000Z	News_Social	2.2.18	27.5	0.000884	-0.290909				0.009091		-0.036364	0.036364	0.036364			0.113636	0.000000		0.054545		0.036364				
mp:2017-08-11_01.00.00.News_Social.CUR.CAD	CAD	2017-08-11T01:00:00.000Z	News_Social	2.2.18	275.6	0.008863	-0.116110	-0.005443		0.001814	0.000000	0.025399	-0.018142	0.012700	0.067126	-0.007257	0.016328	0.092888	-0.003628		0.092525	0.003628	0.063861	0.007257			0.000000
mp:2017-08-11_01.00.00.News_Social.CUR.CNY	CNY	2017-08-11T01:00:00.000Z	News_Social	2.2.18	2346.3	0.075451	0.150663	0.008098	0.004262	0.001705	-0.002610	0.018753	0.012147	0.011721	0.046669	0.050505	0.005541	0.061128	-0.059242	0.000426	0.141499	0.003836	0.026979	0.005114			0.005114
mp:2017-08-11_01.00.00.News_Social.CUR.EGP	EGP	2017-08-11T01:00:00.000Z	News_Social	2.2.18	12.0	0.000386	-0.333333											-0.083333			0.333333						
mp:2017-08-11_01.00.00.News_Social.CUR.EUR	EUR	2017-08-11T01:00:00.000Z	News_Social	2.2.18	2959.6	0.095174	-0.102886	0.009461	0.009292	0.004392	0.008869	0.013177	-0.001689	0.013009	0.050683	0.003379	0.015205	0.085780	0.000676	-0.001689	0.086160	0.004055	0.013380	0.004224			0.010812
mp:2017-08-11_01.00.00.News_Social.CUR.HKD	HKD	2017-08-11T01:00:00.000Z	News_Social	2.2.18	349.0	0.011223	-0.111748				0.002865		0.028653	0.045845	0.074499	0.017192	0.063037	0.103868	-0.022923		0.063037	0.011461	0.017192		0.040115		0.017192
mp:2017-08-11_01.00.00.News_Social.CUR.INR	INR	2017-08-11T01:00:00.000Z	News_Social	2.2.18	490.0	0.015757	0.027551	0.012245		0.002041	0.002806	0.010204	-0.028571	0.018367	0.038776	-0.028571	0.018367	0.031122	0.003061		0.109184	0.018367	0.034694	0.014286			0.014286
