id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_19.00.00.News.COU.AF	AF	2017-08-12T19:00:00.000Z	News	2.2.18	3721.0	0.004042	-0.146600	-0.006316	0.002822	0.001612	-0.003057	0.370465	0.054555	0.022709	0.055361	0.005509	0.007390	0.006870	0.000806	0.007122			-0.010279						0.000000	-0.004300		0.003628			0.002284	0.006719	0.022575							0.000806	-0.000537			-0.005375		0.001075		0.049718	0.000134	
mp:2017-08-12_19.00.00.News.COU.DZ	DZ	2017-08-12T19:00:00.000Z	News	2.2.18	256.2	0.000278	-0.101483	-0.054645	0.015613	0.003903	0.011710	0.050742	0.039032	0.011710	0.046838		0.031226	0.084651	0.011710	0.005855			-0.038642												0.003903	-0.011710	0.027322							0.011710								0.011710		
mp:2017-08-12_19.00.00.News.COU.AO	AO	2017-08-12T19:00:00.000Z	News	2.2.18	57.0	0.000062	-0.280702					0.017544			0.052632			-0.019737			0.473684		0.000000							-0.070175																								
mp:2017-08-12_19.00.00.News.COU.AR	AR	2017-08-12T19:00:00.000Z	News	2.2.18	1295.5	0.001407	-0.194134	-0.001544	0.011579	0.005017	-0.001254	0.074489	0.010035	0.015438	0.065998	0.020069	0.010807	0.076418	0.008491	0.001930		0.001544	-0.008877		0.003088	0.000772				0.008105	-0.002316	0.000772		-0.000772	0.002316	0.003088	0.001930	0.000772	0.000772	0.001544				0.010807		0.001544		0.001158				0.047472		
mp:2017-08-12_19.00.00.News.COU.AM	AM	2017-08-12T19:00:00.000Z	News	2.2.18	10.5	0.000011	0.000000						0.000000			-0.095238		0.077381					0.047619					0.047619	0.095238	0.047619		-0.047619																						
mp:2017-08-12_19.00.00.News.COU.AU	AU	2017-08-12T19:00:00.000Z	News	2.2.18	29575.5	0.032129	-0.132407	-0.011496	0.009332	0.010380	-0.001412	0.062146	0.032510	0.046762	0.071563	0.023432	0.016280	0.087887	0.005342	0.011885	-0.000186	0.001099	-0.013161		0.000879	0.001048		-0.001386	-0.000034	0.004311	0.001302	0.004984	0.000135		0.002367	0.001505	0.013646	0.000981		0.000068				0.003432	0.000054	0.001065	-0.000203	-0.013085	0.000609	-0.000068	0.000270	0.008892	0.000000	-0.000473
mp:2017-08-12_19.00.00.News.COU.AT	AT	2017-08-12T19:00:00.000Z	News	2.2.18	402.0	0.000437	0.047264	0.012438	0.002488	0.019900	0.003109	0.014925	0.027363	0.034826	0.054726	0.017413	0.012438	0.107587	0.014925	0.009950		0.004975	0.001244							-0.002488		0.014925					0.004975																	
mp:2017-08-12_19.00.00.News.COU.BH	BH	2017-08-12T19:00:00.000Z	News	2.2.18	1633.7	0.001775	-0.301157	0.005509	0.000612	0.001224	-0.003137	0.056926	0.022342	0.136500	0.121809	0.032442	0.000612	0.083897	0.003673	0.000612			0.001285					0.000918		0.064271		0.001836					0.007345											0.001224				0.006733	-0.002448	-0.000612
mp:2017-08-12_19.00.00.News.COU.BD	BD	2017-08-12T19:00:00.000Z	News	2.2.18	3528.2	0.003833	-0.167508	0.001134	0.004677	0.005669	-0.011656	0.107845	0.035287	0.029193	0.055694	0.012471	0.010487	0.073614	0.007936	0.011479		0.002551	-0.008645			0.002551		0.001134	0.000567	0.005669	-0.002126	0.009835				0.007936	0.018848	0.000425		-0.000567				0.004535	0.000850	0.000567		-0.002551				0.027918	0.000567	-0.000283
mp:2017-08-12_19.00.00.News.COU.BY	BY	2017-08-12T19:00:00.000Z	News	2.2.18	28.0	0.000030	0.535714	0.035714					-0.035714		0.035714	0.142857		0.107143	0.035714			0.035714	0.017857																							0.071429		-0.035714						
