id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_07.00.00.News.COM_ENM.ALU	ALU	2017-08-12T07:00:00.000Z	News	2.2.18	1117.7	0.035008	-0.125257	0.012526	0.008052	0.001789	0.007158	0.030420	0.035788	0.039367	0.056813	0.002684	0.002684	0.105417	-0.003579	0.002684	0.019683	0.010736	0.039545	0.005368	0.006263	0.000895	0.037577	-0.001789		
mp:2017-08-12_07.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T07:00:00.000Z	News	2.2.18	144.2	0.004517	-0.020804	0.000000		0.006935	0.013870		0.013870	0.041609	0.034674	0.006935		0.095007	0.000000		0.006935		0.112344	-0.006935	0.013870		-0.027739	-0.006935		
mp:2017-08-12_07.00.00.News.COM_ENM.COA	COA	2017-08-12T07:00:00.000Z	News	2.2.18	1300.2	0.040724	-0.065375	0.018459	0.007691	0.002307	-0.004134	0.023842	0.002692	0.030380	0.073835	0.013075	0.016151	0.189625	0.001538		0.009998		0.028688	0.000769	0.000000	0.006922	0.008460	-0.000769	0.008460	0.006922
mp:2017-08-12_07.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T07:00:00.000Z	News	2.2.18	1527.7	0.047849	-0.195392	0.008510	0.003273	0.005891	0.000818	0.006546	0.006546	0.066112	0.077240	0.026838	0.009819	0.196554	-0.001964	0.001964	-0.001309		0.034169	0.002618	0.002618		0.003927		0.005237	
mp:2017-08-12_07.00.00.News.COM_ENM.CRU	CRU	2017-08-12T07:00:00.000Z	News	2.2.18	10768.9	0.337294	-0.247658	-0.003668	0.018943	0.001021	0.007615	0.007382	-0.000882	0.023215	0.057062	-0.016390	0.004411	0.119478	0.000139	-0.000093	-0.007057	0.000139	0.024283	0.000000	0.004457	0.000186	-0.030922	-0.001764	0.000929	
mp:2017-08-12_07.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T07:00:00.000Z	News	2.2.18	601.3	0.018833	0.084816	0.009978			-0.004158	0.008315	0.023283	0.070680	0.048229	0.021620	0.043240	0.115874	-0.008315		0.003326		0.017961	0.000000	0.008315		-0.201231			
mp:2017-08-12_07.00.00.News.COM_ENM.MOG	MOG	2017-08-12T07:00:00.000Z	News	2.2.18	968.6	0.030338	-0.158992	-0.033037	0.016519	0.006195	0.004904		-0.008259	0.011873	0.064526	-0.068656	0.003097	0.132253	-0.009808		0.009808		0.052757	0.008259	-0.004646		-0.009292	-0.007743		
mp:2017-08-12_07.00.00.News.COM_ENM.GOL	GOL	2017-08-12T07:00:00.000Z	News	2.2.18	8401.8	0.263154	-0.071235	0.016127	0.022733	0.002976	0.006502	0.022971	-0.007201	0.012081	0.080102	0.000060	0.015830	0.168006	0.011664	0.001666	0.004880	0.000357	0.034671	0.000238	0.010533		-0.002976	-0.000595	0.011545	
mp:2017-08-12_07.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T07:00:00.000Z	News	2.2.18	48.0	0.001503	0.250000	0.208333			-0.156250					0.291667		0.437500			0.041667									
mp:2017-08-12_07.00.00.News.COM_ENM.IRN	IRN	2017-08-12T07:00:00.000Z	News	2.2.18	1131.5	0.035440	-0.129474	-0.001768	0.017676	0.001768	0.002983	0.031816	0.003093	0.033584	0.058772	0.017234	0.037119	0.138091	0.000000		-0.049934		0.033584	-0.000884	0.002651		-0.017676		0.003535	
