id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_12.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T12:00:00.000Z	News_Social	2.2.19	217.1	0.022564	0.013819	-0.013819	0.004606	0.013819	-0.001152	0.055274	0.000000		0.055274	-0.004606	0.013819	0.140603	0.009212	0.004606			0.045601	0.027637	0.000000		0.009212	-0.018425		
mp:2017-08-13_12.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T12:00:00.000Z	News_Social	2.2.19	12.0	0.001247	0.083333				0.041667		-0.041667		0.083333	-0.083333	0.166667	0.187500							-0.041667		-0.083333			
mp:2017-08-13_12.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T12:00:00.000Z	News_Social	2.2.19	776.5	0.080706	-0.114617	0.005151	0.014166	0.005151	-0.003220	0.048938	-0.003220	0.020605	0.048938	0.023181	0.016742	0.148583	0.003863	0.001288	-0.002576	-0.001288	0.030908	0.003863	0.020605	0.005151	-0.020605		0.002576	
mp:2017-08-13_12.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T12:00:00.000Z	News_Social	2.2.19	833.7	0.086651	-0.229699	0.012594		0.007197	-0.001499	0.003598	0.020991	0.012594	0.022190	-0.051577	0.008396	0.098297	0.004798		0.004798		0.003838		-0.011995		-0.109752			
mp:2017-08-13_12.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T12:00:00.000Z	News_Social	2.2.19	1812.1	0.188341	-0.161139	-0.001931	0.006346		0.000897	0.021246	0.012968	0.046631	0.063462	-0.000552	0.024005	0.161815	0.008830	0.000552	0.011589		0.027372	0.001104	0.002207	0.000552	0.000000	-0.003311	0.002207	
mp:2017-08-13_12.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T12:00:00.000Z	News_Social	2.2.19	7.0	0.000728	0.142857						-0.142857				0.285714	0.035714							0.428571					
mp:2017-08-13_12.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T12:00:00.000Z	News_Social	2.2.19	251.5	0.026140	-0.033797	0.035785	0.003976	0.007952	-0.004970	0.005964	-0.009940	0.011928	0.049702	-0.027833	0.019881	0.155567	-0.003976		0.000000		0.025845		0.001988	0.003976	-0.009940			
mp:2017-08-13_12.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T12:00:00.000Z	News_Social	2.2.19	3243.7	0.337134	0.006012	0.028979	0.011098	0.014027	-0.000462	0.015877	0.011098	0.026513	0.050560	0.005087	0.038999	0.137328	0.010790	0.000617	0.005395	0.000308	0.037519	-0.000462	-0.038845	0.000308	-0.055646	-0.009095	0.001696	0.000308
mp:2017-08-13_12.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T12:00:00.000Z	News_Social	2.2.19	6.0	0.000624	-0.166667						0.166667					0.250000												
mp:2017-08-13_12.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T12:00:00.000Z	News_Social	2.2.19	249.0	0.025880	0.066265	-0.020080	0.004016	0.002008	-0.002008	0.048193	0.076305		0.036145	0.008032	0.016064	0.130020	-0.020080		0.000000		0.038153	-0.036145			0.028112		0.008032	
mp:2017-08-13_12.00.00.News_Social.COM_ENM.JET	JET	2017-08-13T12:00:00.000Z	News_Social	2.2.19	5.0	0.000520	0.400000											-0.050000							0.200000		-0.400000			
