id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_06.00.00.News.CUR.ARS	ARS	2017-08-12T06:00:00.000Z	News	2.2.18	7.0	0.000555	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_06.00.00.News.CUR.AUD	AUD	2017-08-12T06:00:00.000Z	News	2.2.18	83.0	0.006575	-0.397590	-0.024096				0.024096	0.012048	0.120482	0.072289			0.087349	-0.024096		-0.084337	-0.024096	0.024096				0.024096
mp:2017-08-12_06.00.00.News.CUR.CAD	CAD	2017-08-12T06:00:00.000Z	News	2.2.18	488.0	0.038661	0.110656	0.008197			0.038934	0.043033	0.036885		0.063525	0.024590	0.004098	0.098873	0.012295		0.053279		0.002049	0.002049			0.018443
mp:2017-08-12_06.00.00.News.CUR.CNY	CNY	2017-08-12T06:00:00.000Z	News	2.2.18	1533.5	0.121487	0.019563	0.009129		0.001304	0.000571	0.009455	-0.042387	0.037496	0.038474	-0.034888	0.005869	0.076296	-0.003587	-0.000652	0.119335	0.021519	0.014998	0.001956			0.053472
mp:2017-08-12_06.00.00.News.CUR.EUR	EUR	2017-08-12T06:00:00.000Z	News	2.2.18	2612.0	0.206929	-0.080398	0.005360	0.013400	0.001914	0.000766	0.001340	0.003063	0.035222	0.045368	0.002297	0.010528	0.102986	0.002106	0.000766	0.047090	0.004977	0.007083	0.001531			0.004403
mp:2017-08-12_06.00.00.News.CUR.INR	INR	2017-08-12T06:00:00.000Z	News	2.2.18	611.7	0.048460	-0.171653	0.026157	0.003270	0.001635	0.004087	0.001635	-0.010626	0.032696	0.025339	-0.009809	0.009809	0.043444	-0.003270		0.074383	0.050678	0.041197				0.008174
mp:2017-08-12_06.00.00.News.CUR.IDR	IDR	2017-08-12T06:00:00.000Z	News	2.2.18	86.0	0.006813	0.139535	0.011628				0.139535	0.139535	0.011628				0.037791	-0.011628		0.186047		0.069767				
mp:2017-08-12_06.00.00.News.CUR.ILS	ILS	2017-08-12T06:00:00.000Z	News	2.2.18	6.0	0.000475	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_06.00.00.News.CUR.JPY	JPY	2017-08-12T06:00:00.000Z	News	2.2.18	458.4	0.036316	-0.310864	-0.056719	0.015271			0.031632	0.010908	0.019634	0.134162	-0.003272	0.015271	0.127945	-0.015271	-0.013089	0.045812	0.006545	0.020506	0.006545			0.006545
mp:2017-08-12_06.00.00.News.CUR.MYR	MYR	2017-08-12T06:00:00.000Z	News	2.2.18	233.5	0.018498	-0.017131	-0.025696	-0.004283		0.008565	0.049251	0.019272	0.021413	0.044968	0.008565	-0.002141	0.055139	-0.017131		0.119914		0.006424				0.004283
mp:2017-08-12_06.00.00.News.CUR.MXN	MXN	2017-08-12T06:00:00.000Z	News	2.2.18	409.6	0.032449	-0.148926					0.007324	0.007324	0.080566	0.036621	-0.021973		0.105225	0.014648		-0.048828		0.016113				0.007324
