id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-10_16.00.00.News.COU.AF	AF	2017-08-10T16:00:00.000Z	News	2.2.18	5767.1	0.003480	-0.179206	0.001474	0.006762	0.001214	-0.001322	0.253854	0.040748	0.022108	0.071180	0.005722	0.013438	0.035579	-0.001647	0.012051	0.000173	0.000347	-0.012693		-0.000173				-0.000780	0.000347	-0.000173	0.000694			0.002601	0.000087	0.018640			0.001387				0.002081	-0.000000			-0.000347		0.000173	0.000520	0.016733	-0.000347	
mp:2017-08-10_16.00.00.News.COU.DZ	DZ	2017-08-10T16:00:00.000Z	News	2.2.18	856.4	0.000517	-0.147128	-0.028608	0.004671	0.002335	0.000146	0.126693	0.087576	0.011677	0.037950	0.024521	0.042036	0.043073	0.018683	0.001168			-0.011385		0.001168					-0.008174	-0.001168	0.019851		-0.005838		-0.004671	0.048692	0.004671		0.002335					0.000234			0.000584				0.021602	-0.002335	
mp:2017-08-10_16.00.00.News.COU.AO	AO	2017-08-10T16:00:00.000Z	News	2.2.18	210.6	0.000127	-0.064103	0.023742	0.009497	0.009497	0.002374	0.118708	-0.007123	0.033238	0.113960	0.056980	0.023742	0.056980	0.009497				-0.008072							0.023742	-0.004748	0.033238					0.014245															0.018993		
mp:2017-08-10_16.00.00.News.COU.AR	AR	2017-08-10T16:00:00.000Z	News	2.2.18	1976.5	0.001193	-0.044776	0.002783	0.015178	0.003036	-0.000949	0.028839	0.009107	0.024285	0.059196	0.016443	0.017708	0.071433	0.002277	0.009866	0.001518	0.001012	-0.016949		0.000506	0.002530		0.001012	0.003036	0.022515	-0.005818	0.014419	0.000506	-0.001012			0.003795	-0.001012	0.000506	0.000506				0.002024								0.013661	0.000000	-0.000506
mp:2017-08-10_16.00.00.News.COU.AM	AM	2017-08-10T16:00:00.000Z	News	2.2.18	161.5	0.000097	0.024768	0.018576		0.024768	0.001548	0.142415	-0.012384	0.006192	0.030960	0.024768	0.003096	0.053019	0.030960	0.018576			0.009288							0.043344	0.006192				0.012384	-0.006192	0.000000															0.024768		
mp:2017-08-10_16.00.00.News.COU.AU	AU	2017-08-10T16:00:00.000Z	News	2.2.18	64465.8	0.038905	-0.156393	-0.005468	0.008493	0.005080	-0.008799	0.041952	0.040044	0.031474	0.074094	0.013992	0.014768	0.084824	0.002536	0.008183	0.000745	0.003498	-0.007367	0.000016	0.000047	0.000202	-0.000031	-0.001590	0.000411	0.002497	-0.001218	0.014629			0.002234	0.003537	0.010835	0.002831	0.000124	0.000271	0.000310		-0.000031	0.003878		0.000620	-0.000016	0.000946	0.000233	0.000264	0.000287	0.007640	-0.000357	0.000078
mp:2017-08-10_16.00.00.News.COU.AT	AT	2017-08-10T16:00:00.000Z	News	2.2.18	977.2	0.000590	-0.128940	0.033258	0.003070	0.010233	-0.001279	0.027630	-0.041445	0.028653	0.047585	-0.001023	0.006140	0.091972	0.003070	0.005628		0.003070	0.002661		-0.001023				-0.003070	-0.003070	-0.002047	0.011257					0.009210	-0.008187														0.003070		0.001023
mp:2017-08-10_16.00.00.News.COU.BH	BH	2017-08-10T16:00:00.000Z	News	2.2.18	650.0	0.000392	0.135385	0.016923		0.012308	0.003846	0.018462	0.020000	0.040000	0.061538	0.021538	0.007692	0.096346	0.023077	0.006154		0.001538	0.010769		0.003077	0.006154				0.049231	-0.006154						0.007692									0.001538		0.006154		0.001538				
mp:2017-08-10_16.00.00.News.COU.BD	BD	2017-08-10T16:00:00.000Z	News	2.2.18	3008.9	0.001816	-0.150553	-0.004321	0.008143	0.003656	-0.004445	0.083585	0.017116	0.030410	0.067300	0.018611	0.009970	0.065472	0.008973	0.009638	0.001662	0.001662	-0.010901	0.000665	0.001329	0.006315		0.001994	-0.002991	0.028748	0.000665	0.011466			0.004154	0.004154	0.008973	0.002493						0.002659				-0.002659				0.015787	0.009306	
mp:2017-08-10_16.00.00.News.COU.BY	BY	2017-08-10T16:00:00.000Z	News	2.2.18	54.5	0.000033	-0.339450				-0.009174		-0.055046		0.018349			0.042431					-0.009174		0.018349					0.036697							0.009174	0.247706															0.036697	
