id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_11.00.00.News_Social.COM_AGR.COR	COR	2017-08-13T11:00:00.000Z	News_Social	2.2.19	287.0	0.101453	-0.186411	-0.012195			-0.004355	0.006969	-0.010453	0.026132	0.062718	0.019164	0.005226	0.061411	0.003484		-0.013937	-0.010453	0.026132		0.013937		0.085366	0.052265	-0.013937				0.010453
mp:2017-08-13_11.00.00.News_Social.COM_AGR.COT	COT	2017-08-13T11:00:00.000Z	News_Social	2.2.19	527.2	0.186362	-0.088202	-0.003794	0.013278	0.005690	-0.009958	0.022762	0.042678	0.031297	0.076821	0.011381	0.007587	0.146434	-0.011381		-0.016123	-0.017071	0.025038		0.018020		-0.011381		0.001897	0.001897			0.001897
mp:2017-08-13_11.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-13T11:00:00.000Z	News_Social	2.2.19	28.5	0.010075	-0.140351				0.008772	0.035088	0.017544	0.070175	0.140351	-0.070175	0.070175	0.109649					0.070175		0.000000		0.035088						
mp:2017-08-13_11.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-13T11:00:00.000Z	News_Social	2.2.19	31.0	0.010958	0.064516						0.064516					-0.064516			0.000000		0.032258		0.032258		-0.161290	-0.032258					
mp:2017-08-13_11.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-13T11:00:00.000Z	News_Social	2.2.19	325.5	0.115062	-0.247312	0.007680			-0.002304	0.009217	0.024578	0.049155	0.070661	-0.016897	0.015361	0.135561	0.029186		0.009217		0.024578		0.016897		-0.009217	0.003072	0.000000				0.021505
mp:2017-08-13_11.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-13T11:00:00.000Z	News_Social	2.2.19	91.0	0.032168	-0.093407	0.043956				-0.010989	0.038462	0.005495	0.049451	0.000000	0.054945	0.045330	0.021978				0.032967		0.000000		-0.054945	-0.010989					-0.005495
mp:2017-08-13_11.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-13T11:00:00.000Z	News_Social	2.2.19	181.6	0.064195	-0.137665	0.011013	0.005507	0.022026	0.002753		-0.038546		0.071586	-0.038546	0.055066	0.131608	-0.005507	0.005507			0.007709	0.022026	0.011013		0.005507	0.033040	-0.011013				0.011013
mp:2017-08-13_11.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-13T11:00:00.000Z	News_Social	2.2.19	609.9	0.215596	-0.158223	0.019675	0.016396		0.004509	0.013117	0.004099	0.015576	0.065585	-0.044270	0.013117	0.126045	0.007378		-0.003279		0.018856		0.013117		0.062305	0.022955	0.001640	0.009838			0.003279
mp:2017-08-13_11.00.00.News.COM_AGR.CTTL	CTTL	2017-08-13T11:00:00.000Z	News	2.2.19	363.5	0.168061	-0.180193	-0.008253		0.013755	-0.036451	0.038514	0.031637	0.016506	0.063274	-0.027510	0.016506	0.208735	-0.008253				0.008253			0.022008	-0.013755		-0.001376				
mp:2017-08-13_11.00.00.News.COM_AGR.COC	COC	2017-08-13T11:00:00.000Z	News	2.2.19	85.2	0.039392	-0.211268				0.002934		0.023474	0.164319	0.023474		0.011737	0.055164			-0.035211		0.084507				0.187793		0.035211				
mp:2017-08-13_11.00.00.News.COM_AGR.COF	COF	2017-08-13T11:00:00.000Z	News	2.2.19	86.5	0.039993	-0.121387	-0.115607	0.011561	0.034682	0.002890		-0.046243		0.034682	-0.104046	0.011561	0.218208	-0.046243				0.046243				0.011561						
mp:2017-08-13_11.00.00.News.COM_AGR.COR	COR	2017-08-13T11:00:00.000Z	News	2.2.19	235.0	0.108650	-0.163830	-0.010638			-0.005319	0.000000	-0.021277	0.019149	0.059574	0.023404	0.002128	0.033511	0.004255		-0.017021	-0.012766	0.031915		0.012766		0.104255	0.063830	-0.004255				0.008511
mp:2017-08-13_11.00.00.News.COM_AGR.COT	COT	2017-08-13T11:00:00.000Z	News	2.2.19	438.7	0.202830	-0.125370	0.000000	0.015956		-0.011967	0.022795	0.041030	0.037611	0.090039	0.004559	0.006838	0.150615	-0.015956		-0.023934	-0.020515	0.020971		0.015956		-0.018236		0.002279	0.002279			
mp:2017-08-13_11.00.00.News.COM_AGR.HOGS	HOGS	2017-08-13T11:00:00.000Z	News	2.2.19	4.0	0.001849	0.250000				0.062500				0.250000	-0.250000		0.250000															
mp:2017-08-13_11.00.00.News.COM_AGR.POIL	POIL	2017-08-13T11:00:00.000Z	News	2.2.19	31.0	0.014333	0.064516						0.064516					-0.064516			0.000000		0.032258		0.032258		-0.161290	-0.032258					
mp:2017-08-13_11.00.00.News.COM_AGR.RICE1	RICE1	2017-08-13T11:00:00.000Z	News	2.2.19	285.5	0.131999	-0.260946	0.008757			-0.003503	0.003503	0.024518	0.049037	0.073555	-0.019264	0.017513	0.147548	-0.005254		0.010508		0.024518		0.019264		-0.003503	0.003503	0.000000				0.024518
mp:2017-08-13_11.00.00.News.COM_AGR.SOY1	SOY1	2017-08-13T11:00:00.000Z	News	2.2.19	67.0	0.030977	-0.007463	0.059701				-0.014925	0.037313	0.007463	0.052239	0.000000	0.059701	0.054104	0.000000						0.000000		-0.044776	-0.014925					-0.007463
mp:2017-08-13_11.00.00.News.COM_AGR.SUG	SUG	2017-08-13T11:00:00.000Z	News	2.2.19	122.6	0.056683	-0.146819	0.000000	0.008157	0.024470	0.004078		-0.073409		0.089723	-0.073409	0.073409	0.119494	-0.016313				0.003263	0.016313			0.024470	0.048940					
mp:2017-08-13_11.00.00.News.COM_AGR.WHT	WHT	2017-08-13T11:00:00.000Z	News	2.2.19	443.9	0.205234	-0.210633	0.009011	0.013517		0.009574	0.013517	0.009011	0.021401	0.065330	-0.063077	0.016896	0.125873	0.010137		-0.004506		0.019148		-0.006758		0.065330	0.029286		0.013517			0.004506
