id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-16_08.00.00.News_Social.COU.AF	AF	2017-08-16T08:00:00.000Z	News_Social	2.2.19	12167.2	0.004826	-0.202142	-0.004972	0.009739	0.003493	-0.006441	0.292590	0.031807	0.022478	0.080544	0.001315	0.008424	0.030689	0.002425	0.004520		0.000247	-0.012394		0.000329				0.000164	0.010726	-0.000247	0.005589		0.000164	0.004438	0.005876	0.021402	0.000575						0.000658	0.000197			-0.000822				0.011136		-0.000082
mp:2017-08-16_08.00.00.News_Social.COU.DZ	DZ	2017-08-16T08:00:00.000Z	News_Social	2.2.19	1358.4	0.000539	-0.158643	-0.004417	0.009202	0.005889	0.000184	0.072880	0.053372	0.009570	0.060365	0.020612	0.022821	0.049921	0.002945	0.005889			-0.014392							-0.002208	0.005153	0.060365		-0.014723	0.001472	-0.001472	-0.000736							0.003681	0.000736			-0.002945				0.023557	0.020612	
mp:2017-08-16_08.00.00.News_Social.COU.AO	AO	2017-08-16T08:00:00.000Z	News_Social	2.2.19	432.0	0.000171	-0.179398	0.025463	0.002315	0.011574	0.006944	0.050926	0.046296	0.043981	0.106481	0.025463	0.057870	0.088397	0.013889				0.019097					0.002315		0.009259	-0.004630	0.002315					0.013889	0.030093																
mp:2017-08-16_08.00.00.News_Social.COU.AR	AR	2017-08-16T08:00:00.000Z	News_Social	2.2.19	4436.1	0.001759	0.004058	0.000902	0.005072	0.008904	-0.000338	0.038097	0.019499	0.014765	0.061428	0.028741	0.014089	0.064541	0.005974	0.013187	-0.000113	0.001578	-0.013232		0.000451	0.001127		0.000902	0.004058	0.030432	-0.001127	0.003697		0.000000	0.000225	-0.001803	-0.014810	0.003156	0.000225	0.000902				0.049480	0.000406	0.000225		-0.000225				0.010820	-0.001803	-0.000225
mp:2017-08-16_08.00.00.News_Social.COU.AM	AM	2017-08-16T08:00:00.000Z	News_Social	2.2.19	597.2	0.000237	0.025954	0.028466	0.003349	0.013396	0.002512	0.061119	-0.006698	0.030141	0.053583	-0.001674	0.043537	0.074452	0.008372	0.002512		0.006698	0.012056			0.006698				0.003349	0.005023	0.008372				0.005023	0.007368	0.000000		-0.005023	-0.001674		0.001674	0.010047	0.000670	-0.001674		0.010047				0.005023		
mp:2017-08-16_08.00.00.News_Social.COU.AU	AU	2017-08-16T08:00:00.000Z	News_Social	2.2.19	87498.0	0.034704	-0.109414	-0.002303	0.006286	0.007332	-0.001261	0.043601	0.023886	0.027972	0.068447	0.010823	0.014726	0.077507	0.003829	0.008686	0.001583	0.002303	-0.009432	0.000000	0.001063	0.000691	0.000149	-0.000011	0.000154	0.006389	-0.002229	0.012137		0.000011	0.000731	0.000240	0.007398	0.003463	0.000000	0.001086	0.000194		0.000011	0.002966	0.000055	0.001234		-0.001463	0.000166		0.000360	0.007806	-0.000389	-0.000657
mp:2017-08-16_08.00.00.News_Social.COU.AT	AT	2017-08-16T08:00:00.000Z	News_Social	2.2.19	1537.2	0.000610	-0.129131	0.001952	0.012685	0.004879	0.003334	0.031226	0.003578	0.048139	0.106037	0.023419	0.011059	0.085342	0.008457	0.007806	0.008457	0.000651	-0.009693		0.001952				0.000000	0.022769	0.000651	0.011710			0.000651		0.010409							0.000651				0.005204		0.000651		0.003253		-0.003903
mp:2017-08-16_08.00.00.News_Social.COU.BH	BH	2017-08-16T08:00:00.000Z	News_Social	2.2.19	1013.7	0.000402	-0.120351	0.025649	0.001973	0.009865	-0.006905	0.026635	0.055736	0.044392	0.071520	0.007892	0.008878	0.085701	0.004932	0.029595			-0.014452		0.005919			0.001973	0.002959	0.008878	0.000000	0.026635		-0.001973	0.001973	0.005919	0.015784							0.002959								0.025649		
mp:2017-08-16_08.00.00.News_Social.COU.BD	BD	2017-08-16T08:00:00.000Z	News_Social	2.2.19	4748.2	0.001883	-0.207868	-0.031591	0.002106	0.000948	-0.003054	0.205657	0.031380	0.064761	0.071290	0.004423	0.006213	0.044104	0.002527	0.008108	0.000211	0.000105	-0.017270	0.000211	0.000211	0.002106		0.000632	-0.000421	0.009267	-0.000948	0.003559		0.000421	0.002527	0.002527	0.011878	0.000211		-0.000421				0.032539	0.000400	0.001264		-0.010846				0.019481	-0.001264	
mp:2017-08-16_08.00.00.News_Social.COU.BY	BY	2017-08-16T08:00:00.000Z	News_Social	2.2.19	168.5	0.000067	0.038576	0.017804	0.023739	0.023739	0.004451	0.047478	-0.035608		0.035608	0.035608	0.023739	0.069362	0.011869				-0.005935							0.047478		0.023739					0.011869			0.011869								-0.005935						
mp:2017-08-16_08.00.00.News_Social.COU.BE	BE	2017-08-16T08:00:00.000Z	News_Social	2.2.19	2494.8	0.000990	-0.194004	-0.021044	0.041286	0.020843	-0.010121	0.037278	0.058923	0.023850	0.065737	0.056918	0.018038	0.106471	0.001203	0.003407		0.000802	-0.030203		0.001203	0.001203		-0.002405		0.004008	0.001002	0.015031				0.000000	0.000200			0.000802				0.003207				-0.002405				0.001203	0.000802	
mp:2017-08-16_08.00.00.News_Social.COU.BO	BO	2017-08-16T08:00:00.000Z	News_Social	2.2.19	445.5	0.000177	-0.175084	-0.019080	0.011223	0.017957	0.004489	0.047138	0.035915	0.047138	0.114478	0.028058	0.011223	0.098765	0.011223	0.011223			-0.021886							0.000000						-0.022447	0.013468							0.008979								0.011223		
mp:2017-08-16_08.00.00.News_Social.COU.BA	BA	2017-08-16T08:00:00.000Z	News_Social	2.2.19	241.4	0.000096	-0.072494	-0.016570		0.049710	-0.007249	0.149130	-0.024855	0.068351	0.039354	-0.024855		0.069957	0.000000	0.012428			-0.007249			0.028998				0.008285		0.008285					0.000829					0.004143			0.000829			-0.016570				0.008285		
mp:2017-08-16_08.00.00.News_Social.COU.BR	BR	2017-08-16T08:00:00.000Z	News_Social	2.2.19	10633.3	0.004217	-0.168151	-0.046740	0.005078	0.005690	-0.013636	0.028542	0.025157	0.039357	0.072085	0.003386	0.014154	0.079056	0.001176	0.003903	0.001505	0.001693	-0.018795	0.010157	0.000282	0.001505		0.000188	0.004420	0.013589	-0.004984	0.015940		-0.001975	0.000282	0.006959	0.017163	0.004232	-0.000282	-0.001034				0.003292	0.000940	0.000188		-0.003762	-0.000188	0.000752	0.000188	0.007712	-0.001411	-0.000094
mp:2017-08-16_08.00.00.News_Social.COU.BG	BG	2017-08-16T08:00:00.000Z	News_Social	2.2.19	983.7	0.000390	-0.075734	0.020331	0.001525	0.027447	-0.003685	0.032530	-0.004066	0.022365	0.047779	0.008133	0.018807	0.080817	0.024398	0.005083			-0.001423							0.009657	-0.004066	0.002033				-0.001017	0.002033	0.019315		-0.003050				0.004575								0.014232	0.008133	-0.033547
mp:2017-08-16_08.00.00.News_Social.COU.KH	KH	2017-08-16T08:00:00.000Z	News_Social	2.2.19	1418.9	0.000563	-0.241737	-0.048629	0.010572	0.012686	-0.001145	0.068363	0.049686	0.007400	0.077525	0.031010	0.029600	0.089074	0.005638	0.026077			-0.049334		0.001410				0.001410	0.002114		0.001410			0.001410		0.031856							0.004229	0.000141			-0.002819				0.017619		
