id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_13.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T13:00:00.000Z	News	2.2.18	1365.1	0.114243	-0.184968	-0.041755	0.010988	0.003663	-0.005677	0.078383	0.035162	0.000733	0.054941	0.010256	0.008791	0.108582	0.008791		0.004395		0.024980	-0.000733	-0.002930	0.000733	0.009889		0.004395	0.000733			0.001465
mp:2017-08-11_13.00.00.News.COM_AGR.COC	COC	2017-08-11T13:00:00.000Z	News	2.2.18	203.0	0.016989	-0.812808						0.029557	0.024631	0.049261	-0.004926		0.215517			-0.004926								0.004926				
mp:2017-08-11_13.00.00.News.COM_AGR.COF	COF	2017-08-11T13:00:00.000Z	News	2.2.18	342.5	0.028663	-0.305109	0.023358	0.007299	0.017518	0.002920		-0.026277	0.017518	0.055474	0.008759	0.002920	0.190876	-0.013139		0.005839		0.029197		0.005839		-0.020438		0.002920				
mp:2017-08-11_13.00.00.News.COM_AGR.COR	COR	2017-08-11T13:00:00.000Z	News	2.2.18	2471.5	0.206836	-0.238519	-0.050779	0.011329	0.000405	-0.003186	0.008497	-0.008295	0.038641	0.062108	0.021849	0.018005	0.098645	-0.003642	0.000000	-0.021040	-0.004855	0.049080	0.001214	0.021849		0.028525	0.013352	0.002832	0.013959			0.007688
mp:2017-08-11_13.00.00.News.COM_AGR.COT	COT	2017-08-11T13:00:00.000Z	News	2.2.18	1118.8	0.093630	-0.101895	-0.019664	0.002681	0.002681	-0.010055	0.028602	0.013407	0.016536	0.071952	0.002681	0.001788	0.126564	-0.014301		0.003575		0.027798	0.000894	0.007151		0.016089	0.000894	0.016089	0.016536			0.004469
mp:2017-08-11_13.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T13:00:00.000Z	News	2.2.18	64.0	0.005356	-0.359375					0.109375	0.031250		0.062500			0.007813			0.000000						-0.062500	-0.125000					
mp:2017-08-11_13.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T13:00:00.000Z	News	2.2.18	22.0	0.001841	-0.136364									-0.045455		-0.193182					0.318182		0.409091		0.090909	0.090909					
mp:2017-08-11_13.00.00.News.COM_AGR.POIL	POIL	2017-08-11T13:00:00.000Z	News	2.2.18	498.0	0.041677	-0.022088	0.022088	0.008032		0.006024	0.020080	0.006024	0.040161	0.070281	-0.020080		0.117470	-0.026104		-0.006024	-0.006024	0.016064		0.020080		0.040161	0.020080					
mp:2017-08-11_13.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T13:00:00.000Z	News	2.2.18	721.0	0.060339	-0.088766	0.006241	0.001387	0.006241	-0.001040	0.021498	0.033981	0.027739	0.074202	0.010402	0.027046	0.116331	-0.002774		-0.001387	-0.002774	0.033981		0.011096		-0.008322	-0.002774	0.002774		0.013870	0.006935	0.057559
mp:2017-08-11_13.00.00.News.COM_AGR.SOY1	SOY1	2017-08-11T13:00:00.000Z	News	2.2.18	1641.8	0.137399	-0.216531	-0.004264	0.006091	0.000609	0.001827	0.006091	-0.018882	0.042941	0.045377	0.017054	0.014009	0.102281	0.000609		-0.030454	-0.006091	0.042819	0.001827	0.035936		0.044159	0.008832	-0.005482	0.001523			0.001218
mp:2017-08-11_13.00.00.News.COM_AGR.SUG	SUG	2017-08-11T13:00:00.000Z	News	2.2.18	1148.1	0.096083	-0.154168	0.039195	0.006968	0.001742	-0.003484	0.006097	-0.004355	0.024388	0.072293	0.010888	0.007839	0.136508	-0.011323		0.005226		0.031879		0.003920		0.036147	0.033098	0.000871				0.001742
mp:2017-08-11_13.00.00.News.COM_AGR.WHT	WHT	2017-08-11T13:00:00.000Z	News	2.2.18	2353.3	0.196944	-0.245400	-0.017210	0.006799	0.000425	0.000212	0.006799	0.001700	0.025071	0.069902	-0.027833	0.056516	0.141015	0.023159	0.001700	-0.010623		0.017337		0.003399		0.013598	0.014448	-0.000850				0.001912
