id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_18.00.00.News.COM_ENM.ALU	ALU	2017-08-12T18:00:00.000Z	News	2.2.18	86.5	0.007785	0.011561	-0.005780	0.023121	0.023121	-0.002890	0.023121	0.092486	0.069364	0.115607	-0.023121	0.034682	0.187861					0.011561		-0.011561	-0.005780	0.023121			
mp:2017-08-12_18.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T18:00:00.000Z	News	2.2.18	116.2	0.010459	-0.068847	-0.008606		0.008606			0.017212	0.034423	0.043029	0.025818		0.122203	-0.017212		0.008606		0.139415				-0.103270			
mp:2017-08-12_18.00.00.News.COM_ENM.COA	COA	2017-08-12T18:00:00.000Z	News	2.2.18	585.2	0.052671	-0.112782	0.027341	0.003418		0.002350	0.052119	0.012816	0.036740	0.072625	0.003418	0.005126	0.179938	0.010253		-0.003418		0.030417	0.001709	-0.001709	0.003418	0.000854		0.003418	0.001709
mp:2017-08-12_18.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T18:00:00.000Z	News	2.2.18	772.0	0.069484	-0.281088	0.016839		0.007772	0.004534	0.007772	0.002591	0.007772	0.024611	-0.053109	0.010363	0.126231	-0.010363				0.005181				-0.112694		0.006477	
mp:2017-08-12_18.00.00.News.COM_ENM.CRU	CRU	2017-08-12T18:00:00.000Z	News	2.2.18	3539.3	0.318555	-0.214308	-0.009748	0.014410	0.003108	0.008688	0.014833	0.000424	0.020626	0.073178	-0.014833	0.006357	0.110608	0.000000	-0.000283	-0.006640	0.000141	0.037324	0.000848	0.006357	0.000565	-0.046478	-0.004521	0.001413	
mp:2017-08-12_18.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T18:00:00.000Z	News	2.2.18	536.3	0.048270	0.083908	-0.001865			-0.006526	0.009323	0.026105	0.073653	0.041022	0.029834	0.055939	0.110806	-0.009323		0.003729		0.020138	-0.003729	0.001865		-0.216297			
mp:2017-08-12_18.00.00.News.COM_ENM.MOG	MOG	2017-08-12T18:00:00.000Z	News	2.2.18	337.2	0.030350	-0.299526	-0.115658	0.035587				0.004448	0.020759	0.062278	-0.062278		0.135528	-0.020759		0.029656		0.061388		0.002966		-0.026690			
mp:2017-08-12_18.00.00.News.COM_ENM.GOL	GOL	2017-08-12T18:00:00.000Z	News	2.2.18	2716.8	0.244525	-0.056316	0.003681	0.012883	0.003313	0.009202	0.027054	-0.013803	0.021901	0.085395	0.005889	0.016564	0.160612	0.014539	0.004049	0.008098		0.035188		-0.029814		-0.002945	-0.000736	0.016196	
mp:2017-08-12_18.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T18:00:00.000Z	News	2.2.18	14.0	0.001260	0.071429						0.071429			0.285714		0.178571			0.142857									
mp:2017-08-12_18.00.00.News.COM_ENM.IRN	IRN	2017-08-12T18:00:00.000Z	News	2.2.18	281.0	0.025291	-0.145907	0.000000	0.014235		-0.011121	0.042705	0.055160	0.014235	0.074733	0.007117	0.028470	0.141904	-0.003559		-0.008897		0.028470	-0.035587	0.000000		-0.021352			
