id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_04.00.00.News.CUR.RUB	RUB	2017-08-15T04:00:00.000Z	News	2.2.19	37.0	0.001713	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-15_04.00.00.News.CUR.SGD	SGD	2017-08-15T04:00:00.000Z	News	2.2.19	19.0	0.000880	0.210526	0.105263		0.157895				0.105263	0.052632	0.105263		0.223684			0.052632						
mp:2017-08-15_04.00.00.News.CUR.ZAR	ZAR	2017-08-15T04:00:00.000Z	News	2.2.19	441.9	0.020464	-0.328129	-0.013578	0.049785		0.001414		0.009052	0.022630	0.029418	-0.004526	0.006789	0.126782	0.009052		-0.027155		0.003168				0.006789
mp:2017-08-15_04.00.00.News.CUR.KRW	KRW	2017-08-15T04:00:00.000Z	News	2.2.19	26.0	0.001204	0.153846						-0.115385		0.038462			0.211538			-0.076923						
mp:2017-08-15_04.00.00.News.CUR.CHF	CHF	2017-08-15T04:00:00.000Z	News	2.2.19	219.6	0.010170	-0.496357	-0.068306			0.001138		-0.004554	0.009107	0.022769	-0.027322	0.004554	0.067623	-0.018215	-0.013661	-0.141166	-0.013661	0.002732				0.000000
mp:2017-08-15_04.00.00.News.CUR.THB	THB	2017-08-15T04:00:00.000Z	News	2.2.19	55.0	0.002547	0.254545	0.054545		0.018182		0.054545	-0.054545	0.018182		0.036364		0.081818	0.054545		0.145455		0.036364				
mp:2017-08-15_04.00.00.News.CUR.TRY	TRY	2017-08-15T04:00:00.000Z	News	2.2.19	23.0	0.001065	-0.173913	0.130435					-0.043478			0.043478		0.000000	-0.086957		0.173913	-0.043478					
mp:2017-08-15_04.00.00.News.CUR.USD	USD	2017-08-15T04:00:00.000Z	News	2.2.19	10807.8	0.500512	-0.099003	-0.016423	0.025167		-0.002394	0.008651	-0.011797	0.033309	0.059355	0.003562	0.014388	0.091894	-0.002730	-0.000231	0.058337	0.002174	0.016497	0.000879			0.002221
mp:2017-08-15_04.00.00.News.CUR.AED	AED	2017-08-15T04:00:00.000Z	News	2.2.19	13.0	0.000602	0.076923	-0.076923							0.076923			-0.057692			0.615385						
mp:2017-08-15_04.00.00.News.CUR.GBP	GBP	2017-08-15T04:00:00.000Z	News	2.2.19	38.0	0.001760	-0.289474	0.000000			0.006579		0.026316			-0.052632	0.052632	0.092105			0.131579	0.026316	0.131579				
mp:2017-08-15_04.00.00.Social.CUR.ARS	ARS	2017-08-15T04:00:00.000Z	Social	2.2.19	20.0	0.001716	0.275000							0.050000		-0.050000		0.075000			0.225000						
mp:2017-08-15_04.00.00.Social.CUR.AUD	AUD	2017-08-15T04:00:00.000Z	Social	2.2.19	305.5	0.026217	-0.142390	-0.001637	0.003273	0.008183	0.004092	0.006547	0.022913	0.045827	0.093290	0.008183	0.024550	0.138298	0.016367		-0.014730	-0.008183	0.003273	-0.001637			-0.009820
mp:2017-08-15_04.00.00.Social.CUR.CAD	CAD	2017-08-15T04:00:00.000Z	Social	2.2.19	154.0	0.013216	-0.337662	-0.032468		0.006494		0.012987	0.051948	0.006494	0.068182	0.000000	0.025974	0.162338	0.006494		-0.003247	0.006494		0.006494			-0.012987
mp:2017-08-15_04.00.00.Social.CUR.CNY	CNY	2017-08-15T04:00:00.000Z	Social	2.2.19	292.4	0.025093	-0.191518	-0.054720	0.013680	0.003420	0.003420	0.010260	0.003420	0.010260	0.078659	0.023940	-0.003420	0.107387	-0.013680		-0.061560	-0.013680	0.021888	0.010260			-0.006840
mp:2017-08-15_04.00.00.Social.CUR.EUR	EUR	2017-08-15T04:00:00.000Z	Social	2.2.19	683.0	0.058613	-0.069546	0.002196	0.020498	0.011713	0.004026	0.024158	-0.002196	0.031479	0.048316	-0.002196	0.021230	0.096816	-0.000732	-0.005857	0.034407	0.001464	0.025622	0.005857			0.006589
mp:2017-08-15_04.00.00.Social.CUR.INR	INR	2017-08-15T04:00:00.000Z	Social	2.2.19	50.0	0.004291	0.020000	0.040000			-0.040000	0.020000	-0.020000		0.030000	-0.010000	0.060000	0.080000	-0.020000	-0.020000	0.100000		0.060000				
mp:2017-08-15_04.00.00.Social.CUR.IDR	IDR	2017-08-15T04:00:00.000Z	Social	2.2.19	4.0	0.000343										0.750000	0.250000	0.250000									
mp:2017-08-15_04.00.00.Social.CUR.JPY	JPY	2017-08-15T04:00:00.000Z	Social	2.2.19	222.5	0.019094	-0.049438	-0.026966	0.004494	0.004494	0.001124	0.022472	0.008989	0.013483	0.069663	0.013483	0.035955	0.103933	0.026966		0.022472	-0.004494	0.015730				0.006742
mp:2017-08-15_04.00.00.Social.CUR.MYR	MYR	2017-08-15T04:00:00.000Z	Social	2.2.19	8.4	0.000721	-0.238095											-0.130952			0.476190		0.285714				
mp:2017-08-15_04.00.00.Social.CUR.MXN	MXN	2017-08-15T04:00:00.000Z	Social	2.2.19	27.0	0.002317	-0.370370	0.074074						0.111111	0.148148	0.037037	0.037037	0.185185			-0.037037	0.037037	0.037037				
mp:2017-08-15_04.00.00.Social.CUR.NZD	NZD	2017-08-15T04:00:00.000Z	Social	2.2.19	120.0	0.010298	-0.108333	0.033333	0.025000		0.029167		-0.016667	0.050000	0.091667	0.029167	0.016667	0.150000			0.008333	0.008333	0.000000				
mp:2017-08-15_04.00.00.Social.CUR.SGD	SGD	2017-08-15T04:00:00.000Z	Social	2.2.19	17.5	0.001502	0.085714			0.085714		-0.028571			0.171429		0.114286	0.121429			0.114286						
mp:2017-08-15_04.00.00.Social.CUR.ZAR	ZAR	2017-08-15T04:00:00.000Z	Social	2.2.19	83.5	0.007166	0.520958			0.023952			-0.011976	0.011976	0.011976	0.083832		0.142216			0.047904		0.131737	0.071856			
mp:2017-08-15_04.00.00.Social.CUR.CHF	CHF	2017-08-15T04:00:00.000Z	Social	2.2.19	24.0	0.002060	-0.166667				0.010417		-0.083333		0.041667			0.000000			0.000000						0.000000
mp:2017-08-15_04.00.00.Social.CUR.USD	USD	2017-08-15T04:00:00.000Z	Social	2.2.19	9511.2	0.816216	0.215535	0.001525	0.003259	0.002996	-0.000342	0.007780	0.043422	0.009778	0.062295	0.014982	0.011250	0.168743	0.001787	-0.000210	0.024760	0.003995	0.033035	0.000841			0.002050
mp:2017-08-15_04.00.00.Social.CUR.GBP	GBP	2017-08-15T04:00:00.000Z	Social	2.2.19	129.8	0.011139	0.038521	-0.061633	0.007704	0.023112	0.011556	0.015408	-0.023112	0.000000	0.092450	-0.007704	0.030817	0.081279	-0.007704		0.092450	0.015408	0.052388				0.007704
