id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_08.00.00.News.CUR.ILS	ILS	2017-08-10T08:00:00.000Z	News	2.2.18	1.0	0.000055	1.000000											0.250000									
mp:2017-08-10_08.00.00.News.CUR.JPY	JPY	2017-08-10T08:00:00.000Z	News	2.2.18	1566.9	0.086444	-0.233263	-0.045312	0.011169	0.001276	-0.003829	0.012126	0.023614	0.035101	0.103070	0.007339	0.008297	0.114573	0.003829		0.043079	-0.002553	0.036633	-0.000638			0.001915
mp:2017-08-10_08.00.00.News.CUR.MYR	MYR	2017-08-10T08:00:00.000Z	News	2.2.18	677.9	0.037399	-0.116536	-0.060481	0.001475			0.014751	0.000000	0.054580	0.064906	-0.014014	0.013276	0.084120	-0.019177	-0.013276	0.108423	-0.001475	0.011654				-0.002950
mp:2017-08-10_08.00.00.News.CUR.MXN	MXN	2017-08-10T08:00:00.000Z	News	2.2.18	588.7	0.032478	-0.174962	-0.020384	0.030576		0.000425	0.010192	-0.013589	0.020384	0.074741	-0.006795	0.003397	0.078266			0.123153	-0.022083	0.034313				0.037370
mp:2017-08-10_08.00.00.News.CUR.NZD	NZD	2017-08-10T08:00:00.000Z	News	2.2.18	478.3	0.026387	-0.135898	-0.020907	0.006272		0.001568	0.012544	-0.004181		0.031361	-0.054359	0.004181	0.025455			0.042860		0.028852	0.006272			0.050178
mp:2017-08-10_08.00.00.News.CUR.PLN	PLN	2017-08-10T08:00:00.000Z	News	2.2.18	54.0	0.002979	-0.092593	0.074074			0.009259		0.009259	0.074074	0.120370			0.162037			0.018519			0.018519			
mp:2017-08-10_08.00.00.News.CUR.RUB	RUB	2017-08-10T08:00:00.000Z	News	2.2.18	16.0	0.000883	0.125000						-0.062500	0.125000	0.062500			0.125000			0.000000						
mp:2017-08-10_08.00.00.News.CUR.ZAR	ZAR	2017-08-10T08:00:00.000Z	News	2.2.18	445.9	0.024600	-0.105405	0.038125			-0.007849	0.001121	-0.007849		0.038125	0.028033	0.008971	0.126205	0.008971		0.000000		0.016596				-0.004485
mp:2017-08-10_08.00.00.News.CUR.KRW	KRW	2017-08-10T08:00:00.000Z	News	2.2.18	84.0	0.004634	-0.464286	-0.011905	0.011905			0.035714	0.035714	0.035714	0.107143	0.035714		0.133929			-0.142857	0.011905	0.023810				
mp:2017-08-10_08.00.00.News.CUR.CHF	CHF	2017-08-10T08:00:00.000Z	News	2.2.18	1846.3	0.101859	-0.140010	-0.012999	0.011374		0.000271	0.011374	-0.011916	0.014624	0.140822	0.011645	0.001625	0.078630	-0.008666		0.090451	0.001625	0.061908	0.002166			
mp:2017-08-10_08.00.00.News.CUR.THB	THB	2017-08-10T08:00:00.000Z	News	2.2.18	36.2	0.001997	0.165746	-0.055249	0.027624			-0.055249	-0.027624	0.055249	0.055249	0.027624		0.164365			0.110497		0.033149				
mp:2017-08-10_08.00.00.News.CUR.TRY	TRY	2017-08-10T08:00:00.000Z	News	2.2.18	55.0	0.003034	0.254545				0.018182		0.036364		0.072727			0.090909			0.018182	0.018182	0.036364				
mp:2017-08-10_08.00.00.News.CUR.USD	USD	2017-08-10T08:00:00.000Z	News	2.2.18	6101.7	0.336625	-0.171346	-0.011964	0.012374	0.002131	0.002253	0.009014	-0.000492	0.017536	0.064408	-0.004261	0.011718	0.097854	-0.001721	-0.000164	0.026140	0.001967	0.017733	0.000983	0.000328		0.005081
mp:2017-08-10_08.00.00.News.CUR.GBP	GBP	2017-08-10T08:00:00.000Z	News	2.2.18	123.5	0.006813	0.412955	0.056680					-0.040486	0.008097	0.016194	-0.036437	0.008097	0.124494	0.008097		0.186235						0.008097
mp:2017-08-10_08.00.00.Social.CUR.AUD	AUD	2017-08-10T08:00:00.000Z	Social	2.2.18	542.3	0.049193	-0.114328	0.046100	0.005532	0.014752	0.003688	0.023050	-0.013830	0.020284	0.035958	0.007376	0.013830	0.097594	0.007376	0.003688	0.034114	0.000000	0.043887	-0.001844			0.011064
mp:2017-08-10_08.00.00.Social.CUR.CAD	CAD	2017-08-10T08:00:00.000Z	Social	2.2.18	270.1	0.024501	-0.099963	-0.016660	0.000000	0.005553	0.006942	0.029619	0.003702	0.014809	0.077749	-0.011107	0.005553	0.124861	0.003702	0.007405	0.048130	-0.011107	0.011477	0.000000			0.000000
mp:2017-08-10_08.00.00.Social.CUR.CNY	CNY	2017-08-10T08:00:00.000Z	Social	2.2.18	227.0	0.020591	0.024229	0.002203			0.006608	0.004405	0.083700	0.030837	0.083700	0.048458	0.044053	0.145374	0.000000		0.136564	0.008811	0.022026	0.013216			
mp:2017-08-10_08.00.00.Social.CUR.EUR	EUR	2017-08-10T08:00:00.000Z	Social	2.2.18	877.2	0.079572	-0.125969	0.010260	0.011400	0.003420	-0.021090	0.030780	0.005130	0.007980	0.089489	0.014820	0.018240	0.123347	0.012540	0.001140	0.010830	-0.004560	0.029868	0.002280			0.009120
mp:2017-08-10_08.00.00.Social.CUR.INR	INR	2017-08-10T08:00:00.000Z	Social	2.2.18	37.0	0.003356	-0.067568	0.027027			0.006757		0.000000			0.054054		0.081081	0.054054	0.027027	0.175676						0.054054
mp:2017-08-10_08.00.00.Social.CUR.ILS	ILS	2017-08-10T08:00:00.000Z	Social	2.2.18	9.0	0.000816	-0.333333	0.000000			-0.055556		0.111111					0.333333									
mp:2017-08-10_08.00.00.Social.CUR.JPY	JPY	2017-08-10T08:00:00.000Z	Social	2.2.18	243.7	0.022106	-0.118999	0.000000	0.020517		-0.001026	0.004103	0.028724	0.028724	0.108740	-0.008207	0.012310	0.094686	0.004103		0.090275	0.000000	0.078785	0.004103			0.008207
mp:2017-08-10_08.00.00.Social.CUR.MYR	MYR	2017-08-10T08:00:00.000Z	Social	2.2.18	47.5	0.004309	-0.200000	-0.126316		-0.010526		0.021053	0.021053	0.042105	0.042105	0.021053	0.252632	0.113158			0.031579		0.042105				
mp:2017-08-10_08.00.00.Social.CUR.MXN	MXN	2017-08-10T08:00:00.000Z	Social	2.2.18	15.0	0.001361	-0.333333								0.400000			0.250000									
mp:2017-08-10_08.00.00.Social.CUR.NZD	NZD	2017-08-10T08:00:00.000Z	Social	2.2.18	211.4	0.019176	-0.217597	-0.089877	0.014191	0.004730	0.001774	0.004730	-0.011826	0.009461	0.056764	-0.030747	0.033113	0.071783	-0.018921		-0.030747	-0.007096	0.039735	0.004730			0.000000
mp:2017-08-10_08.00.00.Social.CUR.PLN	PLN	2017-08-10T08:00:00.000Z	Social	2.2.18	8.0	0.000726	0.500000										0.250000	0.125000			0.250000						
mp:2017-08-10_08.00.00.Social.CUR.RUB	RUB	2017-08-10T08:00:00.000Z	Social	2.2.18	1.0	0.000091				1.000000								0.250000									
mp:2017-08-10_08.00.00.Social.CUR.SGD	SGD	2017-08-10T08:00:00.000Z	Social	2.2.18	6.0	0.000544	-0.333333								0.000000		0.333333	0.083333			-0.333333						
mp:2017-08-10_08.00.00.Social.CUR.ZAR	ZAR	2017-08-10T08:00:00.000Z	Social	2.2.18	74.5	0.006758	0.100671	-0.006711		0.013423	-0.001678	0.026846	-0.013423	0.067114	0.026846	0.080537		0.011745	-0.026846		0.093960		0.107383				0.040268
mp:2017-08-10_08.00.00.Social.CUR.SEK	SEK	2017-08-10T08:00:00.000Z	Social	2.2.18	1.0	0.000091	1.000000											0.250000									
mp:2017-08-10_08.00.00.Social.CUR.CHF	CHF	2017-08-10T08:00:00.000Z	Social	2.2.18	185.2	0.016800	-0.183585	-0.005400	0.016199	0.005400		0.016199	0.016199		0.143089	0.024298		0.092873			0.124190	0.005400	0.022678				
mp:2017-08-10_08.00.00.Social.CUR.THB	THB	2017-08-10T08:00:00.000Z	Social	2.2.18	128.4	0.011647	-0.280374	-0.093458					-0.046729	0.077882	0.077882	-0.031153	0.015576	0.100467	-0.031153	-0.015576	0.015576		0.096573				-0.015576
mp:2017-08-10_08.00.00.Social.CUR.USD	USD	2017-08-10T08:00:00.000Z	Social	2.2.18	7958.7	0.721943	0.210587	0.000503	0.002639	0.000880	0.002183	0.035621	0.055411	0.008356	0.057861	0.005968	0.002827	0.153656	0.003581	0.000503	0.039956	0.005403	0.044568	0.000503			0.001759
mp:2017-08-10_08.00.00.Social.CUR.AED	AED	2017-08-10T08:00:00.000Z	Social	2.2.18	49.0	0.004445	0.612245	0.040816		0.040816	0.010204						0.040816	0.158163			0.163265		0.020408				
mp:2017-08-10_08.00.00.Social.CUR.GBP	GBP	2017-08-10T08:00:00.000Z	Social	2.2.18	132.0	0.011974	0.011364	-0.037879		0.015152	0.011364	0.007576	-0.022727	0.015152	0.041667		0.018939	0.070076	-0.090909	-0.030303	0.018939	0.000000	0.030303				-0.030303
mp:2017-08-10_08.00.00.News_Social.CUR.ARS	ARS	2017-08-10T08:00:00.000Z	News_Social	2.2.18	6.0	0.000206	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_08.00.00.News_Social.CUR.AUD	AUD	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1698.9	0.058281	-0.157749	0.018836	0.006769	0.004709	0.004120	0.013244	0.002649	0.019424	0.067985	0.017953	0.026782	0.108320	0.003532	0.000000	-0.028842	0.001177	0.054977	0.007652	0.000589		0.004120
mp:2017-08-10_08.00.00.News_Social.CUR.BRL	BRL	2017-08-10T08:00:00.000Z	News_Social	2.2.18	45.0	0.001544	-0.022222							0.111111	0.022222			0.072222			-0.066667		0.022222				
mp:2017-08-10_08.00.00.News_Social.CUR.CAD	CAD	2017-08-10T08:00:00.000Z	News_Social	2.2.18	539.7	0.018515	-0.142672	-0.000926	0.011117	0.002779	0.012739	0.018529	-0.022235	0.016676	0.090791	-0.011117	0.019455	0.124745	0.009264	0.003706	0.027793	-0.005559	0.010561	0.007412			0.000000
mp:2017-08-10_08.00.00.News_Social.CUR.CNY	CNY	2017-08-10T08:00:00.000Z	News_Social	2.2.18	2327.4	0.079842	0.110424	0.019765	0.004511	0.002148	0.004028	0.024491	0.007304	0.020624	0.057790	0.055212	0.012031	0.067146	-0.064450	-0.000430	0.108060	0.006015	0.018218	0.002363			0.012031
mp:2017-08-10_08.00.00.News_Social.CUR.EGP	EGP	2017-08-10T08:00:00.000Z	News_Social	2.2.18	16.5	0.000566	-0.545455		0.060606						0.121212			0.113636			-0.151515						
mp:2017-08-10_08.00.00.News_Social.CUR.EUR	EUR	2017-08-10T08:00:00.000Z	News_Social	2.2.18	2406.4	0.082552	-0.098695	-0.007064	0.006857	0.001662	-0.006233	0.018700	0.006857	0.027427	0.060048	-0.000831	0.015999	0.095049	0.005818	-0.001247	0.047997	0.003117	0.024186	0.000831			0.011636
mp:2017-08-10_08.00.00.News_Social.CUR.HKD	HKD	2017-08-10T08:00:00.000Z	News_Social	2.2.18	658.0	0.022573	-0.101824	-0.003040	0.000000		0.001900	0.004559	0.013678	0.024316	0.060790	0.009119	0.050152	0.075228	-0.015198		0.054711	0.007599	0.048632	0.003040	0.021277		0.004559
mp:2017-08-10_08.00.00.News_Social.CUR.INR	INR	2017-08-10T08:00:00.000Z	News_Social	2.2.18	287.4	0.009859	-0.033055	0.027836			-0.006524	0.031315	-0.012178	0.038274	0.024356	-0.043493	0.013918	0.050104	-0.003479	0.003479	0.158316	0.013918	0.036186	0.003479			0.013918
mp:2017-08-10_08.00.00.News_Social.CUR.IDR	IDR	2017-08-10T08:00:00.000Z	News_Social	2.2.18	19.0	0.000652	0.315789						-0.105263			0.000000		0.065789					0.210526				
mp:2017-08-10_08.00.00.News_Social.CUR.ILS	ILS	2017-08-10T08:00:00.000Z	News_Social	2.2.18	10.0	0.000343	-0.200000	0.000000			-0.050000		0.100000					0.325000									
mp:2017-08-10_08.00.00.News_Social.CUR.JPY	JPY	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1810.6	0.062113	-0.217884	-0.039214	0.012427	0.001105	-0.003452	0.011046	0.024301	0.034243	0.103833	0.005247	0.008837	0.111897	0.003866		0.049431	-0.002209	0.042306	0.000000			0.002762
mp:2017-08-10_08.00.00.News_Social.CUR.MYR	MYR	2017-08-10T08:00:00.000Z	News_Social	2.2.18	725.4	0.024885	-0.122002	-0.064792	0.001379	-0.000689		0.015164	0.001379	0.053763	0.063413	-0.011718	0.028950	0.086022	-0.017921	-0.012407	0.103391	-0.001379	0.013648				-0.002757
mp:2017-08-10_08.00.00.News_Social.CUR.MXN	MXN	2017-08-10T08:00:00.000Z	News_Social	2.2.18	603.7	0.020710	-0.178897	-0.019877	0.029816		0.000414	0.009939	-0.013252	0.019877	0.082823	-0.006626	0.003313	0.082533			0.120093	-0.021534	0.033460				0.036442
mp:2017-08-10_08.00.00.News_Social.CUR.NZD	NZD	2017-08-10T08:00:00.000Z	News_Social	2.2.18	689.7	0.023660	-0.160940	-0.042047	0.008699	0.001450	0.001631	0.010149	-0.006525	0.002900	0.039147	-0.047122	0.013049	0.039655	-0.005800		0.020299	-0.002175	0.032188	0.005800			0.034798
mp:2017-08-10_08.00.00.News_Social.CUR.PLN	PLN	2017-08-10T08:00:00.000Z	News_Social	2.2.18	62.0	0.002127	-0.016129	0.064516			0.008065		0.008065	0.064516	0.104839		0.032258	0.157258			0.048387			0.016129			
mp:2017-08-10_08.00.00.News_Social.CUR.RUB	RUB	2017-08-10T08:00:00.000Z	News_Social	2.2.18	17.0	0.000583	0.117647			0.058824			-0.058824	0.117647	0.058824			0.132353			0.000000						
mp:2017-08-10_08.00.00.News_Social.CUR.SGD	SGD	2017-08-10T08:00:00.000Z	News_Social	2.2.18	6.0	0.000206	-0.333333								0.000000		0.333333	0.083333			-0.333333						
mp:2017-08-10_08.00.00.News_Social.CUR.ZAR	ZAR	2017-08-10T08:00:00.000Z	News_Social	2.2.18	520.4	0.017852	-0.075903	0.031706		0.001922	-0.006966	0.004804	-0.008647	0.009608	0.036510	0.035550	0.007686	0.109819	0.003843		0.013451		0.029593				0.001922
mp:2017-08-10_08.00.00.News_Social.CUR.KRW	KRW	2017-08-10T08:00:00.000Z	News_Social	2.2.18	84.0	0.002882	-0.464286	-0.011905	0.011905			0.035714	0.035714	0.035714	0.107143	0.035714		0.133929			-0.142857	0.011905	0.023810				
mp:2017-08-10_08.00.00.News_Social.CUR.SEK	SEK	2017-08-10T08:00:00.000Z	News_Social	2.2.18	1.0	0.000034	1.000000											0.250000									
mp:2017-08-10_08.00.00.News_Social.CUR.CHF	CHF	2017-08-10T08:00:00.000Z	News_Social	2.2.18	2031.5	0.069691	-0.143982	-0.012306	0.011814	0.000492	0.000246	0.011814	-0.009353	0.013291	0.141029	0.012798	0.001477	0.079929	-0.007876		0.093527	0.001969	0.058331	0.001969			
mp:2017-08-10_08.00.00.News_Social.CUR.THB	THB	2017-08-10T08:00:00.000Z	News_Social	2.2.18	164.6	0.005647	-0.182260	-0.085055	0.006075			-0.012151	-0.042527	0.072904	0.072904	-0.018226	0.012151	0.114520	-0.024301	-0.012151	0.036452		0.082625				-0.012151
mp:2017-08-10_08.00.00.News_Social.CUR.TRY	TRY	2017-08-10T08:00:00.000Z	News_Social	2.2.18	55.0	0.001887	0.254545				0.018182		0.036364		0.072727			0.090909			0.018182	0.018182	0.036364				
mp:2017-08-10_08.00.00.News_Social.CUR.USD	USD	2017-08-10T08:00:00.000Z	News_Social	2.2.18	14060.4	0.482345	0.044842	-0.004907	0.006863	0.001422	0.002214	0.024075	0.031151	0.012340	0.060702	0.001529	0.006685	0.129440	0.001280	0.000213	0.033961	0.003912	0.032922	0.000711	0.000142		0.003200
mp:2017-08-10_08.00.00.News_Social.CUR.AED	AED	2017-08-10T08:00:00.000Z	News_Social	2.2.18	49.0	0.001681	0.612245	0.040816		0.040816	0.010204						0.040816	0.158163			0.163265		0.020408				
mp:2017-08-10_08.00.00.News_Social.CUR.GBP	GBP	2017-08-10T08:00:00.000Z	News_Social	2.2.18	255.5	0.008765	0.205479	0.007828		0.007828	0.005871	0.003914	-0.031311	0.011742	0.029354	-0.017613	0.013699	0.096380	-0.043053	-0.015656	0.099804	0.000000	0.015656				-0.011742
