id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_05.00.00.News.COU.AF	AF	2017-08-11T05:00:00.000Z	News	2.2.18	4174.0	0.002590	-0.118591	0.006948	0.003833	0.000479	-0.002216	0.215022	0.034859	0.021442	0.068519	0.009463	0.017489	0.047586	-0.000958	0.008745	0.000958	0.000479	-0.004911		0.000240				-0.001078	0.004073	0.000000	0.004792			0.001677	0.001557	0.002755	0.000240		0.001917				0.002995				-0.001917				0.015692	-0.000479	
mp:2017-08-11_05.00.00.News.COU.DZ	DZ	2017-08-11T05:00:00.000Z	News	2.2.18	1039.9	0.000645	-0.080777	-0.009135	0.003847	0.002885	0.005770	0.091836	0.046639	0.048082	0.046158	0.006731	0.026926	0.055787	0.007693	0.000962	-0.001923	0.000962	-0.003847		0.004808				-0.000962	0.005289	0.002885	0.017309		-0.004808		-0.001923	0.021348	0.005770	0.001923						0.000192	0.003847		0.000481				0.023079	-0.001923	
mp:2017-08-11_05.00.00.News.COU.AO	AO	2017-08-11T05:00:00.000Z	News	2.2.18	367.0	0.000228	-0.004087	0.002725	0.005450	0.005450	0.004087	0.076294	0.023161	0.021798	0.122616	0.065395	0.046322	0.063011	0.005450				-0.019074							0.073569	0.002725	0.024523					0.008174															0.010899		
mp:2017-08-11_05.00.00.News.COU.AR	AR	2017-08-11T05:00:00.000Z	News	2.2.18	2616.2	0.001624	-0.058864	0.001338	0.003822	0.002293	0.003058	0.040899	0.008600	0.032872	0.050455	0.024272	0.028094	0.064182	0.003631	0.010703	0.001338	0.003058	-0.009556		0.001147	0.006116		0.001147		0.045486	-0.003249	0.007148		-0.003058		-0.002867	0.004778	0.013569	0.001147	0.000382				0.006498	0.000382			-0.000764				0.004396	0.007645	-0.000764
mp:2017-08-11_05.00.00.News.COU.AM	AM	2017-08-11T05:00:00.000Z	News	2.2.18	39.5	0.000025	0.101266					0.050633	-0.050633		0.075949	0.025316	-0.012658	0.042722												0.050633						-0.025316	0.000000															0.050633		
mp:2017-08-11_05.00.00.News.COU.AU	AU	2017-08-11T05:00:00.000Z	News	2.2.18	61413.4	0.038113	-0.141850	-0.010543	0.008915	0.005170	-0.005219	0.048874	0.038233	0.033454	0.069008	0.014134	0.017618	0.079627	0.003827	0.007279	0.000423	0.002898	-0.011355	0.000016	0.001221	0.001718	0.000033	-0.000472	0.001734	0.003941	0.000684	0.014774	0.000000		0.000798	0.001197	0.007756	0.001832	0.000301	0.000684	0.000033		-0.000033	0.002312	0.000046	0.000635	0.000000	0.001759	-0.000033	0.000195	0.000318	0.008199	0.000049	0.000000
mp:2017-08-11_05.00.00.News.COU.AT	AT	2017-08-11T05:00:00.000Z	News	2.2.18	954.3	0.000592	-0.052394	0.066541	0.006287	0.014146	-0.000786	0.016766	-0.041392	0.027769	0.037724	0.002620	0.007859	0.086700	0.002096	0.002620			0.011632						-0.003144	0.014670	-0.010479	0.007964					0.010479	-0.008383						0.023054								0.002096		
mp:2017-08-11_05.00.00.News.COU.BH	BH	2017-08-11T05:00:00.000Z	News	2.2.18	641.6	0.000398	0.073254	0.007014	0.002338	0.009352	0.003897	0.038965	0.003897	0.042082	0.076372	0.006234	0.018703	0.090107	-0.001559	0.006234			0.014495		0.003117	0.006234				0.034289	-0.003117	0.004676					0.009352									0.001559		0.009352		0.001559				
mp:2017-08-11_05.00.00.News.COU.BD	BD	2017-08-11T05:00:00.000Z	News	2.2.18	2821.5	0.001751	-0.180400	0.011164	0.007266	0.003899	-0.004164	0.106858	0.032075	0.026936	0.063087	0.024455	0.006380	0.068226	0.007443	0.008152		0.001063	-0.005937		0.001063	0.001418		0.002835	-0.000354	0.000532	-0.001063	0.009924			0.002127	0.000354	0.006557	0.000354						0.001063				-0.001063				0.019493	0.007797	
mp:2017-08-11_05.00.00.News.COU.BY	BY	2017-08-11T05:00:00.000Z	News	2.2.18	241.0	0.000150	-0.053942	0.041494	0.004149		0.002075		-0.012448	0.004149	0.024896	0.037344	0.020747	0.048237	0.016598			0.004149	0.010373		0.016598					0.062241	0.012448						0.004149	0.008299		-0.008299													0.008299	
