id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_01.00.00.News_Social.CUR.ARS	ARS	2017-08-14T01:00:00.000Z	News_Social	2.2.19	5.0	0.000963	0.000000											0.150000			-0.200000						
mp:2017-08-14_01.00.00.News_Social.CUR.AUD	AUD	2017-08-14T01:00:00.000Z	News_Social	2.2.19	208.5	0.040149	-0.009592	0.000000	0.004796	0.004796	0.001199	0.014388	0.004796	0.057554	0.038369	-0.009592	0.038369	0.054556	0.004796		0.103118	0.004796	0.047962				-0.009592
mp:2017-08-14_01.00.00.News_Social.CUR.BRL	BRL	2017-08-14T01:00:00.000Z	News_Social	2.2.19	21.5	0.004140	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-14_01.00.00.News_Social.CUR.CAD	CAD	2017-08-14T01:00:00.000Z	News_Social	2.2.19	74.5	0.014346	0.107383	0.000000	0.026846		0.031879		0.006711		0.013423	0.013423	0.026846	0.112416	0.026846		0.134228		0.006711				-0.013423
mp:2017-08-14_01.00.00.News_Social.CUR.CNY	CNY	2017-08-14T01:00:00.000Z	News_Social	2.2.19	946.6	0.182280	-0.044898	-0.015318	0.014790	0.002113	0.005018	0.024297	-0.002113	0.012677	0.043841	0.022185	0.004226	0.056439	-0.045426		0.065498	-0.001056	0.030530	0.001056			0.032749
mp:2017-08-14_01.00.00.News_Social.CUR.EGP	EGP	2017-08-14T01:00:00.000Z	News_Social	2.2.19	28.0	0.005392	0.107143						-0.035714	0.071429	0.071429			0.107143	0.035714		0.178571						
mp:2017-08-14_01.00.00.News_Social.CUR.EUR	EUR	2017-08-14T01:00:00.000Z	News_Social	2.2.19	886.1	0.170630	-0.061505	0.028214	0.020314	0.005643	0.011003	0.013542	0.025392	0.013542	0.095362	0.004514	0.023135	0.139995	0.001129	0.005643	0.063198	0.013542	0.016251				0.009593
mp:2017-08-14_01.00.00.News_Social.CUR.HKD	HKD	2017-08-14T01:00:00.000Z	News_Social	2.2.19	18.0	0.003466	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-14_01.00.00.News_Social.CUR.INR	INR	2017-08-14T01:00:00.000Z	News_Social	2.2.19	512.0	0.098592	0.306641	0.044922		0.001953	-0.016602		-0.000977	0.005859	0.025391	-0.012695	0.001953	0.079346	0.001953		0.285156	0.000977	0.019531	0.001953			0.009766
mp:2017-08-14_01.00.00.News_Social.CUR.IDR	IDR	2017-08-14T01:00:00.000Z	News_Social	2.2.19	46.8	0.009012	-0.341880	0.085470										0.089744			-0.170940		0.017094				0.042735
