id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_15.00.00.News.CUR.ARS	ARS	2017-08-10T15:00:00.000Z	News	2.2.18	6.0	0.000334	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_15.00.00.News.CUR.AUD	AUD	2017-08-10T15:00:00.000Z	News	2.2.18	1322.2	0.073557	-0.166768	0.005294	0.006429		0.004160	0.008319	0.012857	0.016639	0.075253	0.023824	0.035547	0.108758	0.003025	-0.001513	-0.053320	0.001513	0.061867	0.012857	0.000756		0.001513
mp:2017-08-10_15.00.00.News.CUR.BRL	BRL	2017-08-10T15:00:00.000Z	News	2.2.18	21.0	0.001168	0.000000							0.142857				0.107143			0.000000						
mp:2017-08-10_15.00.00.News.CUR.CAD	CAD	2017-08-10T15:00:00.000Z	News	2.2.18	226.6	0.012606	0.004413	0.022065	0.008826		0.022065		-0.079435	0.008826	0.044131		0.022065	0.114078	0.017652		0.136805		0.020300	0.017652			0.000000
mp:2017-08-10_15.00.00.News.CUR.CNY	CNY	2017-08-10T15:00:00.000Z	News	2.2.18	2268.1	0.126179	0.145937	0.011684	0.002866	0.001764	-0.000496	0.018959	0.003086	0.015652	0.050483	0.050924	0.007936	0.056093	-0.064371	0.000441	0.138442	0.003086	0.023853	0.004409			0.008377
mp:2017-08-10_15.00.00.News.CUR.EGP	EGP	2017-08-10T15:00:00.000Z	News	2.2.18	20.0	0.001113	-0.450000								0.050000			0.000000			0.100000						
mp:2017-08-10_15.00.00.News.CUR.EUR	EUR	2017-08-10T15:00:00.000Z	News	2.2.18	2338.6	0.130101	-0.137262	-0.003421	0.008338	0.001283	0.009728	0.014539	0.001710	0.012828	0.054092	-0.002566	0.016249	0.084025	0.003848	-0.002138	0.083811	0.005559	0.012230	0.002993			0.010263
mp:2017-08-10_15.00.00.News.CUR.HKD	HKD	2017-08-10T15:00:00.000Z	News	2.2.18	460.0	0.025591	-0.097826		-0.004348		0.002174		0.021739	0.034783	0.054348	0.013043	0.052174	0.098913	-0.017391		0.034783	0.008696	0.013043		0.030435		0.017391
mp:2017-08-10_15.00.00.News.CUR.INR	INR	2017-08-10T15:00:00.000Z	News	2.2.18	426.9	0.023749	0.015226	0.016397			-0.001464	0.021082	0.000000	0.039822	0.030452	-0.023425	0.018740	0.023483	-0.007027		0.141719	0.025767	0.040759	0.016397			0.018740
mp:2017-08-10_15.00.00.News.CUR.IDR	IDR	2017-08-10T15:00:00.000Z	News	2.2.18	2.0	0.000111												-0.375000			0.500000	0.500000	0.500000				
