id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_05.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T05:00:00.000Z	Social	2.2.19	169.0	0.158018	-0.266272	-0.023669	0.005917	0.005917	-0.005917	0.065089	-0.011834	0.100592	0.082840	0.005917	0.011834	0.149408	0.011834		0.011834		0.088757		-0.023669		0.011834						
mp:2017-08-14_05.00.00.Social.COM_AGR.COF	COF	2017-08-14T05:00:00.000Z	Social	2.2.19	80.0	0.074801	0.100000	-0.012500			0.003125		0.050000		0.087500	0.043750		0.143750	-0.043750				0.012500	0.012500	0.025000		-0.037500						0.050000
mp:2017-08-14_05.00.00.Social.COM_AGR.COR	COR	2017-08-14T05:00:00.000Z	Social	2.2.19	186.0	0.173913	-0.169355	0.000000	0.026882	0.032258	-0.006720	0.026882	-0.037634	0.021505	0.075269	-0.018817	0.032258	0.135753	0.010753		-0.010753		0.053763		-0.016129		0.000000	-0.010753					0.026882
mp:2017-08-14_05.00.00.Social.COM_AGR.COT	COT	2017-08-14T05:00:00.000Z	Social	2.2.19	168.0	0.157083	-0.116071	-0.041667		0.011905	-0.002976	0.050595	0.044643	0.023810	0.035714	0.020833	0.008929	0.142857	-0.017857		0.005952		0.023810		0.032738		0.023810		0.005952				
mp:2017-08-14_05.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T05:00:00.000Z	Social	2.2.19	35.5	0.033193	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-14_05.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T05:00:00.000Z	Social	2.2.19	128.5	0.120150	-0.175097	-0.054475		0.007782		0.038911	0.054475		0.046693	-0.015564	0.023346	0.139105	0.007782						0.101167		-0.038911						
mp:2017-08-14_05.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T05:00:00.000Z	Social	2.2.19	32.0	0.029921	-0.062500						0.031250	0.062500	0.062500	0.031250	0.031250	0.046875	0.062500				0.093750		0.031250		-0.062500		0.031250				
mp:2017-08-14_05.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T05:00:00.000Z	Social	2.2.19	120.0	0.112202	-0.262500	-0.025000					0.066667	0.008333	0.120833	0.033333		0.183333	0.008333				0.025000	0.016667	0.008333		0.000000		-0.025000				
mp:2017-08-14_05.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T05:00:00.000Z	Social	2.2.19	150.5	0.140720	0.026578	-0.006645	0.026578			0.013289	-0.069767	0.013289	0.036545	-0.073090	0.016611	0.122093					0.019934		0.026578		0.006645	-0.006645	0.053156				
mp:2017-08-14_05.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T05:00:00.000Z	News_Social	2.2.19	556.1	0.140079	-0.253552	-0.014386	0.005395	0.019781	0.000000	0.079122	0.021579	0.048552	0.080921	0.023377	0.030570	0.156492	0.008991	-0.003596	0.003596		0.031289		-0.007193	-0.000899	-0.001798		0.014386	0.007193			
mp:2017-08-14_05.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T05:00:00.000Z	News_Social	2.2.19	218.0	0.054913	0.366972	-0.004587			0.011468		0.013761	0.004587	0.059633	0.020642	0.004587	0.173165	-0.025229		0.004587		0.004587	0.004587	0.055046		-0.018349						0.018349
mp:2017-08-14_05.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T05:00:00.000Z	News_Social	2.2.19	413.5	0.104159	-0.198307	-0.014510	0.012092	0.019347	0.001814	0.012092	-0.012092	0.029021	0.044740	0.082225	0.014510	0.153869	0.004837		0.004837		0.030230		-0.002418		0.032648	-0.004837	0.014510				0.012092
mp:2017-08-14_05.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T05:00:00.000Z	News_Social	2.2.19	436.0	0.109826	-0.081422	-0.013761	0.009174	0.006881	0.002294	0.051606	0.001147	0.005734	0.050459	0.113532	0.010321	0.137901	-0.016055		0.002294		0.032110		0.030963		0.038991		0.016055				
mp:2017-08-14_05.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T05:00:00.000Z	News_Social	2.2.19	149.5	0.037658	0.083612	0.040134	0.006689	0.040134	0.010033	0.013378	0.016722	0.046823	0.046823	-0.003344	0.013378	0.174749			-0.040134		0.020067		-0.040134		0.006689						
mp:2017-08-14_05.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T05:00:00.000Z	News_Social	2.2.19	69.5	0.017507	0.338129	0.000000	0.028777				0.021583	0.014388	0.028777	0.014388		0.120504	-0.021583				0.014388		0.000000		-0.014388	0.014388	0.014388				
mp:2017-08-14_05.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T05:00:00.000Z	News_Social	2.2.19	624.5	0.157309	-0.124099	0.001601	0.001601	0.011209	-0.001601	0.017614	0.048038	0.031225	0.057646	-0.011209	0.017614	0.127102	0.004804		-0.004003		0.019215	0.009608	0.033627		-0.080064		0.004804				0.012810
mp:2017-08-14_05.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T05:00:00.000Z	News_Social	2.2.19	518.4	0.130583	-0.069444	-0.009645	0.019290	-0.001929	0.001929	0.015432	-0.019290	0.034722	0.050154	0.067515	0.013503	0.055748	-0.003858	-0.007716	-0.009645	0.001929	0.033565	0.003858	0.032793		0.094522	0.081019	0.017361				
mp:2017-08-14_05.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T05:00:00.000Z	News_Social	2.2.19	275.0	0.069271	-0.245455	-0.229091	0.007273				0.007273	0.003636	0.089091	0.021818	0.021818	0.222727	0.003636				0.014545	0.007273	0.000000		-0.010909		0.007273		0.003636		
mp:2017-08-14_05.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T05:00:00.000Z	News_Social	2.2.19	709.4	0.178695	-0.126163	0.001410	0.011277		0.002819	0.004229	-0.000705	0.006343	0.097970	0.030307	0.014096	0.120454	0.007753				0.032704	0.005639	0.018325		0.008458	-0.001410	0.028193				0.005639
mp:2017-08-14_05.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T05:00:00.000Z	News	2.2.19	387.1	0.133464	-0.247998	-0.010333	0.005167	0.025833	0.002583	0.085249	0.036166	0.025833	0.080083	0.031000	0.038750	0.159584	0.007750	-0.005167			0.006200			-0.001292	-0.007750		0.020666	0.010333			
mp:2017-08-14_05.00.00.News.COM_AGR.COF	COF	2017-08-14T05:00:00.000Z	News	2.2.19	138.0	0.047580	0.521739				0.016304		-0.007246	0.007246	0.043478	0.007246	0.007246	0.190217	-0.014493		0.007246				0.072464		-0.007246						
mp:2017-08-14_05.00.00.News.COM_AGR.COR	COR	2017-08-14T05:00:00.000Z	News	2.2.19	227.5	0.078437	-0.221978	-0.026374		0.008791	0.008791		0.008791	0.035165	0.019780	0.164835		0.168681			0.017582		0.010989		0.008791		0.059341		0.026374				
mp:2017-08-14_05.00.00.News.COM_AGR.COT	COT	2017-08-14T05:00:00.000Z	News	2.2.19	268.0	0.092401	-0.059701	0.003731	0.014925	0.003731	0.005597	0.052239	-0.026119	-0.005597	0.059701	0.171642	0.011194	0.134795	-0.014925				0.037313		0.029851		0.048507		0.022388				
mp:2017-08-14_05.00.00.News.COM_AGR.HOGS	HOGS	2017-08-14T05:00:00.000Z	News	2.2.19	114.0	0.039305	0.206140	0.052632	0.008772	0.052632	0.013158	0.008772	0.008772		0.026316	0.004386		0.186404			-0.052632		0.008772		-0.052632								
mp:2017-08-14_05.00.00.News.COM_AGR.POIL	POIL	2017-08-14T05:00:00.000Z	News	2.2.19	69.5	0.023962	0.338129	0.000000	0.028777				0.021583	0.014388	0.028777	0.014388		0.120504	-0.021583				0.014388		0.000000		-0.014388	0.014388	0.014388				
mp:2017-08-14_05.00.00.News.COM_AGR.RICE1	RICE1	2017-08-14T05:00:00.000Z	News	2.2.19	496.0	0.171011	-0.110887	0.016129	0.002016	0.012097	-0.002016	0.012097	0.046371	0.039315	0.060484	-0.010081	0.016129	0.123992	0.004032		-0.005040		0.024194	0.012097	0.016129		-0.090726		0.006048				0.016129
mp:2017-08-14_05.00.00.News.COM_AGR.SOY1	SOY1	2017-08-14T05:00:00.000Z	News	2.2.19	486.4	0.167701	-0.069901	-0.010280	0.020559	-0.002056	0.002056	0.016447	-0.022615	0.032895	0.049342	0.069901	0.012336	0.056332	-0.008224	-0.008224	-0.010280	0.002056	0.029605	0.004112	0.032895		0.104852	0.086349	0.016447				
mp:2017-08-14_05.00.00.News.COM_AGR.SUG	SUG	2017-08-14T05:00:00.000Z	News	2.2.19	155.0	0.053441	-0.232258	-0.387097	0.012903				-0.038710		0.064516	0.012903	0.038710	0.253226					0.006452		-0.006452		-0.019355		0.032258		0.006452		
mp:2017-08-14_05.00.00.News.COM_AGR.WHT	WHT	2017-08-14T05:00:00.000Z	News	2.2.19	558.9	0.192698	-0.167293	0.003578	0.007157		0.003578	0.001789	0.017892	0.004473	0.114511	0.058150	0.013419	0.120013	0.009841				0.036142	0.007157	0.016103		0.008946		0.021471				0.007157
