id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_07.00.00.News.CUR.ARS	ARS	2017-08-12T07:00:00.000Z	News	2.2.18	7.0	0.000607	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_07.00.00.News.CUR.AUD	AUD	2017-08-12T07:00:00.000Z	News	2.2.18	80.0	0.006934	-0.425000	-0.025000				0.025000	0.012500	0.125000	0.075000			0.093750			-0.087500	-0.025000	0.025000				0.025000
mp:2017-08-12_07.00.00.News.CUR.CAD	CAD	2017-08-12T07:00:00.000Z	News	2.2.18	475.0	0.041172	0.128421	0.008421			0.040000	0.044211	0.037895		0.065263	0.025263	0.004211	0.101053	0.012632		0.058947		0.002105	0.002105			0.018947
mp:2017-08-12_07.00.00.News.CUR.CNY	CNY	2017-08-12T07:00:00.000Z	News	2.2.18	1405.5	0.121825	0.009961	0.010672		0.001423	0.000623	0.012451	-0.041978	0.035930	0.039132	-0.038065	0.006403	0.078975	-0.003913	-0.000711	0.108858	0.023479	0.015653	0.002134			0.049093
mp:2017-08-12_07.00.00.News.CUR.EUR	EUR	2017-08-12T07:00:00.000Z	News	2.2.18	2569.4	0.222710	-0.078228	0.005449	0.013622	0.001946	0.000876	0.000584	0.002724	0.035806	0.046120	0.002335	0.009924	0.104363	0.001751	0.000778	0.044758	0.005060	0.006577	0.001557			0.002919
mp:2017-08-12_07.00.00.News.CUR.INR	INR	2017-08-12T07:00:00.000Z	News	2.2.18	535.7	0.046433	-0.189472	0.029867	0.003733	0.001867	0.001867		-0.014000	0.026134	0.019601	-0.001867	0.011200	0.042141	-0.001867		0.085869	0.056001	0.043308				0.007467
mp:2017-08-12_07.00.00.News.CUR.IDR	IDR	2017-08-12T07:00:00.000Z	News	2.2.18	86.0	0.007454	0.139535	0.011628				0.139535	0.139535	0.011628				0.037791	-0.011628		0.186047		0.069767				
mp:2017-08-12_07.00.00.News.CUR.ILS	ILS	2017-08-12T07:00:00.000Z	News	2.2.18	6.0	0.000520	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_07.00.00.News.CUR.JPY	JPY	2017-08-12T07:00:00.000Z	News	2.2.18	243.2	0.021080	-0.302220	-0.032895	0.028783			0.034951	0.020559	0.020559	0.113076	0.002056	0.004112	0.123150	-0.012336	-0.008224	0.041118	0.004112	0.025493	0.004112			0.004112
mp:2017-08-12_07.00.00.News.CUR.MYR	MYR	2017-08-12T07:00:00.000Z	News	2.2.18	177.5	0.015385	0.101408	-0.011268	-0.005634		0.011268	0.019718	0.025352	0.005634	0.025352	0.011268	-0.002817	0.055634			0.180282		0.008451				0.005634
mp:2017-08-12_07.00.00.News.CUR.MXN	MXN	2017-08-12T07:00:00.000Z	News	2.2.18	409.6	0.035503	-0.148926					0.007324	0.007324	0.080566	0.036621	-0.021973		0.105225	0.014648		-0.048828		0.016113				0.007324
mp:2017-08-12_07.00.00.News.CUR.NZD	NZD	2017-08-12T07:00:00.000Z	News	2.2.18	76.6	0.006640	-0.287206						-0.039164		0.039164	-0.013055		0.082898			-0.117493		0.007833				0.013055
mp:2017-08-12_07.00.00.News.CUR.PLN	PLN	2017-08-12T07:00:00.000Z	News	2.2.18	17.8	0.001543	0.280899						0.056180		0.056180			0.002809			0.224719		0.269663				
mp:2017-08-12_07.00.00.News.CUR.RUB	RUB	2017-08-12T07:00:00.000Z	News	2.2.18	34.2	0.002964	0.000000								0.029240	-0.058480		0.027778	0.029240		0.058480		0.005848				0.058480
mp:2017-08-12_07.00.00.News.CUR.SGD	SGD	2017-08-12T07:00:00.000Z	News	2.2.18	8.0	0.000693	-0.500000					0.125000			0.125000			0.062500			0.125000		0.125000				
mp:2017-08-12_07.00.00.News.CUR.ZAR	ZAR	2017-08-12T07:00:00.000Z	News	2.2.18	380.0	0.032938	-0.094737	-0.010526			0.006579		-0.013158	0.015789	0.076316	-0.010526	0.031579	0.094737	-0.021053		0.068421	-0.010526	0.015789				0.042105
mp:2017-08-12_07.00.00.News.CUR.KRW	KRW	2017-08-12T07:00:00.000Z	News	2.2.18	59.0	0.005114	-0.118644					0.203390	0.016949	0.169492	0.033898			-0.029661	-0.016949		0.254237		0.016949				
