id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-10_13.00.00.News.COM_ENM.ALU	ALU	2017-08-10T13:00:00.000Z	News	2.2.18	2813.3	0.066789	-0.092063	-0.023815	0.014218	0.001066	0.006487	0.024526	0.065581	0.009242	0.054029	0.003555	0.023638	0.165038	0.000711		0.017417	0.000711	0.025344		-0.004265	0.008175	-0.032169	-0.001422		
mp:2017-08-10_13.00.00.News.COM_ENM.BIOF	BIOF	2017-08-10T13:00:00.000Z	News	2.2.18	200.2	0.004753	-0.299700	0.034965	0.004995	0.009990	-0.022478		0.000000	0.019980	0.064935	0.000000	0.034965	0.200799	0.004995				0.020979	0.004995	-0.009990	0.004995	0.039960		0.004995	
mp:2017-08-10_13.00.00.News.COM_ENM.COA	COA	2017-08-10T13:00:00.000Z	News	2.2.18	2571.4	0.061047	-0.112779	-0.012250	0.008167	0.005833	0.000535	0.037723	0.033056	0.017111	0.078945	0.016139	0.026834	0.156150	-0.000194		0.009722	0.003111	0.030100	0.003500	-0.003500	0.003500	-0.012639	-0.000389	0.002722	
mp:2017-08-10_13.00.00.News.COM_ENM.CPPR	CPPR	2017-08-10T13:00:00.000Z	News	2.2.18	2009.0	0.047695	-0.019910	0.029368	0.005973	0.007964	0.002738	0.007466	0.018417	0.007466	0.035341	0.003484	0.009955	0.154754	0.021404	0.001493	0.029866		0.048233		0.014933	0.000996	-0.000249	-0.001991	0.011448	
mp:2017-08-10_13.00.00.News.COM_ENM.CRU	CRU	2017-08-10T13:00:00.000Z	News	2.2.18	12603.3	0.299210	-0.211770	-0.013806	0.004840	0.003570	0.000615	0.008728	-0.011743	0.022375	0.052843	-0.001309	0.008966	0.095425	0.003729	-0.000079	0.006705	0.000873	0.037316	0.007220	0.010077		-0.013012	-0.001904	0.001190	
mp:2017-08-10_13.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-10T13:00:00.000Z	News	2.2.18	113.7	0.002699	0.000000		0.008795		0.008795		0.008795	0.061566	0.070361		0.052770	0.125989	-0.013193				0.010554		0.123131		0.035180			
mp:2017-08-10_13.00.00.News.COM_ENM.MOG	MOG	2017-08-10T13:00:00.000Z	News	2.2.18	2867.2	0.068069	-0.159912	-0.023891	0.019706	0.001744	0.010638	0.016392	0.016741	0.047956	0.050223	0.055455	0.005580	0.101868	0.008371	0.000349	0.014300	-0.004883	0.041225	-0.003836	0.007673		0.002267	0.001046	0.000349	
mp:2017-08-10_13.00.00.News.COM_ENM.GOL	GOL	2017-08-10T13:00:00.000Z	News	2.2.18	9262.9	0.219907	-0.135541	-0.003832	0.021538	0.002699	0.004089	0.026558	0.008475	0.010526	0.077621	0.013657	0.017597	0.161702	0.002267	0.000540	0.006531	0.000540	0.051193	0.000540	0.001457		-0.012577	-0.000324	0.012523	0.000216
mp:2017-08-10_13.00.00.News.COM_ENM.HOIL	HOIL	2017-08-10T13:00:00.000Z	News	2.2.18	104.0	0.002469	-0.519231	0.038462					-0.009615	0.105769		0.038462		0.182692			-0.019231		0.009615				-0.125000			
mp:2017-08-10_13.00.00.News.COM_ENM.IRN	IRN	2017-08-10T13:00:00.000Z	News	2.2.18	381.5	0.009057	-0.106160	-0.036697	0.005242		0.014417	0.005242	0.026212	0.027523	0.043250	-0.044561	0.013106	0.163827	0.002621		0.017038		0.041940	-0.010485	-0.010485		0.010485	0.005242	0.015727	
