id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_20.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T20:00:00.000Z	Social	2.2.19	313.0	0.149389	-0.043131	0.015974	0.000000	0.003195	-0.011182	0.065495	-0.031949	0.022364	0.060703	-0.003195	0.009585	0.136581	0.003195		0.006390		0.041534		0.031949		-0.003195		0.044728	0.012780			
mp:2017-08-14_20.00.00.Social.COM_AGR.COC	COC	2017-08-14T20:00:00.000Z	Social	2.2.19	2.0	0.000955	-1.000000											0.250000															
mp:2017-08-14_20.00.00.Social.COM_AGR.COF	COF	2017-08-14T20:00:00.000Z	Social	2.2.19	198.4	0.094693	-0.052923	-0.005040	0.005040	0.015121	0.000000	0.015121	0.030242	0.027722	0.131048	0.022681	0.035282	0.148185	0.007560	0.005040	0.000000		0.027218	0.005040	-0.005040		-0.005040			0.005040			0.015121
mp:2017-08-14_20.00.00.Social.COM_AGR.COR	COR	2017-08-14T20:00:00.000Z	Social	2.2.19	540.9	0.258162	-0.126641	-0.010168	0.012941	0.020336	0.004391	0.005546	-0.024958	0.036975	0.049917	-0.008319	0.022185	0.160335	-0.007395		-0.000924	-0.000924	0.007210		0.003698		-0.014790	-0.001849	0.009244	-0.000924			0.031429
mp:2017-08-14_20.00.00.Social.COM_AGR.COT	COT	2017-08-14T20:00:00.000Z	Social	2.2.19	219.4	0.104716	-0.241568	0.004558		0.009116	-0.002279	0.009116	0.056974	0.031905	0.097995	-0.002279	0.029626	0.157475	0.004558				0.015497		0.000000		0.018232		-0.004558				0.009116
mp:2017-08-14_20.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T20:00:00.000Z	Social	2.2.19	19.0	0.009068	-0.105263			0.105263			0.000000		0.105263			0.171053													-0.026316	-0.078947	
mp:2017-08-14_20.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-14T20:00:00.000Z	Social	2.2.19	11.0	0.005250	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_20.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T20:00:00.000Z	Social	2.2.19	207.5	0.099036	-0.200000	-0.024096		0.009639		0.043373	0.043373	0.019277	0.101205	-0.004819	0.014458	0.136747	0.009639				0.009639		0.004819		-0.028916		0.014458				0.110843
mp:2017-08-14_20.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T20:00:00.000Z	Social	2.2.19	135.3	0.064576	-0.125647	0.000000					0.014782	0.022173	0.088692	-0.029564	0.029564	0.033629	0.029564		-0.003695	-0.003695	0.072432		0.066519		0.000000	0.014782	0.022173				0.051737
mp:2017-08-14_20.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T20:00:00.000Z	Social	2.2.19	193.4	0.092306	-0.142192	0.007756		-0.002585	0.003878	0.031024	0.031024	0.036194	0.098242	0.005171	0.010341	0.167011	0.020683				0.040848		0.000000		0.000000		-0.010341				
mp:2017-08-14_20.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T20:00:00.000Z	Social	2.2.19	255.3	0.121850	-0.142969	-0.007834	0.007834			0.027419	0.054837	0.027419	0.107716	-0.017626	0.043087	0.123776	0.007834	-0.007834	-0.001958	-0.001958	0.028594		0.000000		0.000000	0.000000			0.007834		0.011751
mp:2017-08-14_20.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1113.3	0.087606	-0.084434	0.001796	0.004491	0.017066	-0.001572	0.069164	0.003593	0.035031	0.066469	0.022456	0.015270	0.154249	-0.000449	-0.001796	0.002695		0.019402	-0.000898	0.008982	-0.000449	0.002695		0.020210	0.007186			0.000898
mp:2017-08-14_20.00.00.News_Social.COM_AGR.COC	COC	2017-08-14T20:00:00.000Z	News_Social	2.2.19	422.0	0.033207	-0.431280	-0.014218		0.007109		0.009479	-0.014218	0.028436	0.097156	-0.014218		0.150474			-0.028436		0.004739		-0.007109		0.085308		0.009479				
mp:2017-08-14_20.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T20:00:00.000Z	News_Social	2.2.19	914.9	0.071993	-0.017488	-0.027872	0.015302	0.005465	0.007651	0.003279	-0.006558	0.037163	0.054651	-0.008744	0.022407	0.170538	0.012570	0.001093	-0.004372		0.022298	0.004372	0.027325		-0.001640	-0.004372	-0.002733	0.001093			0.007651
mp:2017-08-14_20.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1666.9	0.131168	-0.126582	-0.005699	0.005399	0.006599	0.003150	0.004199	-0.014998	0.029096	0.047993	0.006899	0.028196	0.127932	-0.008399		0.003899	0.000600	0.015778		0.005399		-0.028796	0.004199	0.007199	-0.000300			0.010798
mp:2017-08-14_20.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T20:00:00.000Z	News_Social	2.2.19	670.9	0.052793	-0.239231	0.002981	0.022358	0.004472	0.001118	0.011924	0.032047	0.076763	0.076763	0.064838	0.015651	0.171859	-0.001491				0.024445		0.014905		0.041735		0.007453				0.002981
mp:2017-08-14_20.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T20:00:00.000Z	News_Social	2.2.19	146.0	0.011489	0.136986	0.041096		0.054795	0.010274	0.006849	-0.006849		0.020548	-0.020548		0.143836	-0.027397		-0.041096			0.027397	-0.034247		-0.027397				-0.003425	-0.010274	
mp:2017-08-14_20.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-14T20:00:00.000Z	News_Social	2.2.19	17.0	0.001338	-0.588235			-0.058824			-0.235294			-0.058824		0.132353	-0.058824														
mp:2017-08-14_20.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T20:00:00.000Z	News_Social	2.2.19	578.5	0.045522	0.011236	-0.019015	0.003457	0.015557	0.003457	0.003457	-0.019879	0.041487	0.046672	-0.003457		0.063742	0.018150	0.013829	0.012100		0.010372		0.005186		-0.100259	-0.025929	0.003457				0.001729
mp:2017-08-14_20.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1101.9	0.086708	-0.184227	-0.003630		0.003630	-0.004538	0.043561	0.028133	0.025864	0.095290	-0.009529	0.019058	0.098035	0.007260		-0.000454		0.017606	0.003630	0.003630		-0.035393		0.010890	0.000908			0.132498
mp:2017-08-14_20.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1878.8	0.147843	-0.122685	0.004524	0.011710	-0.001331	-0.002528	0.012774	-0.012774	0.036193	0.071322	0.000798	0.020758	0.081329	-0.023153	-0.003194	-0.011976	0.000532	0.023047	0.002129	0.025016		0.060943	0.037790	0.007984				0.003726
mp:2017-08-14_20.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T20:00:00.000Z	News_Social	2.2.19	1671.9	0.131562	-0.252108	0.000897		0.000897	0.000449	0.020336	0.029607	0.037682	0.084933	0.036485	0.005981	0.168775	-0.011962		-0.002093		0.008912		0.005383		0.028710	0.004785	0.014654		0.000598		0.010766
mp:2017-08-14_20.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T20:00:00.000Z	News_Social	2.2.19	2526.0	0.198771	-0.221101	-0.004355	0.001584		0.000990	0.007522	0.004751	0.052652	0.057007	0.001781	0.073238	0.113539	-0.001188	-0.001584	-0.009501	-0.000396	0.031869		0.005938		0.084521	0.002771	0.009105		0.000792		0.001979
mp:2017-08-14_20.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T20:00:00.000Z	News	2.2.19	800.3	0.075408	-0.100587	-0.003749	0.006248	0.022492	0.002187	0.070599	0.017493	0.039985	0.068724	0.032488	0.017493	0.161158	-0.001874	-0.002499	0.001250		0.010746	-0.001250	0.000000	-0.000625	0.004998		0.010621	0.004998			0.001250
mp:2017-08-14_20.00.00.News.COM_AGR.COC	COC	2017-08-14T20:00:00.000Z	News	2.2.19	420.0	0.039574	-0.428571	-0.014286		0.007143		0.009524	-0.014286	0.028571	0.097619	-0.014286		0.150000			-0.028571		0.004762		-0.007143		0.085714		0.009524				
mp:2017-08-14_20.00.00.News.COM_AGR.COF	COF	2017-08-14T20:00:00.000Z	News	2.2.19	716.5	0.067512	-0.007676	-0.034194	0.018144	0.002791	0.009770		-0.016748	0.039777	0.033496	-0.017446	0.018842	0.176727	0.013957		-0.005583		0.020935	0.004187	0.036288		-0.000698	-0.005583	-0.003489				0.005583
mp:2017-08-14_20.00.00.News.COM_AGR.COR	COR	2017-08-14T20:00:00.000Z	News	2.2.19	1126.0	0.106097	-0.126554	-0.003552	0.001776		0.002553	0.003552	-0.010213	0.025311	0.047069	0.014210	0.031083	0.112367	-0.008881		0.006217	0.001332	0.019893		0.006217		-0.035524	0.007105	0.006217				0.000888
mp:2017-08-14_20.00.00.News.COM_AGR.COT	COT	2017-08-14T20:00:00.000Z	News	2.2.19	451.5	0.042543	-0.238095	0.002215	0.033223	0.002215	0.002769	0.013289	0.019934	0.098560	0.066445	0.097453	0.008859	0.178848	-0.004430				0.028793		0.022148		0.053156		0.013289				
mp:2017-08-14_20.00.00.News.COM_AGR.HOGS	HOGS	2017-08-14T20:00:00.000Z	News	2.2.19	127.0	0.011967	0.173228	0.047244		0.047244	0.011811	0.007874	-0.007874		0.007874	-0.023622		0.139764	-0.031496		-0.047244			0.031496	-0.039370		-0.031496						
mp:2017-08-14_20.00.00.News.COM_AGR.ORJ	ORJ	2017-08-14T20:00:00.000Z	News	2.2.19	6.0	0.000565	-1.000000											0.250000															
