id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_07.00.00.News_Social.COU.AF	AF	2017-08-15T07:00:00.000Z	News_Social	2.2.19	4299.4	0.001676	-0.154673	-0.010001	0.004884	0.006164	-0.004332	0.233754	0.036749	0.030702	0.060474	0.010467	0.007792	0.045908	0.001396	0.010815	0.000233	0.001512	-0.011350		-0.000233					0.000465	-0.001861	0.002721			0.000465	-0.000814	0.014863			0.000233				0.003256	-0.000023			0.000000				0.017444		
mp:2017-08-15_07.00.00.News_Social.COU.DZ	DZ	2017-08-15T07:00:00.000Z	News_Social	2.2.19	1989.0	0.000775	-0.127954	-0.008044	0.019608	0.007290	0.000566	0.067622	0.093263	0.013826	0.059578	0.020613	0.016591	0.053224	-0.003017	0.013072		0.001508	-0.015234					-0.002011		0.001760	0.010558	0.075666			0.001006	0.001006	0.041378							0.001508	0.001911			-0.003017				0.024887		
mp:2017-08-15_07.00.00.News_Social.COU.AO	AO	2017-08-15T07:00:00.000Z	News_Social	2.2.19	290.5	0.000113	-0.027539	-0.001721	0.003442	0.010327	0.001721	0.034423	0.001721	0.034423	0.065404	0.018933	0.020654	0.089501	0.003442	0.003442			-0.013769					0.003442		0.003442	-0.013769	0.013769					0.029260															0.010327		
mp:2017-08-15_07.00.00.News_Social.COU.AR	AR	2017-08-15T07:00:00.000Z	News_Social	2.2.19	7425.4	0.002895	-0.041075	-0.001953	0.007609	0.008484	-0.000960	0.047405	0.022962	0.020807	0.059121	0.023702	0.011582	0.063035	0.004848	0.004916		0.002222	-0.007077		0.000539	0.000673		0.000741	0.000135	0.020874	-0.003636	0.010235		0.000673	0.003367	-0.003232	0.007474	0.002559	0.000000	-0.002289		-0.000067		0.035352		0.000539		-0.000404		0.000135		0.010100	-0.001077	
mp:2017-08-15_07.00.00.News_Social.COU.AM	AM	2017-08-15T07:00:00.000Z	News_Social	2.2.19	289.0	0.000113	-0.124567	-0.034602	0.006920	0.003460	0.000865	0.195502	0.057093	0.012111	0.057093	0.013841	0.006920	0.042604	0.003460	0.003460			-0.015571					0.010381		0.027682		0.006920					0.008651							0.013841								0.025952		
mp:2017-08-15_07.00.00.News_Social.COU.AU	AU	2017-08-15T07:00:00.000Z	News_Social	2.2.19	83443.8	0.032532	-0.104789	-0.003763	0.007598	0.007999	-0.001240	0.030464	0.036899	0.026197	0.073355	0.014285	0.019756	0.079879	0.005027	0.011259	0.000192	0.001983	-0.013555		0.000845	0.002714	0.000144	-0.000413	0.001780	0.019169	-0.001684	0.011894	-0.000048	-0.000012	0.000659	-0.000401	0.010584	0.002942	0.000180	0.000503	0.000108		0.000048	0.002541	-0.000111	0.002607	0.000012	-0.003188	0.000641	0.000012	0.000078	0.004848	0.000072	-0.001582
mp:2017-08-15_07.00.00.News_Social.COU.AT	AT	2017-08-15T07:00:00.000Z	News_Social	2.2.19	2367.0	0.000923	-0.182932	0.015420	0.021124	0.007816	-0.003802	0.036755	0.029362	0.072032	0.099071	0.025349	0.016477	0.093341	0.004225	0.005492		0.000422	-0.015632		0.000422					-0.001056	0.000000	0.008027			0.002112	0.000422	0.024081	0.000422						0.004647				-0.002112				0.010773		
mp:2017-08-15_07.00.00.News_Social.COU.BH	BH	2017-08-15T07:00:00.000Z	News_Social	2.2.19	713.2	0.000278	-0.007011	0.019630	0.007011	0.009815	0.005959	0.042064	-0.009815	0.011217	0.056085	0.047672	0.009815	0.089912	0.000000	0.002804		0.004206	0.006450		-0.008413	0.001402		0.004206		0.016826	-0.001402	-0.004206		0.001402		-0.001402	-0.005609							0.001402				0.002804				0.014021		-0.001402
mp:2017-08-15_07.00.00.News_Social.COU.BD	BD	2017-08-15T07:00:00.000Z	News_Social	2.2.19	5365.9	0.002092	-0.237239	-0.037831	0.008293	0.002609	-0.004519	0.102313	0.017798	0.047802	0.103804	0.013325	0.006336	0.056829	0.002143	0.007361	0.001118		-0.028150			0.000745		0.000745	-0.000745	0.002795	0.000373	0.003168				0.000373	0.018636	0.002236	0.000373	-0.000186	-0.000186			0.093740		0.000186		-0.009877			0.000186	0.009318	-0.001118	
mp:2017-08-15_07.00.00.News_Social.COU.BY	BY	2017-08-15T07:00:00.000Z	News_Social	2.2.19	442.0	0.000172	0.038462	0.058824		0.011312	-0.006787	0.009050	-0.009050	0.004525	0.056561	0.045249	0.004525	0.012161	0.004525	0.004525			0.020362					-0.001131	0.002262	0.059955		0.022624			0.002262		0.185520			0.009050												0.006787	0.004525	
