id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_17.00.00.News_Social.COU.AF	AF	2017-08-13T17:00:00.000Z	News_Social	2.2.19	5689.5	0.004553	-0.161526	-0.023992	0.010985	0.000000	-0.003120	0.325073	0.062308	0.036295	0.055365	0.010809	0.006327	0.020162	0.000791	0.008964		0.000176	-0.020898							-0.002373	-0.000176	0.004130			0.000967	0.004746	0.019141	-0.000176		-0.000176				0.000527	0.001125			-0.001582		0.000527		0.046226	0.003867	0.001758
mp:2017-08-13_17.00.00.News_Social.COU.DZ	DZ	2017-08-13T17:00:00.000Z	News_Social	2.2.19	414.4	0.000332	-0.158060	-0.007239	0.008446		0.001207	0.131515	0.036197	0.072394	0.066361	0.079633	0.010859	0.067568	0.000000	0.027751			-0.018822					-0.002413		-0.002413		0.002413			0.002413	-0.002413	0.007239								0.004826							0.041023		
mp:2017-08-13_17.00.00.News_Social.COU.AO	AO	2017-08-13T17:00:00.000Z	News_Social	2.2.19	219.9	0.000176	-0.054570	0.027285	0.002274	0.004548	0.021601	0.047749	-0.011369	0.018190	0.040928	0.022738	0.022738	0.079866	0.009095	0.004548			0.020236							-0.013643	0.004548	0.013643			0.004548		0.004548											0.027285				0.004548	-0.018190	
mp:2017-08-13_17.00.00.News_Social.COU.AR	AR	2017-08-13T17:00:00.000Z	News_Social	2.2.19	4334.3	0.003468	-0.157350	0.002192	0.005191	0.005076	-0.004009	0.043144	0.016150	0.037030	0.077637	0.050643	0.008652	0.070343	0.006922	0.001846	0.003922	0.006229	-0.003472			0.002769		0.000461		-0.014074	-0.000231	0.011305			0.000231	0.000923	0.003853	0.000000						0.049374	0.000046			-0.008537		0.000231		0.012805	0.004153	
mp:2017-08-13_17.00.00.News_Social.COU.AM	AM	2017-08-13T17:00:00.000Z	News_Social	2.2.19	153.0	0.000122	-0.258170	-0.039216	0.006536		0.004902	0.228758	0.084967	0.029412	0.081699	0.006536	0.006536	0.043709					-0.014706							-0.026144							-0.013072							0.039216								0.013072		
mp:2017-08-13_17.00.00.News_Social.COU.AU	AU	2017-08-13T17:00:00.000Z	News_Social	2.2.19	37582.9	0.030072	-0.144361	0.000679	0.009087	0.011787	-0.003582	0.041575	0.038448	0.025158	0.085810	0.018200	0.016843	0.086072	0.002953	0.012426	0.001011	0.001730	-0.011202		0.000639	0.000665		0.000306	-0.000319	0.001064	-0.000772	0.014262		0.000213	0.000492	-0.000945	0.008081	0.002129	0.000173	-0.000758	-0.000186			0.003818	0.000032	0.000679	-0.000027	-0.007876	0.000838	0.000040	0.000253	0.006027	-0.000266	-0.000080
mp:2017-08-13_17.00.00.News_Social.COU.AT	AT	2017-08-13T17:00:00.000Z	News_Social	2.2.19	716.0	0.000573	0.018855	0.004888	0.008380	0.027933	0.001222	0.095670	0.023743	0.024441	0.051676	0.067737	0.012570	0.077776	0.006983	0.002095		0.001397	0.005587							-0.008380	0.002793	0.013966	-0.001397			-0.001397	0.002793	0.006983	0.001397				0.004190							0.004190		0.005587		
mp:2017-08-13_17.00.00.News_Social.COU.BH	BH	2017-08-13T17:00:00.000Z	News_Social	2.2.19	1046.7	0.000838	-0.095061	0.021974	0.001911	0.003822	0.004538	0.066877	0.009076	0.069265	0.072609	0.041081	0.002866	0.079416	0.003822	0.002388			0.001290		-0.001911			0.001911		0.059234	-0.000955						0.009076								0.000478			-0.000955				0.016719		
mp:2017-08-13_17.00.00.News_Social.COU.BD	BD	2017-08-13T17:00:00.000Z	News_Social	2.2.19	4183.5	0.003347	-0.166846	0.002988	0.009561	0.002629	-0.006036	0.085455	0.036931	0.040994	0.074937	0.008247	0.017928	0.075714	0.007052	0.005617		0.000717	-0.008545	0.000239		0.003346		-0.000717	0.000478	0.005259	-0.002271	0.004661			0.001195	0.002390	0.016374	0.004900		0.000000				0.009083		0.000717		-0.002629				0.016613	0.001434	-0.000239
mp:2017-08-13_17.00.00.News_Social.COU.BY	BY	2017-08-13T17:00:00.000Z	News_Social	2.2.19	291.5	0.000233	-0.240137		0.013722		0.003431	0.078902	0.089194	0.010292	0.066895	-0.003431	0.013722	0.053816	0.003431	0.020583			-0.020583							-0.048027	-0.006861	0.020583					0.058319	-0.013722						0.013722								0.041166		
mp:2017-08-13_17.00.00.News_Social.COU.BE	BE	2017-08-13T17:00:00.000Z	News_Social	2.2.19	671.9	0.000538	-0.078137	0.006697	0.009674	0.026046	-0.007442	0.094508	-0.010418	0.054324	0.083346	0.010418	0.016371	0.090973	0.009674	0.006697		0.005953	-0.001935							0.002977		0.000000				0.001488	0.008930							0.000744								0.005953		
mp:2017-08-13_17.00.00.News_Social.COU.BO	BO	2017-08-13T17:00:00.000Z	News_Social	2.2.19	165.4	0.000132	-0.114873	-0.006046	0.003023	0.006046	0.007557	0.120919	-0.009069	0.042322	0.048368	0.042322	0.018138	0.074819	0.012092	0.012092			0.002721													-0.042322	0.024184															0.018138		
mp:2017-08-13_17.00.00.News_Social.COU.BA	BA	2017-08-13T17:00:00.000Z	News_Social	2.2.19	108.5	0.000087	-0.147465	-0.055300	0.018433	0.018433	0.009217	0.119816	0.032258	0.046083	0.036866	0.000000	0.009217	0.070853		0.009217			-0.013825							-0.018433		0.009217												0.009217										
mp:2017-08-13_17.00.00.News_Social.COU.BR	BR	2017-08-13T17:00:00.000Z	News_Social	2.2.19	2220.2	0.001777	-0.217773	-0.001351	0.011485	0.010810	-0.005236	0.054274	0.000676	0.051797	0.086704	0.029952	0.010585	0.091124	0.017116	0.009233		0.001351	-0.014030	0.001351				0.003603	0.001351	0.011035	-0.000450	0.005180				0.000450	0.007207	-0.001351		0.002252	0.000450			0.000901	0.000901			-0.000901				0.007207		
mp:2017-08-13_17.00.00.News_Social.COU.BG	BG	2017-08-13T17:00:00.000Z	News_Social	2.2.19	534.5	0.000428	-0.113190	0.014967		0.005613	0.004677	0.048644	0.032741	0.035547	0.108513	0.010290	0.007484	0.088050	0.007484	0.013096			-0.014032							0.001871	-0.009355	0.011225			0.007484		0.001871							0.014967								0.005613		
mp:2017-08-13_17.00.00.News_Social.COU.KH	KH	2017-08-13T17:00:00.000Z	News_Social	2.2.19	171.0	0.000137	-0.116959	0.011696	0.005848	0.026316	-0.005848	0.046784	0.043860		0.125731	-0.005848	0.011696	0.090643	0.000000	0.017544	0.005848		-0.008772							0.002924		0.005848				-0.005848																0.011696		
