id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_14.00.00.News.CUR.ARS	ARS	2017-08-12T14:00:00.000Z	News	2.2.18	7.0	0.001069	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_14.00.00.News.CUR.AUD	AUD	2017-08-12T14:00:00.000Z	News	2.2.18	48.0	0.007328	-0.375000	-0.041667				0.041667	0.041667	0.208333	0.125000			0.125000			-0.041667	-0.041667	0.041667				0.041667
mp:2017-08-12_14.00.00.News.CUR.CAD	CAD	2017-08-12T14:00:00.000Z	News	2.2.18	342.0	0.052210	0.137427	0.011696			0.045322	0.043860	0.035088		0.061404	0.023392	0.005848	0.096491	0.017544		0.076023		0.002924				0.026316
mp:2017-08-12_14.00.00.News.CUR.CNY	CNY	2017-08-12T14:00:00.000Z	News	2.2.18	796.0	0.121517	-0.062814	0.045226		0.001256	0.005967	0.018844	-0.026382	0.010050	0.009422	-0.025754	0.011307	0.076005	-0.006281		0.082915	0.020101	0.018844	0.001256			0.086683
mp:2017-08-12_14.00.00.News.CUR.EUR	EUR	2017-08-12T14:00:00.000Z	News	2.2.18	1169.2	0.178490	-0.109904	-0.000855	0.017961	0.006842		0.004276	0.025659	0.066712	0.054738	0.017961	0.010263	0.140438	-0.008980	-0.000855	0.021810	-0.000855	0.004020	0.002566			-0.002566
mp:2017-08-12_14.00.00.News.CUR.INR	INR	2017-08-12T14:00:00.000Z	News	2.2.18	156.0	0.023815	-0.326923	0.000000	0.012821		0.003205	0.006410	-0.009615	0.032051	0.022436	0.057692	0.016026	0.122596			0.038462	0.012821	0.025641				-0.012821
mp:2017-08-12_14.00.00.News.CUR.IDR	IDR	2017-08-12T14:00:00.000Z	News	2.2.18	34.0	0.005190	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-12_14.00.00.News.CUR.ILS	ILS	2017-08-12T14:00:00.000Z	News	2.2.18	6.0	0.000916	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_14.00.00.News.CUR.JPY	JPY	2017-08-12T14:00:00.000Z	News	2.2.18	221.2	0.033768	-0.327758	-0.040687	0.027125			0.033906	0.022604	0.022604	0.110759	-0.002260	0.004521	0.126356	-0.013562	-0.009042	0.027125	0.004521	0.028029	0.004521			0.004521
mp:2017-08-12_14.00.00.News.CUR.MYR	MYR	2017-08-12T14:00:00.000Z	News	2.2.18	114.0	0.017403	0.078947	-0.017544			0.004386	0.030702	0.030702		0.035088	0.017544		0.076754			0.149123		0.008772				0.008772
