id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_02.00.00.News_Social.CUR.ARS	ARS	2017-08-14T02:00:00.000Z	News_Social	2.2.19	5.0	0.000723	0.000000											0.150000			-0.200000						
mp:2017-08-14_02.00.00.News_Social.CUR.AUD	AUD	2017-08-14T02:00:00.000Z	News_Social	2.2.19	233.5	0.033777	-0.042827	-0.008565	0.004283	0.004283	0.001071	0.012848	0.012848	0.059957	0.047109	-0.008565	0.038544	0.069058	-0.004283		0.092077	0.004283	0.047109	0.008565			-0.008565
mp:2017-08-14_02.00.00.News_Social.CUR.BRL	BRL	2017-08-14T02:00:00.000Z	News_Social	2.2.19	21.5	0.003110	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-14_02.00.00.News_Social.CUR.CAD	CAD	2017-08-14T02:00:00.000Z	News_Social	2.2.19	81.5	0.011789	0.036810	0.000000	0.036810		0.029141		0.006135		0.024540	0.012270	0.024540	0.124233	0.024540		0.122699		0.006135				-0.012270
mp:2017-08-14_02.00.00.News_Social.CUR.CNY	CNY	2017-08-14T02:00:00.000Z	News_Social	2.2.19	1297.6	0.187704	-0.023890	-0.011174	0.010789	0.001541	0.005395	0.017725	0.000771	0.011560	0.046239	0.062423	0.003853	0.047337	-0.110974		0.065506	0.000000	0.031520	0.000771			0.026973
mp:2017-08-14_02.00.00.News_Social.CUR.EGP	EGP	2017-08-14T02:00:00.000Z	News_Social	2.2.19	28.0	0.004050	0.107143						-0.035714	0.071429	0.071429			0.107143	0.035714		0.178571						
mp:2017-08-14_02.00.00.News_Social.CUR.EUR	EUR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	900.1	0.130204	-0.059438	0.027775	0.021109	0.005555	0.010832	0.013332	0.023886	0.013332	0.094989	0.003333	0.022775	0.138929	0.002222	0.005555	0.064437	0.013332	0.015998				0.009443
mp:2017-08-14_02.00.00.News_Social.CUR.HKD	HKD	2017-08-14T02:00:00.000Z	News_Social	2.2.19	34.0	0.004918	-0.176471	0.029412	0.088235				0.029412		0.088235			0.007353			0.088235	0.029412		0.029412			0.147059
mp:2017-08-14_02.00.00.News_Social.CUR.INR	INR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	523.0	0.075655	0.292543	0.042065		0.001912	-0.016252		0.000956	0.005736	0.026769	-0.012428	0.001912	0.078633	0.001912		0.277247	0.000956	0.019120	0.001912			0.007648
mp:2017-08-14_02.00.00.News_Social.CUR.IDR	IDR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	46.8	0.006770	-0.341880	0.085470										0.089744			-0.170940		0.017094				0.042735
mp:2017-08-14_02.00.00.News_Social.CUR.ILS	ILS	2017-08-14T02:00:00.000Z	News_Social	2.2.19	19.0	0.002748	0.105263				0.013158					0.052632		0.013158	0.000000		0.368421						
mp:2017-08-14_02.00.00.News_Social.CUR.JPY	JPY	2017-08-14T02:00:00.000Z	News_Social	2.2.19	89.0	0.012874	-0.061798	-0.011236			-0.001404	0.011236	0.050562	0.011236	0.146067	0.044944	0.044944	0.099719	-0.022472		0.044944		-0.016854	0.011236			
mp:2017-08-14_02.00.00.News_Social.CUR.MYR	MYR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	9.1	0.001316	-0.329670						0.219780				0.109890	0.079670	0.054945		0.219780		0.065934				
mp:2017-08-14_02.00.00.News_Social.CUR.MXN	MXN	2017-08-14T02:00:00.000Z	News_Social	2.2.19	26.0	0.003761	-0.384615						0.076923	0.076923	0.230769	0.038462		0.153846			0.038462		0.076923				
mp:2017-08-14_02.00.00.News_Social.CUR.NZD	NZD	2017-08-14T02:00:00.000Z	News_Social	2.2.19	146.5	0.021192	-0.051195	-0.020478		0.013652	0.003413		0.000000	-0.006826	0.013652	0.000000	0.047782	0.052048			0.225256	0.027304	0.000000	0.006826			0.000000
mp:2017-08-14_02.00.00.News_Social.CUR.PLN	PLN	2017-08-14T02:00:00.000Z	News_Social	2.2.19	11.0	0.001591	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-14_02.00.00.News_Social.CUR.RUB	RUB	2017-08-14T02:00:00.000Z	News_Social	2.2.19	50.0	0.007233	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-14_02.00.00.News_Social.CUR.SGD	SGD	2017-08-14T02:00:00.000Z	News_Social	2.2.19	29.0	0.004195	-0.103448				0.017241		-0.068966		0.068966			0.077586	-0.206897								
mp:2017-08-14_02.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	60.0	0.008679	0.016667			0.066667		0.050000	-0.033333	0.033333		0.100000	0.033333	0.070833	-0.033333		-0.066667		0.033333	0.016667			
mp:2017-08-14_02.00.00.News_Social.CUR.KRW	KRW	2017-08-14T02:00:00.000Z	News_Social	2.2.19	40.0	0.005786	-0.150000	0.200000			-0.012500	0.050000	-0.050000	0.100000	0.100000		0.050000	0.212500					0.050000				
mp:2017-08-14_02.00.00.News_Social.CUR.CHF	CHF	2017-08-14T02:00:00.000Z	News_Social	2.2.19	3.0	0.000434	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-14_02.00.00.News_Social.CUR.THB	THB	2017-08-14T02:00:00.000Z	News_Social	2.2.19	199.2	0.028815	0.153112	0.012550	0.010040		0.011295	0.030120	-0.005020	0.015060	0.047691	0.002510		0.085090	0.015060	-0.005020	0.120482	0.020080	0.041165	0.010040			0.005020
mp:2017-08-14_02.00.00.News_Social.CUR.USD	USD	2017-08-14T02:00:00.000Z	News_Social	2.2.19	2948.2	0.426472	-0.199783	-0.005766	0.005766	0.002035	0.004791	0.008649	-0.013568	0.028831	0.072078	-0.020012	0.011532	0.103775	-0.000170		-0.014924	-0.001696	0.009904	0.001526		-0.001357	0.007462
mp:2017-08-14_02.00.00.News_Social.CUR.AED	AED	2017-08-14T02:00:00.000Z	News_Social	2.2.19	9.0	0.001302	-0.111111						0.222222		0.222222			0.166667			0.111111			0.111111			
mp:2017-08-14_02.00.00.News_Social.CUR.GBP	GBP	2017-08-14T02:00:00.000Z	News_Social	2.2.19	103.0	0.014899	-0.203883	-0.048544			0.014563	0.048544	0.009709		0.067961	0.009709		0.101942	-0.019417	-0.019417	0.135922	0.009709	0.067961	-0.009709			
mp:2017-08-14_02.00.00.News.CUR.AUD	AUD	2017-08-14T02:00:00.000Z	News	2.2.19	126.5	0.023952	-0.047431	0.007905	0.007905	0.007905		0.007905	-0.031621	0.086957	0.047431	-0.015810	0.007905	0.072134	0.015810		0.130435	0.007905	0.007905				-0.007905
mp:2017-08-14_02.00.00.News.CUR.CAD	CAD	2017-08-14T02:00:00.000Z	News	2.2.19	60.5	0.011455	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-14_02.00.00.News.CUR.CNY	CNY	2017-08-14T02:00:00.000Z	News	2.2.19	1084.4	0.205320	-0.007838	0.005533	0.002767	0.001844	0.006686	0.005533	0.002767	0.011066	0.043342	0.075618	0.005072	0.042166	-0.132792		0.077923	0.002767	0.033844	0.000922			0.033198
mp:2017-08-14_02.00.00.News.CUR.EGP	EGP	2017-08-14T02:00:00.000Z	News	2.2.19	28.0	0.005302	0.107143						-0.035714	0.071429	0.071429			0.107143	0.035714		0.178571						
