id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-10_20.00.00.News.COM_ENM.ALU	ALU	2017-08-10T20:00:00.000Z	News	2.2.18	2506.8	0.056838	-0.082575	-0.012765	0.018151	0.001596	0.008527	0.019547	0.065622	0.007180	0.048269	0.002393	0.027126	0.153852	0.001596		0.020744	0.000798	0.032232		-0.001197	0.006782	-0.042684	-0.007978		
mp:2017-08-10_20.00.00.News.COM_ENM.BIOF	BIOF	2017-08-10T20:00:00.000Z	News	2.2.18	188.2	0.004267	-0.196599	0.058448			-0.011955	0.010627		0.042508	0.047821	0.005313	0.026567	0.184378	-0.005313				0.027630		-0.015940	0.010627	0.053135		0.010627	
mp:2017-08-10_20.00.00.News.COM_ENM.COA	COA	2017-08-10T20:00:00.000Z	News	2.2.18	3035.1	0.068816	-0.119106	-0.020263	0.002965	0.004942	0.002348	0.044150	0.022899	0.023722	0.071826	0.021416	0.026852	0.153240	-0.007413		0.003954		0.036111	0.001318	-0.000165	0.002636	-0.000824	0.002636	0.002636	0.000329
mp:2017-08-10_20.00.00.News.COM_ENM.CPPR	CPPR	2017-08-10T20:00:00.000Z	News	2.2.18	2357.7	0.053457	-0.085041	0.008059	0.006362	0.004666	0.006892	0.010179	0.015269	0.017390	0.030962	-0.002121	0.007210	0.162415	0.006786		0.023328		0.036094		0.008483	0.000424	-0.003181	-0.003393	0.009331	
mp:2017-08-10_20.00.00.News.COM_ENM.CRU	CRU	2017-08-10T20:00:00.000Z	News	2.2.18	13129.7	0.297696	-0.214552	-0.009482	0.011691	0.004951	0.001485	0.006931	-0.006055	0.017670	0.048821	0.002133	0.006855	0.098976	0.004760	-0.000076	0.006245	0.000914	0.034555	0.003351	0.011196		-0.010130	-0.001066	0.000533	
mp:2017-08-10_20.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-10T20:00:00.000Z	News	2.2.18	173.7	0.003938	0.247553				0.008636		0.017271	0.005757	0.069085		0.040299	0.155872	-0.014393		0.017271		0.012666		0.069085		-0.005757			
mp:2017-08-10_20.00.00.News.COM_ENM.MOG	MOG	2017-08-10T20:00:00.000Z	News	2.2.18	1772.4	0.040186	-0.193805	-0.027646	0.032442	0.002821	0.005924	0.024261	0.034417	0.046265	0.070526	0.054446	0.007899	0.121107	0.004232		0.015798	-0.001693	0.030129	-0.007335	0.010720		0.011284	-0.002257	0.000564	
mp:2017-08-10_20.00.00.News.COM_ENM.GOL	GOL	2017-08-10T20:00:00.000Z	News	2.2.18	10611.8	0.240606	-0.120715	-0.008528	0.023135	0.001414	0.003699	0.021674	0.001696	0.016255	0.084576	0.000236	0.018376	0.166534	0.005890	0.000754	0.005843	0.000565	0.047344	0.000565	0.000660		-0.005371	0.000848	0.011779	0.000188
mp:2017-08-10_20.00.00.News.COM_ENM.HOIL	HOIL	2017-08-10T20:00:00.000Z	News	2.2.18	48.0	0.001088	-0.458333	0.083333					-0.020833			0.083333		0.229167			-0.041667		0.020833							
mp:2017-08-10_20.00.00.News.COM_ENM.IRN	IRN	2017-08-10T20:00:00.000Z	News	2.2.18	571.7	0.012962	-0.013993	-0.068218	0.000875	0.001749	0.010058	0.005248	0.040231	0.013993	0.021865	-0.018366	0.007871	0.137004	-0.001749		0.028861		0.040581	-0.006997	-0.010495		0.055973	0.019241	0.010495	
