id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-16_03.00.00.News_Social.COU.AF	AF	2017-08-16T03:00:00.000Z	News_Social	2.2.19	11725.9	0.004604	-0.194399	-0.004392	0.008741	0.003880	-0.007942	0.292131	0.031426	0.022685	0.078118	0.001365	0.008741	0.030887	0.002345	0.004776		0.000512	-0.011500		0.000341				0.000171	0.011385	-0.000341	0.005586			0.004008	0.006268	0.019598	0.000512						0.000341	0.000154			-0.001023				0.012067		
mp:2017-08-16_03.00.00.News_Social.COU.DZ	DZ	2017-08-16T03:00:00.000Z	News_Social	2.2.19	1151.4	0.000452	-0.167188	-0.001737	0.013462	0.006948	-0.001303	0.095536	0.036912	0.010422	0.053847	0.032135	0.026924	0.048474	0.003474	0.006948			-0.016111							-0.001737	0.008685	0.039083		-0.017370	0.001737	-0.001737	0.005211							0.002606	0.000869			-0.003474				0.027792	0.024318	
mp:2017-08-16_03.00.00.News_Social.COU.AO	AO	2017-08-16T03:00:00.000Z	News_Social	2.2.19	166.5	0.000065	-0.246246	0.027027	0.006006	0.036036	-0.001502	0.024024	-0.003003	0.018018	0.066066	0.018018	0.006006	0.077327					0.003003					0.006006		0.024024	-0.012012	0.006006					0.006006	0.078078																
mp:2017-08-16_03.00.00.News_Social.COU.AR	AR	2017-08-16T03:00:00.000Z	News_Social	2.2.19	4373.3	0.001717	0.017607	0.000915	0.002858	0.007889	-0.000886	0.042874	0.019893	0.014520	0.063568	0.027668	0.012805	0.063027	0.005031	0.011547	-0.000114	0.001486	-0.011330		0.000457	0.001601		0.001029	0.004116	0.026868	-0.001486	0.003979		0.000000	0.001143	-0.001829	-0.012233	0.003430	0.000229	0.000915				0.054764	0.000457	0.000229		-0.000686				0.011547	-0.001372	-0.000114
mp:2017-08-16_03.00.00.News_Social.COU.AM	AM	2017-08-16T03:00:00.000Z	News_Social	2.2.19	631.3	0.000248	-0.003960	0.015840	0.003168	0.012672	0.002772	0.057817	0.003960	0.030889	0.057817	-0.003168	0.042769	0.078053	0.007920	0.002376		0.006336	0.006336			0.006336				0.004752	0.004752	0.007920				0.004752	0.006970	0.000000		-0.004752	-0.001584		0.001584	0.003168	0.000634	-0.001584		0.009504				0.006336		
mp:2017-08-16_03.00.00.News_Social.COU.AU	AU	2017-08-16T03:00:00.000Z	News_Social	2.2.19	87043.0	0.034174	-0.115288	-0.002051	0.005905	0.008157	-0.001183	0.041198	0.027814	0.029055	0.071189	0.010949	0.016015	0.076199	0.003613	0.008421	0.001315	0.001970	-0.009659	-0.000011	0.000718	0.001838	0.000218	-0.001206	0.001821	0.013195	-0.003177	0.011445	-0.000046	0.000011	0.000839	-0.000477	0.008386	0.003579	-0.000034	0.001097	0.000115		0.000103	0.003717	0.000068	0.002240		0.000615	0.000281		0.000356	0.007738	-0.000345	-0.001178
mp:2017-08-16_03.00.00.News_Social.COU.AT	AT	2017-08-16T03:00:00.000Z	News_Social	2.2.19	1663.2	0.000653	-0.137386	0.003006	0.011724	0.003307	-0.000075	0.033069	-0.003908	0.043891	0.112434	0.018939	0.010221	0.082146	0.008418	0.007215	0.007816	0.000601	-0.009109		0.001804				0.000000	0.039683	0.000601	0.012025			0.000601		0.007215											0.003006		0.000601		0.003608		-0.003608
mp:2017-08-16_03.00.00.News_Social.COU.BH	BH	2017-08-16T03:00:00.000Z	News_Social	2.2.19	873.6	0.000343	-0.099016	0.029762		0.004579	-0.006582	0.048077	0.070971	0.042353	0.057234	0.009158	0.010302	0.071844	0.004579	0.034341			-0.016770		0.006868			0.002289	0.003434	0.008013	0.000000	0.034341		-0.002289	0.002289	0.006868	0.025412							0.003434	0.000229							0.032051		
mp:2017-08-16_03.00.00.News_Social.COU.BD	BD	2017-08-16T03:00:00.000Z	News_Social	2.2.19	5206.7	0.002044	-0.225479	-0.033418	0.002305	0.001440	-0.003457	0.208193	0.030153	0.062324	0.073367	0.004705	0.005858	0.044973	0.002497	0.007010	0.000192	0.000096	-0.018102		0.000192	0.001536		0.000576	-0.000192	0.008259	-0.000672	0.002478		0.000384	0.002113	0.001921	0.010256	0.000192		-0.000384				0.036587	0.000365	0.001152		-0.014501				0.018054	-0.001152	
mp:2017-08-16_03.00.00.News_Social.COU.BY	BY	2017-08-16T03:00:00.000Z	News_Social	2.2.19	185.5	0.000073	0.094340	0.021563	0.021563	0.021563	0.001348	0.032345	-0.032345		0.032345	0.026954	0.021563	0.064353	0.010782				0.000000							0.070081		0.021563					0.010782			0.032345								-0.005391						
