id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_00.00.00.News.CUR.AUD	AUD	2017-08-11T00:00:00.000Z	News	2.2.18	1365.7	0.073470	-0.163652	0.002197	0.007688		0.001831	0.008054	0.015011	0.014645	0.066632	0.031120	0.041737	0.107033	0.005126	-0.001464	-0.057480	-0.000732	0.066486	0.013912	0.000732		0.001464
mp:2017-08-11_00.00.00.News.CUR.CAD	CAD	2017-08-11T00:00:00.000Z	News	2.2.18	181.6	0.009769	-0.110132	0.016520				0.011013	-0.038546	0.011013	0.060573	-0.011013	0.005507	0.087280			0.104626		0.063877	0.011013			0.000000
mp:2017-08-11_00.00.00.News.CUR.CNY	CNY	2017-08-11T00:00:00.000Z	News	2.2.18	2319.3	0.124771	0.140560	0.011857	0.003880	0.001293	-0.001240	0.021558	0.010564	0.016169	0.048506	0.055405	0.007330	0.061193	-0.064675	0.000431	0.133230	0.003880	0.024275	0.004743			0.004743
mp:2017-08-11_00.00.00.News.CUR.EGP	EGP	2017-08-11T00:00:00.000Z	News	2.2.18	12.0	0.000646	-0.333333											-0.083333			0.333333						
mp:2017-08-11_00.00.00.News.CUR.EUR	EUR	2017-08-11T00:00:00.000Z	News	2.2.18	2368.6	0.127423	-0.116736	0.007599	0.006544	0.003378	0.010660	0.011399	-0.002744	0.012244	0.050030	0.002533	0.013932	0.081852	0.000211	-0.002111	0.095204	0.005911	0.009753	0.004433			0.013932
mp:2017-08-11_00.00.00.News.CUR.HKD	HKD	2017-08-11T00:00:00.000Z	News	2.2.18	349.0	0.018775	-0.111748				0.002865		0.028653	0.045845	0.074499	0.017192	0.063037	0.103868	-0.022923		0.063037	0.011461	0.017192		0.040115		0.017192
mp:2017-08-11_00.00.00.News.CUR.INR	INR	2017-08-11T00:00:00.000Z	News	2.2.18	421.5	0.022675	0.029656	0.011862			0.003262	0.002372	-0.018980	0.021352	0.045077	-0.028470	0.018980	0.019870	0.002372		0.098458	0.021352	0.040332	0.016607			0.014235
mp:2017-08-11_00.00.00.News.CUR.IDR	IDR	2017-08-11T00:00:00.000Z	News	2.2.18	1.0	0.000054												-0.500000			1.000000	1.000000					
mp:2017-08-11_00.00.00.News.CUR.ILS	ILS	2017-08-11T00:00:00.000Z	News	2.2.18	7.0	0.000377	0.571429	0.285714										0.107143			0.000000		0.142857				
mp:2017-08-11_00.00.00.News.CUR.JPY	JPY	2017-08-11T00:00:00.000Z	News	2.2.18	1620.0	0.087151	-0.153704	-0.015432	0.028395	0.001235	0.000926	0.024074	-0.008025	0.016049	0.138580	0.024691	0.003704	0.117747	0.003704		0.082407	0.003704	0.044444	-0.000617			0.006173
