id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_20.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T20:00:00.000Z	News_Social	2.2.19	264.5	0.027112	-0.003781	-0.001890	0.003781	0.005671	0.000000	0.035917	0.013233	0.030246	0.069943	0.009452	0.009452	0.172495	0.003781		0.007561	0.003781	0.024575		0.000000	0.001890	0.026465			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T20:00:00.000Z	News_Social	2.2.19	787.4	0.080712	-0.120015	0.007620	0.017780	0.003810	-0.009843	0.033655	0.013335	0.021590	0.060960	0.022225	0.021590	0.153385	0.005080	0.001270	0.005080	-0.001270	0.029718	0.003810	0.013335	0.009525	-0.018415		0.002540	
mp:2017-08-13_20.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T20:00:00.000Z	News_Social	2.2.19	390.7	0.040048	-0.092142	0.008958		0.002560	0.001920	0.007679	0.024315	0.024315	0.043512	-0.007679	0.033274	0.121449	0.012798		0.005119	0.000000	0.008190		-0.030714		0.019196			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T20:00:00.000Z	News_Social	2.2.19	2199.2	0.225427	-0.160513	0.000455	0.007957		-0.000171	0.016597	0.021826	0.050246	0.084121	0.009322	0.029101	0.155773	0.010458	0.000455	0.013869	0.000455	0.031693	0.000909	0.001364	0.000909	0.010458	-0.000455	0.000455	
mp:2017-08-13_20.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T20:00:00.000Z	News_Social	2.2.19	12.0	0.001230	-0.083333						-0.083333			-0.166667		-0.062500					0.083333		0.250000		-0.166667	-0.166667		
mp:2017-08-13_20.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T20:00:00.000Z	News_Social	2.2.19	261.7	0.026825	0.072602	0.026748	0.011464		-0.004776	0.013374	0.000000	0.015285	0.013374	-0.022927	0.011464	0.175105	-0.007642		-0.019106		0.021781		0.001911	0.003821	-0.005732			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T20:00:00.000Z	News_Social	2.2.19	3229.2	0.331006	0.044903	0.042271	0.011148	0.019200	0.000968	0.017032	0.013781	0.018890	0.054658	0.009600	0.043045	0.146538	0.008052	0.000619	0.006658	0.000310	0.038771	-0.000310	-0.002787	0.000310	-0.070296	-0.011458	0.003716	0.000310
mp:2017-08-13_20.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T20:00:00.000Z	News_Social	2.2.19	1.0	0.000103	-1.000000											0.250000												
mp:2017-08-13_20.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T20:00:00.000Z	News_Social	2.2.19	238.5	0.024447	0.010482	-0.029350	0.012579		-0.004717	0.033543	0.004193	0.020964	0.056604	0.025157	0.023061	0.157757	-0.016771		-0.012579		0.012579				0.048218		0.016771	
mp:2017-08-13_20.00.00.News_Social.COM_ENM.JET	JET	2017-08-13T20:00:00.000Z	News_Social	2.2.19	5.0	0.000513	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-13T20:00:00.000Z	News_Social	2.2.19	61.0	0.006253	0.122951	0.180328			0.016393	0.016393	-0.024590	0.065574	0.016393	0.024590		0.188525					0.065574	0.032787			0.008197			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-13T20:00:00.000Z	News_Social	2.2.19	34.0	0.003485	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-13T20:00:00.000Z	News_Social	2.2.19	329.7	0.033796	0.037913	0.045496	0.006066	0.003033	0.002654	0.036397	0.021231	0.060661	0.030331	0.022748	0.021231	0.129891	-0.003033		0.009099		0.030937	0.006066	0.030331		0.012132		0.003033	
mp:2017-08-13_20.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-13T20:00:00.000Z	News_Social	2.2.19	291.5	0.029880	-0.166381	-0.001715	0.003431	0.020583	0.003859	0.013722	0.012007	0.096055	0.130360	0.006861	0.013722	0.205832	0.000000				0.006861		0.013722		-0.013722	-0.006861	0.010292	
mp:2017-08-13_20.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-13T20:00:00.000Z	News_Social	2.2.19	49.0	0.005023	-0.183673	0.020408			0.020408		0.040816	0.040816	0.081633	0.122449		0.096939	0.020408		0.020408		0.081633				-0.020408			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-13T20:00:00.000Z	News_Social	2.2.19	91.0	0.009328	0.109890	0.087912			0.010989		0.087912		0.153846	-0.021978		0.206044			0.010989				-0.021978		0.032967		0.010989	
mp:2017-08-13_20.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-13T20:00:00.000Z	News_Social	2.2.19	115.0	0.011788	-0.217391	-0.052174			0.008696	0.026087	-0.008696	0.121739	0.065217	-0.039130	0.026087	0.180435	-0.017391				0.000000		-0.069565		-0.034783			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-13T20:00:00.000Z	News_Social	2.2.19	42.0	0.004305	-0.190476	-0.047619		0.023810			-0.095238			-0.047619	0.071429	0.184524			-0.023810		0.071429		0.023810					
mp:2017-08-13_20.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-13T20:00:00.000Z	News_Social	2.2.19	374.2	0.038357	0.054784	0.045430	0.009353	0.016034	0.018038	0.013362	-0.001336	0.048103	0.066809	0.044094	0.034741	0.211518	0.000000				0.029931	-0.002672	-0.002672		-0.005345			
mp:2017-08-13_20.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-13T20:00:00.000Z	News_Social	2.2.19	926.1	0.094929	-0.124717	-0.001620	0.005399	0.002160	-0.006074	0.017277	0.029694	0.021056	0.076666	0.004859	0.021596	0.157272	0.004319		0.013497	0.003239	0.023648	0.003239	0.001080	0.002160	-0.009718	-0.002160		
mp:2017-08-13_20.00.00.News_Social.COM_ENM.URAN	URAN	2017-08-13T20:00:00.000Z	News_Social	2.2.19	53.0	0.005433	-0.037736	-0.018868				0.056604	0.000000	0.037736	0.094340		0.075472	0.165094					0.056604	0.018868						
mp:2017-08-13_20.00.00.News.COM_ENM.ALU	ALU	2017-08-13T20:00:00.000Z	News	2.2.19	184.5	0.029188	-0.018970	0.008130	0.005420	-0.002710	0.001355	0.035230	0.013550	0.021680	0.062331	0.002710	0.018970	0.167344	0.005420		0.005420	0.005420	0.027100		-0.010840	0.002710	0.027100			
mp:2017-08-13_20.00.00.News.COM_ENM.COA	COA	2017-08-13T20:00:00.000Z	News	2.2.19	514.4	0.081380	-0.132193	0.007776	0.017496	0.001944	-0.008748	0.018468	0.027216	0.017496	0.058320	0.010692	0.019440	0.142205	0.005832		0.003888	-0.001944	0.039658	0.005832	0.020412	0.011664	-0.037908		0.001944	
mp:2017-08-13_20.00.00.News.COM_ENM.CPPR	CPPR	2017-08-13T20:00:00.000Z	News	2.2.19	256.5	0.040579	-0.150097	0.019493		0.003899	0.002924		0.029240	0.009747	0.021442	-0.031189	0.046784	0.109649	0.003899		0.003899				-0.046784		0.048733			
mp:2017-08-13_20.00.00.News.COM_ENM.CRU	CRU	2017-08-13T20:00:00.000Z	News	2.2.19	1751.2	0.277045	-0.135907	0.012563	0.009708		0.001213	0.017988	0.018273	0.053106	0.080802	0.007995	0.030265	0.153438	0.011992	0.000571	0.015704	0.000571	0.028095	0.001142	0.004854	0.000571	0.015704	-0.000571	0.000571	
mp:2017-08-13_20.00.00.News.COM_ENM.MOG	MOG	2017-08-13T20:00:00.000Z	News	2.2.19	173.5	0.027448	0.167147	0.040346	0.017291		0.001441	0.014409	0.008646	0.011527	0.002882	-0.017291	0.017291	0.167867			-0.034582		0.034582		-0.005764		-0.005764			
mp:2017-08-13_20.00.00.News.COM_ENM.GOL	GOL	2017-08-13T20:00:00.000Z	News	2.2.19	2116.2	0.334789	0.064739	0.050799	0.013231	0.024100	-0.000709	0.014649	0.015830	0.013940	0.046546	0.006852	0.039221	0.120062	0.007561	0.000473	0.008270		0.039316		-0.005198	0.000473	-0.102070	-0.016067	0.002835	0.000473
mp:2017-08-13_20.00.00.News.COM_ENM.HOIL	HOIL	2017-08-13T20:00:00.000Z	News	2.2.19	1.0	0.000158	-1.000000											0.250000												
mp:2017-08-13_20.00.00.News.COM_ENM.IRN	IRN	2017-08-13T20:00:00.000Z	News	2.2.19	114.5	0.018114	-0.039301	-0.052402	0.008734		-0.008734	0.052402	-0.017467	0.008734	0.034934	0.008734	0.026201	0.145197	-0.017467		-0.017467		0.026201				0.034934			
mp:2017-08-13_20.00.00.News.COM_ENM.JET	JET	2017-08-13T20:00:00.000Z	News	2.2.19	5.0	0.000791	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-13_20.00.00.News.COM_ENM.LNG	LNG	2017-08-13T20:00:00.000Z	News	2.2.19	12.5	0.001978	-0.120000						-0.040000		0.080000	0.080000		0.090000									0.120000			
mp:2017-08-13_20.00.00.News.COM_ENM.NAP	NAP	2017-08-13T20:00:00.000Z	News	2.2.19	34.0	0.005379	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_20.00.00.News.COM_ENM.NGS	NGS	2017-08-13T20:00:00.000Z	News	2.2.19	138.2	0.021864	-0.043415	-0.036179				0.079595	0.072359	0.094067	0.014472	0.021708	0.014472	0.091896			0.014472		0.044863		0.014472		0.043415		0.007236	
mp:2017-08-13_20.00.00.News.COM_ENM.NKL	NKL	2017-08-13T20:00:00.000Z	News	2.2.19	69.0	0.010916	-0.217391					0.028986	0.014493	0.086957	0.231884			0.228261					0.014493							
