id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_11.00.00.News.COU.AF	AF	2017-08-12T11:00:00.000Z	News	2.2.18	5499.4	0.004542	-0.168382	-0.005091	0.001727	0.001455	-0.002409	0.354039	0.049460	0.025548	0.056824	0.011365	0.007637	0.013626	0.000182	0.009365			-0.010647		0.000182				0.000546	-0.002091	-0.000091	0.002091			0.001546	0.001818	0.015456							0.006546	-0.000091			-0.003273		0.001637		0.041186		-0.000909
mp:2017-08-12_11.00.00.News.COU.DZ	DZ	2017-08-12T11:00:00.000Z	News	2.2.18	474.9	0.000392	-0.164245	-0.016846	0.010529	0.004211	0.006317	0.046326	0.033691	0.008423	0.061065	-0.006317	0.067383	0.081096	0.018951	0.010529			-0.023163		0.002106					0.006317					0.004211	-0.004211	0.016214							0.010529	0.000421							0.012634		
mp:2017-08-12_11.00.00.News.COU.AO	AO	2017-08-12T11:00:00.000Z	News	2.2.18	210.0	0.000173	-0.190476	0.000000		0.009524	0.001190	0.052381	-0.023810		0.109524	-0.019048		0.045833	0.019048		0.128571		-0.002381							-0.047619							0.066667																	
mp:2017-08-12_11.00.00.News.COU.AR	AR	2017-08-12T11:00:00.000Z	News	2.2.18	2084.2	0.001721	-0.172728	-0.011035	0.011035	0.005758	-0.001739	0.053018	0.029988	0.025429	0.067892	0.016073	0.018952	0.073649	0.003838	0.003359	0.000960	0.000480	-0.013626		0.001919	0.000480				0.004558	-0.004318	0.005758		-0.000480	0.000960	0.000960	0.015114	0.001919	0.000480	0.000960			0.000960	0.008157		0.000960		0.001200			0.001439	0.027589	0.008636	
mp:2017-08-12_11.00.00.News.COU.AM	AM	2017-08-12T11:00:00.000Z	News	2.2.18	12.0	0.000010	0.583333						-0.166667					0.104167											0.083333																									
mp:2017-08-12_11.00.00.News.COU.AU	AU	2017-08-12T11:00:00.000Z	News	2.2.18	33453.4	0.027631	-0.113890	-0.003662	0.007757	0.010403	-0.003146	0.055570	0.032119	0.032807	0.067123	0.026619	0.017502	0.085860	0.005515	0.009341	-0.000149	0.000957	-0.009102		0.001779	0.001196		-0.000777	-0.000194	0.005216	0.000732	0.007584	0.000060		0.002481	0.001554	0.010669	0.000867		0.000120	0.000030			0.003034	0.000102	0.000732		-0.003737	0.000060	0.000030	0.000149	0.008609	-0.000120	-0.000060
mp:2017-08-12_11.00.00.News.COU.AT	AT	2017-08-12T11:00:00.000Z	News	2.2.18	377.0	0.000311	-0.018568	0.029178	0.005305	0.005305	-0.012599	0.045093	0.039788	0.042440	0.054377	0.014589	0.005305	0.087865		0.010610		0.007958	-0.005305							-0.021220	0.021220	0.003979			0.002653		0.015915	0.005305						0.017241								0.005305		
mp:2017-08-12_11.00.00.News.COU.BH	BH	2017-08-12T11:00:00.000Z	News	2.2.18	384.2	0.000317	0.139250	0.028631		0.005206	0.005206	0.020822	-0.014315	0.015617	0.029932	0.026028	0.015617	0.034813		0.002603			0.004164					0.003904		0.270692		0.002603			0.002603	-0.010411	0.020822								0.002603			0.005206				0.005206	-0.010411	-0.002603
mp:2017-08-12_11.00.00.News.COU.BD	BD	2017-08-12T11:00:00.000Z	News	2.2.18	4404.3	0.003638	-0.155303	0.003633	0.003292	0.004087	-0.008827	0.079014	0.039961	0.031219	0.058466	0.009082	0.015553	0.076709	0.011353	0.012261		0.002043	-0.009922		0.000681	0.000681		0.000908		0.004768	-0.000908	0.015031			0.000681	0.006812	0.020775	0.000000		-0.000454				0.010671	0.000454	0.000454		-0.003179				0.024067	0.000000	-0.000227
mp:2017-08-12_11.00.00.News.COU.BY	BY	2017-08-12T11:00:00.000Z	News	2.2.18	68.5	0.000057	0.000000	0.014599					-0.072993	0.058394		0.065693		0.099453	0.014599			0.014599	0.007299							-0.014599														0.014599		0.029197						0.043796		
