id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-11_12.00.00.News.COM_ENM.ALU	ALU	2017-08-11T12:00:00.000Z	News	2.2.18	1706.1	0.035719	-0.175840	0.000586	0.021394	0.001172	0.005568	0.024618	0.045718	0.024031	0.076490	0.007327	0.012895	0.130253	-0.002345	0.001758	0.015826	0.007034	0.034933	0.001172	0.008792	0.004103	-0.010550	-0.009378		
mp:2017-08-11_12.00.00.News.COM_ENM.BIOF	BIOF	2017-08-11T12:00:00.000Z	News	2.2.18	249.2	0.005217	-0.162520	-0.024077	0.004013		0.005016	0.008026	-0.002006	0.060193	0.056180	0.004013	0.028090	0.125201	0.004013				0.028892	-0.004013	-0.038122	0.016051	0.018058	-0.016051	0.016051	
mp:2017-08-11_12.00.00.News.COM_ENM.COA	COA	2017-08-11T12:00:00.000Z	News	2.2.18	3017.5	0.063175	-0.178956	-0.017233	0.006297	0.001326	0.007291	0.035460	0.027175	0.036951	0.065617	0.006131	0.012759	0.155476	-0.008616		0.001657	0.000663	0.034598	-0.000331	-0.008616	0.004640	0.017067	0.002651	0.005634	0.000331
mp:2017-08-11_12.00.00.News.COM_ENM.CPPR	CPPR	2017-08-11T12:00:00.000Z	News	2.2.18	2328.6	0.048752	-0.295886	-0.000215	0.005153	0.002577	0.004080	0.015889	0.035644	0.029846	0.041656	0.016748	0.011166	0.185970	-0.001074		-0.002362		0.020012	0.000859	0.001288		0.007301	-0.001718	0.012454	
mp:2017-08-11_12.00.00.News.COM_ENM.CRU	CRU	2017-08-11T12:00:00.000Z	News	2.2.18	15461.1	0.323695	-0.304312	-0.003622	0.035088	0.002005	0.003016	0.005142	0.003363	0.025354	0.052875	-0.010025	0.006824	0.124073	0.003396	0.000000	-0.003460	0.000194	0.023743	0.000711	0.014197		0.015555	-0.000517	0.000388	
mp:2017-08-11_12.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-11T12:00:00.000Z	News	2.2.18	206.2	0.004317	0.048497	-0.033948			0.012124		0.019399	0.043647	0.092144	-0.004850	0.029098	0.171920	-0.043647		0.014549		0.015519	0.009699	0.029098		-0.004850			
mp:2017-08-11_12.00.00.News.COM_ENM.MOG	MOG	2017-08-11T12:00:00.000Z	News	2.2.18	802.5	0.016801	-0.278505	0.021184	0.007477	0.007477	0.001558	0.009969	0.001246	0.019938	0.032399	0.034268	0.009969	0.130374	-0.003738		0.010592	-0.003738	0.021184	0.011215	0.014330		-0.016199	-0.006231		
mp:2017-08-11_12.00.00.News.COM_ENM.GOL	GOL	2017-08-11T12:00:00.000Z	News	2.2.18	14580.4	0.305257	-0.093104	-0.011488	0.021364	0.001235	0.002435	0.020541	0.005110	0.016289	0.082371	-0.010322	0.022702	0.165378	0.011762	0.000789	0.001955	0.000206	0.044183	0.000137	0.005007		-0.003806	-0.000480	0.007270	0.000103
mp:2017-08-11_12.00.00.News.COM_ENM.HOIL	HOIL	2017-08-11T12:00:00.000Z	News	2.2.18	94.0	0.001968	-0.851064						0.000000			0.042553		0.223404			-0.031915		0.010638							
mp:2017-08-11_12.00.00.News.COM_ENM.IRN	IRN	2017-08-11T12:00:00.000Z	News	2.2.18	1100.7	0.023044	-0.067230	-0.029981	0.013173	0.001817	0.014082	0.023621	0.021804	0.032706	0.049514	0.028618	0.029072	0.151790	-0.000909	0.000909	0.001817		0.031071		0.003634		0.007268	0.009994	0.006360	
mp:2017-08-11_12.00.00.News.COM_ENM.JET	JET	2017-08-11T12:00:00.000Z	News	2.2.18	28.0	0.000586	-0.071429	0.089286		-0.017857			0.035714		0.071429	0.142857		0.196429												
mp:2017-08-11_12.00.00.News.COM_ENM.LNG	LNG	2017-08-11T12:00:00.000Z	News	2.2.18	82.6	0.001729	-0.157385	0.024213			0.003027		-0.042373		0.193705	-0.024213	0.024213	0.177663	0.048426				0.035109				-0.012107			
mp:2017-08-11_12.00.00.News.COM_ENM.NAP	NAP	2017-08-11T12:00:00.000Z	News	2.2.18	154.2	0.003228	0.155642	0.012970			0.051881		-0.012970	0.006485	0.006485			0.022374	0.006485				0.370947				-0.103761			
mp:2017-08-11_12.00.00.News.COM_ENM.NGS	NGS	2017-08-11T12:00:00.000Z	News	2.2.18	1667.9	0.034919	-0.138797	0.001799	0.004497	0.002398	-0.002248	0.018586	0.000300	0.040170	0.055159	0.008094	0.029078	0.114380	0.008993	0.001199	0.007195		0.039511	0.000300	-0.010492	0.000600	0.014389	0.002998	0.013190	
mp:2017-08-11_12.00.00.News.COM_ENM.NKL	NKL	2017-08-11T12:00:00.000Z	News	2.2.18	552.0	0.011557	-0.038043	0.019928	0.014493	0.001812	0.004303	0.018116	0.009058	0.039855	0.070652	0.030797	0.022645	0.170743	0.012681		0.003623		0.018116		-0.014493		0.027174		0.001812	
mp:2017-08-11_12.00.00.News.COM_ENM.NSEA	NSEA	2017-08-11T12:00:00.000Z	News	2.2.18	935.1	0.019577	-0.532563	-0.004278	0.024596			0.002139	-0.030478	0.007486	0.017110	0.012833	0.008555	0.149957	0.004278		-0.031013		0.032724		0.003208		-0.040637			
mp:2017-08-11_12.00.00.News.COM_ENM.PALL	PALL	2017-08-11T12:00:00.000Z	News	2.2.18	49.0	0.001026	0.387755						-0.020408	0.020408		0.020408		0.198980			0.040816		0.061224							
