id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-10_19.00.00.News.COU.AF	AF	2017-08-10T19:00:00.000Z	News	2.2.18	5167.1	0.003203	-0.145923	0.002226	0.005612	0.000774	-0.001161	0.234077	0.037352	0.020708	0.070639	0.005032	0.014321	0.040485	-0.001839	0.012483	0.000194	0.000387	-0.012957		-0.000194				-0.000871	0.001451	-0.000581	0.000677			0.002903	0.000097	0.007645	0.000194		0.001548				0.002516	-0.000000			-0.000387			0.000581	0.017321	-0.000387	
mp:2017-08-10_19.00.00.News.COU.DZ	DZ	2017-08-10T19:00:00.000Z	News	2.2.18	1004.4	0.000623	-0.045301	-0.006472	0.003982	0.002987	0.003609	0.080147	0.049781	0.014934	0.036340	0.019912	0.036838	0.050353	0.012943	0.000996	-0.001991	0.000996	-0.008214		0.004978				-0.000996	0.018917	0.002987	0.016926		-0.004978		-0.003982	0.022601	0.005974	0.001991						0.000199	0.003982		0.000498				0.020410	-0.001991	
mp:2017-08-10_19.00.00.News.COU.AO	AO	2017-08-10T19:00:00.000Z	News	2.2.18	384.6	0.000238	0.022101	0.013001	0.005200	0.005200	0.003250	0.070203	0.016901	0.020801	0.117005	0.062402	0.044202	0.065978	0.005200				-0.016121							0.075403	-0.002600	0.018201					0.007800															0.010400		
mp:2017-08-10_19.00.00.News.COU.AR	AR	2017-08-10T19:00:00.000Z	News	2.2.18	1869.0	0.001159	-0.050829	0.000803	0.014179	0.003210	-0.001003	0.031568	0.004280	0.025147	0.063938	0.016854	0.018727	0.074070	0.001873	0.010968	0.002408	0.002140	-0.017924		0.001070	0.002675		0.001605	0.003210	0.038523	-0.004548	0.005083		-0.001070		0.000535	0.004280	-0.000535	0.000535	0.000535												0.013911	0.000000	-0.000535
mp:2017-08-10_19.00.00.News.COU.AM	AM	2017-08-10T19:00:00.000Z	News	2.2.18	161.5	0.000100	0.024768	0.018576		0.024768	0.001548	0.142415	-0.012384	0.006192	0.030960	0.024768	0.003096	0.053019	0.030960	0.018576			0.009288							0.043344	0.006192				0.012384	-0.006192	0.000000															0.024768		
mp:2017-08-10_19.00.00.News.COU.AU	AU	2017-08-10T19:00:00.000Z	News	2.2.18	64858.6	0.040208	-0.156409	-0.005728	0.008457	0.005188	-0.008813	0.041868	0.040858	0.031314	0.073306	0.013884	0.014678	0.084812	0.002744	0.008387	0.000740	0.003276	-0.007441	0.000015	0.000046	0.000200	-0.000031	-0.001688	0.000409	0.002128	-0.001172	0.014791			0.002251	0.003562	0.011101	0.002845	0.000123	0.000239	0.000308		-0.000031	0.003916		0.000755	-0.000015	0.000324	0.000231	0.000231	0.000285	0.008102	-0.000324	0.000077
mp:2017-08-10_19.00.00.News.COU.AT	AT	2017-08-10T19:00:00.000Z	News	2.2.18	998.2	0.000619	-0.131236	0.056602	0.003005	0.014025	-0.000501	0.025045	-0.037568	0.028050	0.045582	-0.001002	0.006011	0.089035	0.002004	0.004508		0.002004	0.008115		-0.001002				-0.003005	-0.007013	-0.011020	0.011020					0.009016	-0.008014						0.007013								0.003005		0.001002
mp:2017-08-10_19.00.00.News.COU.BH	BH	2017-08-10T19:00:00.000Z	News	2.2.18	612.0	0.000379	0.116013	0.013072		0.008170	0.004085	0.021242	0.003268	0.045752	0.068627	0.019608	0.014706	0.094771	0.022876	0.006536			0.011438		0.003268	0.006536				0.044118	-0.003268						0.001634									0.001634		0.006536		0.001634				
mp:2017-08-10_19.00.00.News.COU.BD	BD	2017-08-10T19:00:00.000Z	News	2.2.18	2908.9	0.001803	-0.148854	-0.004641	0.008594	0.003438	-0.003953	0.083021	0.016673	0.026642	0.067723	0.021658	0.009969	0.066047	0.009798	0.007047	0.000344	0.001375	-0.010158	0.000688	0.001719	0.004813		0.002063	0.000000	0.030768	0.000688	0.012204			0.004125	0.003438	0.010313	0.002578						0.002750				-0.002063				0.016501	0.008251	
mp:2017-08-10_19.00.00.News.COU.BY	BY	2017-08-10T19:00:00.000Z	News	2.2.18	94.5	0.000059	-0.243386		0.010582		-0.002646		-0.021164	0.010582	0.031746	0.031746	0.010582	0.053571	0.010582				-0.010582		0.010582					0.084656							0.005291	0.148148		-0.021164													0.021164	
